identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0006302155;CONSEIL DEPART CENTRE VALOR  ENERG;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;22300000;kg/an
0006301129;SOCOPA Viandes;2018;Eau (indirect);Demande biologique en oxygène (DBO5);130000;kg/an
0006302155;CONSEIL DEPART CENTRE VALOR  ENERG;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);51900000;kg/an
0006302155;CONSEIL DEPART CENTRE VALOR  ENERG;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;29600000;kg/an
0006301129;SOCOPA Viandes;2018;Eau (indirect);Demande chimique en oxygène (DCO);360000;kg/an
0006301133;SYNER'GIE;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15600000;kg/an
0006301133;SYNER'GIE;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15600000;kg/an
0006301139;BSN medical SAS;2018;Air;Composés organiques volatils non méthaniques (COVNM);47100;kg/an
0006302158;PRODUITS CHIMIQUES DE LUCETTE;2018;Air;Antimoine et composés (exprimés en tant que Sb);127;kg/an
0006301139;BSN medical SAS;2018;Air;Dichlorométhane (DCM, chlorure de méthylène);24600;kg/an
0006301144;ZaCh System SA;2018;Air;Composés organiques volatils non méthaniques (COVNM);33300;kg/an
0006302271;BRANGEON Recyclage;2018;Air;Ammoniac (NH3);11800;kg/an
0006301144;ZaCh System SA;2018;Air;Hydroflurocarbures (HFC);138;kg/an
0006302331;EMSUR SPO SPOEX;2018;Air;Composés organiques volatils non méthaniques (COVNM);85600;kg/an
0006301144;ZaCh System SA;2018;Eau (indirect);Dichlorométhane (DCM, chlorure de méthylène);86.3;kg/an
0006302382;BOUYER LEROUX SA;2018;Air;Composés organiques volatils non méthaniques (COVNM);31800;kg/an
0006301147;BUISARD S.A.;2018;Air;Composés organiques volatils non méthaniques (COVNM);38300;kg/an
0006302382;BOUYER LEROUX SA;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20500000;kg/an
0006302382;BOUYER LEROUX SA;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);42000000;kg/an
0006301151;SOCOPA VIANDES Site d'EVRON;2018;Sol;Cuivre et composés (exprimés en tant que Cu);107;kg/an
0006302382;BOUYER LEROUX SA;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;21400000;kg/an
0006301151;SOCOPA VIANDES Site d'EVRON;2018;Sol;Zinc et composés (exprimés en tant que Zn);617;kg/an
0006302409;LES OEUFS GESLIN;2018;Sol;Cuivre et composés (exprimés en tant que Cu);73.7;kg/an
0006302409;LES OEUFS GESLIN;2018;Sol;Plomb et composés (exprimés en tant que Pb);24.4;kg/an
0006301158;SERAP Industries;2018;Air;Hydroflurocarbures (HFC);101;kg/an
0006302409;LES OEUFS GESLIN;2018;Sol;Zinc et composés (exprimés en tant que Zn);245;kg/an
0006301167;VIF ARGENT;2018;Eau (indirect);Demande biologique en oxygène (DBO5);103000;kg/an
0006302424;ELIS ANJOU (SAS LES LAVANDIERES);2018;Eau (indirect);Demande biologique en oxygène (DBO5);44500;kg/an
0006301167;VIF ARGENT;2018;Eau (indirect);Demande chimique en oxygène (DCO);196000;kg/an
0006302427;FRANCE TANNERIES;2018;Eau (indirect);Chrome et composés (exprimés en tant que Cr);366;kg/an
0006301171;SARREL;2018;Air;Ammoniac (NH3);10200;kg/an
0006302520;ISDND TIERCE;2018;Air;Méthane (CH4);161000;kg/an
0006301171;SARREL;2018;Eau (direct);Chloroforme (trichlorométhane);23;kg/an
0006301172;SAS SARA;2018;Eau (indirect);Demande biologique en oxygène (DBO5);63900;kg/an
0006302525;VALOR 3E;2018;Air;Méthane (CH4);204000;kg/an
0006301179;HOLVIA PORC;2018;Eau (indirect);Demande biologique en oxygène (DBO5);239000;kg/an
0006302581;SAVED;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;44400000;kg/an
0006302581;SAVED;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);103000000;kg/an
0006301179;HOLVIA PORC;2018;Eau (indirect);Demande chimique en oxygène (DCO);532000;kg/an
0006302581;SAVED;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;58400000;kg/an
0006302818;DALKIA - CHU Angers;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12100000;kg/an
0006302818;DALKIA - CHU Angers;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;12100000;kg/an
0006302833;SPBI;2018;Air;Composés organiques volatils non méthaniques (COVNM);35200;kg/an
0006302838;SPBI;2018;Air;Composés organiques volatils non méthaniques (COVNM);71700;kg/an
0006302840;SCHUR FLEXIBLE UNI FLEXO (ex SAC EMBAL);2018;Air;Composés organiques volatils non méthaniques (COVNM);176000;kg/an
0006301184;ACI Usine du Mans;2018;Air;Benzène;3370;kg/an
0006301184;ACI Usine du Mans;2018;Air;Phénols (en tant que C total);1050;kg/an
0006302858;KERVALIS LES ESSARTS;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15500000;kg/an
0006302858;KERVALIS LES ESSARTS;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15500000;kg/an
0006301184;ACI Usine du Mans;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17100000;kg/an
0006301184;ACI Usine du Mans;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17100000;kg/an
0006301184;ACI Usine du Mans;2018;Eau (direct);Nickel et composés (exprimés en tant que Ni);22.5;kg/an
0006302917;MEUBLES GIRARDEAU;2018;Air;Composés organiques volatils non méthaniques (COVNM);30200;kg/an
0006301207;TOTAL Raffinage France;2018;Air;Acide cyanhydrique (HCN);37600;kg/an
0006301207;TOTAL Raffinage France;2018;Air;Benzène;8220;kg/an
0006303268;VIENNOISERIE LIGERIENNE;2018;Air;Hydrochlorofluorocarbures (HCFC);121;kg/an
0006301207;TOTAL Raffinage France;2018;Air;Composés organiques volatils non méthaniques (COVNM);1170000;kg/an
0006301207;TOTAL Raffinage France;2018;Air;Monoxyde de carbone (CO);1130000;kg/an
0006303394;OUEST BOULANGERE;2018;Air;Hydroflurocarbures (HFC);160;kg/an
0006301207;TOTAL Raffinage France;2018;Air;Nickel et composés (exprimés en tant que Ni);117;kg/an
0006303646;BOUYER LEROUX SA;2018;Air;Chlore et composés inorganiques (en tant que HCl);16100;kg/an
0006303646;BOUYER LEROUX SA;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;22000000;kg/an
0006301207;TOTAL Raffinage France;2018;Air;Oxydes de soufre (SOx/SO2);3810000;kg/an
0006303646;BOUYER LEROUX SA;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);41700000;kg/an
0006301207;TOTAL Raffinage France;2018;Air;Oxydes d'azote (NOx/NO2);1340000;kg/an
0006301207;TOTAL Raffinage France;2018;Air;Protoxyde d'azote (N2O);36600;kg/an
0006301207;TOTAL Raffinage France;2018;Air;Vanadium et ses composés;24.5;kg/an
0006303646;BOUYER LEROUX SA;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;19600000;kg/an
0006301207;TOTAL Raffinage France;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;1220000000;kg/an
0006303739;COGENERATION DU BOURRAY sté;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;82200000;kg/an
0006303739;COGENERATION DU BOURRAY sté;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);82200000;kg/an
0006301207;TOTAL Raffinage France;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);1220000000;kg/an
0006303878;GEVAL - La Vergne;2018;Air;Méthane (CH4);148000;kg/an
0006301207;TOTAL Raffinage France;2018;Eau (direct);Arsenic et composés (exprimés en tant que As);31.5;kg/an
0006301207;TOTAL Raffinage France;2018;Eau (direct);Di(2-éthylhexyle)phtalate (DEHP);3.71;kg/an
0006303969;HUTCHINSON JEHIER;2018;Air;Composés organiques volatils non méthaniques (COVNM);96200;kg/an
0006301207;TOTAL Raffinage France;2018;Eau (direct);Fluorures (en tant que F total);5620;kg/an
0006303984;PIGEON CHAUX SAS;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;28500000;kg/an
0006303984;PIGEON CHAUX SAS;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);28500000;kg/an
0006301207;TOTAL Raffinage France;2018;Eau (direct);Manganèse et composés (exprimés en tant que Mn);598;kg/an
0006301207;TOTAL Raffinage France;2018;Eau (direct);Nickel et composés (exprimés en tant que Ni);40.2;kg/an
0006304065;CAREA Façade SA;2018;Air;Composés organiques volatils non méthaniques (COVNM);79100;kg/an
0006301207;TOTAL Raffinage France;2018;Eau (direct);Phénols (en tant que C total);37.8;kg/an
0006400414;SUEZ RV ENERGIE;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;76700000;kg/an
0006304150;COM COM VALLEES HAUT ANJOU;2018;Eau (direct);Chrome et composés (exprimés en tant que Cr);132;kg/an
0006400414;SUEZ RV ENERGIE;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);178000000;kg/an
0006304244;COGESTAR 3;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17800000;kg/an
0006304244;COGESTAR 3;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17800000;kg/an
0006400414;SUEZ RV ENERGIE;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;101000000;kg/an
0006400441;VALOREF;2018;Air;Poussières totales;621000;kg/an
0006400445;SMURFIT KAPPA PAPETERIE ALFA D'AVIGNON;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20200000;kg/an
0006304262;SEDA;2018;Air;Méthane (CH4);329000;kg/an
0006304271;TRIVALIS;2018;Air;Méthane (CH4);107000;kg/an
0006400445;SMURFIT KAPPA PAPETERIE ALFA D'AVIGNON;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20200000;kg/an
0006400451;GB FOODS PRODUCTION FRANCE SAS / LIEBIG;2018;Air;Hydroflurocarbures (HFC);122;kg/an
0006400463;AZUR DISTILLATION;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15400000;kg/an
0006304568;STOROPACK France SAS anetz;2018;Air;Composés organiques volatils non méthaniques (COVNM);63300;kg/an
0006400463;AZUR DISTILLATION;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;15400000;kg/an
0006400499;SEPR;2018;Air;Oxydes d'azote (NOx/NO2);152000;kg/an
0006304890;TRIADE ELECTRONIQUE;2018;Air;Chlorofluorocarbures (CFC);11.2;kg/an
0006400503;ROUSSELOT Isle sur Sorgue SAS;2018;Eau (direct);Chlorures (en tant que Cl total);14700000;kg/an
0006400503;ROUSSELOT Isle sur Sorgue SAS;2018;Sol;Cuivre et composés (exprimés en tant que Cu);65;kg/an
0006304981;WIENERBERGER SAS;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19600000;kg/an
0006304981;WIENERBERGER SAS;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19600000;kg/an
0006400503;ROUSSELOT Isle sur Sorgue SAS;2018;Sol;Fer et composés (exprimés en tant que Fe);61900;kg/an
0006305026;SPEM - ETF;2018;Air;Oxydes d'azote (NOx/NO2);110000;kg/an
0006305026;SPEM - ETF;2018;Air;Protoxyde d'azote (N2O);13200;kg/an
0006400503;ROUSSELOT Isle sur Sorgue SAS;2018;Sol;Zinc et composés (exprimés en tant que Zn);510;kg/an
0006305026;SPEM - ETF;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;291000000;kg/an
0006305026;SPEM - ETF;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);291000000;kg/an
0006400533;ETEX France (ex SINIAT) Carpentras;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;32600000;kg/an
0006305094;SAINT GOBAIN ISOVER;2018;Air;Ammoniac (NH3);35600;kg/an
0006400533;ETEX France (ex SINIAT) Carpentras;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32600000;kg/an
0006305094;SAINT GOBAIN ISOVER;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20200000;kg/an
0006305094;SAINT GOBAIN ISOVER;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20200000;kg/an
0006400568;VALSUD;2018;Air;Méthane (CH4);1790000;kg/an
0006305121;AIRBUS MONTOIR-DE-BRETAGNE;2018;Air;Composés organiques volatils non méthaniques (COVNM);148000;kg/an
0006400568;VALSUD;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19000000;kg/an
0006305478;BONILAIT PROTEINES;2018;Sol;Phosphore total;8800;kg/an
0006305491;ISDND de Sainte Anne;2018;Air;Méthane (CH4);114000;kg/an
0006305566;SPBI;2018;Air;Composés organiques volatils non méthaniques (COVNM);92700;kg/an
0006306193;DALKIA BIOMASSE ANGERS;2018;Air;Oxydes d'azote (NOx/NO2);106000;kg/an
0006306193;DALKIA BIOMASSE ANGERS;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);72300000;kg/an
0006306193;DALKIA BIOMASSE ANGERS;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;72300000;kg/an
0006306369;PAPREC (ex NCI ENVIRONNEMENT);2018;Air;Méthane (CH4);404000;kg/an
0006306579;CLAIRBOIS DECAPAGE;2018;Air;Dichlorométhane (DCM, chlorure de méthylène);1830;kg/an
0006400568;VALSUD;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;19000000;kg/an
0006308814;GAEC DES TROIS SITES;2018;Air;Ammoniac (NH3);19100;kg/an
0006400578;SUEZ RV MEDITERRANEE JDR (ex. SITA SUD);2018;Air;Méthane (CH4);496000;kg/an
0006308843;ERENA Californie;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16800000;kg/an
0006400578;SUEZ RV MEDITERRANEE JDR (ex. SITA SUD);2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11300000;kg/an
0006400578;SUEZ RV MEDITERRANEE JDR (ex. SITA SUD);2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;11300000;kg/an
0006308843;ERENA Californie;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16800000;kg/an
0006400589;AIRBUS HELICOPTERS;2018;Air;Composés organiques volatils non méthaniques (COVNM);98800;kg/an
0006308995;EARL HERISSIERE VOLAILLES;2018;Air;Ammoniac (NH3);18200;kg/an
0006400627;STOGAZ Marignane;2018;Air;Composés organiques volatils non méthaniques (COVNM);39400;kg/an
0006309036;SAS BIOLOIE;2018;Sol;Azote total;71300;kg/an
0006400635;HEINEKEN ENTREPRISE;2018;Eau (indirect);Demande biologique en oxygène (DBO5);121000;kg/an
0006400635;HEINEKEN ENTREPRISE;2018;Eau (indirect);Demande chimique en oxygène (DCO);253000;kg/an
0006309839;Séché Eco-Industries;2018;Air;Aldéhyde formique (formaldéhyde);1450;kg/an
0006309839;Séché Eco-Industries;2018;Air;Méthane (CH4);1260000;kg/an
0006400651;ARKEMA FRANCE SA;2018;Air;Ammoniac (NH3);60100;kg/an
0006309839;Séché Eco-Industries;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);85000000;kg/an
0006309839;Séché Eco-Industries;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;85000000;kg/an
0006400651;ARKEMA FRANCE SA;2018;Air;Benzène;27600;kg/an
0006400651;ARKEMA FRANCE SA;2018;Air;Composés organiques volatils non méthaniques (COVNM);255000;kg/an
0006400001;ALTEO GARDANNE;2018;Air;Oxydes d'azote (NOx/NO2);651000;kg/an
0006400651;ARKEMA FRANCE SA;2018;Air;Hydrochlorofluorocarbures (HCFC);2.45;kg/an
0006400001;ALTEO GARDANNE;2018;Air;Protoxyde d'azote (N2O);10800;kg/an
0006400651;ARKEMA FRANCE SA;2018;Air;Oxydes d'azote (NOx/NO2);119000;kg/an
0006400001;ALTEO GARDANNE;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;240000000;kg/an
0006400001;ALTEO GARDANNE;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);240000000;kg/an
0006400651;ARKEMA FRANCE SA;2018;Air;Vanadium et ses composés;13.5;kg/an
0006400001;ALTEO GARDANNE;2018;Eau (direct);Aluminium et composés (exprimés en tant que Al);565000;kg/an
0006400001;ALTEO GARDANNE;2018;Eau (direct);Arsenic et composés (exprimés en tant que As);510;kg/an
0006400651;ARKEMA FRANCE SA;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;94500000;kg/an
0006400001;ALTEO GARDANNE;2018;Eau (direct);Cadmium et composés (exprimés en tant que Cd);1.2;kg/an
0006400001;ALTEO GARDANNE;2018;Eau (direct);Chrome et composés (exprimés en tant que Cr);114;kg/an
0006400651;ARKEMA FRANCE SA;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);108000000;kg/an
0006400001;ALTEO GARDANNE;2018;Eau (direct);Chrome hexavalent et composés (exprimés en tant que Cr VI);115;kg/an
0006400001;ALTEO GARDANNE;2018;Eau (direct);Demande biologique en oxygène (DBO5);142000;kg/an
0006400651;ARKEMA FRANCE SA;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;13900000;kg/an
0006400001;ALTEO GARDANNE;2018;Eau (direct);Demande chimique en oxygène (DCO);397000;kg/an
0006400651;ARKEMA FRANCE SA;2018;Eau (indirect);Arsenic et composés (exprimés en tant que As);5.51;kg/an
0006400651;ARKEMA FRANCE SA;2018;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);64900;kg/an
0006400007;APEE;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17800000;kg/an
0006400651;ARKEMA FRANCE SA;2018;Eau (indirect);Chlorures (en tant que Cl total);5250000;kg/an
0006400007;APEE;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;17800000;kg/an
0006400023;gazel energie;2018;Air;Chrome et composés (exprimés en tant que Cr);160;kg/an
0006400651;ARKEMA FRANCE SA;2018;Eau (indirect);Demande chimique en oxygène (DCO);260000;kg/an
0006400023;gazel energie;2018;Air;Oxydes de soufre (SOx/SO2);286000;kg/an
0006400023;gazel energie;2018;Air;Oxydes d'azote (NOx/NO2);395000;kg/an
0006400772;ARDAGH METAL BEVERAGE FRANCE SAS;2018;Air;Composés organiques volatils non méthaniques (COVNM);32400;kg/an
0006400023;gazel energie;2018;Air;Sélénium;66.6;kg/an
0006400023;gazel energie;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;259000000;kg/an
0006400825;ARKEMA france;2018;Air;1,1,1-trichloroéthane (TCE);25300;kg/an
0006400023;gazel energie;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);564000000;kg/an
0006400023;gazel energie;2018;Air;Dioxyde de carbone (CO2) d'origine biomasse;305000000;kg/an
0006400023;gazel energie;2018;Eau (direct);Cuivre et composés (exprimés en tant que Cu);136;kg/an
0006400825;ARKEMA france;2018;Air;Hydroflurocarbures (HFC);495;kg/an
0006400023;gazel energie;2018;Eau (direct);Zinc et composés (exprimés en tant que Zn);121;kg/an
0006400825;ARKEMA france;2018;Air;1,1,2,2-tetrachloroéthane;214;kg/an
0006400061;PASCALE;2018;Eau (direct);Fluorures (en tant que F total);2370;kg/an
0006400825;ARKEMA france;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;26200000;kg/an
0006400069;STMICROELECTRONICS SAS;2018;Air;Hexafluorure de soufre (SF6);86;kg/an
0006400825;ARKEMA france;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26200000;kg/an
0006400069;STMICROELECTRONICS SAS;2018;Air;Hydroflurocarbures (HFC);179;kg/an
0006400069;STMICROELECTRONICS SAS;2018;Air;Perfluorocarbures (PFC);959;kg/an
0006400825;ARKEMA france;2018;Eau (direct);1,2-dichloroéthane (DCE - chlorure d'éthylène);79;kg/an
0006400069;STMICROELECTRONICS SAS;2018;Eau (indirect);Azote total;54600;kg/an
0006400069;STMICROELECTRONICS SAS;2018;Eau (indirect);Demande chimique en oxygène (DCO);193000;kg/an
0006400825;ARKEMA france;2018;Eau (direct);Chloroforme (trichlorométhane);21.3;kg/an
0006400069;STMICROELECTRONICS SAS;2018;Eau (indirect);Fluorures (en tant que F total);80400;kg/an
0006400069;STMICROELECTRONICS SAS;2018;Eau (indirect);Phosphore total;17300;kg/an
0006400825;ARKEMA france;2018;Eau (direct);Chlorure de vinyle (chloroéthène);27;kg/an
0006400150;CENTRE HOSPITALIER INTERCOMMUNAL TOULON;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17900000;kg/an
0006400150;CENTRE HOSPITALIER INTERCOMMUNAL TOULON;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17900000;kg/an
0006400825;ARKEMA france;2018;Eau (direct);Chlorures (en tant que Cl total);5240000;kg/an
0006400155;GRAP'SUD La Crau;2018;Eau (indirect);Demande biologique en oxygène (DBO5);71500;kg/an
0006400825;ARKEMA france;2018;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);3550;kg/an
0006400825;ARKEMA france;2018;Eau (direct);Hexachlorobutadiène (HCBD);13.4;kg/an
0006400196;SAS ZEPHIRE;2018;Air;Ammoniac (NH3);10600;kg/an
0006400196;SAS ZEPHIRE;2018;Air;Chlore et composés inorganiques (en tant que HCl);12800;kg/an
0006400196;SAS ZEPHIRE;2018;Air;Chrome et composés (exprimés en tant que Cr);172;kg/an
0006400196;SAS ZEPHIRE;2018;Air;Oxydes d'azote (NOx/NO2);118000;kg/an
0006400196;SAS ZEPHIRE;2018;Air;Dioxyde de carbone (CO2) d'origine non biomasse;102000000;kg/an
0006400196;SAS ZEPHIRE;2018;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);236000000;kg/an
