identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0007001092;PLASTIENVASE FRANCIA;2017;Air;Composés organiques volatils non méthaniques (COVNM);51200;kg/an
0007000851;LAMINES MARCHANDS EUROPEENS (LME);2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;75000000;kg/an
0007000851;LAMINES MARCHANDS EUROPEENS (LME);2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);75000000;kg/an
0007000853;C&D FOODS France;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16200000;kg/an
0007001103;MAIRIE DE SAINT POL SUR TERNOISE;2017;Eau (direct);Zinc et composés (exprimés en tant que Zn);297;kg/an
0007001104;SCHUR FLEXIBLES UNI ROTO (ex VITROCELLE);2017;Air;Composés organiques volatils non méthaniques (COVNM);519000;kg/an
0007000853;C&D FOODS France;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16200000;kg/an
0007000854;BALL PACKAGING EUROPE BIERNE SAS;2017;Air;Composés organiques volatils non méthaniques (COVNM);339000;kg/an
0007000854;BALL PACKAGING EUROPE BIERNE SAS;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10300000;kg/an
0007001124;COCA-COLA PRODUCTION SAS;2017;Air;Hydroflurocarbures (HFC);150;kg/an
0007000854;BALL PACKAGING EUROPE BIERNE SAS;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10300000;kg/an
0007001124;COCA-COLA PRODUCTION SAS;2017;Eau (indirect);Demande biologique en oxygène (DBO5);287000;kg/an
0007001124;COCA-COLA PRODUCTION SAS;2017;Eau (indirect);Demande chimique en oxygène (DCO);586000;kg/an
0007000854;BALL PACKAGING EUROPE BIERNE SAS;2017;Eau (indirect);Etain et composés (exprimés en tant que Sn);304;kg/an
0007001125;CHARCUTERIE DES FLANDRES;2017;Air;Hydroflurocarbures (HFC);467;kg/an
0007001139;C&D FOODS France;2017;Eau (indirect);Demande biologique en oxygène (DBO5);59800;kg/an
0007000859;MERCK SANTE SAS;2017;Air;Composés organiques volatils non méthaniques (COVNM);42600;kg/an
0007000861;MAGNESITA;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14900000;kg/an
0007001142;FINDUS France (SA);2017;Eau (indirect);Demande biologique en oxygène (DBO5);43600;kg/an
0007001153;SUEZ RV NORD EST - ISDND DANNES;2017;Air;Méthane (CH4);358000;kg/an
0007002953;DRAKA COMTEQ FRANCE;2017;Air;Oxydes d'azote (NOx/NO2);321000;kg/an
0007001157;NESTLE PURINA PETCARE;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;21800000;kg/an
0007001157;NESTLE PURINA PETCARE;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21800000;kg/an
0007001170;DALKIA (Chaufferie du CHR) COGE SANTE;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;33900000;kg/an
0007001170;DALKIA (Chaufferie du CHR) COGE SANTE;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33900000;kg/an
0007001174;GRAIN D'OR GEL - GRAIN D'OR FRAIS;2017;Air;Hydroflurocarbures (HFC);121;kg/an
0007002964;BORALEX Blendecques SAS;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;53300000;kg/an
0007001176;LESAFFRE (Société Industrielle);2017;Air;Hydroflurocarbures (HFC);136;kg/an
0007002964;BORALEX Blendecques SAS;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);53300000;kg/an
0007001176;LESAFFRE (Société Industrielle);2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;42200000;kg/an
0007001176;LESAFFRE (Société Industrielle);2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);42200000;kg/an
0007002969;EDILIANS ( Ex IMERYS TC);2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12800000;kg/an
0007001213;MONS ENERGIE(Chaufferie ZUP de Mons);2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13900000;kg/an
0007001213;MONS ENERGIE(Chaufferie ZUP de Mons);2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13900000;kg/an
0007002969;EDILIANS ( Ex IMERYS TC);2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12800000;kg/an
0007001214;RESONOR;2017;Air;Oxydes d'azote (NOx/NO2);108000;kg/an
0007001214;RESONOR;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;90000000;kg/an
0007003109;AUCHAN SA;2017;Air;Hydroflurocarbures (HFC);804;kg/an
0007001214;RESONOR;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);90000000;kg/an
0007001228;REFRESCO LE QUESNOY;2017;Eau (direct);Zinc et composés (exprimés en tant que Zn);1100;kg/an
0007003152;AUCHAN FRANCE;2017;Air;Hydroflurocarbures (HFC);159;kg/an
0007001242;Malteurop;2017;Eau (indirect);Demande biologique en oxygène (DBO5);143000;kg/an
0007003162;TREMOIS 2;2017;Air;Dichlorométhane (DCM, chlorure de méthylène);1650;kg/an
0007001242;Malteurop;2017;Eau (indirect);Demande chimique en oxygène (DCO);327000;kg/an
0007001279;ENGIE Thermique France - Centrale DK6;2017;Air;Chrome et composés (exprimés en tant que Cr);145;kg/an
0007001279;ENGIE Thermique France - Centrale DK6;2017;Air;Mercure et composés (exprimés en tant que Hg);51.8;kg/an
0007003188;FLORETTE FRANCE GMS;2017;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);1.86;kg/an
0007001279;ENGIE Thermique France - Centrale DK6;2017;Air;Nickel et composés (exprimés en tant que Ni);80.4;kg/an
0007001279;ENGIE Thermique France - Centrale DK6;2017;Air;Oxydes de soufre (SOx/SO2);311000;kg/an
0007001279;ENGIE Thermique France - Centrale DK6;2017;Air;Oxydes d'azote (NOx/NO2);673000;kg/an
0007003322;RYSSEN ALCOOLS SAS;2017;Air;Composés organiques volatils non méthaniques (COVNM);30400;kg/an
0007001279;ENGIE Thermique France - Centrale DK6;2017;Air;Zinc et composés (exprimés en tant que Zn);2430;kg/an
0007001279;ENGIE Thermique France - Centrale DK6;2017;Air;Sélénium;151;kg/an
0007001279;ENGIE Thermique France - Centrale DK6;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;5010000000;kg/an
0007003322;RYSSEN ALCOOLS SAS;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;23100000;kg/an
0007001279;ENGIE Thermique France - Centrale DK6;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);5010000000;kg/an
0007001318;AUCHAN SA;2017;Air;Hydroflurocarbures (HFC);569;kg/an
0007001320;AUCHAN Petite Forêt Hypermarché;2017;Air;Hydroflurocarbures (HFC);175;kg/an
0007001322;AUCHAN (SA);2017;Air;Hydroflurocarbures (HFC);187;kg/an
0007003322;RYSSEN ALCOOLS SAS;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23100000;kg/an
0007001323;AUCHAN VILLENEUVE D'ASCQ;2017;Air;Hydroflurocarbures (HFC);607;kg/an
0007003390;Agora;2017;Eau (direct);Arsenic et composés (exprimés en tant que As);21.9;kg/an
0007003529;IKOS ENVIRONNEMENT SAS;2017;Air;Méthane (CH4);539000;kg/an
0007001324;Auchan Flandres littorale;2017;Air;Hydroflurocarbures (HFC);179;kg/an
0007003558;Syndicat Mixte Flandre Morinie;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;33900000;kg/an
0007001325;AUCHAN RONCQ;2017;Air;Hydroflurocarbures (HFC);589;kg/an
0007001335;O-I FRANCE SAS usine de WINGLES;2017;Air;Oxydes d'azote (NOx/NO2);125000;kg/an
0007003558;Syndicat Mixte Flandre Morinie;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);78900000;kg/an
0007001335;O-I FRANCE SAS usine de WINGLES;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;34700000;kg/an
0007001335;O-I FRANCE SAS usine de WINGLES;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);34700000;kg/an
0007003558;Syndicat Mixte Flandre Morinie;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;45000000;kg/an
0007001409;CANELIA;2017;Air;Hydroflurocarbures (HFC);543;kg/an
0007003600;PLASTIC OMNIUM AUTO EXTERIOR;2017;Air;Composés organiques volatils non méthaniques (COVNM);42000;kg/an
0007001494;COGESTAR;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16300000;kg/an
0007001494;COGESTAR;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16300000;kg/an
0007003839;VM BUILDING SOLUTIONS SAS (ex UMICORE);2017;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);69.3;kg/an
0007003839;VM BUILDING SOLUTIONS SAS (ex UMICORE);2017;Eau (indirect);Zinc et composés (exprimés en tant que Zn);728;kg/an
0007001495;ARTOIS ENERGIE;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;26600000;kg/an
0007001495;ARTOIS ENERGIE;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26600000;kg/an
0007003941;CVE;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;46100000;kg/an
0007003941;CVE;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);107000000;kg/an
0007001579;VALNOR;2017;Air;Méthane (CH4);185000;kg/an
0007003941;CVE;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;61000000;kg/an
0007001610;DEMARLE;2017;Air;Composés organiques volatils non méthaniques (COVNM);104000;kg/an
0007004138;SA  ALPHAGLASS;2017;Air;Oxydes d'azote (NOx/NO2);253000;kg/an
0007001630;DESVRES Maubeuge;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;23400000;kg/an
0007004138;SA  ALPHAGLASS;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;52800000;kg/an
0007001630;DESVRES Maubeuge;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23400000;kg/an
0007004138;SA  ALPHAGLASS;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);52800000;kg/an
0007001689;RLST ELIS;2017;Eau (indirect);Zinc et composés (exprimés en tant que Zn);160;kg/an
0007004361;OCTEVA SAS;2017;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);56500;kg/an
0007004361;OCTEVA SAS;2017;Eau (indirect);Demande biologique en oxygène (DBO5);88000;kg/an
0007001696;ENERSOL;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;21900000;kg/an
0007001696;ENERSOL;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21900000;kg/an
0007004361;OCTEVA SAS;2017;Eau (indirect);Demande chimique en oxygène (DCO);351000;kg/an
0007001731;FAURECIA INDUSTRIE;2017;Air;Composés organiques volatils non méthaniques (COVNM);39500;kg/an
0007004766;Communauté d'Agglomération Hénin-Carvin;2017;Eau (direct);Demande chimique en oxygène (DCO);204000;kg/an
0007001762;FRANCE MANCHE S.A.(Entretien navettes);2017;Air;Hydrochlorofluorocarbures (HCFC);1100;kg/an
0007001762;FRANCE MANCHE S.A.(Entretien navettes);2017;Air;Hydroflurocarbures (HFC);2560;kg/an
0007001762;FRANCE MANCHE S.A.(Entretien navettes);2017;Air;Halons;1070;kg/an
0007004766;Communauté d'Agglomération Hénin-Carvin;2017;Eau (direct);Phosphore total;5530;kg/an
0007001779;GRTgaz - Station de Taisnières;2017;Air;Composés organiques volatils non méthaniques (COVNM);50000;kg/an
0007001779;GRTgaz - Station de Taisnières;2017;Air;Méthane (CH4);356000;kg/an
0007005038;WEPA FRANCE;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;31300000;kg/an
0007001779;GRTgaz - Station de Taisnières;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;108000000;kg/an
0007001779;GRTgaz - Station de Taisnières;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);108000000;kg/an
0007001789;NOVANDIE (SAS)-(ex Générale UItra Frais);2017;Air;Hydroflurocarbures (HFC);1150;kg/an
0007005038;WEPA FRANCE;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31300000;kg/an
0007001833;TATA STEEL MAUBEUGE SAS;2017;Air;Composés organiques volatils non méthaniques (COVNM);146000;kg/an
0007001833;TATA STEEL MAUBEUGE SAS;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;54600000;kg/an
0007005038;WEPA FRANCE;2017;Eau (indirect);Cuivre et composés (exprimés en tant que Cu);132;kg/an
0007001833;TATA STEEL MAUBEUGE SAS;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);54600000;kg/an
0007005038;WEPA FRANCE;2017;Eau (indirect);Demande chimique en oxygène (DCO);179000;kg/an
0007001871;KNAUF INDUSTRIES NORD;2017;Air;Composés organiques volatils non méthaniques (COVNM);47700;kg/an
0007001955;MAISON MENISSEZ SA;2017;Eau (indirect);Demande biologique en oxygène (DBO5);54100;kg/an
0007005525;EDF Bouchain_CCG;2017;Air;Monoxyde de carbone (CO);867000;kg/an
0007002077;PALCHEM;2017;Air;Dichlorométhane (DCM, chlorure de méthylène);2730;kg/an
0007002223;SEDE;2017;Air;Ammoniac (NH3);34900;kg/an
0007005525;EDF Bouchain_CCG;2017;Air;Oxydes d'azote (NOx/NO2);491000;kg/an
0007002235;CIDEME;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;37200000;kg/an
0007005525;EDF Bouchain_CCG;2017;Air;Protoxyde d'azote (N2O);18900;kg/an
0007002235;CIDEME;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);74000000;kg/an
0007002235;CIDEME;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;36800000;kg/an
0007005525;EDF Bouchain_CCG;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;1060000000;kg/an
0007002239;SICOS;2017;Eau (indirect);Demande biologique en oxygène (DBO5);73400;kg/an
0007005525;EDF Bouchain_CCG;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);1060000000;kg/an
0007002239;SICOS;2017;Eau (indirect);Demande chimique en oxygène (DCO);283000;kg/an
0007006131;RECYCO;2017;Air;Cadmium et composés (exprimés en tant que Cd);11.4;kg/an
0007006407;SCHUR FLEXIBLES UNI ROTO;2017;Air;Composés organiques volatils non méthaniques (COVNM);296000;kg/an
0007100036;Distillerie Riviere du Mat;2017;Eau (direct);Azote total;114000;kg/an
0007002271;AUCHAN Noyelles godault;2017;Air;Hydroflurocarbures (HFC);288;kg/an
0007100036;Distillerie Riviere du Mat;2017;Eau (direct);Demande biologique en oxygène (DBO5);2120000;kg/an
0007002301;Eaux minérales de St Amand - Sc Thermal;2017;Eau (direct);Mercure et composés (exprimés en tant que Hg);2.77;kg/an
0007002309;GRTgaz - Station de Pitgam;2017;Air;Composés organiques volatils non méthaniques (COVNM);32000;kg/an
0007002309;GRTgaz - Station de Pitgam;2017;Air;Méthane (CH4);214000;kg/an
0007002309;GRTgaz - Station de Pitgam;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;31800000;kg/an
0007002309;GRTgaz - Station de Pitgam;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31800000;kg/an
0007002326;VERSALIS FRANCE SAS Fortelet;2017;Air;Benzène;5470;kg/an
0007002326;VERSALIS FRANCE SAS Fortelet;2017;Air;Composés organiques volatils non méthaniques (COVNM);151000;kg/an
0007002336;TT PLAST;2017;Air;Composés organiques volatils non méthaniques (COVNM);56300;kg/an
0007002377;THYSSEN KRUPP ELECTRICAL STEEL UGO;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;31100000;kg/an
0007002377;THYSSEN KRUPP ELECTRICAL STEEL UGO;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31100000;kg/an
0007100036;Distillerie Riviere du Mat;2017;Eau (direct);Demande chimique en oxygène (DCO);6630000;kg/an
0007002377;THYSSEN KRUPP ELECTRICAL STEEL UGO;2017;Eau (indirect);Aluminium et composés (exprimés en tant que Al);5870;kg/an
0007002377;THYSSEN KRUPP ELECTRICAL STEEL UGO;2017;Eau (indirect);Chrome et composés (exprimés en tant que Cr);4870;kg/an
0007100036;Distillerie Riviere du Mat;2017;Eau (direct);Matières en suspension (MES);1180000;kg/an
0007002377;THYSSEN KRUPP ELECTRICAL STEEL UGO;2017;Eau (indirect);Cuivre et composés (exprimés en tant que Cu);425;kg/an
0007002377;THYSSEN KRUPP ELECTRICAL STEEL UGO;2017;Eau (indirect);Fer et composés (exprimés en tant que Fe);39000;kg/an
0007100036;Distillerie Riviere du Mat;2017;Eau (direct);Nickel et composés (exprimés en tant que Ni);34;kg/an
0007002377;THYSSEN KRUPP ELECTRICAL STEEL UGO;2017;Eau (indirect);Nickel et composés (exprimés en tant que Ni);643;kg/an
0007002377;THYSSEN KRUPP ELECTRICAL STEEL UGO;2017;Eau (indirect);Phosphore total;16300;kg/an
0007100036;Distillerie Riviere du Mat;2017;Eau (direct);Phosphore total;15300;kg/an
0007002398;LIBERTY ASCOVAL;2017;Air;Antimoine et composés (exprimés en tant que Sb);17.6;kg/an
0007002398;LIBERTY ASCOVAL;2017;Air;Zinc et composés (exprimés en tant que Zn);508;kg/an
0007100049;ALBIOMA ALG Centrale thermique;2017;Air;Chlore et composés inorganiques (en tant que HCl);103000;kg/an
0007002398;LIBERTY ASCOVAL;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;40900000;kg/an
0007002398;LIBERTY ASCOVAL;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);40900000;kg/an
0007100049;ALBIOMA ALG Centrale thermique;2017;Air;Méthane (CH4);185000;kg/an
0007002398;LIBERTY ASCOVAL;2017;Eau (direct);Zinc et composés (exprimés en tant que Zn);149;kg/an
0007100049;ALBIOMA ALG Centrale thermique;2017;Air;Oxydes de soufre (SOx/SO2);1030000;kg/an
0007002401;COVALYS ex-VALNOR (CVE ANTARES);2017;Air;Protoxyde d'azote (N2O);29400;kg/an
0007100049;ALBIOMA ALG Centrale thermique;2017;Air;Oxydes d'azote (NOx/NO2);1490000;kg/an
0007002401;COVALYS ex-VALNOR (CVE ANTARES);2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;131000000;kg/an
0007100049;ALBIOMA ALG Centrale thermique;2017;Air;Protoxyde d'azote (N2O);32000;kg/an
0007002401;COVALYS ex-VALNOR (CVE ANTARES);2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);305000000;kg/an
0007002401;COVALYS ex-VALNOR (CVE ANTARES);2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;174000000;kg/an
0007100049;ALBIOMA ALG Centrale thermique;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;728000000;kg/an
0007100049;ALBIOMA ALG Centrale thermique;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);977000000;kg/an
0007100049;ALBIOMA ALG Centrale thermique;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;249000000;kg/an
0007002413;OPALE ENVIRONNEMENT (CET);2017;Air;Méthane (CH4);297000;kg/an
0007100049;ALBIOMA ALG Centrale thermique;2017;Eau (direct);Fluorures (en tant que F total);3520;kg/an
0007100060;COMPAGNIE LAITIERE DES MASCAREIGNES;2017;Eau (indirect);Demande biologique en oxygène (DBO5);91900;kg/an
0007002425;Stoelzle de Masnières Parfumeries;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16000000;kg/an
0007002425;Stoelzle de Masnières Parfumeries;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16000000;kg/an
0007100063;ILEVA;2017;Air;Méthane (CH4);2850000;kg/an
0007100063;ILEVA;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14300000;kg/an
0007002503;CORNING GOSSELIN SAS;2017;Air;Hydroflurocarbures (HFC);188;kg/an
0007100063;ILEVA;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;14300000;kg/an
0007002546;ROQUETTE Frères;2017;Air;Hydroflurocarbures (HFC);1060;kg/an
0007002546;ROQUETTE Frères;2017;Air;Oxydes d'azote (NOx/NO2);299000;kg/an
0007100070;SUEZ RV Réunion;2017;Air;Méthane (CH4);287000;kg/an
0007002546;ROQUETTE Frères;2017;Air;Poussières totales;507000;kg/an
0007002546;ROQUETTE Frères;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;620000000;kg/an
0007100079;SRPP Depot d'hydrocarbures;2017;Air;Composés organiques volatils non méthaniques (COVNM);30800;kg/an
0007002546;ROQUETTE Frères;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);620000000;kg/an
0007002546;ROQUETTE Frères;2017;Eau (direct);Chlorures (en tant que Cl total);8590000;kg/an
0007002546;ROQUETTE Frères;2017;Eau (direct);Demande biologique en oxygène (DBO5);184000;kg/an
0007100081;Distillerie Savanna;2017;Eau (direct);Demande biologique en oxygène (DBO5);2670000;kg/an
0007002546;ROQUETTE Frères;2017;Eau (direct);Demande chimique en oxygène (DCO);1360000;kg/an
0007002546;ROQUETTE Frères;2017;Eau (direct);Nickel et composés (exprimés en tant que Ni);275;kg/an
0007002546;ROQUETTE Frères;2017;Eau (direct);Phosphore total;41800;kg/an
0007100081;Distillerie Savanna;2017;Eau (direct);Demande chimique en oxygène (DCO);7700000;kg/an
0007002546;ROQUETTE Frères;2017;Eau (direct);Zinc et composés (exprimés en tant que Zn);105;kg/an
0007100081;Distillerie Savanna;2017;Eau (direct);Matières en suspension (MES);308000;kg/an
0007100088;Brasseries de Bourbon;2017;Eau (indirect);Demande biologique en oxygène (DBO5);60200;kg/an
0007002548;SI GROUP-BETHUNE;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15500000;kg/an
0007100099;Sucrerie de Bois Rouge;2017;Eau (direct);Demande biologique en oxygène (DBO5);313000;kg/an
0007002548;SI GROUP-BETHUNE;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15500000;kg/an
0007002568;LIOT;2017;Eau (indirect);Demande biologique en oxygène (DBO5);136000;kg/an
0007100099;Sucrerie de Bois Rouge;2017;Eau (direct);Demande chimique en oxygène (DCO);502000;kg/an
0007002568;LIOT;2017;Eau (indirect);Demande chimique en oxygène (DCO);277000;kg/an
0007100121;ALBIOMA Bois Rouge;2017;Air;Chlore et composés inorganiques (en tant que HCl);51800;kg/an
0007002628;AUCHAN Fâches-Thumesnil;2017;Air;Hydroflurocarbures (HFC);288;kg/an
0007100121;ALBIOMA Bois Rouge;2017;Air;Monoxyde de carbone (CO);702000;kg/an
0007002731;TOYOTA M.M.F.;2017;Air;Composés organiques volatils non méthaniques (COVNM);186000;kg/an
0007100121;ALBIOMA Bois Rouge;2017;Air;Méthane (CH4);181000;kg/an
0007002731;TOYOTA M.M.F.;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14500000;kg/an
0007002731;TOYOTA M.M.F.;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14500000;kg/an
0007100121;ALBIOMA Bois Rouge;2017;Air;Naphthalène;134;kg/an
0007002731;TOYOTA M.M.F.;2017;Eau (direct);Nickel et composés (exprimés en tant que Ni);40.7;kg/an
0007002879;LENGLET Raillencourt;2017;Air;Composés organiques volatils non méthaniques (COVNM);225000;kg/an
0007100121;ALBIOMA Bois Rouge;2017;Air;Oxydes de soufre (SOx/SO2);1420000;kg/an
0007201267;BONILAIT PROTEINES;2017;Sol;Phosphore total;21000;kg/an
0007201287;TERREAL;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;37500000;kg/an
0007201287;TERREAL;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);37500000;kg/an
0007201294;SOTRIVAL;2017;Air;Méthane (CH4);367000;kg/an
0007100121;ALBIOMA Bois Rouge;2017;Air;Oxydes d'azote (NOx/NO2);1440000;kg/an
0007201300;SOPPEC  SA.;2017;Air;Composés organiques volatils non méthaniques (COVNM);58600;kg/an
0007100121;ALBIOMA Bois Rouge;2017;Air;Poussières totales;116000;kg/an
0007100121;ALBIOMA Bois Rouge;2017;Air;Protoxyde d'azote (N2O);24000;kg/an
0007201328;RHODIA OPERATIONS;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;26400000;kg/an
0007201328;RHODIA OPERATIONS;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26400000;kg/an
0007100121;ALBIOMA Bois Rouge;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;645000000;kg/an
0007201328;RHODIA OPERATIONS;2017;Eau (direct);Azote total;583000;kg/an
0007100121;ALBIOMA Bois Rouge;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);900000000;kg/an
0007201348;RHODIA  OPERATIONS (Groupe SOLVAY);2017;Eau (direct);Sulfates;2440000;kg/an
0007201348;RHODIA  OPERATIONS (Groupe SOLVAY);2017;Sol;Chrome et composés (exprimés en tant que Cr);73.7;kg/an
0007100121;ALBIOMA Bois Rouge;2017;Air;Dioxyde de carbone (CO2) d'origine biomasse;255000000;kg/an
0007201348;RHODIA  OPERATIONS (Groupe SOLVAY);2017;Sol;Fer et composés (exprimés en tant que Fe);8260;kg/an
0007201348;RHODIA  OPERATIONS (Groupe SOLVAY);2017;Sol;Nickel et composés (exprimés en tant que Ni);48.3;kg/an
0007100125;STSM - Galvanisation Reunion;2017;Air;Zinc et composés (exprimés en tant que Zn);268;kg/an
0007201362;AHLSTROM MUNKSJÖ SPECIALTIES;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;33500000;kg/an
0007201362;AHLSTROM MUNKSJÖ SPECIALTIES;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33500000;kg/an
0007201362;AHLSTROM MUNKSJÖ SPECIALTIES;2017;Eau (direct);Mercure et composés (exprimés en tant que Hg);1.34;kg/an
0007201380;ORECO;2017;Air;Composés organiques volatils non méthaniques (COVNM);140000;kg/an
0007201381;Martell - Gallienne;2017;Air;Composés organiques volatils non méthaniques (COVNM);62500;kg/an
0007100701;EDF-SEI;2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;18200000;kg/an
0007100701;EDF-SEI;2017;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18200000;kg/an
0007201384;MARIE SURGELES;2017;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);51500;kg/an
0007100966;SICABAT;2017;Eau (indirect);Demande biologique en oxygène (DBO5);52800;kg/an
0007201384;MARIE SURGELES;2017;Eau (direct);Demande biologique en oxygène (DBO5);83900;kg/an
0007201384;MARIE SURGELES;2017;Eau (direct);Demande chimique en oxygène (DCO);174000;kg/an
0007101355;EDF-PEI SAS;2017;Air;Ammoniac (NH3);71400;kg/an
0007201401;carrière de MAZIERES;2017;Air;Poussières totales;137000;kg/an
0007101355;EDF-PEI SAS;2017;Air;Antimoine et composés (exprimés en tant que Sb);43.9;kg/an
0007101355;EDF-PEI SAS;2017;Air;Benzène;2370;kg/an
0007201406;HUTCHINSON SNC;2017;Air;Composés organiques volatils non méthaniques (COVNM);37900;kg/an
0007101355;EDF-PEI SAS;2017;Air;Cadmium et composés (exprimés en tant que Cd);14.6;kg/an
0007201450;PLACOPLATRE (PLACO SAINT-GOBAIN);2017;Air;Dioxyde de carbone (CO2) d'origine non biomasse;27100000;kg/an
