identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0006400955;NAPHTACHIMIE;2005;Air;Chrome et composés (exprimés en tant que Cr);445;kg/an
0006401008;Basell Polyoléfines France SAS;2005;Air;Composés organiques volatils non méthaniques (COVNM);1380000;kg/an
0006401008;Basell Polyoléfines France SAS;2005;Air;Mercure et composés (exprimés en tant que Hg);26;kg/an
0006400955;NAPHTACHIMIE;2005;Air;Composés organiques volatils non méthaniques (COVNM);1210000;kg/an
0006401008;Basell Polyoléfines France SAS;2005;Air;Méthane (CH4);185000;kg/an
0006401008;Basell Polyoléfines France SAS;2005;Air;Nickel et composés (exprimés en tant que Ni);4830;kg/an
0006400955;NAPHTACHIMIE;2005;Air;Cuivre et composés (exprimés en tant que Cu);199;kg/an
0006401008;Basell Polyoléfines France SAS;2005;Air;Oxydes de soufre (SOx/SO2);2970000;kg/an
0006401008;Basell Polyoléfines France SAS;2005;Air;Oxydes d'azote (NOx/NO2);1460000;kg/an
0006400955;NAPHTACHIMIE;2005;Air;Hydrochlorofluorocarbures (HCFC);1000;kg/an
0006401008;Basell Polyoléfines France SAS;2005;Air;Protoxyde d'azote (N2O);11900;kg/an
0006401008;Basell Polyoléfines France SAS;2005;Air;1,3-butadiène;14000;kg/an
0006400955;NAPHTACHIMIE;2005;Air;Mercure et composés (exprimés en tant que Hg);69.2;kg/an
0006400955;NAPHTACHIMIE;2005;Air;Méthane (CH4);363000;kg/an
0006401012;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Arsenic et composés (exprimés en tant que As);97;kg/an
0006401012;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Benzène;6500;kg/an
0006401012;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Cadmium et composés (exprimés en tant que Cd);22;kg/an
0006400955;NAPHTACHIMIE;2005;Air;Nickel et composés (exprimés en tant que Ni);2480;kg/an
0006401012;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Chrome et composés (exprimés en tant que Cr);293;kg/an
0006401012;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Composés organiques volatils non méthaniques (COVNM);1470000;kg/an
0006401012;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Mercure et composés (exprimés en tant que Hg);40;kg/an
0006400955;NAPHTACHIMIE;2005;Air;Oxydes de soufre (SOx/SO2);4440000;kg/an
0006401012;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Nickel et composés (exprimés en tant que Ni);5580;kg/an
0006401012;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Oxydes de soufre (SOx/SO2);6710000;kg/an
0006400955;NAPHTACHIMIE;2005;Air;Oxydes d'azote (NOx/NO2);2120000;kg/an
0006401012;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Oxydes d'azote (NOx/NO2);1700000;kg/an
0006401012;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Protoxyde d'azote (N2O);22800;kg/an
0006400955;NAPHTACHIMIE;2005;Air;Poussières totales;273000;kg/an
0006401012;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Eau (direct);Phénols (en tant que C total);66;kg/an
0006400955;NAPHTACHIMIE;2005;Air;Protoxyde d'azote (N2O);70500;kg/an
0006401013;SOLAMAT MEREX;2005;Air;Mercure et composés (exprimés en tant que Hg);130;kg/an
0006401013;SOLAMAT MEREX;2005;Air;Acide fluorhydrique (flurorure d'hydrogène);13;kg/an
0006400955;NAPHTACHIMIE;2005;Air;Zinc et composés (exprimés en tant que Zn);2550;kg/an
0006400955;NAPHTACHIMIE;2005;Air;1,3-butadiène;34500;kg/an
0006401019;ASCOMETAL Fos-sur-Mer;2005;Air;Arsenic et composés (exprimés en tant que As);108;kg/an
0006400955;NAPHTACHIMIE;2005;Eau (direct);Arsenic et composés (exprimés en tant que As);195;kg/an
0006401019;ASCOMETAL Fos-sur-Mer;2005;Air;Cadmium et composés (exprimés en tant que Cd);122;kg/an
0006401019;ASCOMETAL Fos-sur-Mer;2005;Air;Chrome et composés (exprimés en tant que Cr);736;kg/an
0006400955;NAPHTACHIMIE;2005;Eau (direct);Azote total;62400;kg/an
0006401019;ASCOMETAL Fos-sur-Mer;2005;Air;Cuivre et composés (exprimés en tant que Cu);1750;kg/an
0006401019;ASCOMETAL Fos-sur-Mer;2005;Air;Manganèse et composés (exprimés en tant que Mn);1770;kg/an
0006400955;NAPHTACHIMIE;2005;Eau (direct);Cadmium et composés (exprimés en tant que Cd);10.4;kg/an
0006401019;ASCOMETAL Fos-sur-Mer;2005;Air;Mercure et composés (exprimés en tant que Hg);44.1;kg/an
0006401019;ASCOMETAL Fos-sur-Mer;2005;Air;Monoxyde de carbone (CO);1110000;kg/an
0006400955;NAPHTACHIMIE;2005;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);93200;kg/an
0006401019;ASCOMETAL Fos-sur-Mer;2005;Air;Nickel et composés (exprimés en tant que Ni);703;kg/an
0006401019;ASCOMETAL Fos-sur-Mer;2005;Air;Zinc et composés (exprimés en tant que Zn);11900;kg/an
0006400955;NAPHTACHIMIE;2005;Eau (direct);Chrome et composés (exprimés en tant que Cr);138;kg/an
0006401019;ASCOMETAL Fos-sur-Mer;2005;Eau (direct);Cadmium et composés (exprimés en tant que Cd);5.3;kg/an
0006401019;ASCOMETAL Fos-sur-Mer;2005;Eau (direct);Cuivre et composés (exprimés en tant que Cu);55.1;kg/an
0006400955;NAPHTACHIMIE;2005;Eau (direct);Cuivre et composés (exprimés en tant que Cu);260;kg/an
0006401019;ASCOMETAL Fos-sur-Mer;2005;Eau (direct);Fer et composés (exprimés en tant que Fe);4060;kg/an
0006401019;ASCOMETAL Fos-sur-Mer;2005;Eau (direct);Manganèse et composés (exprimés en tant que Mn);1020;kg/an
0006401019;ASCOMETAL Fos-sur-Mer;2005;Eau (direct);Nickel et composés (exprimés en tant que Ni);94;kg/an
0006401019;ASCOMETAL Fos-sur-Mer;2005;Eau (direct);Plomb et composés (exprimés en tant que Pb);131;kg/an
0006401019;ASCOMETAL Fos-sur-Mer;2005;Eau (direct);Zinc et composés (exprimés en tant que Zn);1070;kg/an
0006400955;NAPHTACHIMIE;2005;Eau (direct);Demande biologique en oxygène (DBO5);60200;kg/an
0006401023;AREVA MIRAMAS;2005;Air;Mercure et composés (exprimés en tant que Hg);13.3;kg/an
0006400955;NAPHTACHIMIE;2005;Eau (direct);Demande chimique en oxygène (DCO);280000;kg/an
0006401026;DEULEP;2005;Air;Composés organiques volatils non méthaniques (COVNM);35800;kg/an
0006400955;NAPHTACHIMIE;2005;Eau (direct);Mercure et composés (exprimés en tant que Hg);5.2;kg/an
0006400955;NAPHTACHIMIE;2005;Eau (direct);Nickel et composés (exprimés en tant que Ni);161;kg/an
0006400955;NAPHTACHIMIE;2005;Eau (direct);Phénols (en tant que C total);65;kg/an
0006401027;DEPOT PETROLIER DE FOS;2005;Air;Composés organiques volatils non méthaniques (COVNM);78000;kg/an
0006400955;NAPHTACHIMIE;2005;Eau (direct);Plomb et composés (exprimés en tant que Pb);39;kg/an
0006401029;ESSO Raffinage SAS;2005;Air;Benzène;7300;kg/an
0006401029;ESSO Raffinage SAS;2005;Air;Chrome et composés (exprimés en tant que Cr);184;kg/an
0006400956;OXOCHIMIE;2005;Air;Composés organiques volatils non méthaniques (COVNM);36300;kg/an
0006401029;ESSO Raffinage SAS;2005;Air;Composés organiques volatils non méthaniques (COVNM);612000;kg/an
0006401029;ESSO Raffinage SAS;2005;Air;Cuivre et composés (exprimés en tant que Cu);121;kg/an
0006400956;OXOCHIMIE;2005;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);70100;kg/an
0006401029;ESSO Raffinage SAS;2005;Air;Monoxyde de carbone (CO);14500000;kg/an
0006401029;ESSO Raffinage SAS;2005;Air;Nickel et composés (exprimés en tant que Ni);1790;kg/an
0006400956;OXOCHIMIE;2005;Eau (indirect);Cyanures (sous forme de CN total);454;kg/an
0006401029;ESSO Raffinage SAS;2005;Air;Oxydes de soufre (SOx/SO2);4380000;kg/an
0006401029;ESSO Raffinage SAS;2005;Air;Oxydes d'azote (NOx/NO2);1460000;kg/an
0006400956;OXOCHIMIE;2005;Eau (indirect);Demande chimique en oxygène (DCO);210000;kg/an
0006401029;ESSO Raffinage SAS;2005;Air;Poussières totales;160000;kg/an
0006401029;ESSO Raffinage SAS;2005;Air;Protoxyde d'azote (N2O);19300;kg/an
0006401029;ESSO Raffinage SAS;2005;Air;Zinc et composés (exprimés en tant que Zn);343;kg/an
0006400956;OXOCHIMIE;2005;Eau (direct);Acide cyanhydrique (HCN);471;kg/an
0006401029;ESSO Raffinage SAS;2005;Eau (direct);Arsenic et composés (exprimés en tant que As);26;kg/an
0006401029;ESSO Raffinage SAS;2005;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);65200;kg/an
0006400957;FLUXEL SAS;2005;Air;Composés organiques volatils non méthaniques (COVNM);285000;kg/an
0006401029;ESSO Raffinage SAS;2005;Eau (direct);Cuivre et composés (exprimés en tant que Cu);84;kg/an
0006401029;ESSO Raffinage SAS;2005;Eau (direct);Demande chimique en oxygène (DCO);196000;kg/an
0006401029;ESSO Raffinage SAS;2005;Eau (direct);Hydrocarbures;27800;kg/an
0006400957;FLUXEL SAS;2005;Eau (direct);Phénols (en tant que C total);197;kg/an
0006401029;ESSO Raffinage SAS;2005;Eau (direct);Nickel et composés (exprimés en tant que Ni);40;kg/an
0006401029;ESSO Raffinage SAS;2005;Eau (direct);Phénols (en tant que C total);624;kg/an
0006400959;PRIMAGAZ Lavéra;2005;Eau (direct);Chlore;110000;kg/an
0006401029;ESSO Raffinage SAS;2005;Eau (direct);Zinc et composés (exprimés en tant que Zn);444;kg/an
0006401040;IMERYS Aluminates SA;2005;Air;Oxydes de soufre (SOx/SO2);996000;kg/an
0006401040;IMERYS Aluminates SA;2005;Air;Oxydes d'azote (NOx/NO2);469000;kg/an
0006400978;BUTAGAZ - Site de Rognac;2005;Air;Composés organiques volatils non méthaniques (COVNM);78900;kg/an
0006401046;SOCIETE DU PIPELINE SUD-EUROPEEN;2005;Air;Composés organiques volatils non méthaniques (COVNM);59500;kg/an
0006400979;CABOT France;2005;Air;Oxydes de soufre (SOx/SO2);2590000;kg/an
0006401049;RHONE GAZ;2005;Air;Composés organiques volatils non méthaniques (COVNM);77600;kg/an
0006400979;CABOT France;2005;Air;Oxydes d'azote (NOx/NO2);833000;kg/an
0006400982;KEM ONE FOS (Ex VINYLFOS);2005;Air;1,2-dichloroéthane (DCE - chlorure d'éthylène);131000;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Arsenic et composés (exprimés en tant que As);155;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Benzène;14100;kg/an
0006400982;KEM ONE FOS (Ex VINYLFOS);2005;Air;Chlorure de vinyle (chloroéthène);9400;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Cadmium et composés (exprimés en tant que Cd);514;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Chlore et composés inorganiques (en tant que HCl);19400;kg/an
0006400982;KEM ONE FOS (Ex VINYLFOS);2005;Air;Composés organiques volatils non méthaniques (COVNM);204000;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Chrome et composés (exprimés en tant que Cr);578;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Composés organiques volatils non méthaniques (COVNM);822000;kg/an
0006400982;KEM ONE FOS (Ex VINYLFOS);2005;Air;Hydrochlorofluorocarbures (HCFC);770;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Cuivre et composés (exprimés en tant que Cu);576;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq);0.00994;kg/an
0006400982;KEM ONE FOS (Ex VINYLFOS);2005;Air;Hydroflurocarbures (HFC);7480;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Fluor et composés inorganiques (en tant que HF);11600;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Hydrocarbures aromatiques polycycliques (HAP);343;kg/an
0006400982;KEM ONE FOS (Ex VINYLFOS);2005;Air;Oxydes d'azote (NOx/NO2);115000;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Hydrochlorofluorocarbures (HCFC);1260;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Hydroflurocarbures (HFC);324;kg/an
0006400982;KEM ONE FOS (Ex VINYLFOS);2005;Eau (direct);1,2-dichloroéthane (DCE - chlorure d'éthylène);146;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Manganèse et composés (exprimés en tant que Mn);2050;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Mercure et composés (exprimés en tant que Hg);73;kg/an
0006400982;KEM ONE FOS (Ex VINYLFOS);2005;Eau (direct);Chlorure de vinyle (chloroéthène);30;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Méthane (CH4);515000;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Nickel et composés (exprimés en tant que Ni);194;kg/an
0006400988;Lyondell Basell Services France SAS;2005;Air;Composés organiques volatils non méthaniques (COVNM);78300;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Oxydes de soufre (SOx/SO2);9400000;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Oxydes d'azote (NOx/NO2);7430000;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Plomb et composés (exprimés en tant que Pb);9170;kg/an
0006400989;Basell Fos SAS;2005;Air;Composés organiques volatils non méthaniques (COVNM);211000;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Poussières totales;6640000;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Protoxyde d'azote (N2O);143000;kg/an
0006400990;KEM ONE France;2005;Air;Hydrochlorofluorocarbures (HCFC);790;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Sulfure d'hydrogène (H2S);7320;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Air;Zinc et composés (exprimés en tant que Zn);2090;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Eau (direct);Azote total;179000;kg/an
0006400990;KEM ONE France;2005;Air;Hydroflurocarbures (HFC);200;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);91800;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Eau (direct);Chrome et composés (exprimés en tant que Cr);171;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Eau (direct);Cuivre et composés (exprimés en tant que Cu);123;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Eau (direct);Cyanures (sous forme de CN total);206;kg/an
0006400990;KEM ONE France;2005;Air;Oxydes d'azote (NOx/NO2);109000;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Eau (direct);Demande chimique en oxygène (DCO);275000;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Eau (direct);Fer et composés (exprimés en tant que Fe);13100;kg/an
0006400990;KEM ONE France;2005;Air;Chlore;120;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Eau (direct);Manganèse et composés (exprimés en tant que Mn);2000;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Eau (direct);Nickel et composés (exprimés en tant que Ni);143;kg/an
0006400997;LYONDELL CHIMIE France SAS;2005;Air;Arsenic et composés (exprimés en tant que As);31.4;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Eau (direct);Phénols (en tant que C total);375;kg/an
0006400997;LYONDELL CHIMIE France SAS;2005;Air;Composés organiques volatils non méthaniques (COVNM);167000;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Eau (direct);Plomb et composés (exprimés en tant que Pb);170;kg/an
0006400997;LYONDELL CHIMIE France SAS;2005;Air;Nickel et composés (exprimés en tant que Ni);177;kg/an
0006401052;ARCELORMITTAL Méditerranée;2005;Eau (direct);Zinc et composés (exprimés en tant que Zn);5960;kg/an
0006400997;LYONDELL CHIMIE France SAS;2005;Air;Oxydes d'azote (NOx/NO2);163000;kg/an
0006400997;LYONDELL CHIMIE France SAS;2005;Air;Acrylonitrile;19;kg/an
0006401055;GIE Terminal de la CRAU;2005;Air;Composés organiques volatils non méthaniques (COVNM);59300;kg/an
0006401056;TOTAL RAFFINAGE FRANCE;2005;Air;Benzène;12100;kg/an
0006400997;LYONDELL CHIMIE France SAS;2005;Air;Antimoine et composés (exprimés en tant que Sb);3.93;kg/an
0006401056;TOTAL RAFFINAGE FRANCE;2005;Air;Cadmium et composés (exprimés en tant que Cd);14;kg/an
0006400997;LYONDELL CHIMIE France SAS;2005;Air;Cobalt et composés (exprimés en tant que Co);0.38;kg/an
0006401056;TOTAL RAFFINAGE FRANCE;2005;Air;Composés organiques volatils non méthaniques (COVNM);904000;kg/an
0006401056;TOTAL RAFFINAGE FRANCE;2005;Air;Nickel et composés (exprimés en tant que Ni);3120;kg/an
0006400997;LYONDELL CHIMIE France SAS;2005;Air;Etain et composés (exprimés en tant que Sn);14.2;kg/an
0006401056;TOTAL RAFFINAGE FRANCE;2005;Air;Oxydes de soufre (SOx/SO2);7640000;kg/an
0006401056;TOTAL RAFFINAGE FRANCE;2005;Air;Oxydes d'azote (NOx/NO2);1450000;kg/an
0006400997;LYONDELL CHIMIE France SAS;2005;Air;Fluor et ses composés (F);6.7;kg/an
0006401056;TOTAL RAFFINAGE FRANCE;2005;Air;Poussières totales;415000;kg/an
0006401056;TOTAL RAFFINAGE FRANCE;2005;Air;Protoxyde d'azote (N2O);42000;kg/an
0006400997;LYONDELL CHIMIE France SAS;2005;Air;Méthanol (alcool méthylique);7360;kg/an
0006401056;TOTAL RAFFINAGE FRANCE;2005;Eau (direct);Demande chimique en oxygène (DCO);182000;kg/an
0006400997;LYONDELL CHIMIE France SAS;2005;Air;Oxyde de propylène (1,2-époxypropane);12100;kg/an
0006401056;TOTAL RAFFINAGE FRANCE;2005;Eau (direct);Hydrocarbures;13500;kg/an
0006400997;LYONDELL CHIMIE France SAS;2005;Air;Oxyde d'éthylène;31;kg/an
0006400997;LYONDELL CHIMIE France SAS;2005;Eau (direct);Phénols (en tant que C total);27;kg/an
0006400998;SOLAMAT MEREX;2005;Air;Mercure et composés (exprimés en tant que Hg);18.1;kg/an
0006401061;EDF CCG de Martigues;2005;Air;Cadmium et composés (exprimés en tant que Cd);79;kg/an
0006400998;SOLAMAT MEREX;2005;Air;Acide fluorhydrique (flurorure d'hydrogène);122;kg/an
0006401061;EDF CCG de Martigues;2005;Air;Nickel et composés (exprimés en tant que Ni);1410;kg/an
0006401001;FLUXEL;2005;Air;Composés organiques volatils non méthaniques (COVNM);236000;kg/an
0006401061;EDF CCG de Martigues;2005;Air;Oxydes de soufre (SOx/SO2);4210000;kg/an
0006401006;RTDH;2005;Air;Composés organiques volatils non méthaniques (COVNM);45500;kg/an
0006401061;EDF CCG de Martigues;2005;Air;Oxydes d'azote (NOx/NO2);1810000;kg/an
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Arsenic et composés (exprimés en tant que As);82;kg/an
0006401061;EDF CCG de Martigues;2005;Air;Plomb et composés (exprimés en tant que Pb);234;kg/an
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Benzène;68700;kg/an
0006401061;EDF CCG de Martigues;2005;Air;Protoxyde d'azote (N2O);13100;kg/an
0006401061;EDF CCG de Martigues;2005;Air;Zinc et composés (exprimés en tant que Zn);492;kg/an
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Chlorure de vinyle (chloroéthène);9630;kg/an
0006401061;EDF CCG de Martigues;2005;Eau (direct);Cuivre et composés (exprimés en tant que Cu);842;kg/an
0006401061;EDF CCG de Martigues;2005;Eau (direct);Zinc et composés (exprimés en tant que Zn);299;kg/an
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Composés organiques volatils non méthaniques (COVNM);2450000;kg/an
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Hydrochlorofluorocarbures (HCFC);541;kg/an
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Hydroflurocarbures (HFC);2740;kg/an
0006401066;Alkion Terminal Marseille;2005;Air;1,1,1-trichloroéthane (TCE);1600;kg/an
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Mercure et composés (exprimés en tant que Hg);30;kg/an
0006401066;Alkion Terminal Marseille;2005;Air;Benzène;1440;kg/an
0006401066;Alkion Terminal Marseille;2005;Air;Chloroforme (trichlorométhane);10500;kg/an
0006401066;Alkion Terminal Marseille;2005;Air;Composés organiques volatils non méthaniques (COVNM);101000;kg/an
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Nickel et composés (exprimés en tant que Ni);5630;kg/an
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Oxydes de soufre (SOx/SO2);2750000;kg/an
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Oxydes d'azote (NOx/NO2);808000;kg/an
0006401066;Alkion Terminal Marseille;2005;Air;Dichlorométhane (DCM, chlorure de méthylène);3390;kg/an
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Protoxyde d'azote (N2O);10600;kg/an
0006401066;Alkion Terminal Marseille;2005;Air;Trichloréthylène;4370;kg/an
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;1,3-butadiène;196000;kg/an
0006401066;Alkion Terminal Marseille;2005;Air;Tétrachlorométhane (TCM, tétrachlorure de carbone);2030;kg/an
0006401110;LE CELLIER DES PRINCES;2005;Sol;Cadmium et composés (exprimés en tant que Cd);13;kg/an
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Méthanol (alcool méthylique);87600;kg/an
0006401110;LE CELLIER DES PRINCES;2005;Sol;Chrome et composés (exprimés en tant que Cr);521;kg/an
0006401110;LE CELLIER DES PRINCES;2005;Sol;Cuivre et composés (exprimés en tant que Cu);2920;kg/an
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Air;Phénols (en tant que C total);12200;kg/an
0006401110;LE CELLIER DES PRINCES;2005;Sol;Mercure et composés (exprimés en tant que Hg);13;kg/an
0006401110;LE CELLIER DES PRINCES;2005;Sol;Nickel et composés (exprimés en tant que Ni);355;kg/an
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);124000;kg/an
0006401110;LE CELLIER DES PRINCES;2005;Sol;Plomb et composés (exprimés en tant que Pb);838;kg/an
0006401110;LE CELLIER DES PRINCES;2005;Sol;Zinc et composés (exprimés en tant que Zn);10700;kg/an
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Eau (direct);Demande biologique en oxygène (DBO5);68700;kg/an
0006401238;SAS CONSERVES DE PROVENCE;2005;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);120000;kg/an
0006401238;SAS CONSERVES DE PROVENCE;2005;Eau (indirect);Demande biologique en oxygène (DBO5);155000;kg/an
0006401238;SAS CONSERVES DE PROVENCE;2005;Eau (indirect);Demande chimique en oxygène (DCO);359000;kg/an
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Eau (direct);Demande chimique en oxygène (DCO);373000;kg/an
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2005;Eau (direct);Chlorure de vinyle (chloroéthène);29;kg/an
0006501204;KERBIRIO;2005;Eau (direct);Zinc et composés (exprimés en tant que Zn);110;kg/an
0006401421;SUEZ RV MEDITERRANEE;2005;Air;Méthane (CH4);374000;kg/an
0006401567;LAFARGEHOLCIM CIMENTS;2005;Air;Benzène;2980;kg/an
0006401567;LAFARGEHOLCIM CIMENTS;2005;Air;Composés organiques volatils non méthaniques (COVNM);39600;kg/an
0006501303;SOGAL Jouy-Le-Chatel;2005;Eau (direct);Nickel et composés (exprimés en tant que Ni);836;kg/an
0006401567;LAFARGEHOLCIM CIMENTS;2005;Air;Dioxyde de carbone (CO2) d'origine biomasse;12400000;kg/an
0006401567;LAFARGEHOLCIM CIMENTS;2005;Air;Oxydes de soufre (SOx/SO2);644000;kg/an
0006501303;SOGAL Jouy-Le-Chatel;2005;Eau (direct);Zinc et composés (exprimés en tant que Zn);1610;kg/an
0006401567;LAFARGEHOLCIM CIMENTS;2005;Air;Oxydes d'azote (NOx/NO2);1060000;kg/an
0006501363;CIPEL;2005;Air;Composés organiques volatils non méthaniques (COVNM);78500;kg/an
0006401630;COLOR AZUR;2005;Eau (direct);Fluor et ses composés (F);35;kg/an
0006501363;CIPEL;2005;Air;Dichlorométhane (DCM, chlorure de méthylène);17500;kg/an
0006501363;CIPEL;2005;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);55000;kg/an
0006401732;ECO RECYCLING SYSTEMS;2005;Eau (indirect);Phénols (en tant que C total);121;kg/an
0006501363;CIPEL;2005;Eau (direct);Chrome et composés (exprimés en tant que Cr);303;kg/an
0006401740;FIRMENICH SEILLANS;2005;Air;Composés organiques volatils non méthaniques (COVNM);111000;kg/an
0006501529;HELIO PRINT (ex H2D ex QUEBECOR );2005;Air;Composés organiques volatils non méthaniques (COVNM);473000;kg/an
0006401784;THALES ALENIA SPACE;2005;Air;Trichloréthylène;9970;kg/an
0006401794;STMicroelectronics (FAB6);2005;Air;Acide fluorhydrique (flurorure d'hydrogène);570;kg/an
0006501529;HELIO PRINT (ex H2D ex QUEBECOR );2005;Air;Protoxyde d'azote (N2O);21600;kg/an
0006401794;STMicroelectronics (FAB6);2005;Eau (indirect);Arsenic et composés (exprimés en tant que As);5.5;kg/an
0006401794;STMicroelectronics (FAB6);2005;Eau (indirect);Fluorures (en tant que F total);25300;kg/an
0006501602;BASF Health and Care Product France;2005;Air;Aldéhyde formique (formaldéhyde);0.3;kg/an
0006401794;STMicroelectronics (FAB6);2005;Eau (indirect);Phosphore total;19800;kg/an
0006401794;STMicroelectronics (FAB6);2005;Eau (direct);Acide fluorhydrique (flurorure d'hydrogène);504;kg/an
0006401794;STMicroelectronics (FAB6);2005;Eau (direct);Ammoniac (NH3);110;kg/an
0006501602;BASF Health and Care Product France;2005;Air;Méthanol (alcool méthylique);997;kg/an
0006501602;BASF Health and Care Product France;2005;Air;Oxyde d'éthylène;199;kg/an
0006401813;ELECTROLYSE PHOCEENNE SAS;2005;Eau (direct);Fluor et ses composés (F);15;kg/an
0006501602;BASF Health and Care Product France;2005;Eau (direct);Aldéhyde formique (formaldéhyde);1;kg/an
0006401988;APTUNION;2005;Sol;Carbone organique total (en tant que C total ou DCO/3);228000;kg/an
0006401988;APTUNION;2005;Sol;Demande biologique en oxygène (DBO5);157000;kg/an
0006501602;BASF Health and Care Product France;2005;Eau (direct);Méthanol (alcool méthylique);437;kg/an
0006401988;APTUNION;2005;Sol;Demande chimique en oxygène (DCO);685000;kg/an
0006501812;AGRANA FRUITS FRANCE (ex ATYS);2005;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);103000;kg/an
0006501812;AGRANA FRUITS FRANCE (ex ATYS);2005;Eau (indirect);Demande biologique en oxygène (DBO5);246000;kg/an
0006402078;KNAUF SUD - Rousset;2005;Air;Composés organiques volatils non méthaniques (COVNM);143000;kg/an
