identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0009078701;STEP - LIMOGES;2022;Eau (indirect);Demande biologique en oxygène (DBO5);81600;kg/an
0055603669;CELVIA  SERENT;2022;Eau (indirect);Phosphore total;5370;kg/an
0054201183;DESPIERRES S.A.S;2022;Eau (indirect);Mercure et composés (exprimés en tant que Hg);1.86;kg/an
0009078701;STEP - LIMOGES;2022;Eau (indirect);Demande chimique en oxygène (DCO);505000;kg/an
0054200286;SOCIETE FOREZIENNE D'ABATTAGE;2022;Eau (indirect);Demande biologique en oxygène (DBO5);67000;kg/an
0054200286;SOCIETE FOREZIENNE D'ABATTAGE;2022;Eau (indirect);Demande chimique en oxygène (DCO);173000;kg/an
0009079301;Usine d'épuration de Seine Morée;2022;Eau (direct);Demande chimique en oxygène (DCO);151000;kg/an
0009079301;Usine d'épuration de Seine Morée;2022;Eau (direct);Azote total;129000;kg/an
0009078701;STEP - LIMOGES;2022;Eau (indirect);Fluorures (en tant que F total);2330;kg/an
0009073601;SUEZ;2022;Eau (direct);Sulfonate de perfluorooctane (SPFO);0;kg/an
0009078701;STEP - LIMOGES;2022;Eau (indirect);Manganèse et composés (exprimés en tant que Mn);845;kg/an
0009073601;SUEZ;2022;Sol;Nickel et composés (exprimés en tant que Ni);40;kg/an
0009078701;STEP - LIMOGES;2022;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);169000;kg/an
0009073601;SUEZ;2022;Sol;Phosphore total;13000;kg/an
0009073601;SUEZ;2022;Sol;Zinc et composés (exprimés en tant que Zn);533;kg/an
0009073601;SUEZ;2022;Sol;Plomb et composés (exprimés en tant que Pb);24;kg/an
0009073601;SUEZ;2022;Sol;Arsenic et composés (exprimés en tant que As);6.2;kg/an
0009078701;STEP - LIMOGES;2022;Eau (indirect);Azote total;105000;kg/an
0009073601;SUEZ;2022;Sol;Cuivre et composés (exprimés en tant que Cu);178;kg/an
0009073601;SUEZ;2022;Sol;Azote total;83500;kg/an
0009078701;STEP - LIMOGES;2022;Eau (indirect);Arsenic et composés (exprimés en tant que As);117;kg/an
0009076202;STEP - Loison Sous Lens;2022;Eau (direct);Demande biologique en oxygène (DBO5);44300;kg/an
0009076202;STEP - Loison Sous Lens;2022;Eau (direct);Phosphore total;6430;kg/an
0009078701;STEP - LIMOGES;2022;Eau (indirect);Phosphore total;14300;kg/an
0009078701;STEP - LIMOGES;2022;Eau (indirect);Zinc et composés (exprimés en tant que Zn);1110;kg/an
0009078701;STEP - LIMOGES;2022;Eau (indirect);Composés organohalogénés (exprimés en tant que AOX);1310;kg/an
0009078701;STEP - LIMOGES;2022;Eau (indirect);Cuivre et composés (exprimés en tant que Cu);58.3;kg/an
0009071101;STEP - CARCASSONNE nouvelle;2022;Eau (indirect);Dichlorométhane (DCM, chlorure de méthylène);26.3;kg/an
0009070301;Station de traitement des eaux usées de Montluçon Communauté;2022;Sol;Zinc et composés (exprimés en tant que Zn);921;kg/an
0009071101;STEP - CARCASSONNE nouvelle;2022;Eau (indirect);Demande chimique en oxygène (DCO);205000;kg/an
0009070301;Station de traitement des eaux usées de Montluçon Communauté;2022;Sol;PCBi : somme des 7 PCB indicateurs (PCB 28+PCB 52+PCB 101+PCB 118+PCB 138+PCB 153+PCB 180);0.256;kg/an
0009070301;Station de traitement des eaux usées de Montluçon Communauté;2022;Sol;Cuivre et composés (exprimés en tant que Cu);298;kg/an
0009070301;Station de traitement des eaux usées de Montluçon Communauté;2022;Sol;Mercure et composés (exprimés en tant que Hg);1.09;kg/an
0009071101;STEP - CARCASSONNE nouvelle;2022;Eau (indirect);Di(2-éthylhexyle)phtalate (DEHP);7.99;kg/an
0009071201;STEP - BENECHOU;2022;Eau (indirect);Matières en suspension (MES);1780000;kg/an
0009071101;STEP - CARCASSONNE nouvelle;2022;Eau (indirect);Nickel et composés (exprimés en tant que Ni);26.3;kg/an
0009071201;STEP - BENECHOU;2022;Eau (indirect);Demande biologique en oxygène (DBO5);1530000;kg/an
0009071201;STEP - BENECHOU;2022;Eau (indirect);Azote total;275000;kg/an
0009071101;STEP - CARCASSONNE nouvelle;2022;Eau (indirect);Mercure et composés (exprimés en tant que Hg);1.05;kg/an
0009071201;STEP - BENECHOU;2022;Eau (indirect);Phosphore total;47800;kg/an
0009071201;STEP - BENECHOU;2022;Eau (indirect);Demande chimique en oxygène (DCO);2970000;kg/an
0009072601;Usine de dépollution de Romans sur Isère;2022;Eau (direct);Demande chimique en oxygène (DCO);174000;kg/an
0009071201;STEP - BENECHOU;2022;Sol;Zinc et composés (exprimés en tant que Zn);612;kg/an
0009071201;STEP - BENECHOU;2022;Sol;Phosphore total;103000;kg/an
0009072601;Usine de dépollution de Romans sur Isère;2022;Eau (direct);Zinc et composés (exprimés en tant que Zn);236;kg/an
0009071201;STEP - BENECHOU;2022;Sol;Nickel et composés (exprimés en tant que Ni);52.6;kg/an
0009071201;STEP - BENECHOU;2022;Sol;Cuivre et composés (exprimés en tant que Cu);191;kg/an
0009071201;STEP - BENECHOU;2022;Sol;Chrome et composés (exprimés en tant que Cr);205;kg/an
0009072601;Usine de dépollution de Romans sur Isère;2022;Eau (direct);Phosphore total;14800;kg/an
0009071201;STEP - BENECHOU;2022;Sol;Azote total;98600;kg/an
0009071201;STEP - BENECHOU;2022;Sol;Plomb et composés (exprimés en tant que Pb);43.1;kg/an
0009073502;Station d'épuration de St Malo;2022;Eau (direct);Demande chimique en oxygène (DCO);184000;kg/an
0009073502;Station d'épuration de St Malo;2022;Eau (direct);Zinc et composés (exprimés en tant que Zn);298;kg/an
0009070101;STEP - BOURG EN BRESSE;2022;Eau (direct);Demande chimique en oxygène (DCO);175000;kg/an
0009073502;Station d'épuration de St Malo;2022;Eau (direct);Phosphore total;5060;kg/an
0009070101;STEP - BOURG EN BRESSE;2022;Sol;Nickel et composés (exprimés en tant que Ni);21.9;kg/an
0009070101;STEP - BOURG EN BRESSE;2022;Sol;Cuivre et composés (exprimés en tant que Cu);503;kg/an
0009073502;Station d'épuration de St Malo;2022;Eau (direct);Cuivre et composés (exprimés en tant que Cu);88.3;kg/an
0009070101;STEP - BOURG EN BRESSE;2022;Sol;Chrome et composés (exprimés en tant que Cr);53.6;kg/an
0009070101;STEP - BOURG EN BRESSE;2022;Sol;PCBi : somme des 7 PCB indicateurs (PCB 28+PCB 52+PCB 101+PCB 118+PCB 138+PCB 153+PCB 180);0.17;kg/an
0009073701;Station d'épuration de La Grange David;2022;Eau (direct);Azote total;145000;kg/an
0009070101;STEP - BOURG EN BRESSE;2022;Sol;Zinc et composés (exprimés en tant que Zn);711;kg/an
0009070101;STEP - BOURG EN BRESSE;2022;Sol;Plomb et composés (exprimés en tant que Pb);59.1;kg/an
0009073701;Station d'épuration de La Grange David;2022;Eau (direct);Zinc et composés (exprimés en tant que Zn);854;kg/an
0009070101;STEP - BOURG EN BRESSE;2022;Sol;Azote total;65100;kg/an
0009070101;STEP - BOURG EN BRESSE;2022;Sol;Phosphore total;87900;kg/an
0009073701;Station d'épuration de La Grange David;2022;Eau (direct);Phosphore total;14300;kg/an
0009070101;STEP - BOURG EN BRESSE;2022;Sol;Mercure et composés (exprimés en tant que Hg);1.27;kg/an
0009071401;STEP - CAEN;2022;Eau (direct);Nickel et composés (exprimés en tant que Ni);54.6;kg/an
0009073701;Station d'épuration de La Grange David;2022;Eau (direct);Dichlorométhane (DCM, chlorure de méthylène);63;kg/an
0009071401;STEP - CAEN;2022;Eau (direct);Azote total;84000;kg/an
0009071401;STEP - CAEN;2022;Eau (direct);Cuivre et composés (exprimés en tant que Cu);54.6;kg/an
0009073701;Station d'épuration de La Grange David;2022;Eau (direct);Demande chimique en oxygène (DCO);403000;kg/an
0009071401;STEP - CAEN;2022;Eau (direct);Cadmium et composés (exprimés en tant que Cd);13.7;kg/an
0009071401;STEP - CAEN;2022;Eau (direct);Demande biologique en oxygène (DBO5);43400;kg/an
0009073701;Station d'épuration de La Grange David;2022;Eau (direct);Demande biologique en oxygène (DBO5);50200;kg/an
0009071401;STEP - CAEN;2022;Eau (direct);Zinc et composés (exprimés en tant que Zn);588;kg/an
0009071401;STEP - CAEN;2022;Eau (direct);Demande chimique en oxygène (DCO);400000;kg/an
0009073701;Station d'épuration de La Grange David;2022;Eau (direct);Cuivre et composés (exprimés en tant que Cu);73;kg/an
0009071401;STEP - CAEN;2022;Sol;Nickel et composés (exprimés en tant que Ni);216;kg/an
0009071401;STEP - CAEN;2022;Sol;Mercure et composés (exprimés en tant que Hg);2.48;kg/an
0009073701;Station d'épuration de La Grange David;2022;Eau (direct);Chrome et composés (exprimés en tant que Cr);126;kg/an
0009071401;STEP - CAEN;2022;Sol;Plomb et composés (exprimés en tant que Pb);94;kg/an
0009071401;STEP - CAEN;2022;Sol;Chrome et composés (exprimés en tant que Cr);88.9;kg/an
0009073701;Station d'épuration de La Grange David;2022;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);146000;kg/an
0009071401;STEP - CAEN;2022;Sol;Azote total;351000;kg/an
0009071401;STEP - CAEN;2022;Sol;PCBi : somme des 7 PCB indicateurs (PCB 28+PCB 52+PCB 101+PCB 118+PCB 138+PCB 153+PCB 180);0.55;kg/an
0009073701;Station d'épuration de La Grange David;2022;Sol;Cuivre et composés (exprimés en tant que Cu);1360;kg/an
0009071401;STEP - CAEN;2022;Sol;Zinc et composés (exprimés en tant que Zn);2100;kg/an
0009071401;STEP - CAEN;2022;Sol;Cuivre et composés (exprimés en tant que Cu);1210;kg/an
0009073701;Station d'épuration de La Grange David;2022;Sol;Chrome et composés (exprimés en tant que Cr);84.7;kg/an
0009071401;STEP - CAEN;2022;Sol;Phosphore total;299000;kg/an
0009077601;STEP EDELWEISS - LE HAVRE (code SANDRE 037635102000 - nouvelle station);2022;Eau (direct);Mercure et composés (exprimés en tant que Hg);1.41;kg/an
0009077601;STEP EDELWEISS - LE HAVRE (code SANDRE 037635102000 - nouvelle station);2022;Eau (direct);Plomb et composés (exprimés en tant que Pb);248;kg/an
0009073701;Station d'épuration de La Grange David;2022;Sol;Arsenic et composés (exprimés en tant que As);33.2;kg/an
0009077601;STEP EDELWEISS - LE HAVRE (code SANDRE 037635102000 - nouvelle station);2022;Eau (direct);Demande biologique en oxygène (DBO5);228000;kg/an
0009077601;STEP EDELWEISS - LE HAVRE (code SANDRE 037635102000 - nouvelle station);2022;Eau (direct);Zinc et composés (exprimés en tant que Zn);2450;kg/an
0009073701;Station d'épuration de La Grange David;2022;Sol;Azote total;192000;kg/an
0009077601;STEP EDELWEISS - LE HAVRE (code SANDRE 037635102000 - nouvelle station);2022;Eau (direct);Matières en suspension (MES);529000;kg/an
0009077601;STEP EDELWEISS - LE HAVRE (code SANDRE 037635102000 - nouvelle station);2022;Eau (direct);Demande chimique en oxygène (DCO);1400000;kg/an
0009073701;Station d'épuration de La Grange David;2022;Sol;Di(2-éthylhexyle)phtalate (DEHP);77.2;kg/an
0009077601;STEP EDELWEISS - LE HAVRE (code SANDRE 037635102000 - nouvelle station);2022;Eau (direct);Azote total;275000;kg/an
0009077601;STEP EDELWEISS - LE HAVRE (code SANDRE 037635102000 - nouvelle station);2022;Eau (direct);Cadmium et composés (exprimés en tant que Cd);28.1;kg/an
0009073701;Station d'épuration de La Grange David;2022;Sol;Fer et composés (exprimés en tant que Fe);101000;kg/an
0009077601;STEP EDELWEISS - LE HAVRE (code SANDRE 037635102000 - nouvelle station);2022;Eau (direct);Cuivre et composés (exprimés en tant que Cu);248;kg/an
0009077601;STEP EDELWEISS - LE HAVRE (code SANDRE 037635102000 - nouvelle station);2022;Eau (direct);Phosphore total;18800;kg/an
0009073701;Station d'épuration de La Grange David;2022;Sol;Manganèse et composés (exprimés en tant que Mn);674;kg/an
0009076802;STEP - MULHOUSE;2022;Eau (direct);Demande biologique en oxygène (DBO5);87500;kg/an
0009076802;STEP - MULHOUSE;2022;Eau (direct);Azote total;154000;kg/an
0009073701;Station d'épuration de La Grange David;2022;Sol;Mercure et composés (exprimés en tant que Hg);2.15;kg/an
0009076802;STEP - MULHOUSE;2022;Eau (direct);Demande chimique en oxygène (DCO);586000;kg/an
0009076802;STEP - MULHOUSE;2022;Eau (direct);Phosphore total;9790;kg/an
0009073701;Station d'épuration de La Grange David;2022;Sol;Nickel et composés (exprimés en tant que Ni);88;kg/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;2022;Eau (direct);Hydroxyde d'ammonium (NH4+);32600;kg/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;2022;Eau (direct);Azote total;452000;kg/an
0009073701;Station d'épuration de La Grange David;2022;Sol;Phosphore total;123000;kg/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;2022;Eau (direct);Demande biologique en oxygène (DBO5);274000;kg/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;2022;Eau (direct);Demande chimique en oxygène (DCO);1610000;kg/an
0009073701;Station d'épuration de La Grange David;2022;Sol;Plomb et composés (exprimés en tant que Pb);107;kg/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;2022;Eau (direct);Matières en suspension (MES);344000;kg/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;2022;Eau (direct);Phosphore total;34000;kg/an
0009073701;Station d'épuration de La Grange David;2022;Sol;Zinc et composés (exprimés en tant que Zn);2090;kg/an
0009077301;UDEP - Chambéry;2022;Eau (direct);Cobalt et composés (exprimés en tant que Co);73;kg/an
0003100845;BIOGASCONHA;2022;Sol;Manganèse et composés (exprimés en tant que Mn);1210;kg/an
0009077301;UDEP - Chambéry;2022;Eau (direct);Demande biologique en oxygène (DBO5);180000;kg/an
0009077301;UDEP - Chambéry;2022;Eau (direct);Demande chimique en oxygène (DCO);851000;kg/an
0003100845;BIOGASCONHA;2022;Sol;Fer et composés (exprimés en tant que Fe);73900;kg/an
0009077301;UDEP - Chambéry;2022;Eau (direct);Di(2-éthylhexyle)phtalate (DEHP);8;kg/an
0009077301;UDEP - Chambéry;2022;Eau (direct);Nickel et composés (exprimés en tant que Ni);879;kg/an
0009077301;UDEP - Chambéry;2022;Eau (direct);Fer et composés (exprimés en tant que Fe);6960;kg/an
0009077301;UDEP - Chambéry;2022;Eau (direct);Manganèse et composés (exprimés en tant que Mn);544;kg/an
0009077301;UDEP - Chambéry;2022;Eau (direct);Sulfonate de perfluorooctane (SPFO);0.2;kg/an
0009077301;UDEP - Chambéry;2022;Eau (direct);Zinc et composés (exprimés en tant que Zn);388;kg/an
0003100845;BIOGASCONHA;2022;Sol;Cuivre et composés (exprimés en tant que Cu);384;kg/an
0009077301;UDEP - Chambéry;2022;Eau (direct);Phosphore total;8250;kg/an
0009077301;UDEP - Chambéry;2022;Eau (direct);Azote total;301000;kg/an
0003100845;BIOGASCONHA;2022;Sol;Chrome et composés (exprimés en tant que Cr);76;kg/an
0009077301;UDEP - Chambéry;2022;Eau (direct);Cuivre et composés (exprimés en tant que Cu);78;kg/an
0009070603;STEU - CANNES 'AQUAVIVA';2022;Eau (direct);Plomb et composés (exprimés en tant que Pb);31;kg/an
0003100845;BIOGASCONHA;2022;Sol;Zinc et composés (exprimés en tant que Zn);1600;kg/an
0009070603;STEU - CANNES 'AQUAVIVA';2022;Eau (direct);Phosphore total;61700;kg/an
0003100845;BIOGASCONHA;2022;Sol;Plomb et composés (exprimés en tant que Pb);61;kg/an
0009070603;STEU - CANNES 'AQUAVIVA';2022;Eau (direct);Fluorures (en tant que F total);2600;kg/an
0009070603;STEU - CANNES 'AQUAVIVA';2022;Eau (direct);Demande chimique en oxygène (DCO);240000;kg/an
0009075901;STEP - VILLENEUVE-D'ASCQ;2022;Eau (direct);Zinc et composés (exprimés en tant que Zn);410;kg/an
0009070603;STEU - CANNES 'AQUAVIVA';2022;Eau (direct);Demande biologique en oxygène (DBO5);49700;kg/an
0009070603;STEU - CANNES 'AQUAVIVA';2022;Eau (direct);Sulfates;3520000;kg/an
0009075901;STEP - VILLENEUVE-D'ASCQ;2022;Eau (direct);Fluorures (en tant que F total);2000;kg/an
0009070603;STEU - CANNES 'AQUAVIVA';2022;Eau (direct);Cuivre et composés (exprimés en tant que Cu);122;kg/an
0009070603;STEU - CANNES 'AQUAVIVA';2022;Eau (direct);Chlorures (en tant que Cl total);13500000;kg/an
0009075901;STEP - VILLENEUVE-D'ASCQ;2022;Eau (direct);Nickel et composés (exprimés en tant que Ni);70;kg/an
0009070603;STEU - CANNES 'AQUAVIVA';2022;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);91800;kg/an
0009070603;STEU - CANNES 'AQUAVIVA';2022;Eau (direct);Azote total;670000;kg/an
0009075901;STEP - VILLENEUVE-D'ASCQ;2022;Sol;Arsenic et composés (exprimés en tant que As);5.3;kg/an
0009070603;STEU - CANNES 'AQUAVIVA';2022;Eau (direct);Zinc et composés (exprimés en tant que Zn);1010;kg/an
0009075901;STEP - VILLENEUVE-D'ASCQ;2022;Sol;Nickel et composés (exprimés en tant que Ni);45.4;kg/an
0009072602;Usine de dépollution (UDEP) - Valence;2022;Eau (direct);Zinc et composés (exprimés en tant que Zn);410;kg/an
0009075901;STEP - VILLENEUVE-D'ASCQ;2022;Sol;Phosphore total;76600;kg/an
0009072602;Usine de dépollution (UDEP) - Valence;2022;Eau (direct);Demande chimique en oxygène (DCO);320000;kg/an
0009072602;Usine de dépollution (UDEP) - Valence;2022;Eau (direct);Nickel et composés (exprimés en tant que Ni);20.4;kg/an
0009075901;STEP - VILLENEUVE-D'ASCQ;2022;Sol;Chrome et composés (exprimés en tant que Cr);57.9;kg/an
0009072602;Usine de dépollution (UDEP) - Valence;2022;Eau (direct);Phosphore total;22400;kg/an
0009071901;STEP de Gourgue Nègre;2022;Eau (direct);Demande chimique en oxygène (DCO);158000;kg/an
0009071102;STATION DE TRAITEMENT DES EAUX USEES - NARBONNE VILLE;2022;Eau (indirect);Zinc et composés (exprimés en tant que Zn);145;kg/an
0009075901;STEP - VILLENEUVE-D'ASCQ;2022;Sol;Plomb et composés (exprimés en tant que Pb);67.4;kg/an
0009071102;STATION DE TRAITEMENT DES EAUX USEES - NARBONNE VILLE;2022;Eau (indirect);Arsenic et composés (exprimés en tant que As);12.7;kg/an
0006900242;ARIANESPACE;2022;Air;Hydroflurocarbures (HFC);176;kg/an
0009075901;STEP - VILLENEUVE-D'ASCQ;2022;Sol;Zinc et composés (exprimés en tant que Zn);1420;kg/an
0006303347;LA FOURNEE DOREE ATLANTIQUE;2022;Air;Hydroflurocarbures (HFC);356;kg/an
0009075901;STEP - VILLENEUVE-D'ASCQ;2022;Sol;Azote total;72500;kg/an
0009076201;STEP - JACQUES MONOD;2022;Eau (direct);Azote total;54200;kg/an
0009075901;STEP - VILLENEUVE-D'ASCQ;2022;Sol;Mercure et composés (exprimés en tant que Hg);1.3;kg/an
0009076201;STEP - JACQUES MONOD;2022;Eau (direct);Demande chimique en oxygène (DCO);218000;kg/an
0009076201;STEP - JACQUES MONOD;2022;Eau (direct);Phosphore total;8410;kg/an
0009075901;STEP - VILLENEUVE-D'ASCQ;2022;Sol;Cuivre et composés (exprimés en tant que Cu);280;kg/an
0009076201;STEP - JACQUES MONOD;2022;Sol;Plomb et composés (exprimés en tant que Pb);33.7;kg/an
0009076201;STEP - JACQUES MONOD;2022;Sol;Zinc et composés (exprimés en tant que Zn);464;kg/an
0009070301;Station de traitement des eaux usées de Montluçon Communauté;2022;Eau (indirect);Demande chimique en oxygène (DCO);152000;kg/an
0009076201;STEP - JACQUES MONOD;2022;Sol;Cuivre et composés (exprimés en tant que Cu);133;kg/an
0006513048;VEOLIA EAU;2022;Sol;Zinc et composés (exprimés en tant que Zn);1080;kg/an
0009070301;Station de traitement des eaux usées de Montluçon Communauté;2022;Sol;Nickel et composés (exprimés en tant que Ni);39.3;kg/an
0006513048;VEOLIA EAU;2022;Sol;Nickel et composés (exprimés en tant que Ni);21.9;kg/an
0006513048;VEOLIA EAU;2022;Sol;Cuivre et composés (exprimés en tant que Cu);243;kg/an
0009070301;Station de traitement des eaux usées de Montluçon Communauté;2022;Sol;Plomb et composés (exprimés en tant que Pb);117;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Eau (direct);Fluorures (en tant que F total);12300;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Sol;Azote total;354000;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Eau (direct);Fer et composés (exprimés en tant que Fe);4820;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Eau (direct);Demande chimique en oxygène (DCO);845000;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Eau (direct);Demande biologique en oxygène (DBO5);164000;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Eau (direct);Cuivre et composés (exprimés en tant que Cu);130;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Eau (direct);Azote total;233000;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Sol;Cadmium et composés (exprimés en tant que Cd);10.3;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Eau (direct);Zinc et composés (exprimés en tant que Zn);990;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Eau (direct);Sulfates;3000000;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Sol;Chrome et composés (exprimés en tant que Cr);1080;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Eau (direct);Plomb et composés (exprimés en tant que Pb);60;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Eau (direct);Phosphore total;26100;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Sol;Cuivre et composés (exprimés en tant que Cu);1130;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Eau (direct);Nickel et composés (exprimés en tant que Ni);140;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Eau (direct);Chrome et composés (exprimés en tant que Cr);110;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Sol;Hydrocarbures aromatiques polycycliques (HAP);7.5;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Eau (direct);Manganèse et composés (exprimés en tant que Mn);1960;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Eau (direct);Chlorures (en tant que Cl total);2400000;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Sol;Mercure et composés (exprimés en tant que Hg);3.7;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Sol;Arsenic et composés (exprimés en tant que As);27.1;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Sol;Nickel et composés (exprimés en tant que Ni);148;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Sol;Biphényles polychlorés (PCB);1.4;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Sol;Zinc et composés (exprimés en tant que Zn);6500;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Sol;Plomb et composés (exprimés en tant que Pb);497;kg/an
0009075906;STEP - Lille-C.U.-Wattrelos;2022;Sol;Phosphore total;294000;kg/an
0009074902;STEU - Les Cinq Ponts;2022;Eau (direct);Demande chimique en oxygène (DCO);172000;kg/an
0006517193;SEMAVERT;2022;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25800000;kg/an
0009074902;STEU - Les Cinq Ponts;2022;Sol;Plomb et composés (exprimés en tant que Pb);39.7;kg/an
0006517193;SEMAVERT;2022;Air;Méthane (CH4);598000;kg/an
0009074902;STEU - Les Cinq Ponts;2022;Sol;Nickel et composés (exprimés en tant que Ni);36.7;kg/an
0006517193;SEMAVERT;2022;Air;Dioxyde de carbone (CO2) d'origine biomasse;25800000;kg/an
0055602262;SCEA DE BOLUMET;2022;Air;Ammoniac (NH3);10900;kg/an
0009074902;STEU - Les Cinq Ponts;2022;Sol;Manganèse et composés (exprimés en tant que Mn);586;kg/an
0009074902;STEU - Les Cinq Ponts;2022;Sol;Zinc et composés (exprimés en tant que Zn);830;kg/an
0052901328;EARL LE GOFF;2022;Air;Ammoniac (NH3);16900;kg/an
0009074902;STEU - Les Cinq Ponts;2022;Sol;Fer et composés (exprimés en tant que Fe);144000;kg/an
0009074902;STEU - Les Cinq Ponts;2022;Sol;Phosphore total;21900;kg/an
0009074902;STEU - Les Cinq Ponts;2022;Sol;Chrome et composés (exprimés en tant que Cr);50.6;kg/an
0009074902;STEU - Les Cinq Ponts;2022;Sol;Cuivre et composés (exprimés en tant que Cu);398;kg/an
0089120543;SCEA DES CHAMPS CLERIS;2022;Air;Ammoniac (NH3);13900;kg/an
0009074902;STEU - Les Cinq Ponts;2022;Sol;Arsenic et composés (exprimés en tant que As);56.7;kg/an
0009074902;STEU - Les Cinq Ponts;2022;Sol;Azote total;65500;kg/an
0052215821;EURL BREIZH OVO ex SAS  FERME KERVENACH;2022;Air;Ammoniac (NH3);11800;kg/an
0009075905;STEP - Lille-C.U.-Marquette;2022;Eau (direct);Demande chimique en oxygène (DCO);1630000;kg/an
0009075905;STEP - Lille-C.U.-Marquette;2022;Eau (direct);Diuron;4.5;kg/an
0006307440;BIOENERGIE-VIHIERS (SAS);2022;Sol;Azote total;260000;kg/an
0009075905;STEP - Lille-C.U.-Marquette;2022;Eau (direct);Manganèse et composés (exprimés en tant que Mn);1900;kg/an
0006307440;BIOENERGIE-VIHIERS (SAS);2022;Sol;Phosphore total;112000;kg/an
0009075905;STEP - Lille-C.U.-Marquette;2022;Eau (direct);Cobalt et composés (exprimés en tant que Co);40;kg/an
0009075905;STEP - Lille-C.U.-Marquette;2022;Eau (direct);Fluorures (en tant que F total);8500;kg/an
0056300001;EARL DE L'ENVOLEE;2022;Air;Ammoniac (NH3);10000;kg/an
0009075905;STEP - Lille-C.U.-Marquette;2022;Eau (direct);Chlorures (en tant que Cl total);6100000;kg/an
0056300001;EARL DE L'ENVOLEE;2022;Air;Protoxyde d'azote (N2O);10000;kg/an
0009075905;STEP - Lille-C.U.-Marquette;2022;Eau (direct);Cuivre et composés (exprimés en tant que Cu);190;kg/an
0052900715;SCEA DE TREBEOLIN;2022;Air;Ammoniac (NH3);28500;kg/an
0009075905;STEP - Lille-C.U.-Marquette;2022;Eau (direct);Demande biologique en oxygène (DBO5);343000;kg/an
0052216055;EURL BREIZH OVO ex SAS  FERME KERVENACH;2022;Air;Ammoniac (NH3);18200;kg/an
0053502451;SCEA MEZIN;2022;Air;Ammoniac (NH3);10900;kg/an
0052202975;SA KERSOLEC;2022;Air;Ammoniac (NH3);15700;kg/an
0009075905;STEP - Lille-C.U.-Marquette;2022;Eau (direct);Azote total;424000;kg/an
0009075905;STEP - Lille-C.U.-Marquette;2022;Eau (direct);Plomb et composés (exprimés en tant que Pb);90;kg/an
0009075905;STEP - Lille-C.U.-Marquette;2022;Eau (direct);Zinc et composés (exprimés en tant que Zn);2610;kg/an
0009076903;STEP - VILLEFRANCHE SUR SAONE;2022;Eau (direct);Demande chimique en oxygène (DCO);170000;kg/an
0009076903;STEP - VILLEFRANCHE SUR SAONE;2022;Eau (direct);Zinc et composés (exprimés en tant que Zn);197;kg/an
0009075905;STEP - Lille-C.U.-Marquette;2022;Eau (direct);Nickel et composés (exprimés en tant que Ni);440;kg/an
0009076903;STEP - VILLEFRANCHE SUR SAONE;2022;Eau (direct);Cuivre et composés (exprimés en tant que Cu);74;kg/an
0009076903;STEP - VILLEFRANCHE SUR SAONE;2022;Eau (direct);Azote total;115000;kg/an
0009075905;STEP - Lille-C.U.-Marquette;2022;Eau (direct);Sulfates;4100000;kg/an
0052901177;SARL KERDONCUFF;2022;Air;Ammoniac (NH3);12000;kg/an
