identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0005302209;Société Fromagère de DOMFRONT;2014;Sol;Chrome et composés (exprimés en tant que Cr);54.4;kg/an
0005302209;Société Fromagère de DOMFRONT;2014;Sol;Nickel et composés (exprimés en tant que Ni);31;kg/an
0005302209;Société Fromagère de DOMFRONT;2014;Sol;Plomb et composés (exprimés en tant que Pb);34.5;kg/an
0005302209;Société Fromagère de DOMFRONT;2014;Sol;Zinc et composés (exprimés en tant que Zn);1020;kg/an
0005302210;SUEZ RV NORMANDIE;2014;Air;Méthane (CH4);193000;kg/an
0005302264;LISI AUTOMOTIVE NOMEL;2014;Eau (direct);Nickel et composés (exprimés en tant que Ni);71;kg/an
0005302429;AMCOR FLEXIBLES;2014;Air;Composés organiques volatils non méthaniques (COVNM);31700;kg/an
0005302487;AUGROS COSMETIC PACKAGING;2014;Air;Composés organiques volatils non méthaniques (COVNM);141000;kg/an
0005302589;ESSITY OPERATIONS LE THEIL;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17600000;kg/an
0005302589;ESSITY OPERATIONS LE THEIL;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17600000;kg/an
0005302603;PCAS SEQENS;2014;Air;Composés organiques volatils non méthaniques (COVNM);334000;kg/an
0005302603;PCAS SEQENS;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14600000;kg/an
0005302603;PCAS SEQENS;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14600000;kg/an
0005302603;PCAS SEQENS;2014;Eau (direct);1,2-dichloroéthane (DCE - chlorure d'éthylène);14;kg/an
0005302603;PCAS SEQENS;2014;Eau (direct);Dichlorométhane (DCM, chlorure de méthylène);103;kg/an
0005302608;FRENEHARD SAS;2014;Air;Zinc et composés (exprimés en tant que Zn);209;kg/an
0005302774;BOLAIDOR Sté Laitière du Bocage Ornais;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;24600000;kg/an
0005302774;BOLAIDOR Sté Laitière du Bocage Ornais;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24600000;kg/an
0005302774;BOLAIDOR Sté Laitière du Bocage Ornais;2014;Sol;Zinc et composés (exprimés en tant que Zn);133;kg/an
0005302775;GILLOT SAS;2014;Eau (indirect);Demande chimique en oxygène (DCO);309000;kg/an
0005302798;SOCIETE LAITIERE DU PAYS D'AUGE - SOLAIPA;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;24800000;kg/an
0005302798;SOCIETE LAITIERE DU PAYS D'AUGE - SOLAIPA;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24800000;kg/an
0005302839;VALNOR;2014;Air;Méthane (CH4);395000;kg/an
0005302854;SUEZ RV NORMANDIE;2014;Air;Méthane (CH4);112000;kg/an
0005302858;PRESTIA GALVALEK;2014;Air;Zinc et composés (exprimés en tant que Zn);528;kg/an
0005302859;PROVINCE ENERGIE;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17900000;kg/an
0005302859;PROVINCE ENERGIE;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;17900000;kg/an
0005302864;MONT BLANC SAS;2014;Eau (indirect);Demande biologique en oxygène (DBO5);122000;kg/an
0005302864;MONT BLANC SAS;2014;Eau (indirect);Demande chimique en oxygène (DCO);229000;kg/an
0005302882;SIRAC;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;46700000;kg/an
0005302882;SIRAC;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);93500000;kg/an
0005302882;SIRAC;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;46800000;kg/an
0005302900;BURONOMIC;2014;Air;Oxydes de soufre (SOx/SO2);246000;kg/an
0005303658;SUEZ RV NORMANDIE;2014;Air;Méthane (CH4);206000;kg/an
0005303674;COMPAGNIE DES FROMAGES & RICHESMONTS;2014;Sol;Phosphore total;17000;kg/an
0005304464;JEAN CHEREAU SAS;2014;Air;Composés organiques volatils non méthaniques (COVNM);59000;kg/an
0005304834;TERREAL;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11400000;kg/an
0005304834;TERREAL;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11400000;kg/an
0005305027;FRENEHARD & MICHAUX- Site SSB3;2014;Air;Zinc et composés (exprimés en tant que Zn);653;kg/an
0005305295;FAURECIA SIEGES D'AUTOMOBILE;2014;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);7630;kg/an
0005305422;SPEN;2014;Air;Méthane (CH4);386000;kg/an
0005305422;SPEN;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10400000;kg/an
0005305422;SPEN;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10400000;kg/an
0005305747;Etablissement de LA HAGUE;2014;Air;Hydrochlorofluorocarbures (HCFC);276;kg/an
0005305747;Etablissement de LA HAGUE;2014;Air;Hydroflurocarbures (HFC);1280;kg/an
0005305747;Etablissement de LA HAGUE;2014;Air;Oxydes d'azote (NOx/NO2);134000;kg/an
0005305747;Etablissement de LA HAGUE;2014;Air;Protoxyde d'azote (N2O);124000;kg/an
0005305747;Etablissement de LA HAGUE;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;50800000;kg/an
0005305747;Etablissement de LA HAGUE;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);50800000;kg/an
0005305747;Etablissement de LA HAGUE;2014;Eau (direct);Arsenic et composés (exprimés en tant que As);5.13;kg/an
0005305747;Etablissement de LA HAGUE;2014;Eau (direct);Azote total;536000;kg/an
0005305747;Etablissement de LA HAGUE;2014;Eau (direct);Cadmium et composés (exprimés en tant que Cd);2.05;kg/an
0005305747;Etablissement de LA HAGUE;2014;Eau (direct);Mercure et composés (exprimés en tant que Hg);1.33;kg/an
0005305747;Etablissement de LA HAGUE;2014;Eau (direct);Nickel et composés (exprimés en tant que Ni);20.5;kg/an
0005306064;SUEZ RV NORMANDIE;2014;Air;Méthane (CH4);136000;kg/an
0005401044;LAGUILLAUMIE;2014;Eau (indirect);Demande biologique en oxygène (DBO5);162000;kg/an
0005401044;LAGUILLAUMIE;2014;Eau (indirect);Demande chimique en oxygène (DCO);225000;kg/an
0005401050;KRONOSPAN;2014;Air;Aldéhyde formique (formaldéhyde);13900;kg/an
0005401050;KRONOSPAN;2014;Air;Composés organiques volatils non méthaniques (COVNM);85100;kg/an
0005401050;KRONOSPAN;2014;Air;Monoxyde de carbone (CO);675000;kg/an
0005401050;KRONOSPAN;2014;Air;Poussières totales;153000;kg/an
0005401067;VALSPAR FRANCE CORPORATION;2014;Air;Composés organiques volatils non méthaniques (COVNM);35400;kg/an
0005401075;KRONOSPAN SAS;2014;Air;Aldéhyde formique (formaldéhyde);4520;kg/an
0005401075;KRONOSPAN SAS;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30000000;kg/an
0005401075;KRONOSPAN SAS;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;30000000;kg/an
0005401075;KRONOSPAN SAS;2014;Eau (indirect);Demande biologique en oxygène (DBO5);48200;kg/an
0005401075;KRONOSPAN SAS;2014;Eau (indirect);Demande chimique en oxygène (DCO);160000;kg/an
0005401087;S.P.T.P;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);45300000;kg/an
0005401087;S.P.T.P;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;45300000;kg/an
0005401097;PPG ARCHITECTURAL;2014;Air;Composés organiques volatils non méthaniques (COVNM);124000;kg/an
0005401100;AMCOR FLEXIBLES PACKAGING France;2014;Air;Composés organiques volatils non méthaniques (COVNM);148000;kg/an
0005401104;EUROSERUM;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;24200000;kg/an
0005401104;EUROSERUM;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24200000;kg/an
0005401108;SIMIRE;2014;Air;Dichlorométhane (DCM, chlorure de méthylène);9020;kg/an
0005401112;SUEZ RR IWS MINERALS FRANCE (ISDND);2014;Air;Méthane (CH4);411000;kg/an
0005401115;Corden Pharma (ex. SYNKEM);2014;Air;Chloroforme (trichlorométhane);7720;kg/an
0005401115;Corden Pharma (ex. SYNKEM);2014;Air;Composés organiques volatils non méthaniques (COVNM);114000;kg/an
0005401118;SUEZ RV CENTRE EST;2014;Air;Méthane (CH4);869000;kg/an
0005401118;SUEZ RV CENTRE EST;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15700000;kg/an
0005401118;SUEZ RV CENTRE EST;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;15700000;kg/an
0005401118;SUEZ RV CENTRE EST;2014;Eau (indirect);Nickel et composés (exprimés en tant que Ni);21.8;kg/an
0005401121;Chaufferie urbaine de Mâcon;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19900000;kg/an
0005401121;Chaufferie urbaine de Mâcon;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19900000;kg/an
0005401124;ECKES GRANINI FRANCE SNC;2014;Air;Hydroflurocarbures (HFC);105;kg/an
0005401124;ECKES GRANINI FRANCE SNC;2014;Eau (indirect);Demande chimique en oxygène (DCO);251000;kg/an
0005401134;Unité de production de Dijon Epirey;2014;Air;Chlorofluorocarbures (CFC);21;kg/an
0005401138;UVE Dijon métropole;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;101000000;kg/an
0005401138;UVE Dijon métropole;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);130000000;kg/an
0005401138;UVE Dijon métropole;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;28500000;kg/an
0005401144;APERAM STAINLESS FRANCE;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;50000000;kg/an
0005401144;APERAM STAINLESS FRANCE;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);50000000;kg/an
0005401144;APERAM STAINLESS FRANCE;2014;Eau (direct);Fluorures (en tant que F total);4850;kg/an
0005401144;APERAM STAINLESS FRANCE;2014;Eau (direct);Nickel et composés (exprimés en tant que Ni);145;kg/an
0005401151;INDUSTEEL FRANCE site du Creusot (secteur Breuil);2014;Air;Chrome et composés (exprimés en tant que Cr);977;kg/an
0005401151;INDUSTEEL FRANCE site du Creusot (secteur Breuil);2014;Air;Cobalt et composés (exprimés en tant que Co);6.5;kg/an
0005401151;INDUSTEEL FRANCE site du Creusot (secteur Breuil);2014;Air;Manganèse et composés (exprimés en tant que Mn);526;kg/an
0005401151;INDUSTEEL FRANCE site du Creusot (secteur Breuil);2014;Air;Nickel et composés (exprimés en tant que Ni);1050;kg/an
0005401151;INDUSTEEL FRANCE site du Creusot (secteur Breuil);2014;Air;Zinc et composés (exprimés en tant que Zn);3400;kg/an
0005401151;INDUSTEEL FRANCE site du Creusot (secteur Breuil);2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;61600000;kg/an
0005401151;INDUSTEEL FRANCE site du Creusot (secteur Breuil);2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);61600000;kg/an
0005401151;INDUSTEEL FRANCE site du Creusot (secteur Breuil);2014;Eau (direct);Cuivre et composés (exprimés en tant que Cu);104;kg/an
0005401151;INDUSTEEL FRANCE site du Creusot (secteur Breuil);2014;Eau (direct);Manganèse et composés (exprimés en tant que Mn);553;kg/an
0005401151;INDUSTEEL FRANCE site du Creusot (secteur Breuil);2014;Eau (direct);Nickel et composés (exprimés en tant que Ni);24;kg/an
0005401153;THERMODYN;2014;Air;Hydroflurocarbures (HFC);2550;kg/an
0005401162;ADHEX TECHNOLOGIES;2014;Air;Composés organiques volatils non méthaniques (COVNM);46500;kg/an
0005401164;CROWN EMBALLAGE FRANCE SAS;2014;Air;Composés organiques volatils non méthaniques (COVNM);84500;kg/an
0005401208;PRYSMIAN;2014;Air;Hexafluorure de soufre (SF6);1750;kg/an
0005401220;VERALLIA FRANCE;2014;Air;Arsenic et composés (exprimés en tant que As);35.5;kg/an
0005401220;VERALLIA FRANCE;2014;Air;Hydrocarbures aromatiques polycycliques (HAP);219;kg/an
0005401220;VERALLIA FRANCE;2014;Air;Oxydes de soufre (SOx/SO2);326000;kg/an
0005401220;VERALLIA FRANCE;2014;Air;Oxydes d'azote (NOx/NO2);332000;kg/an
0005401220;VERALLIA FRANCE;2014;Air;Plomb et composés (exprimés en tant que Pb);383;kg/an
0005401220;VERALLIA FRANCE;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;136000000;kg/an
0005401220;VERALLIA FRANCE;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);136000000;kg/an
0005401224;NORDEON et MARVELL GLASS (anciennement Philips);2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10300000;kg/an
0005401224;NORDEON et MARVELL GLASS (anciennement Philips);2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10300000;kg/an
0005401231;SUEZ RV Centre Est (ex. SITA CENTRE EST);2014;Air;Méthane (CH4);181000;kg/an
0005401240;CONIMAST INTERNATIONAL;2014;Air;Zinc et composés (exprimés en tant que Zn);754;kg/an
0005401244;SOPREMA;2014;Air;Composés organiques volatils non méthaniques (COVNM);59400;kg/an
0005401249;AIR LIQUIDE FRANCE INDUSTRIE;2014;Air;Hexafluorure de soufre (SF6);49;kg/an
0005401249;AIR LIQUIDE FRANCE INDUSTRIE;2014;Air;Perfluorocarbures (PFC);202;kg/an
0005401250;CHALON ENERGIE SA;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;25500000;kg/an
0005401250;CHALON ENERGIE SA;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);46000000;kg/an
0005401250;CHALON ENERGIE SA;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;20400000;kg/an
0005401253;MICHELIN;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11800000;kg/an
0005401253;MICHELIN;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11800000;kg/an
0005401254;APERAM ALLOYS IMPHY;2014;Air;Chrome et composés (exprimés en tant que Cr);181;kg/an
0005401254;APERAM ALLOYS IMPHY;2014;Air;Manganèse et composés (exprimés en tant que Mn);436;kg/an
0005401254;APERAM ALLOYS IMPHY;2014;Air;Nickel et composés (exprimés en tant que Ni);378;kg/an
0005401254;APERAM ALLOYS IMPHY;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;21600000;kg/an
0005401254;APERAM ALLOYS IMPHY;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21600000;kg/an
0005401254;APERAM ALLOYS IMPHY;2014;Eau (direct);Chrome et composés (exprimés en tant que Cr);50.8;kg/an
0005401254;APERAM ALLOYS IMPHY;2014;Eau (direct);Nickel et composés (exprimés en tant que Ni);458;kg/an
0005401257;SODIEN (ex SOCCRAM);2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;22100000;kg/an
0005401257;SODIEN (ex SOCCRAM);2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22100000;kg/an
0005401258;CHEZE SAS;2014;Air;Méthane (CH4);366000;kg/an
0005401262;SECUA SNC (chaufferie d'Autun);2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12400000;kg/an
0005401262;SECUA SNC (chaufferie d'Autun);2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;12400000;kg/an
0005401335;SUMIRIKO Rubber Compounding France;2014;Eau (direct);Nickel et composés (exprimés en tant que Ni);96.1;kg/an
0005401336;CARRIERES ET MATERIAUX SNC;2014;Eau (direct);Arsenic et composés (exprimés en tant que As);112;kg/an
0005401343;TITANOBEL VONGES;2014;Air;Oxydes d'azote (NOx/NO2);228000;kg/an
0005401355;TITANOBEL PONTAILLER;2014;Air;Oxydes d'azote (NOx/NO2);265000;kg/an
0005401357;VALLOUREC BEARING TUBES;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14900000;kg/an
0005401357;VALLOUREC BEARING TUBES;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14900000;kg/an
0005401359;Salzgitter Mannessmann Stainless Tubes France;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11800000;kg/an
0005401359;Salzgitter Mannessmann Stainless Tubes France;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11800000;kg/an
0005401359;Salzgitter Mannessmann Stainless Tubes France;2014;Eau (direct);Nickel et composés (exprimés en tant que Ni);82.1;kg/an
0005401360;VALINOX NUCLEAIRE;2014;Eau (direct);Cadmium et composés (exprimés en tant que Cd);1.9;kg/an
0005401368;PLASTIPACK PACKAGING FRANCE;2014;Air;Acétaldéhyde (aldéhyde acétique  éthanal);641;kg/an
0005401368;PLASTIPACK PACKAGING FRANCE;2014;Eau (indirect);Demande biologique en oxygène (DBO5);103000;kg/an
0005401368;PLASTIPACK PACKAGING FRANCE;2014;Eau (indirect);Demande chimique en oxygène (DCO);240000;kg/an
0005401402;AMORA MAILLE Chevigny;2014;Air;Hydrochlorofluorocarbures (HCFC);26.8;kg/an
0005401402;AMORA MAILLE Chevigny;2014;Eau (indirect);Demande biologique en oxygène (DBO5);323000;kg/an
0005401402;AMORA MAILLE Chevigny;2014;Eau (indirect);Demande chimique en oxygène (DCO);488000;kg/an
0005401415;ISOVER ST GOBAIN;2014;Air;Ammoniac (NH3);108000;kg/an
0005401415;ISOVER ST GOBAIN;2014;Air;Phénols (en tant que C total);2460;kg/an
0005401425;MASSILLY PRINTING SOLUTIONS (MPS) exRBSA;2014;Air;Composés organiques volatils non méthaniques (COVNM);57800;kg/an
0005401426;TERREAL SAS;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14900000;kg/an
0005401426;TERREAL SAS;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14900000;kg/an
0005401465;FRUEHAUF SAS;2014;Air;Composés organiques volatils non méthaniques (COVNM);81800;kg/an
0005401587;PAPETERIES DE DIJON;2014;Air;Composés organiques volatils non méthaniques (COVNM);102000;kg/an
0005401595;CB-CHOCOLATERIE DE BOURGOGNE;2014;Eau (indirect);Demande biologique en oxygène (DBO5);79900;kg/an
0005401657;Villers SAS;2014;Eau (indirect);Demande chimique en oxygène (DCO);173000;kg/an
0005401696;PAPREC PLASTIQUES SAS;2014;Eau (indirect);Demande biologique en oxygène (DBO5);278000;kg/an
0005401696;PAPREC PLASTIQUES SAS;2014;Eau (indirect);Demande chimique en oxygène (DCO);737000;kg/an
0005401735;ACTA MOBILIER;2014;Air;Composés organiques volatils non méthaniques (COVNM);61700;kg/an
0005401765;SONIRVAL - VALEST;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15300000;kg/an
0005401765;SONIRVAL - VALEST;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);35300000;kg/an
0005401765;SONIRVAL - VALEST;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;20000000;kg/an
0005401849;GRTgaz - Station de Compression de VINDECY;2014;Air;Méthane (CH4);102000;kg/an
0005401880;Chaufferie de la Fontaine d'Ouche;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20600000;kg/an
0005401880;Chaufferie de la Fontaine d'Ouche;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20600000;kg/an
0005401887;COVED- ISDND de Saint Florentin;2014;Air;Méthane (CH4);198000;kg/an
0005401887;COVED- ISDND de Saint Florentin;2014;Eau (indirect);Mercure et composés (exprimés en tant que Hg);1.05;kg/an
0005401901;REFRESCO France;2014;Eau (indirect);Demande biologique en oxygène (DBO5);63400;kg/an
0005401901;REFRESCO France;2014;Eau (indirect);Demande chimique en oxygène (DCO);209000;kg/an
0005402057;MOCIA;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16700000;kg/an
0005402057;MOCIA;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16700000;kg/an
0005402664;EDIB;2014;Eau (indirect);Nickel et composés (exprimés en tant que Ni);37;kg/an
0005500035;KERMENE;2014;Air;Nickel et composés (exprimés en tant que Ni);116;kg/an
0005500035;KERMENE;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13000000;kg/an
0005500035;KERMENE;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13000000;kg/an
0005500070;ENTREMONT ALLIANCE;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19500000;kg/an
0005500070;ENTREMONT ALLIANCE;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19500000;kg/an
0005500070;ENTREMONT ALLIANCE;2014;Eau (indirect);Demande biologique en oxygène (DBO5);435000;kg/an
0005500070;ENTREMONT ALLIANCE;2014;Eau (indirect);Demande chimique en oxygène (DCO);876000;kg/an
0005500070;ENTREMONT ALLIANCE;2014;Eau (indirect);Phosphore total;13700;kg/an
0005500088;FERTIVAL SA;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17900000;kg/an
0005500088;FERTIVAL SA;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;17900000;kg/an
0005500088;FERTIVAL SA;2014;Eau (indirect);Azote total;95700;kg/an
0005500088;FERTIVAL SA;2014;Eau (indirect);Demande biologique en oxygène (DBO5);217000;kg/an
0005500088;FERTIVAL SA;2014;Eau (indirect);Demande chimique en oxygène (DCO);349000;kg/an
0005500107;COOPERL ARC ATLANTIQUE;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11000000;kg/an
0005500107;COOPERL ARC ATLANTIQUE;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11000000;kg/an
0005500107;COOPERL ARC ATLANTIQUE;2014;Eau (indirect);Azote total;142000;kg/an
0005500107;COOPERL ARC ATLANTIQUE;2014;Eau (indirect);Demande biologique en oxygène (DBO5);259000;kg/an
0005500107;COOPERL ARC ATLANTIQUE;2014;Eau (indirect);Demande chimique en oxygène (DCO);534000;kg/an
0005500149;LOUDEAC VIANDES;2014;Eau (indirect);Demande biologique en oxygène (DBO5);285000;kg/an
0005500149;LOUDEAC VIANDES;2014;Eau (indirect);Demande chimique en oxygène (DCO);590000;kg/an
0005500149;LOUDEAC VIANDES;2014;Eau (indirect);Phosphore total;5700;kg/an
0005500165;ARMOR PROTEINES;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;57000000;kg/an
0005500165;ARMOR PROTEINES;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);57000000;kg/an
0005500165;ARMOR PROTEINES;2014;Eau (indirect);Demande biologique en oxygène (DBO5);323000;kg/an
0005500165;ARMOR PROTEINES;2014;Eau (indirect);Demande chimique en oxygène (DCO);865000;kg/an
0005500165;ARMOR PROTEINES;2014;Eau (indirect);Phosphore total;36100;kg/an
0005500166;GELAGRI BRETAGNE;2014;Eau (indirect);Demande biologique en oxygène (DBO5);555000;kg/an
0005500166;GELAGRI BRETAGNE;2014;Eau (indirect);Demande chimique en oxygène (DCO);969000;kg/an
0005500166;GELAGRI BRETAGNE;2014;Eau (indirect);Phosphore total;6480;kg/an
0005500169;BROCELIANDE ALH;2014;Eau (indirect);Demande biologique en oxygène (DBO5);181000;kg/an
0005500169;BROCELIANDE ALH;2014;Eau (indirect);Demande chimique en oxygène (DCO);363000;kg/an
0005500170;ENTREMONT ALLIANCE;2014;Eau (indirect);Demande biologique en oxygène (DBO5);251000;kg/an
0005500170;ENTREMONT ALLIANCE;2014;Eau (indirect);Demande chimique en oxygène (DCO);611000;kg/an
0005500170;ENTREMONT ALLIANCE;2014;Eau (indirect);Phosphore total;7630;kg/an
0005500224;KERVAL Centre Armor;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12000000;kg/an
0005500224;KERVAL Centre Armor;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);28000000;kg/an
0005500224;KERVAL Centre Armor;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;16000000;kg/an
0005500334;SECANIM BRETAGNE;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17300000;kg/an
0005500334;SECANIM BRETAGNE;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32600000;kg/an
0005500334;SECANIM BRETAGNE;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;15300000;kg/an
0005500338;SMITRED OUEST D'ARMOR (UIOM DE PLUZUNET);2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12900000;kg/an
0005500338;SMITRED OUEST D'ARMOR (UIOM DE PLUZUNET);2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12900000;kg/an
0005500338;SMITRED OUEST D'ARMOR (UIOM DE PLUZUNET);2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;12900000;kg/an
0005500400;SAINT-BRIEUC FONDERIE (ex MANOIR);2014;Air;Chrome et composés (exprimés en tant que Cr);347;kg/an
0005500400;SAINT-BRIEUC FONDERIE (ex MANOIR);2014;Air;Cuivre et composés (exprimés en tant que Cu);382;kg/an
0005500400;SAINT-BRIEUC FONDERIE (ex MANOIR);2014;Air;Manganèse et composés (exprimés en tant que Mn);264;kg/an
0005500400;SAINT-BRIEUC FONDERIE (ex MANOIR);2014;Air;Mercure et composés (exprimés en tant que Hg);22.4;kg/an
0005500400;SAINT-BRIEUC FONDERIE (ex MANOIR);2014;Air;Zinc et composés (exprimés en tant que Zn);462;kg/an
0005500428;VATELIS SAS;2014;Eau (indirect);Demande biologique en oxygène (DBO5);154000;kg/an
0005500428;VATELIS SAS;2014;Eau (indirect);Demande chimique en oxygène (DCO);325000;kg/an
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2014;Air;Mercure et composés (exprimés en tant que Hg);14.1;kg/an
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;31600000;kg/an
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);71900000;kg/an
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;40300000;kg/an
0005500488;Site d'Yffiniac;2014;Eau (indirect);Demande biologique en oxygène (DBO5);142000;kg/an
0005500488;Site d'Yffiniac;2014;Eau (indirect);Demande chimique en oxygène (DCO);254000;kg/an
0005500491;YFFINIAC INDUSTRIE LAITA;2014;Eau (indirect);Demande chimique en oxygène (DCO);424000;kg/an
0005500506;Isobox;2014;Air;Composés organiques volatils non méthaniques (COVNM);103000;kg/an
0005500596;STOCKBREST (STB1);2014;Air;Composés organiques volatils non méthaniques (COVNM);51400;kg/an
0005500607;SIRCOB;2014;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10800000;kg/an
0005500607;SIRCOB;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25100000;kg/an
0005500607;SIRCOB;2014;Air;Dioxyde de carbone (CO2) d'origine biomasse;14300000;kg/an
0005500609;BUNGE France;2014;Air;Composés organiques volatils non méthaniques (COVNM);191000;kg/an
0005500609;BUNGE France;2014;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24600000;kg/an
0005500609;BUNGE France;2014;Eau (indirect);Demande biologique en oxygène (DBO5);66200;kg/an
0005500610;SOTRAVAL-SPL;2014;Air;Mercure et composés (exprimés en tant que Hg);11;kg/an
