identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0006401794;STMicroelectronics (FAB6);2003;Eau (indirect);Phosphore total;17000;kg/an
0006501167;Borealis Grandpuits;2003;Air;Ammoniac (NH3);414000;kg/an
0006401794;STMicroelectronics (FAB6);2003;Eau (indirect);Fluorures (en tant que F total);26000;kg/an
0006501167;Borealis Grandpuits;2003;Air;Composés organiques volatils non méthaniques (COVNM);33800;kg/an
0006501167;Borealis Grandpuits;2003;Air;Oxydes d'azote (NOx/NO2);903000;kg/an
0006401794;STMicroelectronics (FAB6);2003;Eau (direct);Chlore;25000;kg/an
0006501167;Borealis Grandpuits;2003;Air;Poussières totales;298000;kg/an
0006501167;Borealis Grandpuits;2003;Air;Protoxyde d'azote (N2O);2070000;kg/an
0006401794;STMicroelectronics (FAB6);2003;Eau (direct);Fluor et ses composés (F);26000;kg/an
0006501167;Borealis Grandpuits;2003;Air;Méthanol (alcool méthylique);33800;kg/an
0006501167;Borealis Grandpuits;2003;Eau (direct);Azote total;380000;kg/an
0006401811;METAL COLOR France;2003;Eau (direct);Fluor et ses composés (F);8.8;kg/an
0006501167;Borealis Grandpuits;2003;Eau (direct);Zinc et composés (exprimés en tant que Zn);420;kg/an
0006501167;Borealis Grandpuits;2003;Eau (direct);Chlore;780000;kg/an
0006401813;ELECTROLYSE PHOCEENNE SAS;2003;Eau (direct);Fluor et ses composés (F);31;kg/an
0006501167;Borealis Grandpuits;2003;Eau (direct);Fluor et ses composés (F);310;kg/an
0006501167;Borealis Grandpuits;2003;Eau (direct);Méthanol (alcool méthylique);1300;kg/an
0006402021;ORTEC Industrie ISDMA - CSD SENEGUIER;2003;Air;Chlore;3.13;kg/an
0006501169;TOTAL Raffinage France;2003;Air;Benzène;5220;kg/an
0006402021;ORTEC Industrie ISDMA - CSD SENEGUIER;2003;Air;Fluor et ses composés (F);2.17;kg/an
0006501169;TOTAL Raffinage France;2003;Eau (direct);Arsenic et composés (exprimés en tant que As);10;kg/an
0006501169;TOTAL Raffinage France;2003;Eau (direct);Zinc et composés (exprimés en tant que Zn);410;kg/an
0006402024;TEMEX;2003;Eau (direct);Fluor et ses composés (F);140;kg/an
0006501169;TOTAL Raffinage France;2003;Eau (direct);Fluorures (en tant que F total);4500;kg/an
0006501169;TOTAL Raffinage France;2003;Eau (direct);Chlore;690000;kg/an
0006402091;DuPont Photomasks;2003;Air;Chlore;23;kg/an
0006501169;TOTAL Raffinage France;2003;Eau (direct);Fluor et ses composés (F);4500;kg/an
0006402211;Petroineos Manufacturing France SAS;2003;Air;Arsenic et composés (exprimés en tant que As);105;kg/an
0006501338;H.LAURENT;2003;Eau (direct);Acide cyanhydrique (HCN);0.3;kg/an
0006402211;Petroineos Manufacturing France SAS;2003;Air;Benzène;41300;kg/an
0006501338;H.LAURENT;2003;Eau (direct);Fluor et ses composés (F);25;kg/an
0006402211;Petroineos Manufacturing France SAS;2003;Air;Composés organiques volatils non méthaniques (COVNM);1640000;kg/an
0006501363;CIPEL;2003;Air;Dichlorométhane (DCM, chlorure de méthylène);15100;kg/an
0006402211;Petroineos Manufacturing France SAS;2003;Air;Hydrochlorofluorocarbures (HCFC);1750;kg/an
0006501363;CIPEL;2003;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);62500;kg/an
0006501363;CIPEL;2003;Eau (direct);Chlore;200000;kg/an
0006402211;Petroineos Manufacturing France SAS;2003;Air;Nickel et composés (exprimés en tant que Ni);335;kg/an
0006402211;Petroineos Manufacturing France SAS;2003;Air;Oxydes de soufre (SOx/SO2);11800000;kg/an
0006501529;HELIO PRINT (ex H2D ex QUEBECOR );2003;Air;Composés organiques volatils non méthaniques (COVNM);580000;kg/an
0006402211;Petroineos Manufacturing France SAS;2003;Air;Oxydes d'azote (NOx/NO2);1240000;kg/an
0006501529;HELIO PRINT (ex H2D ex QUEBECOR );2003;Eau (direct);Fluor et ses composés (F);2;kg/an
0006402211;Petroineos Manufacturing France SAS;2003;Air;Poussières totales;247000;kg/an
0006501585;CACI;2003;Eau (direct);Chlore;290;kg/an
0006402211;Petroineos Manufacturing France SAS;2003;Air;Protoxyde d'azote (N2O);26900;kg/an
0006402211;Petroineos Manufacturing France SAS;2003;Eau (direct);Demande biologique en oxygène (DBO5);50000;kg/an
0006402211;Petroineos Manufacturing France SAS;2003;Eau (direct);Demande chimique en oxygène (DCO);210000;kg/an
0006501602;BASF Health and Care Product France;2003;Air;Méthanol (alcool méthylique);438;kg/an
0006402211;Petroineos Manufacturing France SAS;2003;Eau (direct);Mercure et composés (exprimés en tant que Hg);1.8;kg/an
0006501602;BASF Health and Care Product France;2003;Air;Oxyde d'éthylène;207;kg/an
0006501602;BASF Health and Care Product France;2003;Eau (direct);Demande chimique en oxygène (DCO);150000;kg/an
0006402211;Petroineos Manufacturing France SAS;2003;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);71000;kg/an
0006501602;BASF Health and Care Product France;2003;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);50000;kg/an
0006501602;BASF Health and Care Product France;2003;Eau (direct);Méthanol (alcool méthylique);3800;kg/an
0006501602;BASF Health and Care Product France;2003;Eau (direct);Oxyde d'éthylène;120;kg/an
0006500002;ALCAN PACKAGING SAINT-MAUR;2003;Air;Composés organiques volatils non méthaniques (COVNM);199000;kg/an
0006501624;SA DEVAUX-WERTS Fonderies;2003;Air;Zinc et composés (exprimés en tant que Zn);400;kg/an
0006501739;CPA;2003;Eau (indirect);Demande biologique en oxygène (DBO5);72000;kg/an
0006501812;AGRANA FRUITS FRANCE (ex ATYS);2003;Eau (indirect);Demande biologique en oxygène (DBO5);190000;kg/an
0006501812;AGRANA FRUITS FRANCE (ex ATYS);2003;Eau (indirect);Demande chimique en oxygène (DCO);240000;kg/an
0006501812;AGRANA FRUITS FRANCE (ex ATYS);2003;Eau (indirect);Dichlorométhane (DCM, chlorure de méthylène);150;kg/an
0006501812;AGRANA FRUITS FRANCE (ex ATYS);2003;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);80000;kg/an
0006500024;SAINT-GOBAIN DESJONQUERES Usine de SUCY EN BRIE;2003;Air;Oxydes de soufre (SOx/SO2);198000;kg/an
0006500024;SAINT-GOBAIN DESJONQUERES Usine de SUCY EN BRIE;2003;Air;Oxydes d'azote (NOx/NO2);154000;kg/an
0006501819;MITRYCHEM;2003;Air;Méthanol (alcool méthylique);3120;kg/an
0006500024;SAINT-GOBAIN DESJONQUERES Usine de SUCY EN BRIE;2003;Air;Chlore;7100;kg/an
0006501819;MITRYCHEM;2003;Eau (direct);Chlore;450;kg/an
0006500024;SAINT-GOBAIN DESJONQUERES Usine de SUCY EN BRIE;2003;Air;Fluor et ses composés (F);1060;kg/an
0006501842;AIR LIQUIDE FRANCE INDUSTRIE;2003;Air;Protoxyde d'azote (N2O);31300;kg/an
0006500024;SAINT-GOBAIN DESJONQUERES Usine de SUCY EN BRIE;2003;Eau (direct);Chlore;160000;kg/an
0006500049;KERAGLASS;2003;Air;Arsenic et composés (exprimés en tant que As);142;kg/an
0006501936;SAM MONTEREAU;2003;Air;Monoxyde de carbone (CO);1470000;kg/an
0006501936;SAM MONTEREAU;2003;Air;Oxydes d'azote (NOx/NO2);116000;kg/an
0006500054;THOMSON VIDEOGLASS;2003;Air;Oxydes d'azote (NOx/NO2);1170000;kg/an
0006501936;SAM MONTEREAU;2003;Air;Zinc et composés (exprimés en tant que Zn);850;kg/an
0006501936;SAM MONTEREAU;2003;Eau (direct);Cuivre et composés (exprimés en tant que Cu);73;kg/an
0006500054;THOMSON VIDEOGLASS;2003;Air;Plomb et composés (exprimés en tant que Pb);358;kg/an
0006501966;SOMOVAL (UTOM de Monthyon) (SMITOM);2003;Air;Chlore et composés inorganiques (en tant que HCl);31200;kg/an
0006501966;SOMOVAL (UTOM de Monthyon) (SMITOM);2003;Air;Dioxyde de carbone (CO2) d'origine biomasse;64500000;kg/an
0006500054;THOMSON VIDEOGLASS;2003;Eau (direct);Plomb et composés (exprimés en tant que Pb);480;kg/an
0006501966;SOMOVAL (UTOM de Monthyon) (SMITOM);2003;Air;Mercure et composés (exprimés en tant que Hg);54.4;kg/an
0006501966;SOMOVAL (UTOM de Monthyon) (SMITOM);2003;Air;Oxydes d'azote (NOx/NO2);314000;kg/an
0006500055;Corning SAS;2003;Eau (direct);Plomb et composés (exprimés en tant que Pb);25;kg/an
0006501966;SOMOVAL (UTOM de Monthyon) (SMITOM);2003;Air;Protoxyde d'azote (N2O);13500;kg/an
0006501966;SOMOVAL (UTOM de Monthyon) (SMITOM);2003;Air;Chlore;31200;kg/an
0006501966;SOMOVAL (UTOM de Monthyon) (SMITOM);2003;Air;Fluor et ses composés (F);413;kg/an
0006500188;SUN CHEMICAL C2E;2003;Air;Composés organiques volatils non méthaniques (COVNM);158000;kg/an
0006500510;EURO DISNEY ASSOCIES SAS;2003;Air;Hydroflurocarbures (HFC);126;kg/an
0006502055;LESAFFRE Sucrerie;2003;Air;Aldéhyde formique (formaldéhyde);10.5;kg/an
0006502055;LESAFFRE Sucrerie;2003;Eau (direct);Chlore;19000;kg/an
0006500510;EURO DISNEY ASSOCIES SAS;2003;Eau (indirect);Azote total;140000;kg/an
0006502609;WILLIAM SAURIN;2003;Air;Hydrochlorofluorocarbures (HCFC);1910;kg/an
0006502609;WILLIAM SAURIN;2003;Eau (indirect);Demande biologique en oxygène (DBO5);470000;kg/an
0006500510;EURO DISNEY ASSOCIES SAS;2003;Eau (indirect);Demande biologique en oxygène (DBO5);620000;kg/an
0006502609;WILLIAM SAURIN;2003;Eau (indirect);Demande chimique en oxygène (DCO);990000;kg/an
0006502609;WILLIAM SAURIN;2003;Eau (indirect);Phosphore total;6000;kg/an
0006503183;HELYSEO;2003;Air;Chlore;391;kg/an
0006502609;WILLIAM SAURIN;2003;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);330000;kg/an
0006502612;SIETREM (exploitation Novergie IdF);2003;Air;Cadmium et composés (exprimés en tant que Cd);27.3;kg/an
0006502612;SIETREM (exploitation Novergie IdF);2003;Air;Cuivre et composés (exprimés en tant que Cu);234;kg/an
0006503183;HELYSEO;2003;Air;Fluor et ses composés (F);117;kg/an
0006502612;SIETREM (exploitation Novergie IdF);2003;Air;Dioxyde de carbone (CO2) d'origine biomasse;74700000;kg/an
0006502612;SIETREM (exploitation Novergie IdF);2003;Air;Oxydes d'azote (NOx/NO2);137000;kg/an
0006503198;SUEZ RV ENERGIE;2003;Air;Oxydes d'azote (NOx/NO2);107000;kg/an
0006502612;SIETREM (exploitation Novergie IdF);2003;Air;Protoxyde d'azote (N2O);15000;kg/an
0006502612;SIETREM (exploitation Novergie IdF);2003;Air;Chlore;3150;kg/an
0006503198;SUEZ RV ENERGIE;2003;Air;Chlore;2890;kg/an
0006502612;SIETREM (exploitation Novergie IdF);2003;Air;Fluor et ses composés (F);88;kg/an
0006503198;SUEZ RV ENERGIE;2003;Air;Fluor et ses composés (F);104;kg/an
0006502851;RECTICEL- PROSEAT;2003;Air;Composés organiques volatils non méthaniques (COVNM);36600;kg/an
0006503201;Fabrice GAILLARD;2003;Eau (direct);Fluor et ses composés (F);82;kg/an
0006502851;RECTICEL- PROSEAT;2003;Air;Dichlorométhane (DCM, chlorure de méthylène);9540;kg/an
0006503224;INITIAL;2003;Eau (indirect);Demande biologique en oxygène (DBO5);91000;kg/an
0006503224;INITIAL;2003;Eau (indirect);Demande chimique en oxygène (DCO);160000;kg/an
0006502878;EDF CPE site de Vaires;2003;Air;Chlore et composés inorganiques (en tant que HCl);38800;kg/an
0006502878;EDF CPE site de Vaires;2003;Air;Fluor et composés inorganiques (en tant que HF);6270;kg/an
0006503224;INITIAL;2003;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);53000;kg/an
0006502878;EDF CPE site de Vaires;2003;Air;Oxydes de soufre (SOx/SO2);2070000;kg/an
0006502878;EDF CPE site de Vaires;2003;Air;Oxydes d'azote (NOx/NO2);1470000;kg/an
0006503234;TRAPIL;2003;Air;Composés organiques volatils non méthaniques (COVNM);38500;kg/an
0006502878;EDF CPE site de Vaires;2003;Air;Particules (PM10);51300;kg/an
0006502878;EDF CPE site de Vaires;2003;Air;Protoxyde d'azote (N2O);15600;kg/an
0006502878;EDF CPE site de Vaires;2003;Air;Chlore;38800;kg/an
0006503268;RENAULT FLINS;2003;Air;Composés organiques volatils non méthaniques (COVNM);1810000;kg/an
0006502878;EDF CPE site de Vaires;2003;Air;Fluor et ses composés (F);6270;kg/an
0006503268;RENAULT FLINS;2003;Air;Hydrochlorofluorocarbures (HCFC);3350;kg/an
0006502951;GENERIS;2003;Air;Chlore;872;kg/an
0006503268;RENAULT FLINS;2003;Air;Oxydes de soufre (SOx/SO2);232000;kg/an
0006503268;RENAULT FLINS;2003;Eau (direct);Nickel et composés (exprimés en tant que Ni);270;kg/an
0006503133;GEO;2003;Eau (indirect);Demande biologique en oxygène (DBO5);120000;kg/an
0006503133;GEO;2003;Eau (indirect);Demande chimique en oxygène (DCO);230000;kg/an
0006503268;RENAULT FLINS;2003;Eau (direct);Zinc et composés (exprimés en tant que Zn);470;kg/an
0006503133;GEO;2003;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);76000;kg/an
0006503268;RENAULT FLINS;2003;Eau (direct);Phénols (en tant que C total);52;kg/an
0006503162;STORENGY SA site de Beynes;2003;Air;Méthane (CH4);303000;kg/an
0006503162;STORENGY SA site de Beynes;2003;Air;Oxydes d'azote (NOx/NO2);119000;kg/an
0006503268;RENAULT FLINS;2003;Eau (direct);Fluorures (en tant que F total);2000;kg/an
0006503162;STORENGY SA site de Beynes;2003;Air;Méthanol (alcool méthylique);2700;kg/an
0006503268;RENAULT FLINS;2003;Eau (direct);Fluor et ses composés (F);2000;kg/an
0006503170;ITON SEINE;2003;Air;Plomb et composés (exprimés en tant que Pb);277;kg/an
0006503170;ITON SEINE;2003;Air;Protoxyde d'azote (N2O);10300;kg/an
0006503170;ITON SEINE;2003;Air;Zinc et composés (exprimés en tant que Zn);2600;kg/an
0006503289;CALCIA gargenville (cimenterie);2003;Air;Oxydes d'azote (NOx/NO2);569000;kg/an
0006503289;CALCIA gargenville (cimenterie);2003;Air;Chlore;666;kg/an
0006503183;HELYSEO;2003;Air;Dioxyde de carbone (CO2) d'origine biomasse;50600000;kg/an
0006503296;EMTA Guitrancourt;2003;Air;Méthane (CH4);333000;kg/an
0006503183;HELYSEO;2003;Air;Protoxyde d'azote (N2O);10600;kg/an
0006503296;EMTA Guitrancourt;2003;Eau (direct);Chlore;6800;kg/an
0006503296;EMTA Guitrancourt;2003;Eau (direct);Fluor et ses composés (F);3;kg/an
0006503322;SARP Industries;2003;Air;Mercure et composés (exprimés en tant que Hg);29.4;kg/an
0006503322;SARP Industries;2003;Air;Chlore;516;kg/an
0006503322;SARP Industries;2003;Air;Fluor et ses composés (F);269;kg/an
0006505094;PMC ISOCHEM;2003;Air;Dichlorométhane (DCM, chlorure de méthylène);13800;kg/an
0006505094;PMC ISOCHEM;2003;Air;Méthanol (alcool méthylique);11700;kg/an
0006505094;PMC ISOCHEM;2003;Eau (direct);Fluor et ses composés (F);260;kg/an
0006505185;SIOM;2003;Air;Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq);0.019;kg/an
0006505185;SIOM;2003;Air;Oxydes d'azote (NOx/NO2);188000;kg/an
0006505185;SIOM;2003;Air;Chlore;2730;kg/an
0006505185;SIOM;2003;Air;Fluor et ses composés (F);116;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2003;Air;Cadmium et composés (exprimés en tant que Cd);19;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2003;Air;Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq);0.0048;kg/an
0006503322;SARP Industries;2003;Eau (direct);Chlorures (en tant que Cl total);2900000;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2003;Air;Dioxyde de carbone (CO2) d'origine biomasse;74400000;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2003;Air;Oxydes d'azote (NOx/NO2);274000;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2003;Air;Protoxyde d'azote (N2O);15600;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2003;Air;Chlore;2790;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2003;Air;Fluor et ses composés (F);326;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2003;Eau (direct);Chlore;620000;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2003;Eau (direct);Fluor et ses composés (F);500;kg/an
0006505421;DASSAULT AVIATION;2003;Air;Composés organiques volatils non méthaniques (COVNM);86100;kg/an
0006505421;DASSAULT AVIATION;2003;Air;Trichloréthylène;25400;kg/an
0006505421;DASSAULT AVIATION;2003;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);29500;kg/an
0006505421;DASSAULT AVIATION;2003;Eau (direct);Fluor et ses composés (F);17;kg/an
0006505451;3M France;2003;Air;Composés organiques volatils non méthaniques (COVNM);207000;kg/an
0006505451;3M France;2003;Air;Aldéhyde formique (formaldéhyde);4000;kg/an
0006505451;3M France;2003;Air;Phénols (en tant que C total);4000;kg/an
0006505519;PROTEC INDUSTRIE;2003;Eau (direct);Acide cyanhydrique (HCN);1.1;kg/an
0006505519;PROTEC INDUSTRIE;2003;Eau (direct);Fluor et ses composés (F);64;kg/an
0006503322;SARP Industries;2003;Eau (direct);Chlore;2900000;kg/an
0006505575;EDF CPE Champagne sur oise;2003;Air;Chlore et composés inorganiques (en tant que HCl);10500;kg/an
0006505575;EDF CPE Champagne sur oise;2003;Air;Oxydes de soufre (SOx/SO2);1570000;kg/an
0006503344;DOMA;2003;Eau (direct);Fluor et ses composés (F);320;kg/an
0006505575;EDF CPE Champagne sur oise;2003;Air;Oxydes d'azote (NOx/NO2);1160000;kg/an
0006505575;EDF CPE Champagne sur oise;2003;Air;Chlore;10500;kg/an
0006503355;SELMER;2003;Air;Trichloréthylène;8000;kg/an
0006505575;EDF CPE Champagne sur oise;2003;Air;Fluor et ses composés (F);1430;kg/an
0006505575;EDF CPE Champagne sur oise;2003;Eau (direct);Cuivre et composés (exprimés en tant que Cu);220;kg/an
0006503416;SHERWIN WILLIAMS FRANCE COATINGS SAS;2003;Air;Composés organiques volatils non méthaniques (COVNM);76000;kg/an
0006503449;PEUGEOT CITROEN POISSY SNC;2003;Air;Composés organiques volatils non méthaniques (COVNM);948000;kg/an
0006505733;PAUL PREDAULT;2003;Eau (indirect);Demande biologique en oxygène (DBO5);55000;kg/an
0006503458;REFINAL INDUSTRIES;2003;Air;Chlore;761;kg/an
0006503458;REFINAL INDUSTRIES;2003;Air;Fluor et ses composés (F);34;kg/an
0006503464;EDF CPE PORCHEVILLE;2003;Air;Cadmium et composés (exprimés en tant que Cd);65;kg/an
0006505836;FLEX N GATE;2003;Air;Composés organiques volatils non méthaniques (COVNM);345000;kg/an
0006503464;EDF CPE PORCHEVILLE;2003;Air;Nickel et composés (exprimés en tant que Ni);1160;kg/an
0006503464;EDF CPE PORCHEVILLE;2003;Air;Oxydes de soufre (SOx/SO2);3490000;kg/an
0006503464;EDF CPE PORCHEVILLE;2003;Air;Oxydes d'azote (NOx/NO2);2310000;kg/an
0006505935;CEFIVAL;2003;Eau (direct);Chlore;160;kg/an
0006505935;CEFIVAL;2003;Eau (direct);Fluor et ses composés (F);3.2;kg/an
0006503464;EDF CPE PORCHEVILLE;2003;Air;Particules (PM10);80400;kg/an
0006503464;EDF CPE PORCHEVILLE;2003;Air;Protoxyde d'azote (N2O);17700;kg/an
0006503464;EDF CPE PORCHEVILLE;2003;Air;Zinc et composés (exprimés en tant que Zn);404;kg/an
0006505936;REP Energie;2003;Air;Chlore;2760;kg/an
0006503464;EDF CPE PORCHEVILLE;2003;Eau (direct);Cuivre et composés (exprimés en tant que Cu);370;kg/an
0006505936;REP Energie;2003;Air;Fluor et ses composés (F);605;kg/an
0006503464;EDF CPE PORCHEVILLE;2003;Eau (direct);Fer et composés (exprimés en tant que Fe);3300;kg/an
0006505997;AEROPORTS DE PARIS - CTFE;2003;Air;Oxydes d'azote (NOx/NO2);197000;kg/an
0006503464;EDF CPE PORCHEVILLE;2003;Eau (direct);Nickel et composés (exprimés en tant que Ni);310;kg/an
0006506043;CGECP;2003;Air;Dioxyde de carbone (CO2) d'origine biomasse;71600000;kg/an
0006503464;EDF CPE PORCHEVILLE;2003;Eau (direct);Zinc et composés (exprimés en tant que Zn);290;kg/an
0006506043;CGECP;2003;Air;Oxydes d'azote (NOx/NO2);312000;kg/an
0006506043;CGECP;2003;Air;Protoxyde d'azote (N2O);15000;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2003;Air;Mercure et composés (exprimés en tant que Hg);22;kg/an
0006506043;CGECP;2003;Air;Chlore;3410;kg/an
0006506043;CGECP;2003;Air;Fluor et ses composés (F);36;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2003;Air;Monoxyde de carbone (CO);573000;kg/an
0006506043;CGECP;2003;Eau (indirect);Mercure et composés (exprimés en tant que Hg);1.7;kg/an
0006506043;CGECP;2003;Eau (indirect);Phénols (en tant que C total);26;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2003;Air;Oxydes d'azote (NOx/NO2);106000;kg/an
0006506043;CGECP;2003;Eau (direct);Acide cyanhydrique (HCN);0.82;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2003;Air;Plomb et composés (exprimés en tant que Pb);260;kg/an
0006506043;CGECP;2003;Eau (direct);Chlore;610000;kg/an
0006506043;CGECP;2003;Eau (direct);Fluor et ses composés (F);320;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2003;Air;Zinc et composés (exprimés en tant que Zn);1900;kg/an
0006506112;Chaufferie urbaine Bellevue;2003;Air;Oxydes de soufre (SOx/SO2);413000;kg/an
0006506112;Chaufferie urbaine Bellevue;2003;Air;Oxydes d'azote (NOx/NO2);128000;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2003;Eau (direct);Cuivre et composés (exprimés en tant que Cu);63;kg/an
0006503472;FAPROREAL (ex GMG ex FAPROGI);2003;Eau (direct);Chlore;18000;kg/an
0006506135;SOFINADE (ex LE DANTEC);2003;Air;Trichloréthylène;3500;kg/an
0006503487;RAMBOL SAS;2003;Eau (indirect);Demande biologique en oxygène (DBO5);46000;kg/an
0006506135;SOFINADE (ex LE DANTEC);2003;Eau (direct);Acide cyanhydrique (HCN);100000;kg/an
0006506135;SOFINADE (ex LE DANTEC);2003;Eau (direct);Chrome et composés (exprimés en tant que Cr);300000;kg/an
0006506135;SOFINADE (ex LE DANTEC);2003;Eau (direct);Cuivre et composés (exprimés en tant que Cu);13000000;kg/an
0006506135;SOFINADE (ex LE DANTEC);2003;Eau (direct);Nickel et composés (exprimés en tant que Ni);28000000;kg/an
0006506135;SOFINADE (ex LE DANTEC);2003;Eau (direct);Zinc et composés (exprimés en tant que Zn);1200000;kg/an
0006503496;STORENGY SA;2003;Air;Composés organiques volatils non méthaniques (COVNM);38700;kg/an
0006503496;STORENGY SA;2003;Air;Méthane (CH4);410000;kg/an
0006506138;Chaufferie de Sarcelles;2003;Air;Oxydes de soufre (SOx/SO2);400000;kg/an
0006503496;STORENGY SA;2003;Air;Méthanol (alcool méthylique);100;kg/an
0006506146;SAREN (SIGIDURS);2003;Air;Cadmium et composés (exprimés en tant que Cd);21;kg/an
0006506146;SAREN (SIGIDURS);2003;Air;Chlore et composés inorganiques (en tant que HCl);27500;kg/an
0006503523;CNIM THIVERVAL GRIGNON;2003;Air;Cadmium et composés (exprimés en tant que Cd);26.5;kg/an
0006506146;SAREN (SIGIDURS);2003;Air;Chrome et composés (exprimés en tant que Cr);101;kg/an
0006506146;SAREN (SIGIDURS);2003;Air;Dioxyde de carbone (CO2) d'origine biomasse;60700000;kg/an
0006506146;SAREN (SIGIDURS);2003;Air;Oxydes d'azote (NOx/NO2);328000;kg/an
0006503523;CNIM THIVERVAL GRIGNON;2003;Air;Mercure et composés (exprimés en tant que Hg);16.3;kg/an
0006506146;SAREN (SIGIDURS);2003;Air;Chlore;27500;kg/an
0006506146;SAREN (SIGIDURS);2003;Air;Fluor et ses composés (F);403;kg/an
0006503523;CNIM THIVERVAL GRIGNON;2003;Air;Oxydes d'azote (NOx/NO2);432000;kg/an
0006503523;CNIM THIVERVAL GRIGNON;2003;Air;Protoxyde d'azote (N2O);19100;kg/an
0006503523;CNIM THIVERVAL GRIGNON;2003;Air;Chlore;2370;kg/an
0006506236;Chaufferie de VAUGIRARD;2003;Air;Oxydes de soufre (SOx/SO2);168000;kg/an
0006503523;CNIM THIVERVAL GRIGNON;2003;Air;Fluor et ses composés (F);1060;kg/an
0006506236;Chaufferie de VAUGIRARD;2003;Air;Oxydes d'azote (NOx/NO2);129000;kg/an
0006503523;CNIM THIVERVAL GRIGNON;2003;Eau (direct);Acide cyanhydrique (HCN);0.06;kg/an
0006503523;CNIM THIVERVAL GRIGNON;2003;Eau (direct);Fluor et ses composés (F);2;kg/an
0006503571;VELIDIS ex ELYO (Chaufferie VELIZY 3);2003;Air;Oxydes d'azote (NOx/NO2);105000;kg/an
0006506259;TIRU;2003;Air;Cadmium et composés (exprimés en tant que Cd);65;kg/an
0006506259;TIRU;2003;Air;Chlore et composés inorganiques (en tant que HCl);22900;kg/an
0006503930;SANOFI-AVENTIS RECHERCHE & DEVELOPPEMENT;2003;Eau (indirect);Phosphore total;5400;kg/an
0006506259;TIRU;2003;Air;Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq);0.0054;kg/an
0006506259;TIRU;2003;Air;Dioxyde de carbone (CO2) d'origine biomasse;268000000;kg/an
0006503970;HELIO CORBEIL;2003;Air;Composés organiques volatils non méthaniques (COVNM);1080000;kg/an
0006506259;TIRU;2003;Air;Mercure et composés (exprimés en tant que Hg);56;kg/an
0006506259;TIRU;2003;Air;Nickel et composés (exprimés en tant que Ni);89;kg/an
0006506259;TIRU;2003;Air;Oxydes d'azote (NOx/NO2);820000;kg/an
0006503970;HELIO CORBEIL;2003;Eau (direct);Fluor et ses composés (F);43;kg/an
0006506259;TIRU;2003;Air;Plomb et composés (exprimés en tant que Pb);737;kg/an
0006506259;TIRU;2003;Air;Protoxyde d'azote (N2O);53700;kg/an
0006503972;X FAB FRANCE (ex ALTIS SEMICONDUCTOR);2003;Air;Composés organiques volatils non méthaniques (COVNM);32300;kg/an
0006506259;TIRU;2003;Air;Chlore;22900;kg/an
0006506259;TIRU;2003;Air;Fluor et ses composés (F);614;kg/an
0006503972;X FAB FRANCE (ex ALTIS SEMICONDUCTOR);2003;Air;Hexafluorure de soufre (SF6);207;kg/an
0006506259;TIRU;2003;Eau (direct);Mercure et composés (exprimés en tant que Hg);6;kg/an
0006506259;TIRU;2003;Eau (direct);Zinc et composés (exprimés en tant que Zn);120;kg/an
0006503972;X FAB FRANCE (ex ALTIS SEMICONDUCTOR);2003;Air;Hydrochlorofluorocarbures (HCFC);1070;kg/an
0006506259;TIRU;2003;Eau (direct);Chlore;1900000;kg/an
0006503972;X FAB FRANCE (ex ALTIS SEMICONDUCTOR);2003;Air;Hydroflurocarbures (HFC);3690;kg/an
0006506288;TOTAL MARKETING FRANCE;2003;Air;Composés organiques volatils non méthaniques (COVNM);39200;kg/an
0006503972;X FAB FRANCE (ex ALTIS SEMICONDUCTOR);2003;Air;Perfluorocarbures (PFC);17000;kg/an
0006506294;PMC ISOCHEM;2003;Air;Chloroforme (trichlorométhane);6000;kg/an
