identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0075313009;STEP - LAVAL;2013;Eau (direct);Demande chimique en oxygène (DCO);334000;kg/an
0075313009;STEP - LAVAL;2013;Eau (direct);Phosphore total;5200;kg/an
;CHOICE GENETICS FRANCE;2013;Air;Ammoniac (NH3);16400;kg/an
;SCEA LA REVERDIAIS;2013;Air;Ammoniac (NH3);13400;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Eau (direct);Aluminium et composés (exprimés en tant que Al);3010;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Eau (direct);Azote total;239000;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);355000;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Eau (direct);Chlorures (en tant que Cl total);6030000;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);15200;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Eau (direct);Demande biologique en oxygène (DBO5);246000;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Eau (direct);Demande chimique en oxygène (DCO);975000;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Eau (direct);Fer et composés (exprimés en tant que Fe);96000;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Eau (direct);Fluorures (en tant que F total);5550;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Eau (direct);Manganèse et composés (exprimés en tant que Mn);2850;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Eau (direct);Matières en suspension (MES);488000;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Eau (direct);Phosphore total;23600;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Eau (direct);Plomb et composés (exprimés en tant que Pb);76;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Eau (direct);Sulfates;2850000;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Eau (direct);Zinc et composés (exprimés en tant que Zn);2750;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Sol;Azote total;61200;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Sol;Chrome et composés (exprimés en tant que Cr);50.3;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Sol;Cuivre et composés (exprimés en tant que Cu);380;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Sol;Fer et composés (exprimés en tant que Fe);17700;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Sol;Mercure et composés (exprimés en tant que Hg);1.83;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Sol;Nickel et composés (exprimés en tant que Ni);28.1;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Sol;Phosphore total;26200;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Sol;Plomb et composés (exprimés en tant que Pb);167;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Sol;Zinc et composés (exprimés en tant que Zn);1140;kg/an
0075435775;Station du Grand Nancy située à MAXEVILLE;2013;Sol;Biphényles polychlorés (PCB);0.2;kg/an
;SAS HUBBARD;2013;Air;Ammoniac (NH3);60000;kg/an
;HAMAYON JEAN MARIE;2013;Air;Ammoniac (NH3);10200;kg/an
;EARL VILLE MOUSSARD;2013;Air;Ammoniac (NH3);13100;kg/an
;GICQUEL STEPHANE;2013;Air;Ammoniac (NH3);17100;kg/an
;EARL ROSALIE;2013;Air;Ammoniac (NH3);14000;kg/an
;EARL DU BAS DE LA LANDE;2013;Air;Ammoniac (NH3);11700;kg/an
;GAEC DU CHENE BLANC;2013;Air;Ammoniac (NH3);11500;kg/an
;LE TENO Loïc;2013;Air;Ammoniac (NH3);11000;kg/an
;EARL MARZIN;2013;Air;Ammoniac (NH3);10200;kg/an
;MONFORT GILLES;2013;Air;Ammoniac (NH3);15000;kg/an
;EARL BUTHIER;2013;Air;Ammoniac (NH3);10400;kg/an
0075612105;STEP - Kérolay;2013;Eau (direct);Demande chimique en oxygène (DCO);176000;kg/an
;SCEA LEVREL Freres;2013;Air;Ammoniac (NH3);17400;kg/an
;GAEC de LA GAUCHERAIS;2013;Air;Ammoniac (NH3);10400;kg/an
;SCEA DE L'ETANG;2013;Air;Ammoniac (NH3);18700;kg/an
;SCEA VILGAPORC;2013;Air;Ammoniac (NH3);16600;kg/an
;SCEA MARQUET;2013;Air;Ammoniac (NH3);13800;kg/an
;GAEC de LA VILLE NEVEU;2013;Air;Ammoniac (NH3);20200;kg/an
;SCEA Sainte-Anne;2013;Air;Ammoniac (NH3);12000;kg/an
;SCEA PLOUZENNEC;2013;Air;Ammoniac (NH3);16000;kg/an
;SARL RANNOU;2013;Air;Ammoniac (NH3);20400;kg/an
;EARL DU MOULIN DU DUC;2013;Air;Ammoniac (NH3);12200;kg/an
;SARL DE ROSSIVIN;2013;Air;Ammoniac (NH3);24500;kg/an
;DOUX ACCOUVAGE;2013;Air;Ammoniac (NH3);13200;kg/an
;SAS RANNOU;2013;Air;Ammoniac (NH3);45400;kg/an
;EARL DE KERIGOU;2013;Air;Ammoniac (NH3);10400;kg/an
;EARL KERJEAN;2013;Air;Ammoniac (NH3);17400;kg/an
;GAEC AVEL-GWALARN;2013;Air;Ammoniac (NH3);10100;kg/an
;SAS LE VERGE;2013;Air;Ammoniac (NH3);31900;kg/an
;Société PERON;2013;Air;Ammoniac (NH3);36900;kg/an
;SCEA de KERSCAO;2013;Air;Ammoniac (NH3);14200;kg/an
;EARL DE KERVORICE;2013;Air;Ammoniac (NH3);22200;kg/an
;EARL LA BOISSIERE;2013;Air;Ammoniac (NH3);11000;kg/an
;EARL DE LA CLARTE;2013;Air;Ammoniac (NH3);18500;kg/an
;EARL QUEMERE - TREUJOU;2013;Air;Ammoniac (NH3);12200;kg/an
;SCEA DE KERBREZELLEC;2013;Air;Ammoniac (NH3);15700;kg/an
;GAEC TREGUEE;2013;Air;Ammoniac (NH3);18200;kg/an
;SA BILLON Henri;2013;Air;Ammoniac (NH3);31000;kg/an
;SA BREZAL;2013;Air;Ammoniac (NH3);38300;kg/an
;SCEA RIOU;2013;Air;Ammoniac (NH3);25500;kg/an
;EARL DU LEURRIOU;2013;Air;Ammoniac (NH3);15400;kg/an
;EARL LOSSEC;2013;Air;Ammoniac (NH3);21800;kg/an
;EARL DE PRAT-AR-LAND;2013;Air;Ammoniac (NH3);18100;kg/an
;SCEA DE L'HIPPODROME;2013;Air;Ammoniac (NH3);14900;kg/an
;EURL PALUT;2013;Air;Ammoniac (NH3);23800;kg/an
;SCEA RIOU;2013;Air;Ammoniac (NH3);20500;kg/an
;SCEA PENNEC;2013;Air;Ammoniac (NH3);15900;kg/an
;EARL LEONBERG;2013;Air;Ammoniac (NH3);27300;kg/an
;Société Jean-Marie MINGAM;2013;Air;Ammoniac (NH3);22800;kg/an
;EARL DES QUATRES VENTS;2013;Air;Ammoniac (NH3);10900;kg/an
;SCEA DE QUISTINIT;2013;Air;Ammoniac (NH3);14700;kg/an
;EARL POULIQUEN;2013;Air;Ammoniac (NH3);15100;kg/an
;SCEA DE TREBEOLIN;2013;Air;Ammoniac (NH3);16500;kg/an
;SAS KERJEAN;2013;Air;Ammoniac (NH3);19200;kg/an
;SARL KERDONCUFF;2013;Air;Ammoniac (NH3);13800;kg/an
;SAS LE ROUX MICHEL;2013;Air;Ammoniac (NH3);53900;kg/an
;SARL ELEV. MENEZ-KAMP;2013;Air;Ammoniac (NH3);18700;kg/an
;EARL DE PENHOAT;2013;Air;Ammoniac (NH3);14900;kg/an
;SAS Jean GUEGUENIAT;2013;Air;Ammoniac (NH3);30000;kg/an
;Sarl COADOUR;2013;Air;Ammoniac (NH3);22800;kg/an
;SARL DE KERANFORS;2013;Air;Ammoniac (NH3);17900;kg/an
;GAEC DU VOULIC;2013;Air;Ammoniac (NH3);10200;kg/an
;SARL COLIN René;2013;Air;Ammoniac (NH3);13400;kg/an
;SARL DE SANT ALAR;2013;Air;Ammoniac (NH3);20000;kg/an
;SCEA PICART;2013;Air;Ammoniac (NH3);18200;kg/an
;EARL GOARNISSON;2013;Air;Ammoniac (NH3);19700;kg/an
;SAS KERJEAN;2013;Air;Ammoniac (NH3);62100;kg/an
;EARL du COSQUER;2013;Air;Ammoniac (NH3);13600;kg/an
;SARL DE LA VALLEE;2013;Air;Ammoniac (NH3);23200;kg/an
;EARL KERVEILLANT;2013;Air;Ammoniac (NH3);10600;kg/an
;EARL DU RUOT;2013;Air;Ammoniac (NH3);20000;kg/an
;SARL DE KERNEIZAN;2013;Air;Ammoniac (NH3);19400;kg/an
;SARL DE LA VALLEE;2013;Air;Ammoniac (NH3);11200;kg/an
;SCEA DES AJONCS;2013;Air;Ammoniac (NH3);14000;kg/an
;EARL POULIQUEN;2013;Air;Ammoniac (NH3);16500;kg/an
;SA FAVE;2013;Air;Ammoniac (NH3);41400;kg/an
;EARL du COSQUER;2013;Air;Ammoniac (NH3);14600;kg/an
;EARL LE TRISKEL;2013;Air;Ammoniac (NH3);19100;kg/an
;SARL AVEL VOR;2013;Air;Ammoniac (NH3);22400;kg/an
;EARL LENAFF;2013;Air;Ammoniac (NH3);12100;kg/an
;EARL DONVAL Charles;2013;Air;Ammoniac (NH3);17700;kg/an
;GAEC DE LESTANET;2013;Air;Ammoniac (NH3);18600;kg/an
;SAS KERJEAN;2013;Air;Ammoniac (NH3);25800;kg/an
;SA BIANEIS;2013;Air;Ammoniac (NH3);13100;kg/an
;SCEA DE LA COLLINE;2013;Air;Ammoniac (NH3);25900;kg/an
;scea avicole DU GUINDY;2013;Air;Ammoniac (NH3);21700;kg/an
;EARL DU VENEC;2013;Air;Ammoniac (NH3);13000;kg/an
;SCEA TERRE ET PORC;2013;Air;Ammoniac (NH3);18300;kg/an
;SCEA ETIENNE-LECLERC;2013;Air;Ammoniac (NH3);22900;kg/an
;EARL FERME DU MENHIR;2013;Air;Ammoniac (NH3);16000;kg/an
;EARL GAEL EOUZAN;2013;Air;Ammoniac (NH3);12700;kg/an
;EARL MONCONSEIL;2013;Air;Ammoniac (NH3);11600;kg/an
;SCEA DE KERMERRIEN;2013;Air;Ammoniac (NH3);25100;kg/an
;EARL DE LA ROSETTE;2013;Air;Ammoniac (NH3);12900;kg/an
;EARL DU CHEF DU BOIS;2013;Air;Ammoniac (NH3);13600;kg/an
;GAEC LA HAYE;2013;Air;Ammoniac (NH3);20000;kg/an
;EARL DE LA VILLE AU GALL;2013;Air;Ammoniac (NH3);15500;kg/an
;SARL ELEVAGE AVICOLE LA TRINITE;2013;Air;Ammoniac (NH3);21500;kg/an
;EARL LA COTE OLIVE;2013;Air;Ammoniac (NH3);14700;kg/an
;SCEA CORMAN;2013;Air;Ammoniac (NH3);15400;kg/an
;SCEA ELEVAGE VALLEE CAVET;2013;Air;Ammoniac (NH3);21400;kg/an
;TROADEC Mickael;2013;Air;Ammoniac (NH3);15500;kg/an
;SA GIPORC;2013;Air;Ammoniac (NH3);10900;kg/an
;BAQUE Francis - EARL PEYRAN;2013;Air;Ammoniac (NH3);10700;kg/an
;BOP Jean Yves- LANDAPORC;2013;Air;Ammoniac (NH3);14400;kg/an
;SAS ELEVAGE DES TUYAS;2013;Air;Ammoniac (NH3);10500;kg/an
;SARL MULOR FILIALE MAISADOUR;2013;Air;Ammoniac (NH3);34400;kg/an
;BROUSSET JEAN FRANCOIS / SCEA DOMENYUC;2013;Air;Ammoniac (NH3);18600;kg/an
;SARL ALFA;2013;Air;Ammoniac (NH3);12400;kg/an
;COURADES MICHEL / EARL COURADES;2013;Air;Ammoniac (NH3);13100;kg/an
;PEYROUS JEAN / SCEA PEYROUS;2013;Air;Ammoniac (NH3);13600;kg/an
;LINDT ET SPRUNGLI;2013;Eau (direct);Demande biologique en oxygène (DBO5);96300;kg/an
;LINDT ET SPRUNGLI;2013;Eau (direct);Demande chimique en oxygène (DCO);166000;kg/an
;EARL HOUDOUIN NP;2013;Air;Ammoniac (NH3);10300;kg/an
;S.A.S. SOVOPA;2013;Air;Ammoniac (NH3);26100;kg/an
;S.A.R.L. N.C.A.;2013;Air;Ammoniac (NH3);38200;kg/an
;Réveillon;2013;Air;Ammoniac (NH3);28600;kg/an
;SCEA DES SABLES;2013;Air;Ammoniac (NH3);16300;kg/an
;SCEA DE TOUVOIE;2013;Air;Ammoniac (NH3);17000;kg/an
;EARL PIG FARMER;2013;Air;Ammoniac (NH3);12700;kg/an
;EARL HOUDOUIN NP;2013;Air;Ammoniac (NH3);10300;kg/an
0075722101;STEP - FENSCH (VALLEE DE);2013;Eau (direct);Di(2-éthylhexyle)phtalate (DEHP);7.1;kg/an
0075722101;STEP - FENSCH (VALLEE DE);2013;Eau (direct);Zinc et composés (exprimés en tant que Zn);199;kg/an
0075722101;STEP - FENSCH (VALLEE DE);2013;Sol;Cuivre et composés (exprimés en tant que Cu);170;kg/an
0075722101;STEP - FENSCH (VALLEE DE);2013;Sol;Mercure et composés (exprimés en tant que Hg);1.7;kg/an
0075722101;STEP - FENSCH (VALLEE DE);2013;Sol;Nickel et composés (exprimés en tant que Ni);25.1;kg/an
0075722101;STEP - FENSCH (VALLEE DE);2013;Sol;Plomb et composés (exprimés en tant que Pb);34.2;kg/an
0075722101;STEP - FENSCH (VALLEE DE);2013;Sol;Zinc et composés (exprimés en tant que Zn);573;kg/an
0075722101;STEP - FENSCH (VALLEE DE);2013;Sol;Biphényles polychlorés (PCB);0.2;kg/an
0075745219;HAGANIS -STEP METZ;2013;Eau (direct);Azote total;56800;kg/an
0075745219;HAGANIS -STEP METZ;2013;Eau (direct);Chlorures (en tant que Cl total);4330000;kg/an
0075745219;HAGANIS -STEP METZ;2013;Eau (direct);Cuivre et composés (exprimés en tant que Cu);241;kg/an
0075745219;HAGANIS -STEP METZ;2013;Eau (direct);Demande biologique en oxygène (DBO5);108000;kg/an
0075745219;HAGANIS -STEP METZ;2013;Eau (direct);Demande chimique en oxygène (DCO);444000;kg/an
0075745219;HAGANIS -STEP METZ;2013;Eau (direct);Diuron;2.48;kg/an
0075745219;HAGANIS -STEP METZ;2013;Eau (direct);Fer et composés (exprimés en tant que Fe);12200;kg/an
0075745219;HAGANIS -STEP METZ;2013;Eau (direct);Fluorures (en tant que F total);5730;kg/an
0075745219;HAGANIS -STEP METZ;2013;Eau (direct);Manganèse et composés (exprimés en tant que Mn);1960;kg/an
0075745219;HAGANIS -STEP METZ;2013;Eau (direct);Phosphore total;9340;kg/an
0075745219;HAGANIS -STEP METZ;2013;Eau (direct);Zinc et composés (exprimés en tant que Zn);1010;kg/an
0075745219;HAGANIS -STEP METZ;2013;Eau (direct);Sulfonate de perfluorooctane (SPFO);1.7;kg/an
0075745219;HAGANIS -STEP METZ;2013;Sol;Chrome et composés (exprimés en tant que Cr);83.5;kg/an
0075745219;HAGANIS -STEP METZ;2013;Sol;Cuivre et composés (exprimés en tant que Cu);673;kg/an
0075745219;HAGANIS -STEP METZ;2013;Sol;Nickel et composés (exprimés en tant que Ni);52.5;kg/an
0075745219;HAGANIS -STEP METZ;2013;Sol;Plomb et composés (exprimés en tant que Pb);61;kg/an
0075745219;HAGANIS -STEP METZ;2013;Sol;Zinc et composés (exprimés en tant que Zn);1190;kg/an
0075745219;HAGANIS -STEP METZ;2013;Sol;Biphényles polychlorés (PCB);0.344;kg/an
;EARL CHEREAU;2013;Air;Ammoniac (NH3);12500;kg/an
;SCEA LES OEUFS DE LAUNAY;2013;Air;Ammoniac (NH3);19800;kg/an
;SA BALLIS;2013;Air;Ammoniac (NH3);22600;kg/an
;EARL SEMACO;2013;Air;Ammoniac (NH3);11100;kg/an
;RABALLAND Abel;2013;Air;Ammoniac (NH3);10200;kg/an
;SA BALLIS;2013;Air;Ammoniac (NH3);58200;kg/an
;EARL CHEVALIER;2013;Air;Ammoniac (NH3);17400;kg/an
;SA BALLIS;2013;Air;Ammoniac (NH3);12300;kg/an
;SARL DOMINIQUE BLANCHARD;2013;Air;Ammoniac (NH3);70500;kg/an
;GAEC LES DEUX NIDS;2013;Air;Ammoniac (NH3);10800;kg/an
;SCEA Les Pagannes;2013;Air;Ammoniac (NH3);26100;kg/an
;PICHAUD Patrice;2013;Air;Ammoniac (NH3);33800;kg/an
;EARL LA RANCONNIERE;2013;Air;Ammoniac (NH3);23200;kg/an
0075900900;STEP - VILLENEUVE-D'ASCQ;2013;Eau (direct);Azote total;91400;kg/an
0075900900;STEP - VILLENEUVE-D'ASCQ;2013;Eau (direct);Demande chimique en oxygène (DCO);196000;kg/an
0075900900;STEP - VILLENEUVE-D'ASCQ;2013;Eau (direct);Fluorures (en tant que F total);2800;kg/an
0075900900;STEP - VILLENEUVE-D'ASCQ;2013;Eau (direct);Nickel et composés (exprimés en tant que Ni);40;kg/an
0075900900;STEP - VILLENEUVE-D'ASCQ;2013;Eau (direct);Phosphore total;7390;kg/an
0075900900;STEP - VILLENEUVE-D'ASCQ;2013;Eau (direct);Zinc et composés (exprimés en tant que Zn);700;kg/an
0075900900;STEP - VILLENEUVE-D'ASCQ;2013;Sol;Arsenic et composés (exprimés en tant que As);7.3;kg/an
0075900900;STEP - VILLENEUVE-D'ASCQ;2013;Sol;Azote total;72400;kg/an
0075900900;STEP - VILLENEUVE-D'ASCQ;2013;Sol;Chrome et composés (exprimés en tant que Cr);79;kg/an
0075900900;STEP - VILLENEUVE-D'ASCQ;2013;Sol;Cuivre et composés (exprimés en tant que Cu);378;kg/an
0075900900;STEP - VILLENEUVE-D'ASCQ;2013;Sol;Mercure et composés (exprimés en tant que Hg);2;kg/an
0075900900;STEP - VILLENEUVE-D'ASCQ;2013;Sol;Nickel et composés (exprimés en tant que Ni);48.1;kg/an
0075900900;STEP - VILLENEUVE-D'ASCQ;2013;Sol;Phosphore total;77200;kg/an
0075900900;STEP - VILLENEUVE-D'ASCQ;2013;Sol;Plomb et composés (exprimés en tant que Pb);114;kg/an
0075900900;STEP - VILLENEUVE-D'ASCQ;2013;Sol;Zinc et composés (exprimés en tant que Zn);1400;kg/an
0075900900;STEP - VILLENEUVE-D'ASCQ;2013;Sol;Biphényles polychlorés (PCB);0.153;kg/an
0075917800;STEP - Douai;2013;Eau (direct);Azote total;59500;kg/an
0075917800;STEP - Douai;2013;Eau (direct);Demande biologique en oxygène (DBO5);43700;kg/an
0075917800;STEP - Douai;2013;Eau (direct);Demande chimique en oxygène (DCO);254000;kg/an
0075917800;STEP - Douai;2013;Eau (direct);Zinc et composés (exprimés en tant que Zn);179;kg/an
0075927100;STEP - GRANDE SYNTHE;2013;Eau (direct);Zinc et composés (exprimés en tant que Zn);118;kg/an
0075927100;STEP - GRANDE SYNTHE;2013;Sol;Cuivre et composés (exprimés en tant que Cu);287;kg/an
0075927100;STEP - GRANDE SYNTHE;2013;Sol;Mercure et composés (exprimés en tant que Hg);1.2;kg/an
0075927100;STEP - GRANDE SYNTHE;2013;Sol;Nickel et composés (exprimés en tant que Ni);28.6;kg/an
0075927100;STEP - GRANDE SYNTHE;2013;Sol;Plomb et composés (exprimés en tant que Pb);74.5;kg/an
0075927100;STEP - GRANDE SYNTHE;2013;Sol;Zinc et composés (exprimés en tant que Zn);1110;kg/an
0075931600;STEP - Lille-C.U.-Houplin Ancoisne;2013;Eau (direct);Azote total;70100;kg/an
0075931600;STEP - Lille-C.U.-Houplin Ancoisne;2013;Eau (direct);Demande chimique en oxygène (DCO);373000;kg/an
0075931600;STEP - Lille-C.U.-Houplin Ancoisne;2013;Eau (direct);Fer et composés (exprimés en tant que Fe);17200;kg/an
0075931600;STEP - Lille-C.U.-Houplin Ancoisne;2013;Eau (direct);Fluorures (en tant que F total);2600;kg/an
0075931600;STEP - Lille-C.U.-Houplin Ancoisne;2013;Eau (direct);Manganèse et composés (exprimés en tant que Mn);690;kg/an
0075931600;STEP - Lille-C.U.-Houplin Ancoisne;2013;Eau (direct);Nickel et composés (exprimés en tant que Ni);100;kg/an
0075931600;STEP - Lille-C.U.-Houplin Ancoisne;2013;Eau (direct);Nonylphénols et éthoxylates de nonylphénol (NP/NPE);1.4;kg/an
0075931600;STEP - Lille-C.U.-Houplin Ancoisne;2013;Eau (direct);Phosphore total;6830;kg/an
0075931600;STEP - Lille-C.U.-Houplin Ancoisne;2013;Eau (direct);Zinc et composés (exprimés en tant que Zn);1060;kg/an
0075931600;STEP - Lille-C.U.-Houplin Ancoisne;2013;Sol;Arsenic et composés (exprimés en tant que As);10.3;kg/an
0075931600;STEP - Lille-C.U.-Houplin Ancoisne;2013;Sol;Azote total;121000;kg/an
0075931600;STEP - Lille-C.U.-Houplin Ancoisne;2013;Sol;Chrome et composés (exprimés en tant que Cr);98.2;kg/an
0075931600;STEP - Lille-C.U.-Houplin Ancoisne;2013;Sol;Cuivre et composés (exprimés en tant que Cu);358;kg/an
0075931600;STEP - Lille-C.U.-Houplin Ancoisne;2013;Sol;Mercure et composés (exprimés en tant que Hg);1.1;kg/an
0075931600;STEP - Lille-C.U.-Houplin Ancoisne;2013;Sol;Nickel et composés (exprimés en tant que Ni);58.3;kg/an
0075931600;STEP - Lille-C.U.-Houplin Ancoisne;2013;Sol;Phosphore total;244000;kg/an
0075931600;STEP - Lille-C.U.-Houplin Ancoisne;2013;Sol;Plomb et composés (exprimés en tant que Pb);137;kg/an
0075931600;STEP - Lille-C.U.-Houplin Ancoisne;2013;Sol;Zinc et composés (exprimés en tant que Zn);2260;kg/an
0075931600;STEP - Lille-C.U.-Houplin Ancoisne;2013;Sol;Biphényles polychlorés (PCB);0.202;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Eau (direct);Azote total;705000;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Eau (direct);Chlorures (en tant que Cl total);8200000;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Eau (direct);Cobalt et composés (exprimés en tant que Co);45;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Eau (direct);Cuivre et composés (exprimés en tant que Cu);320;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Eau (direct);Demande biologique en oxygène (DBO5);485000;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Eau (direct);Demande chimique en oxygène (DCO);1660000;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Eau (direct);Fer et composés (exprimés en tant que Fe);10900;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Eau (direct);Fluorures (en tant que F total);13100;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Eau (direct);Manganèse et composés (exprimés en tant que Mn);2150;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Eau (direct);Matières en suspension (MES);617000;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Eau (direct);Nickel et composés (exprimés en tant que Ni);360;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Eau (direct);Phosphore total;84600;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Eau (direct);Sulfates;8950000;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Eau (direct);Zinc et composés (exprimés en tant que Zn);3600;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Sol;Arsenic et composés (exprimés en tant que As);22.8;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Sol;Azote total;219000;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Sol;Cadmium et composés (exprimés en tant que Cd);11.2;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Sol;Chrome et composés (exprimés en tant que Cr);330;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Sol;Cuivre et composés (exprimés en tant que Cu);1970;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Sol;Hydrocarbures aromatiques polycycliques (HAP);8.95;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Sol;Mercure et composés (exprimés en tant que Hg);7.5;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Sol;Nickel et composés (exprimés en tant que Ni);195;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Sol;Phosphore total;267000;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Sol;Plomb et composés (exprimés en tant que Pb);953;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Sol;Zinc et composés (exprimés en tant que Zn);9970;kg/an
0075938600;STEP - Lille-C.U.-Marquette;2013;Sol;Biphényles polychlorés (PCB);1.24;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Eau (direct);Azote total;294000;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Eau (direct);Chlorures (en tant que Cl total);5300000;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Eau (direct);Chrome et composés (exprimés en tant que Cr);420;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Eau (direct);Cuivre et composés (exprimés en tant que Cu);180;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Eau (direct);Demande biologique en oxygène (DBO5);108000;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Eau (direct);Demande chimique en oxygène (DCO);993000;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Eau (direct);Diuron;1.9;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Eau (direct);Fer et composés (exprimés en tant que Fe);5590;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Eau (direct);Fluorures (en tant que F total);19500;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Eau (direct);Manganèse et composés (exprimés en tant que Mn);1860;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Eau (direct);Matières en suspension (MES);409000;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Eau (direct);Nickel et composés (exprimés en tant que Ni);100;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Eau (direct);Phosphore total;25300;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Eau (direct);Sulfates;6250000;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Eau (direct);Zinc et composés (exprimés en tant que Zn);2560;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Sol;Arsenic et composés (exprimés en tant que As);29;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Sol;Azote total;308000;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Sol;Cadmium et composés (exprimés en tant que Cd);15.3;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Sol;Chrome et composés (exprimés en tant que Cr);2620;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Sol;Cuivre et composés (exprimés en tant que Cu);1550;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Sol;Hydrocarbures aromatiques polycycliques (HAP);13;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Sol;Mercure et composés (exprimés en tant que Hg);5.4;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Sol;Nickel et composés (exprimés en tant que Ni);204;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Sol;Phosphore total;271000;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Sol;Plomb et composés (exprimés en tant que Pb);886;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Sol;Zinc et composés (exprimés en tant que Zn);8520;kg/an
0075965000;STEP - Lille-C.U.-Wattrelos;2013;Sol;Biphényles polychlorés (PCB);2.03;kg/an
0076005702;Station d'épuration de Beauvais;2013;Eau (direct);Azote total;393000;kg/an
