identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0005901367;LE FRANCOMTOIS;2007;Eau (indirect);Phosphore total;7680;kg/an
0005901400;VON ROLL ISOLA FRANCE;2007;Air;Composés organiques volatils non méthaniques (COVNM);57300;kg/an
0005901430;LISI AUTOMOTIVE FORMER Prépa Matière;2007;Eau (direct);Nickel et composés (exprimés en tant que Ni);28;kg/an
0005901430;LISI AUTOMOTIVE FORMER Prépa Matière;2007;Eau (direct);Zinc et composés (exprimés en tant que Zn);126;kg/an
0005901930;GE ENERGY PRODUCTS FRANCE SNC;2007;Air;Composés organiques volatils non méthaniques (COVNM);73300;kg/an
0005901933;ALSTOM TRANSPORT;2007;Air;Composés organiques volatils non méthaniques (COVNM);47300;kg/an
0005901938;ONYX EST;2007;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);0.000235;kg/an
0005901939;SYTEVOM (CSD de Classe 2);2007;Air;Méthane (CH4);376000;kg/an
0005901990;SERTRID;2007;Air;Protoxyde d'azote (N2O);16000;kg/an
0005901990;SERTRID;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;30700000;kg/an
0005901990;SERTRID;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);71400000;kg/an
0005901990;SERTRID;2007;Air;Dioxyde de carbone (CO2) d'origine biomasse;40700000;kg/an
0005902116;Franche comte energies;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;87100000;kg/an
0005902116;Franche comte energies;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);87100000;kg/an
0005902151;MBF Aluminium;2007;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);0.006;kg/an
0005902583;FACEL;2007;Air;Sulfure de carbone;68200;kg/an
0005902583;FACEL;2007;Air;Sulfure d'hydrogène (H2S);106000;kg/an
0005902597;SYBERT UIOM;2007;Air;Antimoine et composés (exprimés en tant que Sb);17.7;kg/an
0005902597;SYBERT UIOM;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;41000000;kg/an
0005902597;SYBERT UIOM;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);57300000;kg/an
0005902597;SYBERT UIOM;2007;Air;Dioxyde de carbone (CO2) d'origine biomasse;16200000;kg/an
0005902597;SYBERT UIOM;2007;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);0.015;kg/an
0005902685;INOVYN France;2007;Air;1,2-dichloroéthane (DCE - chlorure d'éthylène);7920;kg/an
0005902685;INOVYN France;2007;Air;Ammoniac (NH3);37600;kg/an
0005902685;INOVYN France;2007;Air;Chlore et composés inorganiques (en tant que HCl);10400;kg/an
0005902685;INOVYN France;2007;Air;Chloroforme (trichlorométhane);4230;kg/an
0005902685;INOVYN France;2007;Air;Chlorure de vinyle (chloroéthène);38600;kg/an
0005902685;INOVYN France;2007;Air;Composés organiques volatils non méthaniques (COVNM);127000;kg/an
0005902685;INOVYN France;2007;Air;Dichlorométhane (DCM, chlorure de méthylène);6840;kg/an
0005902685;INOVYN France;2007;Air;Hydrochlorofluorocarbures (HCFC);17300;kg/an
0005902685;INOVYN France;2007;Air;Hydroflurocarbures (HFC);2880;kg/an
0005902685;INOVYN France;2007;Air;Mercure et composés (exprimés en tant que Hg);226;kg/an
0005902685;INOVYN France;2007;Air;Monoxyde de carbone (CO);780000;kg/an
0005902685;INOVYN France;2007;Air;Oxydes de soufre (SOx/SO2);1520000;kg/an
0005902685;INOVYN France;2007;Air;Oxydes d'azote (NOx/NO2);1130000;kg/an
0005902685;INOVYN France;2007;Air;Poussières totales;248000;kg/an
0005902685;INOVYN France;2007;Air;Protoxyde d'azote (N2O);13700;kg/an
0005902685;INOVYN France;2007;Air;Tétrachlorométhane (TCM, tétrachlorure de carbone);2810;kg/an
0005902685;INOVYN France;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;514000000;kg/an
0005902685;INOVYN France;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);514000000;kg/an
0005902685;INOVYN France;2007;Eau (direct);Aluminium et composés (exprimés en tant que Al);2500;kg/an
0005902685;INOVYN France;2007;Eau (direct);Ammoniac (NH3);34000;kg/an
0005902685;INOVYN France;2007;Eau (direct);Arsenic et composés (exprimés en tant que As);123;kg/an
0005902685;INOVYN France;2007;Eau (direct);Azote total;56300;kg/an
0005902685;INOVYN France;2007;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);377000;kg/an
0005902685;INOVYN France;2007;Eau (direct);Chloroforme (trichlorométhane);101;kg/an
0005902685;INOVYN France;2007;Eau (direct);Chlorure de vinyle (chloroéthène);37;kg/an
0005902685;INOVYN France;2007;Eau (direct);Chlorures (en tant que Cl total);178000000;kg/an
0005902685;INOVYN France;2007;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);32200;kg/an
0005902685;INOVYN France;2007;Eau (direct);Demande biologique en oxygène (DBO5);242000;kg/an
0005902685;INOVYN France;2007;Eau (direct);Demande chimique en oxygène (DCO);468000;kg/an
0005902685;INOVYN France;2007;Eau (direct);Dichlorométhane (DCM, chlorure de méthylène);84;kg/an
0005902685;INOVYN France;2007;Eau (direct);Fer et composés (exprimés en tant que Fe);4700;kg/an
0005902685;INOVYN France;2007;Eau (direct);Fluorures (en tant que F total);18600;kg/an
0005902685;INOVYN France;2007;Eau (direct);Hexachlorobutadiène (HCBD);35;kg/an
0005902685;INOVYN France;2007;Eau (direct);Manganèse et composés (exprimés en tant que Mn);3250;kg/an
0005902685;INOVYN France;2007;Eau (direct);Matières en suspension (MES);741000;kg/an
0005902685;INOVYN France;2007;Eau (direct);Mercure et composés (exprimés en tant que Hg);7;kg/an
0005902685;INOVYN France;2007;Eau (direct);Sulfates;10200000;kg/an
0005902685;INOVYN France;2007;Eau (direct);Trichloréthylène;103;kg/an
0005902685;INOVYN France;2007;Eau (direct);Tétrachloroéthylène (PER, tétrachloroéthylène);428;kg/an
0005902723;GEMDOUBS (ex PAPETERIE DU DOUBS ex OTOR);2007;Air;Oxydes de soufre (SOx/SO2);250000;kg/an
0005902723;GEMDOUBS (ex PAPETERIE DU DOUBS ex OTOR);2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;40300000;kg/an
0005902723;GEMDOUBS (ex PAPETERIE DU DOUBS ex OTOR);2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);40300000;kg/an
0005902723;GEMDOUBS (ex PAPETERIE DU DOUBS ex OTOR);2007;Eau (direct);Demande chimique en oxygène (DCO);174000;kg/an
0006000275;CENTRALE ENERGIE DECHETS LIMOGES (CEDLM);2007;Air;Antimoine et composés (exprimés en tant que Sb);18.4;kg/an
0006000275;CENTRALE ENERGIE DECHETS LIMOGES (CEDLM);2007;Air;Cobalt et composés (exprimés en tant que Co);7.86;kg/an
0006000275;CENTRALE ENERGIE DECHETS LIMOGES (CEDLM);2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;32600000;kg/an
0006000275;CENTRALE ENERGIE DECHETS LIMOGES (CEDLM);2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);75800000;kg/an
0006000275;CENTRALE ENERGIE DECHETS LIMOGES (CEDLM);2007;Air;Dioxyde de carbone (CO2) d'origine biomasse;43200000;kg/an
0006000283;DELVERT;2007;Eau (indirect);Demande biologique en oxygène (DBO5);146000;kg/an
0006000283;DELVERT;2007;Eau (indirect);Demande chimique en oxygène (DCO);249000;kg/an
0006000314;SMURFIT KAPPA Papier Recyclé France;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;39500000;kg/an
0006000314;SMURFIT KAPPA Papier Recyclé France;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);39500000;kg/an
0006000314;SMURFIT KAPPA Papier Recyclé France;2007;Eau (direct);Azote total;74000;kg/an
0006000314;SMURFIT KAPPA Papier Recyclé France;2007;Eau (direct);Cuivre et composés (exprimés en tant que Cu);229;kg/an
0006000314;SMURFIT KAPPA Papier Recyclé France;2007;Eau (direct);Demande biologique en oxygène (DBO5);169000;kg/an
0006000314;SMURFIT KAPPA Papier Recyclé France;2007;Eau (direct);Demande chimique en oxygène (DCO);779000;kg/an
0006000314;SMURFIT KAPPA Papier Recyclé France;2007;Eau (direct);Mercure et composés (exprimés en tant que Hg);1;kg/an
0006000314;SMURFIT KAPPA Papier Recyclé France;2007;Eau (direct);Phosphore total;11800;kg/an
0006000314;SMURFIT KAPPA Papier Recyclé France;2007;Eau (direct);Zinc et composés (exprimés en tant que Zn);244;kg/an
0006000346;Papeteries et cartonneries Lacaux Frères;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11800000;kg/an
0006000346;Papeteries et cartonneries Lacaux Frères;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11800000;kg/an
0006000347;SMJ - Station du Bernardan;2007;Eau (direct);Fluorures (en tant que F total);2630;kg/an
0006000348;PANNEAUX DE CORREZE;2007;Air;Poussières totales;268000;kg/an
0006000348;PANNEAUX DE CORREZE;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17000000;kg/an
0006000348;PANNEAUX DE CORREZE;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);56300000;kg/an
0006000348;PANNEAUX DE CORREZE;2007;Air;Dioxyde de carbone (CO2) d'origine biomasse;39300000;kg/an
0006000357;EUROCOUSTIC SA;2007;Air;Ammoniac (NH3);10500;kg/an
0006000357;EUROCOUSTIC SA;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);51700000;kg/an
0006000357;EUROCOUSTIC SA;2007;Air;Dioxyde de carbone (CO2) d'origine biomasse;51700000;kg/an
0006000361;Société BLEDINA;2007;Eau (direct);Demande biologique en oxygène (DBO5);388000;kg/an
0006000361;Société BLEDINA;2007;Eau (direct);Demande chimique en oxygène (DCO);484000;kg/an
0006000366;VALADE;2007;Eau (direct);Demande biologique en oxygène (DBO5);122000;kg/an
0006000366;VALADE;2007;Eau (direct);Demande chimique en oxygène (DCO);323000;kg/an
0006000385;INTERNATIONAL PAPER;2007;Air;Oxydes d'azote (NOx/NO2);836000;kg/an
0006000385;INTERNATIONAL PAPER;2007;Air;Protoxyde d'azote (N2O);24800;kg/an
0006000385;INTERNATIONAL PAPER;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;43400000;kg/an
0006000385;INTERNATIONAL PAPER;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);872000000;kg/an
0006000385;INTERNATIONAL PAPER;2007;Air;Dioxyde de carbone (CO2) d'origine biomasse;828000000;kg/an
0006000385;INTERNATIONAL PAPER;2007;Eau (direct);Aluminium et composés (exprimés en tant que Al);20200;kg/an
0006000385;INTERNATIONAL PAPER;2007;Eau (direct);Azote total;261000;kg/an
0006000385;INTERNATIONAL PAPER;2007;Eau (direct);Chrome et composés (exprimés en tant que Cr);200;kg/an
0006000385;INTERNATIONAL PAPER;2007;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);63300;kg/an
0006000385;INTERNATIONAL PAPER;2007;Eau (direct);Demande biologique en oxygène (DBO5);452000;kg/an
0006000385;INTERNATIONAL PAPER;2007;Eau (direct);Demande chimique en oxygène (DCO);8330000;kg/an
0006000385;INTERNATIONAL PAPER;2007;Eau (direct);Fer et composés (exprimés en tant que Fe);12800;kg/an
0006000385;INTERNATIONAL PAPER;2007;Eau (direct);Manganèse et composés (exprimés en tant que Mn);21100;kg/an
0006000385;INTERNATIONAL PAPER;2007;Eau (direct);Nickel et composés (exprimés en tant que Ni);140;kg/an
0006000385;INTERNATIONAL PAPER;2007;Eau (direct);Phosphore total;29200;kg/an
0006000385;INTERNATIONAL PAPER;2007;Eau (direct);Zinc et composés (exprimés en tant que Zn);741;kg/an
0006000385;INTERNATIONAL PAPER;2007;Sol;Aluminium et composés (exprimés en tant que Al);264000;kg/an
0006000385;INTERNATIONAL PAPER;2007;Sol;Arsenic et composés (exprimés en tant que As);116;kg/an
0006000385;INTERNATIONAL PAPER;2007;Sol;Cadmium et composés (exprimés en tant que Cd);19;kg/an
0006000385;INTERNATIONAL PAPER;2007;Sol;Chrome et composés (exprimés en tant que Cr);247;kg/an
0006000385;INTERNATIONAL PAPER;2007;Sol;Cuivre et composés (exprimés en tant que Cu);350;kg/an
0006000385;INTERNATIONAL PAPER;2007;Sol;Fer et composés (exprimés en tant que Fe);108000;kg/an
0006000385;INTERNATIONAL PAPER;2007;Sol;Manganèse et composés (exprimés en tant que Mn);36700;kg/an
0006000385;INTERNATIONAL PAPER;2007;Sol;Nickel et composés (exprimés en tant que Ni);185;kg/an
0006000385;INTERNATIONAL PAPER;2007;Sol;Plomb et composés (exprimés en tant que Pb);240;kg/an
0006000385;INTERNATIONAL PAPER;2007;Sol;Titane et composés (exprimés en tant que Ti);11800;kg/an
0006000385;INTERNATIONAL PAPER;2007;Sol;Zinc et composés (exprimés en tant que Zn);2950;kg/an
0006000427;SYTTOM-UIOM BRIVE;2007;Air;Oxydes d'azote (NOx/NO2);107000;kg/an
0006000427;SYTTOM-UIOM BRIVE;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;26200000;kg/an
0006000427;SYTTOM-UIOM BRIVE;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26200000;kg/an
0006000427;SYTTOM-UIOM BRIVE;2007;Air;Dioxyde de carbone (CO2) d'origine biomasse;26200000;kg/an
0006000427;SYTTOM-UIOM BRIVE;2007;Eau (indirect);Arsenic et composés (exprimés en tant que As);5.65;kg/an
0006000427;SYTTOM-UIOM BRIVE;2007;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);5.52;kg/an
0006000454;SETHELEC;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;59800000;kg/an
0006000454;SETHELEC;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);59800000;kg/an
0006000457;VALDI;2007;Air;Cobalt et composés (exprimés en tant que Co);5.08;kg/an
0006000457;VALDI;2007;Air;Zinc et composés (exprimés en tant que Zn);987;kg/an
0006000457;VALDI;2007;Eau (indirect);Nickel et composés (exprimés en tant que Ni);77;kg/an
0006000491;LS INDUSTRIE;2007;Eau (direct);Cadmium et composés (exprimés en tant que Cd);0.03;kg/an
0006000521;SUEZ RV Sud-Ouest;2007;Air;Méthane (CH4);220000;kg/an
0006000521;SUEZ RV Sud-Ouest;2007;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);0.0186;kg/an
0006000527;SUEZ RV SO (ex-SITA SO);2007;Eau (direct);Cadmium et composés (exprimés en tant que Cd);0.16;kg/an
0006000529;ISDND;2007;Eau (indirect);Arsenic et composés (exprimés en tant que As);6.8;kg/an
0006000537;FONDERIE DUCUIVRE DU PALAIS;2007;Eau (direct);Cuivre et composés (exprimés en tant que Cu);153;kg/an
0005100196;SCCC ( Société de coulée Continue de Cuivre );2007;Air;Cuivre et composés (exprimés en tant que Cu);293;kg/an
0005100196;SCCC ( Société de coulée Continue de Cuivre );2007;Air;Monoxyde de carbone (CO);1020000;kg/an
0005100196;SCCC ( Société de coulée Continue de Cuivre );2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13000000;kg/an
0005100196;SCCC ( Société de coulée Continue de Cuivre );2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13000000;kg/an
0005100196;SCCC ( Société de coulée Continue de Cuivre );2007;Eau (direct);Cuivre et composés (exprimés en tant que Cu);220;kg/an
0006000537;FONDERIE DUCUIVRE DU PALAIS;2007;Eau (direct);Nickel et composés (exprimés en tant que Ni);84;kg/an
0006000573;BIOCOGEN - FEYTIAT;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13300000;kg/an
0006000573;BIOCOGEN - FEYTIAT;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13300000;kg/an
0006001284;Centre Hospitalier Universitaire de Limoges;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15800000;kg/an
0006001284;Centre Hospitalier Universitaire de Limoges;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15800000;kg/an
0006001292;DALKIA FRANCE;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;25100000;kg/an
0006001292;DALKIA FRANCE;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25100000;kg/an
0006001301;Ferro Couleurs France;2007;Air;Composés organiques volatils non méthaniques (COVNM);79900;kg/an
0006001301;Ferro Couleurs France;2007;Air;Plomb et composés (exprimés en tant que Pb);470;kg/an
0006001301;Ferro Couleurs France;2007;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);2.85;kg/an
0006001301;Ferro Couleurs France;2007;Eau (indirect);Fluorures (en tant que F total);2290;kg/an
0006001460;SAFRAN FILTRATION SYSTEMS (ex-SOFRANCE);2007;Air;Hydrochlorofluorocarbures (HCFC);2460;kg/an
0006002150;ORANO Mining;2007;Eau (direct);Manganèse et composés (exprimés en tant que Mn);4350;kg/an
0006002154;ORANO Mining;2007;Eau (direct);Fluorures (en tant que F total);4430;kg/an
0006002154;ORANO Mining;2007;Eau (direct);Manganèse et composés (exprimés en tant que Mn);543;kg/an
0006002178;Orano Mining;2007;Eau (direct);Arsenic et composés (exprimés en tant que As);63;kg/an
0006002209;SAUTHON INDUSTRIES SA;2007;Air;Composés organiques volatils non méthaniques (COVNM);72800;kg/an
0006002672;CORREZE ENERGIES;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14800000;kg/an
0006002672;CORREZE ENERGIES;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);34100000;kg/an
0006002672;CORREZE ENERGIES;2007;Air;Dioxyde de carbone (CO2) d'origine biomasse;19400000;kg/an
0006002672;CORREZE ENERGIES;2007;Eau (direct);Cadmium et composés (exprimés en tant que Cd);0.000000040;kg/an
0006003128;ISDND de Rochechouart;2007;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);0.002;kg/an
0006101210;BOUYER LEROUX;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20000000;kg/an
0006101210;BOUYER LEROUX;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20000000;kg/an
0006101980;FERROPEM;2007;Air;Oxydes d'azote (NOx/NO2);157000;kg/an
0006101980;FERROPEM;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;143000000;kg/an
0006101980;FERROPEM;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);194000000;kg/an
0006101980;FERROPEM;2007;Air;Dioxyde de carbone (CO2) d'origine biomasse;51000000;kg/an
0006101982;GERGONNE INDUSTRIE SAS ( EX GPI);2007;Air;Composés organiques volatils non méthaniques (COVNM);30200;kg/an
0006101988;EGP;2007;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);0.033;kg/an
0006101989;KEM ONE BALAN;2007;Air;Chlorure de vinyle (chloroéthène);25200;kg/an
0006101989;KEM ONE BALAN;2007;Air;Composés organiques volatils non méthaniques (COVNM);530000;kg/an
0006101989;KEM ONE BALAN;2007;Air;Oxydes d'azote (NOx/NO2);124000;kg/an
0006101989;KEM ONE BALAN;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;41000000;kg/an
0006101989;KEM ONE BALAN;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);41000000;kg/an
0006101989;KEM ONE BALAN;2007;Eau (direct);Chlorure de vinyle (chloroéthène);33;kg/an
0006102001;Scapa Bellegarde;2007;Air;Composés organiques volatils non méthaniques (COVNM);53800;kg/an
0006102002;SIDEFAGE;2007;Air;Protoxyde d'azote (N2O);11900;kg/an
0006102002;SIDEFAGE;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;58700000;kg/an
0006102002;SIDEFAGE;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);58700000;kg/an
0006102002;SIDEFAGE;2007;Air;Dioxyde de carbone (CO2) d'origine biomasse;58700000;kg/an
0006102022;R+R;2007;Eau (indirect);Dichlorométhane (DCM, chlorure de méthylène);8;kg/an
0006102027;Abattoirs des Crêts;2007;Air;Hydrochlorofluorocarbures (HCFC);5;kg/an
0006102027;Abattoirs des Crêts;2007;Eau (indirect);Demande biologique en oxygène (DBO5);144000;kg/an
0006102027;Abattoirs des Crêts;2007;Eau (indirect);Demande chimique en oxygène (DCO);281000;kg/an
0006102033;UGITECH;2007;Eau (direct);Phosphore total;6520;kg/an
0006102064;BALL AEROSOL PACKAGING;2007;Air;Composés organiques volatils non méthaniques (COVNM);145000;kg/an
0006102079;CHIMICOLOR;2007;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);12100;kg/an
0006102080;CHARDON ET COUCHOUD;2007;Eau (direct);Nickel et composés (exprimés en tant que Ni);126;kg/an
0006102080;CHARDON ET COUCHOUD;2007;Eau (direct);Zinc et composés (exprimés en tant que Zn);152;kg/an
0006102081;HEXCEL COMPOSITES SA;2007;Air;Composés organiques volatils non méthaniques (COVNM);78600;kg/an
0006102081;HEXCEL COMPOSITES SA;2007;Air;Dichlorométhane (DCM, chlorure de méthylène);32900;kg/an
0006102088;laiterie cooperative etrez beaupont;2007;Eau (indirect);Demande biologique en oxygène (DBO5);97100;kg/an
0006102088;laiterie cooperative etrez beaupont;2007;Eau (indirect);Demande chimique en oxygène (DCO);192000;kg/an
0006102089;STORENGY;2007;Air;Composés organiques volatils non méthaniques (COVNM);63200;kg/an
0006102089;STORENGY;2007;Air;Méthane (CH4);511000;kg/an
0006102089;STORENGY;2007;Air;Oxydes d'azote (NOx/NO2);323000;kg/an
0006102089;STORENGY;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;30600000;kg/an
0006102089;STORENGY;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30600000;kg/an
0006102124;VERALLIA Lagnieu;2007;Air;Chlore et composés inorganiques (en tant que HCl);21200;kg/an
0006102124;VERALLIA Lagnieu;2007;Air;Oxydes de soufre (SOx/SO2);719000;kg/an
0006102124;VERALLIA Lagnieu;2007;Air;Oxydes d'azote (NOx/NO2);334000;kg/an
0006102124;VERALLIA Lagnieu;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;127000000;kg/an
0006102124;VERALLIA Lagnieu;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);127000000;kg/an
0006102142;STE NOUVELLE LA BRESSE;2007;Eau (indirect);Demande biologique en oxygène (DBO5);217000;kg/an
0006102142;STE NOUVELLE LA BRESSE;2007;Eau (indirect);Demande chimique en oxygène (DCO);428000;kg/an
0006102152;CARRIER SCS;2007;Air;Hydrochlorofluorocarbures (HCFC);220;kg/an
0006102152;CARRIER SCS;2007;Air;Hydroflurocarbures (HFC);1600;kg/an
0006102156;GROSFILLEX SARL;2007;Air;Composés organiques volatils non méthaniques (COVNM);41600;kg/an
0006102179;VERNICOLOR;2007;Air;Composés organiques volatils non méthaniques (COVNM);114000;kg/an
0006102181;ZANINI FRANCE;2007;Air;Composés organiques volatils non méthaniques (COVNM);93100;kg/an
0006102201;WIENERBERGER SAS;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;47900000;kg/an
0006102201;WIENERBERGER SAS;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);66600000;kg/an
0006102201;WIENERBERGER SAS;2007;Air;Dioxyde de carbone (CO2) d'origine biomasse;18800000;kg/an
0006102218;LAMBERET;2007;Air;Composés organiques volatils non méthaniques (COVNM);319000;kg/an
0006102245;TORAY FILMS EUROPE SAS;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;29700000;kg/an
0006102245;TORAY FILMS EUROPE SAS;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);29700000;kg/an
0006102245;TORAY FILMS EUROPE SAS;2007;Eau (direct);Zinc et composés (exprimés en tant que Zn);421;kg/an
0006102252;ELECTROLIUM;2007;Eau (direct);Nickel et composés (exprimés en tant que Ni);74.4;kg/an
0006102256;SYNDICAT MIXTE DE LA PLAINE DE L'AIN;2007;Eau (direct);Arsenic et composés (exprimés en tant que As);5.64;kg/an
0006102256;SYNDICAT MIXTE DE LA PLAINE DE L'AIN;2007;Eau (direct);Dichlorométhane (DCM, chlorure de méthylène);5.6;kg/an
0006102256;SYNDICAT MIXTE DE LA PLAINE DE L'AIN;2007;Eau (direct);Plomb et composés (exprimés en tant que Pb);35.3;kg/an
0006102256;SYNDICAT MIXTE DE LA PLAINE DE L'AIN;2007;Eau (direct);Simazine;0.07;kg/an
0006102256;SYNDICAT MIXTE DE LA PLAINE DE L'AIN;2007;Eau (direct);Zinc et composés (exprimés en tant que Zn);136;kg/an
0006102267;SIEGFRIED St Vulbas SAS;2007;Air;Composés organiques volatils non méthaniques (COVNM);503000;kg/an
0006102267;SIEGFRIED St Vulbas SAS;2007;Air;Dichlorométhane (DCM, chlorure de méthylène);56900;kg/an
0006102267;SIEGFRIED St Vulbas SAS;2007;Air;Méthanol (alcool méthylique);46600;kg/an
0006102267;SIEGFRIED St Vulbas SAS;2007;Eau (indirect);Dichlorométhane (DCM, chlorure de méthylène);28;kg/an
0006102267;SIEGFRIED St Vulbas SAS;2007;Eau (indirect);Toluène;62;kg/an
0006102269;SPEICHIM PROCESSING S.A.;2007;Eau (indirect);Benzène;0.075;kg/an
0006102269;SPEICHIM PROCESSING S.A.;2007;Eau (indirect);Ethylbenzène;0.7;kg/an
0006102269;SPEICHIM PROCESSING S.A.;2007;Eau (indirect);Toluène;101;kg/an
0006102269;SPEICHIM PROCESSING S.A.;2007;Eau (indirect);Xylènes (somme ortho-xylène, méta-xylène, para-xylène);2;kg/an
0006102272;Trédi Saint Vulbas;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;37900000;kg/an
0006102272;Trédi Saint Vulbas;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);37900000;kg/an
0006102272;Trédi Saint Vulbas;2007;Eau (direct);Chlorures (en tant que Cl total);4210000;kg/an
0006102272;Trédi Saint Vulbas;2007;Eau (direct);Cuivre et composés (exprimés en tant que Cu);128;kg/an
0006102272;Trédi Saint Vulbas;2007;Eau (direct);Fluorures (en tant que F total);6200;kg/an
0006102272;Trédi Saint Vulbas;2007;Eau (direct);Trichlorobenzènes (TCB) (tous les isomères);0.2;kg/an
0006102272;Trédi Saint Vulbas;2007;Eau (direct);Tétrachloroéthylène (PER, tétrachloroéthylène);2.8;kg/an
0006102272;Trédi Saint Vulbas;2007;Eau (direct);Zinc et composés (exprimés en tant que Zn);405;kg/an
0006102272;Trédi Saint Vulbas;2007;Eau (direct);Biphényles polychlorés (PCB);0.4;kg/an
0006102299;ATEMAX France;2007;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12100000;kg/an
0006102299;ATEMAX France;2007;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12100000;kg/an
0006102302;PANELCO;2007;Air;Dichlorométhane (DCM, chlorure de méthylène);4050;kg/an
0006102314;TANNERIE D'ANNONAY S.A.;2007;Eau (indirect);Chrome et composés (exprimés en tant que Cr);101;kg/an
0006102314;TANNERIE D'ANNONAY S.A.;2007;Eau (indirect);Demande biologique en oxygène (DBO5);67000;kg/an
0006102314;TANNERIE D'ANNONAY S.A.;2007;Eau (indirect);Demande chimique en oxygène (DCO);164000;kg/an
0006102314;TANNERIE D'ANNONAY S.A.;2007;Eau (indirect);Phénols (en tant que C total);487;kg/an
0006102315;IVECO BUS;2007;Air;Composés organiques volatils non méthaniques (COVNM);139000;kg/an
0006102315;IVECO BUS;2007;Eau (indirect);Nickel et composés (exprimés en tant que Ni);45.1;kg/an
