identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0006301217;EDF SA;2011;Air;Antimoine et composés (exprimés en tant que Sb);26;kg/an
0006301217;EDF SA;2011;Air;Arsenic et composés (exprimés en tant que As);24;kg/an
0006301416;CANDIA;2011;Eau (indirect);Demande biologique en oxygène (DBO5);194000;kg/an
0006301217;EDF SA;2011;Air;Benzène;1020;kg/an
0006301217;EDF SA;2011;Air;Chlore et composés inorganiques (en tant que HCl);87400;kg/an
0006301217;EDF SA;2011;Air;Cobalt et composés (exprimés en tant que Co);103;kg/an
0006301217;EDF SA;2011;Air;Fluor et composés inorganiques (en tant que HF);32600;kg/an
0006301416;CANDIA;2011;Eau (indirect);Demande chimique en oxygène (DCO);318000;kg/an
0006301217;EDF SA;2011;Air;Mercure et composés (exprimés en tant que Hg);21;kg/an
0006301217;EDF SA;2011;Air;Nickel et composés (exprimés en tant que Ni);683;kg/an
0006301416;CANDIA;2011;Eau (indirect);Phosphore total;6230;kg/an
0006301217;EDF SA;2011;Air;Oxydes de soufre (SOx/SO2);3070000;kg/an
0006301453;ALCEA;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;50200000;kg/an
0006301217;EDF SA;2011;Air;Protoxyde d'azote (N2O);58000;kg/an
0006301217;EDF SA;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;4020000000;kg/an
0006301217;EDF SA;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);4020000000;kg/an
0006301453;ALCEA;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);117000000;kg/an
0006301217;EDF SA;2011;Eau (direct);Cuivre et composés (exprimés en tant que Cu);114;kg/an
0006301217;EDF SA;2011;Eau (direct);Fer et composés (exprimés en tant que Fe);9720;kg/an
0006301453;ALCEA;2011;Air;Dioxyde de carbone (CO2) d'origine biomasse;66600000;kg/an
0006301221;DOUX SA;2011;Sol;Phosphore total;13800;kg/an
0006301454;KUHN - HUARD n°1;2011;Air;Composés organiques volatils non méthaniques (COVNM);33900;kg/an
0006301487;VALEO;2011;Air;Composés organiques volatils non méthaniques (COVNM);72700;kg/an
0006301239;KNAUF ILE DE FRANCE / OUEST - St Philbert du Peuple;2011;Air;Composés organiques volatils non méthaniques (COVNM);94200;kg/an
0006301564;FROMAGERIES LESCURE;2011;Eau (direct);Ammoniac (NH3);3;kg/an
0006301273;EURALIS GASTRONOMIE - Les Herbiers;2011;Eau (indirect);Demande biologique en oxygène (DBO5);159000;kg/an
0006301273;EURALIS GASTRONOMIE - Les Herbiers;2011;Eau (indirect);Demande chimique en oxygène (DCO);332000;kg/an
0006301568;ARRIVE S A S -ST FULGENT;2011;Air;Protoxyde d'azote (N2O);80200;kg/an
0006301274;FOCAST CHATEAUBRIANT;2011;Air;Composés organiques volatils non méthaniques (COVNM);72700;kg/an
0006301585;IGRECA;2011;Sol;Phosphore total;10200;kg/an
0006301622;Cromology Research & Industry Ouest;2011;Air;Composés organiques volatils non méthaniques (COVNM);44200;kg/an
0006301292;SPPP;2011;Air;Composés organiques volatils non méthaniques (COVNM);138000;kg/an
0006301639;SunChemical;2011;Air;Composés organiques volatils non méthaniques (COVNM);89000;kg/an
0006301654;APLIX;2011;Air;Composés organiques volatils non méthaniques (COVNM);64200;kg/an
0006301293;Ardagh MP West France SA;2011;Air;Composés organiques volatils non méthaniques (COVNM);110000;kg/an
0006301709;STOROPACk France SAS site de saint sébastien sur loire;2011;Air;Composés organiques volatils non méthaniques (COVNM);72000;kg/an
0006301297;PAULSTRA SNC;2011;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);3810;kg/an
0006301730;YOPLAIT PRODUCTION FRANCE;2011;Eau (indirect);Demande biologique en oxygène (DBO5);305000;kg/an
0006301299;NORPAPER;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14700000;kg/an
0006301730;YOPLAIT PRODUCTION FRANCE;2011;Eau (indirect);Demande chimique en oxygène (DCO);1080000;kg/an
0006301299;NORPAPER;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14700000;kg/an
0006301299;NORPAPER;2011;Eau (indirect);Demande biologique en oxygène (DBO5);533000;kg/an
0006301730;YOPLAIT PRODUCTION FRANCE;2011;Eau (indirect);Matières en suspension (MES);641000;kg/an
0006301299;NORPAPER;2011;Eau (indirect);Demande chimique en oxygène (DCO);958000;kg/an
0006301300;Papeterie le Bourray;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15900000;kg/an
0006301730;YOPLAIT PRODUCTION FRANCE;2011;Eau (indirect);Phosphore total;8980;kg/an
0006301300;Papeterie le Bourray;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15900000;kg/an
0006301300;Papeterie le Bourray;2011;Eau (direct);Phénols (en tant que C total);26;kg/an
0006301731;NOVANDIE;2011;Sol;Fer et composés (exprimés en tant que Fe);9500;kg/an
0006301300;Papeterie le Bourray;2011;Sol;Chrome et composés (exprimés en tant que Cr);150;kg/an
0006301300;Papeterie le Bourray;2011;Sol;Cuivre et composés (exprimés en tant que Cu);1210;kg/an
0006301732;CANDIA Le Lude;2011;Sol;Zinc et composés (exprimés en tant que Zn);262;kg/an
0006301300;Papeterie le Bourray;2011;Sol;Fer et composés (exprimés en tant que Fe);17700;kg/an
0006301300;Papeterie le Bourray;2011;Sol;Manganèse et composés (exprimés en tant que Mn);828;kg/an
0006301300;Papeterie le Bourray;2011;Sol;Nickel et composés (exprimés en tant que Ni);46.5;kg/an
0006301300;Papeterie le Bourray;2011;Sol;Plomb et composés (exprimés en tant que Pb);103;kg/an
0006301733;Fromagerie BEL Production France;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17500000;kg/an
0006301300;Papeterie le Bourray;2011;Sol;Zinc et composés (exprimés en tant que Zn);355;kg/an
0006301310;BRANGEON Services;2011;Air;Méthane (CH4);276000;kg/an
0006301733;Fromagerie BEL Production France;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17500000;kg/an
0006301770;Chantiers de l'Atlantique;2011;Air;Composés organiques volatils non méthaniques (COVNM);119000;kg/an
0006301325;SUEZ RV Normandie - ISDND D'ARCONNAY;2011;Air;Méthane (CH4);545000;kg/an
0006301804;DECOTEC;2011;Air;Composés organiques volatils non méthaniques (COVNM);54400;kg/an
0006301328;NADIC;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16500000;kg/an
0006301328;NADIC;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16500000;kg/an
0006301822;POCLAIN TECHNICAST;2011;Air;Composés organiques volatils non méthaniques (COVNM);41700;kg/an
0006301343;LHOIST FRANCE OUEST;2011;Air;Oxydes d'azote (NOx/NO2);146000;kg/an
0006301343;LHOIST FRANCE OUEST;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;239000000;kg/an
0006301828;GRTgaz - AUVERS LE HAMON;2011;Air;Méthane (CH4);111000;kg/an
0006301343;LHOIST FRANCE OUEST;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);239000000;kg/an
0006301344;Syner'Val;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;132000000;kg/an
0006301945;MARIE SURGELES USINE;2011;Eau (indirect);Demande biologique en oxygène (DBO5);44100;kg/an
0006301344;Syner'Val;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);132000000;kg/an
0006301359;SISF (Sté Industrielle de St-Florent);2011;Air;Nickel et composés (exprimés en tant que Ni);155;kg/an
0006301359;SISF (Sté Industrielle de St-Florent);2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17600000;kg/an
0006302096;VAL NANTAIS TERRENA;2011;Air;Hydrochlorofluorocarbures (HCFC);62;kg/an
0006301359;SISF (Sté Industrielle de St-Florent);2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17600000;kg/an
0006301360;CELIA - LAITERIE DE CRAON;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19600000;kg/an
0006302121;AMCOR FLEXIBLES MONTREUIL BELLAY SAS;2011;Air;Composés organiques volatils non méthaniques (COVNM);189000;kg/an
0006301360;CELIA - LAITERIE DE CRAON;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19600000;kg/an
0006301360;CELIA - LAITERIE DE CRAON;2011;Sol;Azote total;88300;kg/an
0006301360;CELIA - LAITERIE DE CRAON;2011;Sol;Phosphore total;27900;kg/an
0006302141;SUEZ RV Normandie - ISDND DE SAINT FRAIMBAULT;2011;Air;Méthane (CH4);403000;kg/an
0006301360;CELIA - LAITERIE DE CRAON;2011;Sol;Zinc et composés (exprimés en tant que Zn);142;kg/an
0006302141;SUEZ RV Normandie - ISDND DE SAINT FRAIMBAULT;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10800000;kg/an
0006302141;SUEZ RV Normandie - ISDND DE SAINT FRAIMBAULT;2011;Air;Dioxyde de carbone (CO2) d'origine biomasse;10800000;kg/an
0006301362;ALLTUB FRANCE SAS;2011;Air;Composés organiques volatils non méthaniques (COVNM);98100;kg/an
0006301404;ARMOR;2011;Air;Composés organiques volatils non méthaniques (COVNM);191000;kg/an
0006301411;CARGILL France;2011;Air;Composés organiques volatils non méthaniques (COVNM);305000;kg/an
0006301411;CARGILL France;2011;Air;Hydrochlorofluorocarbures (HCFC);1640;kg/an
0006302141;SUEZ RV Normandie - ISDND DE SAINT FRAIMBAULT;2011;Eau (direct);Ammoniac (NH3);90.2;kg/an
0006301411;CARGILL France;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;24200000;kg/an
0006301411;CARGILL France;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24200000;kg/an
0006302155;CONSEIL DEPART CENTRE VALOR  ENERG;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;22000000;kg/an
0006301413;GALLIANCE ANCENIS;2011;Eau (indirect);Demande chimique en oxygène (DCO);320000;kg/an
0006302155;CONSEIL DEPART CENTRE VALOR  ENERG;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);50900000;kg/an
0006302155;CONSEIL DEPART CENTRE VALOR  ENERG;2011;Air;Dioxyde de carbone (CO2) d'origine biomasse;28900000;kg/an
0006302158;PRODUITS CHIMIQUES DE LUCETTE;2011;Air;Antimoine et composés (exprimés en tant que Sb);30;kg/an
0006303165;ABRF;2011;Air;Composés organiques volatils non méthaniques (COVNM);52300;kg/an
0006302161;BDR THERMEA France SAS  (ex RADIATEURS I;2011;Air;Trichloréthylène;9810;kg/an
0006303238;CULTURES FRANCE CHAMPIGNON;2011;Air;Hydrochlorofluorocarbures (HCFC);166;kg/an
0006302172;GEVAL FERCE;2011;Air;Méthane (CH4);172000;kg/an
0006303238;CULTURES FRANCE CHAMPIGNON;2011;Air;Hydroflurocarbures (HFC);215;kg/an
0006302263;Reitzel Briand;2011;Eau (indirect);Demande chimique en oxygène (DCO);206000;kg/an
0006302343;Angers espace Anjou;2011;Air;Hydrochlorofluorocarbures (HCFC);307;kg/an
0006303457;IMAYE GRAPHIC;2011;Air;Composés organiques volatils non méthaniques (COVNM);34100;kg/an
0006302382;BOUYER LEROUX SA;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;23800000;kg/an
0006302382;BOUYER LEROUX SA;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);62500000;kg/an
0006303594;SINIAT;2011;Air;Composés organiques volatils non méthaniques (COVNM);87300;kg/an
0006302382;BOUYER LEROUX SA;2011;Air;Dioxyde de carbone (CO2) d'origine biomasse;38800000;kg/an
0006302424;ELIS ANJOU (SAS LES LAVANDIERES);2011;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);64600;kg/an
0006303603;CHATEAUNEUF CUIRS;2011;Eau (indirect);Demande biologique en oxygène (DBO5);48300;kg/an
0006303646;BOUYER LEROUX SA;2011;Air;Chlore et composés inorganiques (en tant que HCl);10800;kg/an
0006302427;FRANCE TANNERIES;2011;Eau (indirect);Chrome et composés (exprimés en tant que Cr);1190;kg/an
0006303646;BOUYER LEROUX SA;2011;Air;Oxydes d'azote (NOx/NO2);149000;kg/an
0006303646;BOUYER LEROUX SA;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;31700000;kg/an
0006302581;SAVED;2011;Air;Vanadium et ses composés;22.6;kg/an
0006303646;BOUYER LEROUX SA;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);62900000;kg/an
0006303646;BOUYER LEROUX SA;2011;Air;Dioxyde de carbone (CO2) d'origine biomasse;31200000;kg/an
0006303739;COGENERATION DU BOURRAY sté;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;30600000;kg/an
0006302581;SAVED;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;50900000;kg/an
0006303739;COGENERATION DU BOURRAY sté;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30600000;kg/an
0006302581;SAVED;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);94500000;kg/an
0006302581;SAVED;2011;Air;Dioxyde de carbone (CO2) d'origine biomasse;43600000;kg/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;2011;Air;Méthane (CH4);907000;kg/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;2011;Air;Oxydes de soufre (SOx/SO2);327000;kg/an
0006302818;DALKIA - CHU Angers;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13200000;kg/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;2011;Eau (direct);Ammoniac (NH3);1.32;kg/an
0006302818;DALKIA - CHU Angers;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13200000;kg/an
0006303818;SOTIRA SA;2011;Air;Composés organiques volatils non méthaniques (COVNM);95600;kg/an
0006302833;SPBI;2011;Air;Composés organiques volatils non méthaniques (COVNM);79600;kg/an
0006303878;GEVAL - La Vergne;2011;Air;Méthane (CH4);289000;kg/an
0006302834;Etablissement BENETEAU;2011;Air;Composés organiques volatils non méthaniques (COVNM);94400;kg/an
0006303911;PALAMY;2011;Air;Composés organiques volatils non méthaniques (COVNM);47200;kg/an
0006302838;SPBI;2011;Air;Composés organiques volatils non méthaniques (COVNM);88100;kg/an
0006302840;SCHUR FLEXIBLE UNI FLEXO (ex SAC EMBAL);2011;Air;Composés organiques volatils non méthaniques (COVNM);168000;kg/an
0006303969;HUTCHINSON JEHIER;2011;Air;Composés organiques volatils non méthaniques (COVNM);88200;kg/an
0006303984;PIGEON CHAUX SAS;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;33900000;kg/an
0006302896;BOUYER LEROUX Site de la Boissière du Doré;2011;Air;Zinc et composés (exprimés en tant que Zn);250;kg/an
0006303984;PIGEON CHAUX SAS;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33900000;kg/an
0006302896;BOUYER LEROUX Site de la Boissière du Doré;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11600000;kg/an
0006302896;BOUYER LEROUX Site de la Boissière du Doré;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11600000;kg/an
0006304150;COM COM VALLEES HAUT ANJOU;2011;Eau (direct);Chrome et composés (exprimés en tant que Cr);207;kg/an
0006302917;MEUBLES GIRARDEAU;2011;Air;Composés organiques volatils non méthaniques (COVNM);43500;kg/an
0006304244;COGESTAR 3;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;50800000;kg/an
0006304244;COGESTAR 3;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);50800000;kg/an
0006303063;BIGNON SA;2011;Air;Hydrochlorofluorocarbures (HCFC);13;kg/an
0006303106;SERRES LES 3 MOULINS;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10100000;kg/an
0006304262;SEDA;2011;Air;Méthane (CH4);428000;kg/an
0006303106;SERRES LES 3 MOULINS;2011;Air;Dioxyde de carbone (CO2) d'origine biomasse;10100000;kg/an
0006400007;APEE;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11200000;kg/an
0006304568;STOROPACK France SAS anetz;2011;Air;Composés organiques volatils non méthaniques (COVNM);70000;kg/an
0006400007;APEE;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11200000;kg/an
0006400023;gazel energie;2011;Air;Oxydes de soufre (SOx/SO2);784000;kg/an
0006304792;ISDND de MONTMIRAIL;2011;Air;Méthane (CH4);478000;kg/an
0006400023;gazel energie;2011;Air;Oxydes d'azote (NOx/NO2);1020000;kg/an
0006400023;gazel energie;2011;Air;Protoxyde d'azote (N2O);16800;kg/an
0006304830;ELIS MAINE;2011;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);103000;kg/an
0006400023;gazel energie;2011;Air;Vanadium et ses composés;16.7;kg/an
0006304981;WIENERBERGER SAS;2011;Air;Fluor et composés inorganiques (en tant que HF);5870;kg/an
0006400023;gazel energie;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;649000000;kg/an
0006304981;WIENERBERGER SAS;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;23800000;kg/an
0006400023;gazel energie;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);649000000;kg/an
0006304981;WIENERBERGER SAS;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23800000;kg/an
0006400023;gazel energie;2011;Eau (direct);Cuivre et composés (exprimés en tant que Cu);62.4;kg/an
0006305026;SPEM - ETF;2011;Air;Oxydes d'azote (NOx/NO2);131000;kg/an
0006400024;SOCIETE GARDANNAISE DE COGENERATION;2011;Air;Oxydes d'azote (NOx/NO2);107000;kg/an
0006305026;SPEM - ETF;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;643000000;kg/an
0006305026;SPEM - ETF;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);643000000;kg/an
0006400024;SOCIETE GARDANNAISE DE COGENERATION;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;136000000;kg/an
0006400024;SOCIETE GARDANNAISE DE COGENERATION;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);136000000;kg/an
0006305027;GRT GAZ Station de Nozay;2011;Air;Méthane (CH4);133000;kg/an
0006400033;LFoundry ROUSSET SAS;2011;Air;Hydroflurocarbures (HFC);994;kg/an
0006305094;SAINT GOBAIN ISOVER;2011;Air;Ammoniac (NH3);39800;kg/an
0006305094;SAINT GOBAIN ISOVER;2011;Air;Phénols (en tant que C total);5140;kg/an
0006400033;LFoundry ROUSSET SAS;2011;Eau (indirect);Fluorures (en tant que F total);29500;kg/an
0006305094;SAINT GOBAIN ISOVER;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12000000;kg/an
0006305094;SAINT GOBAIN ISOVER;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12000000;kg/an
0006400033;LFoundry ROUSSET SAS;2011;Eau (indirect);Phosphore total;18700;kg/an
0006400061;PASCALE;2011;Eau (direct);Fluorures (en tant que F total);2250;kg/an
0006305121;AIRBUS MONTOIR-DE-BRETAGNE;2011;Air;Composés organiques volatils non méthaniques (COVNM);111000;kg/an
0006400061;PASCALE;2011;Eau (direct);Sulfates;1560000;kg/an
0006400069;STMICROELECTRONICS SAS;2011;Eau (indirect);Azote total;72100;kg/an
0006305369;BIOPOLE;2011;Air;Acétaldéhyde (aldéhyde acétique  éthanal);460;kg/an
0006305566;SPBI;2011;Air;Composés organiques volatils non méthaniques (COVNM);85500;kg/an
0006400069;STMICROELECTRONICS SAS;2011;Eau (indirect);Demande chimique en oxygène (DCO);178000;kg/an
0006400069;STMICROELECTRONICS SAS;2011;Eau (indirect);Fluorures (en tant que F total);90400;kg/an
0006305848;Compagnie de Cogénération de la Braye;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;90700000;kg/an
0006400069;STMICROELECTRONICS SAS;2011;Eau (indirect);Phosphore total;12500;kg/an
0006305848;Compagnie de Cogénération de la Braye;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);90700000;kg/an
0006400155;GRAP'SUD La Crau;2011;Eau (indirect);Demande biologique en oxygène (DBO5);71800;kg/an
0006400196;SAS ZEPHIRE;2011;Air;Oxydes d'azote (NOx/NO2);168000;kg/an
0006400001;ALTEO GARDANNE;2011;Air;Oxydes d'azote (NOx/NO2);1300000;kg/an
0006400001;ALTEO GARDANNE;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;192000000;kg/an
0006400196;SAS ZEPHIRE;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;84200000;kg/an
0006400001;ALTEO GARDANNE;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);192000000;kg/an
0006400001;ALTEO GARDANNE;2011;Eau (direct);Aluminium et composés (exprimés en tant que Al);518000;kg/an
0006400196;SAS ZEPHIRE;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);195000000;kg/an
0006400001;ALTEO GARDANNE;2011;Eau (direct);Arsenic et composés (exprimés en tant que As);179;kg/an
0006400001;ALTEO GARDANNE;2011;Eau (direct);Cadmium et composés (exprimés en tant que Cd);75;kg/an
0006400196;SAS ZEPHIRE;2011;Air;Dioxyde de carbone (CO2) d'origine biomasse;111000000;kg/an
0006400001;ALTEO GARDANNE;2011;Eau (direct);Chrome et composés (exprimés en tant que Cr);337000;kg/an
0006400001;ALTEO GARDANNE;2011;Eau (direct);Cuivre et composés (exprimés en tant que Cu);5900;kg/an
0006400239;FIRMENICH TOURRETTES;2011;Air;Composés organiques volatils non méthaniques (COVNM);42500;kg/an
0006400001;ALTEO GARDANNE;2011;Eau (direct);Fer et composés (exprimés en tant que Fe);2650000;kg/an
0006400001;ALTEO GARDANNE;2011;Eau (direct);Manganèse et composés (exprimés en tant que Mn);77800;kg/an
0006400259;LAFARGEHOLCIM CIMENTS;2011;Air;Ammoniac (NH3);14300;kg/an
0006400001;ALTEO GARDANNE;2011;Eau (direct);Matières en suspension (MES);179000000;kg/an
0006400001;ALTEO GARDANNE;2011;Eau (direct);Plomb et composés (exprimés en tant que Pb);12500;kg/an
0006400001;ALTEO GARDANNE;2011;Eau (direct);Zinc et composés (exprimés en tant que Zn);13100;kg/an
0006400259;LAFARGEHOLCIM CIMENTS;2011;Air;Oxydes d'azote (NOx/NO2);410000;kg/an
0006400004;CEA CADARACHE;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11200000;kg/an
0006400259;LAFARGEHOLCIM CIMENTS;2011;Air;Vanadium et ses composés;76.7;kg/an
0006400004;CEA CADARACHE;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11200000;kg/an
0006400259;LAFARGEHOLCIM CIMENTS;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;204000000;kg/an
0006400259;LAFARGEHOLCIM CIMENTS;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);204000000;kg/an
0006400277;SONITHERM;2011;Air;Mercure et composés (exprimés en tant que Hg);15.2;kg/an
0006400277;SONITHERM;2011;Air;Protoxyde d'azote (N2O);10100;kg/an
0006400277;SONITHERM;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;118000000;kg/an
0006400277;SONITHERM;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);273000000;kg/an
0006400414;SUEZ RV ENERGIE;2011;Air;Oxydes d'azote (NOx/NO2);145000;kg/an
0006400414;SUEZ RV ENERGIE;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;69400000;kg/an
0006400277;SONITHERM;2011;Air;Dioxyde de carbone (CO2) d'origine biomasse;155000000;kg/an
0006400414;SUEZ RV ENERGIE;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);160000000;kg/an
0006400414;SUEZ RV ENERGIE;2011;Air;Dioxyde de carbone (CO2) d'origine biomasse;91100000;kg/an
0006400280;VICAT SA;2011;Air;Mercure et composés (exprimés en tant que Hg);23.4;kg/an
0006400445;SMURFIT KAPPA PAPETERIE ALFA D'AVIGNON;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;30000000;kg/an
0006400445;SMURFIT KAPPA PAPETERIE ALFA D'AVIGNON;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30000000;kg/an
0006400280;VICAT SA;2011;Air;Oxydes d'azote (NOx/NO2);998000;kg/an
0006400280;VICAT SA;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;530000000;kg/an
0006400451;GB FOODS PRODUCTION FRANCE SAS / LIEBIG;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10300000;kg/an
0006400451;GB FOODS PRODUCTION FRANCE SAS / LIEBIG;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10300000;kg/an
0006400280;VICAT SA;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);530000000;kg/an
0006400499;SEPR;2011;Air;Oxydes d'azote (NOx/NO2);173000;kg/an
0006400297;VALOMED- UIOM ANTIBES;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;53300000;kg/an
0006400503;ROUSSELOT Isle sur Sorgue SAS;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19600000;kg/an
0006400503;ROUSSELOT Isle sur Sorgue SAS;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19600000;kg/an
0006400297;VALOMED- UIOM ANTIBES;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);124000000;kg/an
0006400503;ROUSSELOT Isle sur Sorgue SAS;2011;Eau (indirect);Azote total;400000;kg/an
0006400503;ROUSSELOT Isle sur Sorgue SAS;2011;Eau (indirect);Chlorures (en tant que Cl total);16000000;kg/an
0006400297;VALOMED- UIOM ANTIBES;2011;Air;Dioxyde de carbone (CO2) d'origine biomasse;70600000;kg/an
0006400503;ROUSSELOT Isle sur Sorgue SAS;2011;Eau (indirect);Demande chimique en oxygène (DCO);325000;kg/an
0006400503;ROUSSELOT Isle sur Sorgue SAS;2011;Sol;Fer et composés (exprimés en tant que Fe);81800;kg/an
0006400318;MANE ET FILS NOTRE-DAME;2011;Air;Composés organiques volatils non méthaniques (COVNM);174000;kg/an
0006400503;ROUSSELOT Isle sur Sorgue SAS;2011;Sol;Zinc et composés (exprimés en tant que Zn);1220;kg/an
0006400318;MANE ET FILS NOTRE-DAME;2011;Air;Dichlorométhane (DCM, chlorure de méthylène);1540;kg/an
0006400318;MANE ET FILS NOTRE-DAME;2011;Air;Hydroflurocarbures (HFC);235;kg/an
0006400528;CHARLES FARAUD;2011;Eau (indirect);Demande biologique en oxygène (DBO5);63900;kg/an
0006400528;CHARLES FARAUD;2011;Eau (indirect);Demande chimique en oxygène (DCO);161000;kg/an
0006400319;MANE ET FILS LA SARREE;2011;Air;Composés organiques volatils non méthaniques (COVNM);30100;kg/an
0006400533;ETEX France (ex SINIAT) Carpentras;2011;Air;Dioxyde de carbone (CO2) d'origine non biomasse;38000000;kg/an
0006400533;ETEX France (ex SINIAT) Carpentras;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);38000000;kg/an
0006400319;MANE ET FILS LA SARREE;2011;Air;Hydrochlorofluorocarbures (HCFC);21.9;kg/an
0006400568;VALSUD;2011;Air;Méthane (CH4);1220000;kg/an
0006400568;VALSUD;2011;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18700000;kg/an
