identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0005202680;SANOFI Chimie;2015;Air;Hydroflurocarbures (HFC);160;kg/an
0005202680;SANOFI Chimie;2015;Eau (indirect);Demande biologique en oxygène (DBO5);60300;kg/an
0005202680;SANOFI Chimie;2015;Eau (indirect);Demande chimique en oxygène (DCO);155000;kg/an
0005202680;SANOFI Chimie;2015;Eau (indirect);Toluène;1280;kg/an
0005202690;ARKEMA France;2015;Air;Composés organiques volatils non méthaniques (COVNM);375000;kg/an
0005202690;ARKEMA France;2015;Air;Hydroflurocarbures (HFC);512;kg/an
0005202690;ARKEMA France;2015;Air;Tétrachlorométhane (TCM, tétrachlorure de carbone);4650;kg/an
0005202690;ARKEMA France;2015;Eau (indirect);Chloroforme (trichlorométhane);29;kg/an
0005202690;ARKEMA France;2015;Eau (indirect);Demande chimique en oxygène (DCO);348000;kg/an
0005202690;ARKEMA France;2015;Eau (indirect);Phénols (en tant que C total);40;kg/an
0005202713;SOBEGI SAS;2015;Eau (direct);Zinc et composés (exprimés en tant que Zn);115;kg/an
0005202716;NOVEAL SA;2015;Air;Composés organiques volatils non méthaniques (COVNM);76000;kg/an
0005202716;NOVEAL SA;2015;Eau (indirect);Composés organohalogénés (exprimés en tant que AOX);3600;kg/an
0005202716;NOVEAL SA;2015;Eau (indirect);Demande biologique en oxygène (DBO5);138000;kg/an
0005202716;NOVEAL SA;2015;Eau (indirect);Demande chimique en oxygène (DCO);271000;kg/an
0005202716;NOVEAL SA;2015;Eau (indirect);Phénols (en tant que C total);30.2;kg/an
0005202718;FINORGA SAS;2015;Air;Composés organiques volatils non méthaniques (COVNM);64300;kg/an
0005202729;PCC FRANCE SA;2015;Air;Vanadium et ses composés;13;kg/an
0005202760;YARA France SAS;2015;Air;Protoxyde d'azote (N2O);22800;kg/an
0005202760;YARA France SAS;2015;Eau (direct);Azote total;50100;kg/an
0005202771;TOTAL SA;2015;Air;Hydrochlorofluorocarbures (HCFC);7;kg/an
0005202771;TOTAL SA;2015;Air;Hydroflurocarbures (HFC);746;kg/an
0005204847;PLACOPLATRE;2015;Air;Composés organiques volatils non méthaniques (COVNM);72300;kg/an
0005204961;ARKEMA - Site de Mourenx;2015;Sol;Chlorures (en tant que Cl total);3920000;kg/an
0005205103;ARKEMA  France SA;2015;Air;Oxydes de soufre (SOx/SO2);1170000;kg/an
0005205103;ARKEMA  France SA;2015;Air;Oxydes d'azote (NOx/NO2);132000;kg/an
0005205103;ARKEMA  France SA;2015;Air;Protoxyde d'azote (N2O);29100;kg/an
0005205103;ARKEMA  France SA;2015;Eau (indirect);Demande chimique en oxygène (DCO);188000;kg/an
0005205103;ARKEMA  France SA;2015;Eau (indirect);Oxyde d'éthylène;500;kg/an
0005205132;SOBEGI - STEB;2015;Eau (direct);Aluminium et composés (exprimés en tant que Al);4310;kg/an
0005205132;SOBEGI - STEB;2015;Eau (direct);Arsenic et composés (exprimés en tant que As);18.2;kg/an
0005205132;SOBEGI - STEB;2015;Eau (direct);Azote total;277000;kg/an
0005205132;SOBEGI - STEB;2015;Eau (direct);Cadmium et composés (exprimés en tant que Cd);3.35;kg/an
0005205132;SOBEGI - STEB;2015;Eau (direct);Cuivre et composés (exprimés en tant que Cu);267;kg/an
0005205132;SOBEGI - STEB;2015;Eau (direct);Demande biologique en oxygène (DBO5);45300;kg/an
0005205132;SOBEGI - STEB;2015;Eau (direct);Demande chimique en oxygène (DCO);447000;kg/an
0005205132;SOBEGI - STEB;2015;Eau (direct);Fer et composés (exprimés en tant que Fe);13000;kg/an
0005205132;SOBEGI - STEB;2015;Eau (direct);Fluorures (en tant que F total);4040;kg/an
0005205132;SOBEGI - STEB;2015;Eau (direct);Manganèse et composés (exprimés en tant que Mn);3300;kg/an
0005205132;SOBEGI - STEB;2015;Eau (direct);Nickel et composés (exprimés en tant que Ni);144;kg/an
0005205132;SOBEGI - STEB;2015;Eau (direct);Phosphore total;5880;kg/an
0005205132;SOBEGI - STEB;2015;Eau (direct);Phénols (en tant que C total);33.5;kg/an
0005205132;SOBEGI - STEB;2015;Eau (direct);Sulfates;4920000;kg/an
0005205132;SOBEGI - STEB;2015;Eau (direct);Tétrachlorométhane (TCM, tétrachlorure de carbone);1.68;kg/an
0005205132;SOBEGI - STEB;2015;Eau (direct);Zinc et composés (exprimés en tant que Zn);527;kg/an
0005205229;COGESTAR SNC;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;43900000;kg/an
0005205229;COGESTAR SNC;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);43900000;kg/an
0005205286;KNAUF INDUSTRIES OUEST;2015;Air;Composés organiques volatils non méthaniques (COVNM);38800;kg/an
0005205366;EUROVIA  LIANTS SUD-OUEST Coulounieix;2015;Eau (indirect);Mercure et composés (exprimés en tant que Hg);1.1;kg/an
0005205417;Action Environnenent Services SAS;2015;Air;Ammoniac (NH3);16000;kg/an
0005205417;Action Environnenent Services SAS;2015;Sol;Phosphore total;13100;kg/an
0005205487;Usine POLYREY;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16600000;kg/an
0005205487;Usine POLYREY;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16600000;kg/an
0005205559;STEICO Casteljaloux;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);51200000;kg/an
0005205559;STEICO Casteljaloux;2015;Air;Dioxyde de carbone (CO2) d'origine biomasse;51200000;kg/an
0005205695;BERNIER SAS;2015;Air;Composés organiques volatils non méthaniques (COVNM);57100;kg/an
0005205717;PERIGORD ENERGIES;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;146000000;kg/an
0005205717;PERIGORD ENERGIES;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);146000000;kg/an
0005205965;Castel Frères;2015;Eau (indirect);Demande biologique en oxygène (DBO5);73600;kg/an
0005205965;Castel Frères;2015;Eau (indirect);Demande chimique en oxygène (DCO);156000;kg/an
0005205987;BIL TA GARBI (Syndicat Mixte);2015;Air;Méthane (CH4);503000;kg/an
0005205987;BIL TA GARBI (Syndicat Mixte);2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22900000;kg/an
0005205987;BIL TA GARBI (Syndicat Mixte);2015;Air;Dioxyde de carbone (CO2) d'origine biomasse;22900000;kg/an
0005206306;BOUYER LEROUX;2015;Air;Monoxyde de carbone (CO);664000;kg/an
0005206306;BOUYER LEROUX;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13800000;kg/an
0005206306;BOUYER LEROUX;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);29500000;kg/an
0005206306;BOUYER LEROUX;2015;Air;Dioxyde de carbone (CO2) d'origine biomasse;15700000;kg/an
0005206393;AUCHAN - Périgueux-Marsac;2015;Air;Hydroflurocarbures (HFC);139;kg/an
0005206586;CEPB - SITA Sud-Ouest;2015;Air;Méthane (CH4);272000;kg/an
0005206586;CEPB - SITA Sud-Ouest;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10300000;kg/an
0005206586;CEPB - SITA Sud-Ouest;2015;Air;Dioxyde de carbone (CO2) d'origine biomasse;10300000;kg/an
0005206612;AUCHAN Bouliac;2015;Air;Hydroflurocarbures (HFC);517;kg/an
0005206625;CHROMADURLIN;2015;Air;Composés organiques volatils non méthaniques (COVNM);49600;kg/an
0005207200;Ball Beverage Packaging;2015;Air;Composés organiques volatils non méthaniques (COVNM);32600;kg/an
0005207266;Centre de Stockage de Lussagnet;2015;Air;Méthane (CH4);304000;kg/an
0005207267;MANUCO;2015;Eau (direct);Azote total;142000;kg/an
0005207267;MANUCO;2015;Eau (direct);Demande chimique en oxygène (DCO);219000;kg/an
0005207519;BIOENERGIE DU SUD OUEST;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;35500000;kg/an
0005207519;BIOENERGIE DU SUD OUEST;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);35500000;kg/an
0005207519;BIOENERGIE DU SUD OUEST;2015;Eau (indirect);Demande biologique en oxygène (DBO5);96800;kg/an
0005207519;BIOENERGIE DU SUD OUEST;2015;Eau (indirect);Demande chimique en oxygène (DCO);160000;kg/an
0005208150;THEBAULT PLY-LAND S.A.S;2015;Air;Arsenic et composés (exprimés en tant que As);23.1;kg/an
0005208150;THEBAULT PLY-LAND S.A.S;2015;Air;Composés organiques volatils non méthaniques (COVNM);82500;kg/an
0005208150;THEBAULT PLY-LAND S.A.S;2015;Air;Monoxyde de carbone (CO);538000;kg/an
0005208150;THEBAULT PLY-LAND S.A.S;2015;Air;Méthanol (alcool méthylique);43800;kg/an
0005208150;THEBAULT PLY-LAND S.A.S;2015;Air;Zinc et composés (exprimés en tant que Zn);393;kg/an
0005208195;AUCHAN FRANCE - Bordeaux Lac;2015;Air;Hydroflurocarbures (HFC);196;kg/an
0005208385;AUCHAN BIGANOS;2015;Air;Hydroflurocarbures (HFC);111;kg/an
0005208618;CHO MORCENX;2015;Eau (direct);Demande chimique en oxygène (DCO);3000000;kg/an
0005208842;SOBEGI Incinérateur;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11200000;kg/an
0005208842;SOBEGI Incinérateur;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11200000;kg/an
0005208848;DALKIA FRANCE;2015;Air;Méthane (CH4);120000;kg/an
0005208848;DALKIA FRANCE;2015;Air;Oxydes d'azote (NOx/NO2);298000;kg/an
0005208848;DALKIA FRANCE;2015;Air;Protoxyde d'azote (N2O);15300;kg/an
0005208848;DALKIA FRANCE;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);345000000;kg/an
0005208848;DALKIA FRANCE;2015;Air;Dioxyde de carbone (CO2) d'origine biomasse;345000000;kg/an
0005209347;SOBEGI SAS;2015;Air;Cobalt et composés (exprimés en tant que Co);15.4;kg/an
0005209347;SOBEGI SAS;2015;Air;Oxydes de soufre (SOx/SO2);500000;kg/an
0005209347;SOBEGI SAS;2015;Air;Protoxyde d'azote (N2O);10900;kg/an
0005209347;SOBEGI SAS;2015;Air;Vanadium et ses composés;12.4;kg/an
0005209347;SOBEGI SAS;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;225000000;kg/an
0005209347;SOBEGI SAS;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);225000000;kg/an
0005211416;TORAY CARBON FIBERS EUROPE SA;2015;Air;Acide cyanhydrique (HCN);481;kg/an
0005300004;ATEMAX France - Usine de St Langis;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;24800000;kg/an
0005300004;ATEMAX France - Usine de St Langis;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24800000;kg/an
0005300050;SACAB_SABLIERES ET CARRIERES DU BESSIN;2015;Eau (direct);Matières en suspension (MES);1530000;kg/an
0005300074;SOCIETE DES CARRIERES DE VIGNATS;2015;Air;Particules (PM10);93100;kg/an
0005300074;SOCIETE DES CARRIERES DE VIGNATS;2015;Air;Poussières totales;276000;kg/an
0005300092;RENAULT TRUCKS;2015;Air;Composés organiques volatils non méthaniques (COVNM);36600;kg/an
0005300092;RENAULT TRUCKS;2015;Air;Hydroflurocarbures (HFC);123;kg/an
0005300200;MURATA INTEGRATED PASSIVE SOLUTIONS;2015;Air;Hexafluorure de soufre (SF6);22.7;kg/an
0005300200;MURATA INTEGRATED PASSIVE SOLUTIONS;2015;Air;Perfluorocarbures (PFC);152;kg/an
0005300235;Saint Louis Sucre Site de Cagny;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;55300000;kg/an
0005300235;Saint Louis Sucre Site de Cagny;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);55300000;kg/an
0005300235;Saint Louis Sucre Site de Cagny;2015;Sol;Cadmium et composés (exprimés en tant que Cd);19;kg/an
0005300235;Saint Louis Sucre Site de Cagny;2015;Sol;Nickel et composés (exprimés en tant que Ni);21;kg/an
0005300463;CIMENTS CALCIA;2015;Air;Oxydes de soufre (SOx/SO2);454000;kg/an
0005300463;CIMENTS CALCIA;2015;Air;Oxydes d'azote (NOx/NO2);491000;kg/an
0005300463;CIMENTS CALCIA;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;277000000;kg/an
0005300463;CIMENTS CALCIA;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);290000000;kg/an
0005300463;CIMENTS CALCIA;2015;Air;Dioxyde de carbone (CO2) d'origine biomasse;12900000;kg/an
0005300625;SUEZ RV NORMANDIE;2015;Air;Méthane (CH4);512000;kg/an
0005300625;SUEZ RV NORMANDIE;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16800000;kg/an
0005300625;SUEZ RV NORMANDIE;2015;Air;Dioxyde de carbone (CO2) d'origine biomasse;16800000;kg/an
0005300633;SOCIETE FROMAGERE DE CLECY;2015;Sol;Zinc et composés (exprimés en tant que Zn);171;kg/an
0005300729;SEA;2015;Air;Méthane (CH4);382000;kg/an
0005300729;SEA;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12400000;kg/an
0005300729;SEA;2015;Air;Dioxyde de carbone (CO2) d'origine biomasse;12400000;kg/an
0005300961;LISIEUX ENERGIE;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14300000;kg/an
0005300961;LISIEUX ENERGIE;2015;Air;Dioxyde de carbone (CO2) d'origine biomasse;14300000;kg/an
0005300982;VALNOR;2015;Air;Méthane (CH4);114000;kg/an
0005301060;COOPERATIVE ISIGNY SAINTE MERE;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15700000;kg/an
0005301060;COOPERATIVE ISIGNY SAINTE MERE;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);40800000;kg/an
0005301060;COOPERATIVE ISIGNY SAINTE MERE;2015;Air;Dioxyde de carbone (CO2) d'origine biomasse;25100000;kg/an
0005301060;COOPERATIVE ISIGNY SAINTE MERE;2015;Sol;Zinc et composés (exprimés en tant que Zn);116;kg/an
0005301162;GALEO;2015;Sol;Zinc et composés (exprimés en tant que Zn);108;kg/an
0005301290;COMPAGNIE DES FROMAGES & RICHESMONTS;2015;Eau (direct);Zinc et composés (exprimés en tant que Zn);120;kg/an
0005301290;COMPAGNIE DES FROMAGES & RICHESMONTS;2015;Sol;Zinc et composés (exprimés en tant que Zn);560;kg/an
0005301293;SOGEFI FILTRATION FRANCE;2015;Air;Hydrochlorofluorocarbures (HCFC);2;kg/an
0005301298;NOVARES;2015;Air;Composés organiques volatils non méthaniques (COVNM);30100;kg/an
0005301328;France Champignon;2015;Eau (indirect);Demande biologique en oxygène (DBO5);91400;kg/an
0005301334;GBN GRANULATS DE BASSE NORMANDIE;2015;Eau (direct);Manganèse et composés (exprimés en tant que Mn);918;kg/an
0005301347;FLORENTAISE;2015;Eau (direct);Demande chimique en oxygène (DCO);1040000;kg/an
0005301497;ELECTROPOLI FRANCE;2015;Eau (direct);Nickel et composés (exprimés en tant que Ni);88.3;kg/an
0005301505;ACOME;2015;Air;Hexafluorure de soufre (SF6);24;kg/an
0005301510;SOCIETE FROMAGERE DE SAINTE CECILE;2015;Sol;Zinc et composés (exprimés en tant que Zn);335;kg/an
0005301512;ELVIR S.A.S.;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16200000;kg/an
0005301512;ELVIR S.A.S.;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16200000;kg/an
0005301512;ELVIR S.A.S.;2015;Sol;Phosphore total;5840;kg/an
0005301581;EURIAL Ingrédients & Nutrition;2015;Sol;Phosphore total;11500;kg/an
0005301600;MULANN Industries;2015;Air;Composés organiques volatils non méthaniques (COVNM);31200;kg/an
0005301618;SAINT ANDRE PLASTIQUE;2015;Air;Composés organiques volatils non méthaniques (COVNM);115000;kg/an
0005301659;JEAN CHEREAU SAS;2015;Air;Composés organiques volatils non méthaniques (COVNM);333000;kg/an
0005301666;Maîtres Laitiers du Cotentin;2015;Eau (indirect);Demande biologique en oxygène (DBO5);57000;kg/an
0005301789;MAITRES LAITIERS DU COTENTIN;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17700000;kg/an
0005301789;MAITRES LAITIERS DU COTENTIN;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17700000;kg/an
0005301789;MAITRES LAITIERS DU COTENTIN;2015;Sol;Zinc et composés (exprimés en tant que Zn);121;kg/an
0005301825;COOPERATIVE  ISIGNY STE MERE;2015;Eau (indirect);Demande biologique en oxygène (DBO5);105000;kg/an
0005301825;COOPERATIVE  ISIGNY STE MERE;2015;Eau (indirect);Demande chimique en oxygène (DCO);184000;kg/an
0005301827;CARGILL FRANCE SAS - site de Baupte;2015;Air;Composés organiques volatils non méthaniques (COVNM);147000;kg/an
0005301827;CARGILL FRANCE SAS - site de Baupte;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;36000000;kg/an
0005301827;CARGILL FRANCE SAS - site de Baupte;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);36000000;kg/an
0005301827;CARGILL FRANCE SAS - site de Baupte;2015;Eau (direct);Chlorures (en tant que Cl total);2420000;kg/an
0005301850;LIS France;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15300000;kg/an
0005301850;LIS France;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15300000;kg/an
0005301889;COMPAGNIE DES FROMAGES & RICHESMONTS;2015;Eau (indirect);Demande biologique en oxygène (DBO5);60700;kg/an
0005301955;CPC COTENTIN;2015;Air;Composés organiques volatils non méthaniques (COVNM);132000;kg/an
0005301971;AUCHAN FRANCE;2015;Air;Hydroflurocarbures (HFC);402;kg/an
0005302137;HME BRASS FRANCE SAS;2015;Air;Zinc et composés (exprimés en tant que Zn);784;kg/an
0005302137;HME BRASS FRANCE SAS;2015;Eau (direct);Zinc et composés (exprimés en tant que Zn);276;kg/an
0005302209;Société Fromagère de DOMFRONT;2015;Air;Nickel et composés (exprimés en tant que Ni);78.4;kg/an
0005302209;Société Fromagère de DOMFRONT;2015;Sol;Chrome et composés (exprimés en tant que Cr);59.7;kg/an
0005302209;Société Fromagère de DOMFRONT;2015;Sol;Nickel et composés (exprimés en tant que Ni);32.6;kg/an
0005302209;Société Fromagère de DOMFRONT;2015;Sol;Plomb et composés (exprimés en tant que Pb);35.8;kg/an
0005302209;Société Fromagère de DOMFRONT;2015;Sol;Zinc et composés (exprimés en tant que Zn);1560;kg/an
0005302210;SUEZ RV NORMANDIE;2015;Air;Méthane (CH4);170000;kg/an
0005302264;LISI AUTOMOTIVE NOMEL;2015;Eau (direct);Nickel et composés (exprimés en tant que Ni);109;kg/an
0005302264;LISI AUTOMOTIVE NOMEL;2015;Eau (direct);Zinc et composés (exprimés en tant que Zn);120;kg/an
0005302487;AUGROS COSMETIC PACKAGING;2015;Air;Composés organiques volatils non méthaniques (COVNM);112000;kg/an
0005302589;ESSITY OPERATIONS LE THEIL;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17700000;kg/an
0005302589;ESSITY OPERATIONS LE THEIL;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17700000;kg/an
0005302603;PCAS SEQENS;2015;Air;Composés organiques volatils non méthaniques (COVNM);431000;kg/an
0005302603;PCAS SEQENS;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15300000;kg/an
0005302603;PCAS SEQENS;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15300000;kg/an
0005302603;PCAS SEQENS;2015;Eau (direct);1,2-dichloroéthane (DCE - chlorure d'éthylène);17.6;kg/an
0005302603;PCAS SEQENS;2015;Eau (direct);Dichlorométhane (DCM, chlorure de méthylène);103;kg/an
0005302774;BOLAIDOR Sté Laitière du Bocage Ornais;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;24800000;kg/an
0005302774;BOLAIDOR Sté Laitière du Bocage Ornais;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24800000;kg/an
0005302774;BOLAIDOR Sté Laitière du Bocage Ornais;2015;Sol;Zinc et composés (exprimés en tant que Zn);223;kg/an
0005302775;GILLOT SAS;2015;Eau (indirect);Demande chimique en oxygène (DCO);373000;kg/an
0005302798;SOCIETE LAITIERE DU PAYS D'AUGE - SOLAIPA;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;26100000;kg/an
0005302798;SOCIETE LAITIERE DU PAYS D'AUGE - SOLAIPA;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26100000;kg/an
0005302839;VALNOR;2015;Air;Méthane (CH4);275000;kg/an
0005302854;SUEZ RV NORMANDIE;2015;Air;Méthane (CH4);120000;kg/an
0005302858;PRESTIA GALVALEK;2015;Air;Zinc et composés (exprimés en tant que Zn);364;kg/an
0005302882;SIRAC;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;43300000;kg/an
0005302882;SIRAC;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);94400000;kg/an
0005302882;SIRAC;2015;Air;Dioxyde de carbone (CO2) d'origine biomasse;51100000;kg/an
0005303512;ECLOR BOISSONS STE FOY DE MONTGOMMERY;2015;Sol;Cuivre et composés (exprimés en tant que Cu);52.2;kg/an
0005303642;DONALDSON;2015;Air;Nickel et composés (exprimés en tant que Ni);63.9;kg/an
0005303657;SOCIETE FROMAGERE D'ORBEC;2015;Eau (indirect);Demande biologique en oxygène (DBO5);166000;kg/an
0005303657;SOCIETE FROMAGERE D'ORBEC;2015;Eau (indirect);Demande chimique en oxygène (DCO);250000;kg/an
0005303657;SOCIETE FROMAGERE D'ORBEC;2015;Eau (indirect);Phosphore total;25000;kg/an
0005303658;SUEZ RV NORMANDIE;2015;Air;Méthane (CH4);160000;kg/an
0005303674;COMPAGNIE DES FROMAGES & RICHESMONTS;2015;Sol;Phosphore total;16500;kg/an
0005304464;JEAN CHEREAU SAS;2015;Air;Composés organiques volatils non méthaniques (COVNM);54200;kg/an
0005304834;TERREAL;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11500000;kg/an
0005304834;TERREAL;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11500000;kg/an
0005304876;SPEN;2015;Air;Méthane (CH4);284000;kg/an
0005304876;SPEN;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19400000;kg/an
0005304876;SPEN;2015;Air;Dioxyde de carbone (CO2) d'origine biomasse;19400000;kg/an
0005305295;FAURECIA SIEGES D'AUTOMOBILE;2015;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);5090;kg/an
0005305552;CHU de Caen;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10000000;kg/an
0005305552;CHU de Caen;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10000000;kg/an
0005305747;Etablissement de LA HAGUE;2015;Air;Composés organiques volatils non méthaniques (COVNM);30200;kg/an
0005305747;Etablissement de LA HAGUE;2015;Air;Hydrochlorofluorocarbures (HCFC);190;kg/an
0005305747;Etablissement de LA HAGUE;2015;Air;Hydroflurocarbures (HFC);973;kg/an
0005305747;Etablissement de LA HAGUE;2015;Air;Oxydes de soufre (SOx/SO2);168000;kg/an
0005305747;Etablissement de LA HAGUE;2015;Air;Oxydes d'azote (NOx/NO2);196000;kg/an
0005305747;Etablissement de LA HAGUE;2015;Air;Protoxyde d'azote (N2O);123000;kg/an
0005305747;Etablissement de LA HAGUE;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;57500000;kg/an
0005305747;Etablissement de LA HAGUE;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);57500000;kg/an
0005305747;Etablissement de LA HAGUE;2015;Eau (direct);Azote total;588000;kg/an
0005306064;SUEZ RV NORMANDIE;2015;Air;Méthane (CH4);233000;kg/an
0005400431;CARRIERES ET MATERIAUX;2015;Eau (direct);Arsenic et composés (exprimés en tant que As);70;kg/an
0005401044;LAGUILLAUMIE;2015;Eau (indirect);Demande biologique en oxygène (DBO5);139000;kg/an
0005401044;LAGUILLAUMIE;2015;Eau (indirect);Demande chimique en oxygène (DCO);178000;kg/an
0005401050;KRONOSPAN;2015;Air;Aldéhyde formique (formaldéhyde);13900;kg/an
0005401050;KRONOSPAN;2015;Air;Composés organiques volatils non méthaniques (COVNM);83900;kg/an
0005401067;VALSPAR FRANCE CORPORATION;2015;Air;Composés organiques volatils non méthaniques (COVNM);35800;kg/an
0005401075;KRONOSPAN SAS;2015;Air;Aldéhyde formique (formaldéhyde);3340;kg/an
0005401075;KRONOSPAN SAS;2015;Air;Composés organiques volatils non méthaniques (COVNM);36000;kg/an
0005401075;KRONOSPAN SAS;2015;Air;Oxydes d'azote (NOx/NO2);139000;kg/an
0005401075;KRONOSPAN SAS;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);35400000;kg/an
0005401075;KRONOSPAN SAS;2015;Air;Dioxyde de carbone (CO2) d'origine biomasse;35400000;kg/an
0005401075;KRONOSPAN SAS;2015;Eau (indirect);Demande chimique en oxygène (DCO);208000;kg/an
0005401087;S.P.T.P;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);47000000;kg/an
0005401087;S.P.T.P;2015;Air;Dioxyde de carbone (CO2) d'origine biomasse;47000000;kg/an
0005401097;PPG ARCHITECTURAL;2015;Air;Composés organiques volatils non méthaniques (COVNM);78200;kg/an
0005401100;AMCOR FLEXIBLES PACKAGING France;2015;Air;Composés organiques volatils non méthaniques (COVNM);170000;kg/an
0005401104;EUROSERUM;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;22200000;kg/an
0005401104;EUROSERUM;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22200000;kg/an
0005401112;SUEZ RR IWS MINERALS FRANCE (ISDND);2015;Air;Méthane (CH4);673000;kg/an
0005401112;SUEZ RR IWS MINERALS FRANCE (ISDND);2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11900000;kg/an
0005401112;SUEZ RR IWS MINERALS FRANCE (ISDND);2015;Air;Dioxyde de carbone (CO2) d'origine biomasse;11900000;kg/an
0005401115;Corden Pharma (ex. SYNKEM);2015;Air;Chloroforme (trichlorométhane);6090;kg/an
0005401115;Corden Pharma (ex. SYNKEM);2015;Air;Composés organiques volatils non méthaniques (COVNM);35100;kg/an
0005401115;Corden Pharma (ex. SYNKEM);2015;Air;Dichlorométhane (DCM, chlorure de méthylène);1080;kg/an
0005401118;SUEZ RV CENTRE EST;2015;Air;Méthane (CH4);557000;kg/an
0005401118;SUEZ RV CENTRE EST;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16300000;kg/an
0005401118;SUEZ RV CENTRE EST;2015;Air;Dioxyde de carbone (CO2) d'origine biomasse;16300000;kg/an
0005401121;Chaufferie urbaine de Mâcon;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;23600000;kg/an
0005401121;Chaufferie urbaine de Mâcon;2015;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23600000;kg/an
0005401124;ECKES GRANINI FRANCE SNC;2015;Air;Hydroflurocarbures (HFC);128;kg/an
0005401124;ECKES GRANINI FRANCE SNC;2015;Eau (indirect);Demande chimique en oxygène (DCO);205000;kg/an
0005401138;UVE Dijon métropole;2015;Air;Dioxyde de carbone (CO2) d'origine non biomasse;48800000;kg/an
