identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0006506552;Centre de Production de Vitry-sur-Seine;2004;Eau (indirect);Cuivre et composés (exprimés en tant que Cu);240;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2004;Eau (indirect);Zinc et composés (exprimés en tant que Zn);4300;kg/an
0006506429;ELIS Blanchisseries de Pantin;2004;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);280000;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2004;Eau (indirect);Composés organohalogénés (exprimés en tant que AOX);3800;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2004;Eau (indirect);1,2-dichloroéthane (DCE - chlorure d'éthylène);81;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2004;Eau (indirect);Dichlorométhane (DCM, chlorure de méthylène);12000;kg/an
0006506429;ELIS Blanchisseries de Pantin;2004;Eau (indirect);Demande biologique en oxygène (DBO5);210000;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2004;Eau (indirect);Benzène;1800;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2004;Eau (indirect);Benzène, toluène, éthylbenzène, xylènes (BTEX);6800;kg/an
0006506429;ELIS Blanchisseries de Pantin;2004;Eau (indirect);Demande chimique en oxygène (DCO);400000;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2004;Eau (indirect);Phénols (en tant que C total);460;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2004;Eau (indirect);Cyanures (sous forme de CN total);320;kg/an
0006506429;ELIS Blanchisseries de Pantin;2004;Eau (indirect);Phosphore total;11000;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2004;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);1300000;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2004;Eau (direct);1,4-dioxane;120;kg/an
0006506446;Plaine Commune Energie;2004;Air;Oxydes d'azote (NOx/NO2);275000;kg/an
0006506453;Dalkia Wastenergy;2004;Air;Cadmium et composés (exprimés en tant que Cd);30;kg/an
0006506453;Dalkia Wastenergy;2004;Air;Chlore et composés inorganiques (en tant que HCl);28500;kg/an
0006506556;Societe de Distribution de chaleur de Vitry;2004;Air;Oxydes de soufre (SOx/SO2);241000;kg/an
0006506453;Dalkia Wastenergy;2004;Air;Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq);0.0068;kg/an
0006506556;Societe de Distribution de chaleur de Vitry;2004;Air;Oxydes d'azote (NOx/NO2);150000;kg/an
0006506558;EDF CPE Vitry Sur Seine;2004;Air;Chlore et composés inorganiques (en tant que HCl);40800;kg/an
0006506453;Dalkia Wastenergy;2004;Air;Dioxyde de carbone (CO2) d'origine biomasse;323000000;kg/an
0006506558;EDF CPE Vitry Sur Seine;2004;Air;Fluor et composés inorganiques (en tant que HF);7910;kg/an
0006506558;EDF CPE Vitry Sur Seine;2004;Air;Mercure et composés (exprimés en tant que Hg);17;kg/an
0006506453;Dalkia Wastenergy;2004;Air;Mercure et composés (exprimés en tant que Hg);55;kg/an
0006506558;EDF CPE Vitry Sur Seine;2004;Air;Nickel et composés (exprimés en tant que Ni);65;kg/an
0006506558;EDF CPE Vitry Sur Seine;2004;Air;Oxydes de soufre (SOx/SO2);3280000;kg/an
0006506453;Dalkia Wastenergy;2004;Air;Oxydes de soufre (SOx/SO2);282000;kg/an
0006506558;EDF CPE Vitry Sur Seine;2004;Air;Oxydes d'azote (NOx/NO2);2050000;kg/an
0006506558;EDF CPE Vitry Sur Seine;2004;Air;Particules (PM10);92200;kg/an
0006508051;TSEP;2004;Eau (indirect);Nickel et composés (exprimés en tant que Ni);26;kg/an
0006506558;EDF CPE Vitry Sur Seine;2004;Air;Protoxyde d'azote (N2O);37900;kg/an
0006506558;EDF CPE Vitry Sur Seine;2004;Air;Chlore;40800;kg/an
0006506558;EDF CPE Vitry Sur Seine;2004;Air;Fluor et ses composés (F);7910;kg/an
0006506558;EDF CPE Vitry Sur Seine;2004;Eau (direct);Cuivre et composés (exprimés en tant que Cu);2200;kg/an
0006506558;EDF CPE Vitry Sur Seine;2004;Eau (direct);Zinc et composés (exprimés en tant que Zn);910;kg/an
0006506686;COCA COLA EUROPEAN PARTNERS CCEP;2004;Eau (indirect);Demande biologique en oxygène (DBO5);210000;kg/an
0006506686;COCA COLA EUROPEAN PARTNERS CCEP;2004;Eau (indirect);Demande chimique en oxygène (DCO);370000;kg/an
0006506686;COCA COLA EUROPEAN PARTNERS CCEP;2004;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);120000;kg/an
0006508159;KNAUF PLATRES et Cie;2004;Air;Composés organiques volatils non méthaniques (COVNM);123000;kg/an
0006506686;COCA COLA EUROPEAN PARTNERS CCEP;2004;Eau (direct);Chlore;97;kg/an
0006506739;Cascades Sainte Marie;2004;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);1400;kg/an
0006506739;Cascades Sainte Marie;2004;Eau (direct);Hydrazine;34;kg/an
0006508918;Centre CEA Paris-Saclay - Site de Saclay;2004;Eau (direct);Arsenic et composés (exprimés en tant que As);5.5;kg/an
0006506767;REP;2004;Air;Dioxyde de carbone (CO2) d'origine biomasse;55700000;kg/an
0006506767;REP;2004;Air;Méthane (CH4);6870000;kg/an
0006508918;Centre CEA Paris-Saclay - Site de Saclay;2004;Eau (direct);Zinc et composés (exprimés en tant que Zn);250;kg/an
0006508918;Centre CEA Paris-Saclay - Site de Saclay;2004;Eau (direct);Acide cyanhydrique (HCN);12;kg/an
0006506824;CHANTOVENT;2004;Eau (indirect);Demande biologique en oxygène (DBO5);53000;kg/an
0006508918;Centre CEA Paris-Saclay - Site de Saclay;2004;Eau (direct);Fluor et ses composés (F);440;kg/an
0006506939;SIAAP;2004;Air;Dioxyde de carbone (CO2) d'origine biomasse;104000000;kg/an
0006506939;SIAAP;2004;Air;Oxydes d'azote (NOx/NO2);721000;kg/an
0006509286;SITA - Biodéconditionneur de Meaux;2004;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);130000;kg/an
0006507291;Storengy;2004;Air;Composés organiques volatils non méthaniques (COVNM);43000;kg/an
0006507291;Storengy;2004;Air;Méthane (CH4);495000;kg/an
0006509286;SITA - Biodéconditionneur de Meaux;2004;Eau (indirect);Demande biologique en oxygène (DBO5);200000;kg/an
0006507291;Storengy;2004;Air;Oxydes d'azote (NOx/NO2);144000;kg/an
0006507291;Storengy;2004;Air;Méthanol (alcool méthylique);2300;kg/an
0006509286;SITA - Biodéconditionneur de Meaux;2004;Eau (indirect);Demande chimique en oxygène (DCO);340000;kg/an
0006509528;COSSON;2004;Air;Méthane (CH4);1360000;kg/an
0006511220;Station de Compression de Château Landon;2004;Air;Composés organiques volatils non méthaniques (COVNM);84500;kg/an
0006511220;Station de Compression de Château Landon;2004;Air;Méthane (CH4);963000;kg/an
0006600081;TERREAL CASTELNAUDARY;2004;Air;Acide fluorhydrique (flurorure d'hydrogène);1680;kg/an
0006600156;TERREAL LABASTIDE d'ANJOU;2004;Air;Acide fluorhydrique (flurorure d'hydrogène);2770;kg/an
0006601279;Communauté Agglomération Bassin de Thau;2004;Air;Dioxyde de carbone (CO2) d'origine biomasse;18900000;kg/an
0006600237;SOCIETE  SUEZ RV MEDITERRANEE;2004;Air;Méthane (CH4);336000;kg/an
0006601279;Communauté Agglomération Bassin de Thau;2004;Eau (indirect);Demande chimique en oxygène (DCO);300000;kg/an
0006600247;Orano Chimie Enrichissement Malvési;2004;Air;Ammoniac (NH3);334000;kg/an
0006601279;Communauté Agglomération Bassin de Thau;2004;Eau (indirect);Fluorures (en tant que F total);4200;kg/an
0006601279;Communauté Agglomération Bassin de Thau;2004;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);100000;kg/an
0006600247;Orano Chimie Enrichissement Malvési;2004;Air;Oxydes d'azote (NOx/NO2);201000;kg/an
0006601281;SAIPOL;2004;Air;Composés organiques volatils non méthaniques (COVNM);338000;kg/an
0006601317;KNAUF INDUSTRIES EST (ex Isobox);2004;Air;Composés organiques volatils non méthaniques (COVNM);45400;kg/an
0006600247;Orano Chimie Enrichissement Malvési;2004;Air;Protoxyde d'azote (N2O);898000;kg/an
0006601361;STERIMED;2004;Eau (direct);Demande biologique en oxygène (DBO5);67000;kg/an
0006600247;Orano Chimie Enrichissement Malvési;2004;Air;Acide fluorhydrique (flurorure d'hydrogène);718;kg/an
0006601361;STERIMED;2004;Eau (direct);Demande chimique en oxygène (DCO);190000;kg/an
0006601361;STERIMED;2004;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);65000;kg/an
0006600247;Orano Chimie Enrichissement Malvési;2004;Eau (direct);Cadmium et composés (exprimés en tant que Cd);5.3;kg/an
0006600247;Orano Chimie Enrichissement Malvési;2004;Eau (direct);Mercure et composés (exprimés en tant que Hg);2.8;kg/an
0006601388;DECHARGE - SUEZ RV MEDI (COL DE LA DONE);2004;Air;Méthane (CH4);520000;kg/an
0006600247;Orano Chimie Enrichissement Malvési;2004;Eau (direct);Acide fluorhydrique (flurorure d'hydrogène);620;kg/an
0006601466;SICA SA Vignerons Catalans;2004;Eau (direct);Demande biologique en oxygène (DBO5);70000;kg/an
0006600247;Orano Chimie Enrichissement Malvési;2004;Eau (direct);Ammoniac (NH3);17000;kg/an
0006601574;GIE CHIMIE SALINDRES;2004;Eau (direct);Arsenic et composés (exprimés en tant que As);6;kg/an
0006601574;GIE CHIMIE SALINDRES;2004;Eau (direct);Nickel et composés (exprimés en tant que Ni);160;kg/an
0006600256;FOSELEV LOGISTIQUE SARL;2004;Air;Composés organiques volatils non méthaniques (COVNM);166000;kg/an
0006601574;GIE CHIMIE SALINDRES;2004;Eau (direct);Fluorures (en tant que F total);17000;kg/an
0006601574;GIE CHIMIE SALINDRES;2004;Eau (direct);Sulfates;2300000;kg/an
0006600262;LAFARGE HOLCIM;2004;Air;Dioxyde de carbone (CO2) d'origine biomasse;27700000;kg/an
0006601574;GIE CHIMIE SALINDRES;2004;Eau (direct);Phénols (en tant que C total);140;kg/an
0006601576;CTSDU DE BELLEGARDE;2004;Air;Méthane (CH4);131000;kg/an
0006600262;LAFARGE HOLCIM;2004;Air;Oxydes d'azote (NOx/NO2);833000;kg/an
0006601577;AXENS;2004;Air;Cuivre et composés (exprimés en tant que Cu);390;kg/an
0006601577;AXENS;2004;Air;Nickel et composés (exprimés en tant que Ni);1330;kg/an
0006600299;FORMICA (Quillan - La Ville);2004;Air;Hydrazine;409;kg/an
0006601577;AXENS;2004;Air;Oxydes d'azote (NOx/NO2);459000;kg/an
0006601577;AXENS;2004;Air;Poussières totales;309000;kg/an
0006601577;AXENS;2004;Air;Cobalt et composés (exprimés en tant que Co);270;kg/an
0006600299;FORMICA (Quillan - La Ville);2004;Eau (direct);Hydrazine;1200;kg/an
0006601577;AXENS;2004;Air;Etain et composés (exprimés en tant que Sn);1.9;kg/an
0006601578;SOLVAY Rhodia Opérations;2004;Air;Chlorofluorocarbures (CFC);66000;kg/an
0006601578;SOLVAY Rhodia Opérations;2004;Air;Composés organiques volatils non méthaniques (COVNM);256000;kg/an
0006601578;SOLVAY Rhodia Opérations;2004;Air;Dichlorométhane (DCM, chlorure de méthylène);28900;kg/an
0006600334;TERREAL ST MARTIN LALANDE;2004;Air;Acide fluorhydrique (flurorure d'hydrogène);4140;kg/an
0006601578;SOLVAY Rhodia Opérations;2004;Air;Hydrochlorofluorocarbures (HCFC);30000;kg/an
0006601578;SOLVAY Rhodia Opérations;2004;Air;Perfluorocarbures (PFC);82800;kg/an
0006601578;SOLVAY Rhodia Opérations;2004;Air;Acide fluorhydrique (flurorure d'hydrogène);800;kg/an
0006600410;SYNGENTA PRODUCTION FRANCE S.A.S;2004;Air;Aldéhyde formique (formaldéhyde);0.006;kg/an
0006601578;SOLVAY Rhodia Opérations;2004;Eau (direct);Acide fluorhydrique (flurorure d'hydrogène);560000;kg/an
0006600410;SYNGENTA PRODUCTION FRANCE S.A.S;2004;Eau (direct);Atrazine;1.3;kg/an
0006601579;MAIRIE de NIMES (Les Lauzières);2004;Air;Dioxyde de carbone (CO2) d'origine biomasse;27300000;kg/an
0006601579;MAIRIE de NIMES (Les Lauzières);2004;Air;Méthane (CH4);2360000;kg/an
0006600429;EDF - CPT;2004;Air;Nickel et composés (exprimés en tant que Ni);182;kg/an
0006601697;Société EVOLIA;2004;Air;Cadmium et composés (exprimés en tant que Cd);10.9;kg/an
0006601697;Société EVOLIA;2004;Air;Dioxyde de carbone (CO2) d'origine biomasse;23000000;kg/an
0006600429;EDF - CPT;2004;Air;Oxydes de soufre (SOx/SO2);474000;kg/an
0006600429;EDF - CPT;2004;Air;Oxydes d'azote (NOx/NO2);278000;kg/an
0006600429;EDF - CPT;2004;Eau (direct);Cuivre et composés (exprimés en tant que Cu);79;kg/an
0006602306;KNAUF INDUSTRIES;2004;Air;Composés organiques volatils non méthaniques (COVNM);55000;kg/an
0006700354;SRF;2004;Eau (direct);Fluor et ses composés (F);42;kg/an
0006600430;Société EXPANSIA;2004;Air;Composés organiques volatils non méthaniques (COVNM);44500;kg/an
0006700355;SPRENGER Traitement de Surfaces;2004;Eau (indirect);Zinc et composés (exprimés en tant que Zn);1500;kg/an
0006700355;SPRENGER Traitement de Surfaces;2004;Eau (direct);Fluor et ses composés (F);11;kg/an
0006600432;SANOFI-CHIMIE;2004;Air;1,2-dichloroéthane (DCE - chlorure d'éthylène);13300;kg/an
0006600432;SANOFI-CHIMIE;2004;Air;Composés organiques volatils non méthaniques (COVNM);182000;kg/an
0006700361;NLMK Strasbourg;2004;Air;Composés organiques volatils non méthaniques (COVNM);70700;kg/an
0006600432;SANOFI-CHIMIE;2004;Air;Dichlorométhane (DCM, chlorure de méthylène);66000;kg/an
0006700368;SOCIETE NOUVELLE S.I.P.P.;2004;Eau (indirect);Demande biologique en oxygène (DBO5);97000;kg/an
0006600432;SANOFI-CHIMIE;2004;Air;Méthanol (alcool méthylique);13000;kg/an
0006700368;SOCIETE NOUVELLE S.I.P.P.;2004;Eau (indirect);Demande chimique en oxygène (DCO);270000;kg/an
0006700368;SOCIETE NOUVELLE S.I.P.P.;2004;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);91000;kg/an
0006600432;SANOFI-CHIMIE;2004;Eau (direct);Demande chimique en oxygène (DCO);200000;kg/an
0006600432;SANOFI-CHIMIE;2004;Eau (direct);Phosphore total;6200;kg/an
0006700372;SEW USOCOME;2004;Air;Composés organiques volatils non méthaniques (COVNM);66400;kg/an
0006600432;SANOFI-CHIMIE;2004;Eau (direct);Dichlorométhane (DCM, chlorure de méthylène);310;kg/an
0006700380;SCHMIDT GROUPE;2004;Air;Composés organiques volatils non méthaniques (COVNM);115000;kg/an
0006600432;SANOFI-CHIMIE;2004;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);68000;kg/an
0006600453;Société des CIMENTS CALCIA;2004;Air;Oxydes d'azote (NOx/NO2);767000;kg/an
0006700393;CLARIANT Production (France) - Usine de Huningue;2004;Air;Composés organiques volatils non méthaniques (COVNM);90400;kg/an
0006700393;CLARIANT Production (France) - Usine de Huningue;2004;Air;Méthanol (alcool méthylique);18400;kg/an
0006700393;CLARIANT Production (France) - Usine de Huningue;2004;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);530000;kg/an
0006600459;KONINGS SPIRIT & DRINKS FRANCE;2004;Eau (indirect);Demande biologique en oxygène (DBO5);48000;kg/an
0006700393;CLARIANT Production (France) - Usine de Huningue;2004;Eau (indirect);Demande biologique en oxygène (DBO5);550000;kg/an
0006700393;CLARIANT Production (France) - Usine de Huningue;2004;Eau (indirect);Demande chimique en oxygène (DCO);1400000;kg/an
0006600514;CEA Marcoule;2004;Air;Hydrochlorofluorocarbures (HCFC);1940;kg/an
0006700393;CLARIANT Production (France) - Usine de Huningue;2004;Eau (indirect);Chrome et composés (exprimés en tant que Cr);510;kg/an
0006700393;CLARIANT Production (France) - Usine de Huningue;2004;Eau (indirect);Cuivre et composés (exprimés en tant que Cu);190;kg/an
0006700393;CLARIANT Production (France) - Usine de Huningue;2004;Eau (indirect);Nickel et composés (exprimés en tant que Ni);280;kg/an
0006600514;CEA Marcoule;2004;Air;Hydroflurocarbures (HFC);485;kg/an
0006700393;CLARIANT Production (France) - Usine de Huningue;2004;Eau (indirect);Composés organohalogénés (exprimés en tant que AOX);7100;kg/an
0006700393;CLARIANT Production (France) - Usine de Huningue;2004;Eau (indirect);Benzène, toluène, éthylbenzène, xylènes (BTEX);480;kg/an
0006600514;CEA Marcoule;2004;Air;Nickel et composés (exprimés en tant que Ni);78;kg/an
0006700393;CLARIANT Production (France) - Usine de Huningue;2004;Eau (indirect);Phénols (en tant que C total);490;kg/an
0006700393;CLARIANT Production (France) - Usine de Huningue;2004;Eau (indirect);Chlorures (en tant que Cl total);3200000;kg/an
0006600514;CEA Marcoule;2004;Eau (direct);Mercure et composés (exprimés en tant que Hg);1.6;kg/an
0006700393;CLARIANT Production (France) - Usine de Huningue;2004;Eau (direct);Aniline;150;kg/an
0006700393;CLARIANT Production (France) - Usine de Huningue;2004;Eau (direct);Méthanol (alcool méthylique);140000;kg/an
0006600559;GREIF FRANCE HOLDINGS;2004;Air;Composés organiques volatils non méthaniques (COVNM);83400;kg/an
0006700401;ADIENT France SAS (ex johnson controls);2004;Air;Composés organiques volatils non méthaniques (COVNM);383000;kg/an
0006700401;ADIENT France SAS (ex johnson controls);2004;Air;Dichlorométhane (DCM, chlorure de méthylène);18100;kg/an
0006600562;OWENS-CORNING FIBERGLAS;2004;Air;Cadmium et composés (exprimés en tant que Cd);39;kg/an
0006600562;OWENS-CORNING FIBERGLAS;2004;Air;Antimoine et composés (exprimés en tant que Sb);6;kg/an
0006700402;JOHNSON CONTROLS ROTH;2004;Air;Composés organiques volatils non méthaniques (COVNM);60000;kg/an
0006600562;OWENS-CORNING FIBERGLAS;2004;Air;Fluor et ses composés (F);2090;kg/an
0006700404;ROQUETTE FRERES;2004;Air;Oxydes de soufre (SOx/SO2);161000;kg/an
0006700404;ROQUETTE FRERES;2004;Air;Oxydes d'azote (NOx/NO2);167000;kg/an
0006600562;OWENS-CORNING FIBERGLAS;2004;Air;Méthanol (alcool méthylique);7110;kg/an
0006700404;ROQUETTE FRERES;2004;Eau (direct);Demande chimique en oxygène (DCO);280000;kg/an
0006700404;ROQUETTE FRERES;2004;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);95000;kg/an
0006600563;FERROPEM;2004;Air;Oxydes de soufre (SOx/SO2);373000;kg/an
0006700412;TREDI Hombourg;2004;Eau (direct);Nickel et composés (exprimés en tant que Ni);110;kg/an
0006700413;TREDI Strasbourg;2004;Air;Acide fluorhydrique (flurorure d'hydrogène);79;kg/an
0006600564;Ugine & ALZ;2004;Air;Cadmium et composés (exprimés en tant que Cd);385;kg/an
0006700413;TREDI Strasbourg;2004;Air;Antimoine et composés (exprimés en tant que Sb);26.6;kg/an
0006700413;TREDI Strasbourg;2004;Air;Cobalt et composés (exprimés en tant que Co);5.67;kg/an
0006600564;Ugine & ALZ;2004;Air;Chrome et composés (exprimés en tant que Cr);2610;kg/an
0006700413;TREDI Strasbourg;2004;Air;Etain et composés (exprimés en tant que Sn);28.2;kg/an
0006700413;TREDI Strasbourg;2004;Eau (direct);Fluor et ses composés (F);0.72;kg/an
0006600564;Ugine & ALZ;2004;Air;Nickel et composés (exprimés en tant que Ni);3430;kg/an
0006700415;RHONE GAZ Herrlisheim;2004;Air;Composés organiques volatils non méthaniques (COVNM);55600;kg/an
0006600564;Ugine & ALZ;2004;Air;Plomb et composés (exprimés en tant que Pb);2350;kg/an
0006600564;Ugine & ALZ;2004;Air;Zinc et composés (exprimés en tant que Zn);24400;kg/an
0006600564;Ugine & ALZ;2004;Eau (direct);Chrome et composés (exprimés en tant que Cr);290;kg/an
0006700419;DALPHIMETAL France s.a.r.l. (ex-ECIA);2004;Air;Dichlorométhane (DCM, chlorure de méthylène);8340;kg/an
0006700421;DU PONT DE NEMOURS-Cernay;2004;Sol;Cuivre et composés (exprimés en tant que Cu);2;kg/an
0006600564;Ugine & ALZ;2004;Eau (direct);Chrome hexavalent et composés (exprimés en tant que Cr VI);65;kg/an
0006600564;Ugine & ALZ;2004;Eau (direct);Nickel et composés (exprimés en tant que Ni);360;kg/an
0006600564;Ugine & ALZ;2004;Eau (direct);Plomb et composés (exprimés en tant que Pb);48;kg/an
0006700423;MARS Chocolat Steinbourg;2004;Air;Hydrochlorofluorocarbures (HCFC);4750;kg/an
0006700423;MARS Chocolat Steinbourg;2004;Eau (indirect);Demande biologique en oxygène (DBO5);62000;kg/an
0006600564;Ugine & ALZ;2004;Eau (direct);Zinc et composés (exprimés en tant que Zn);1200;kg/an
0006700423;MARS Chocolat Steinbourg;2004;Eau (direct);Acide cyanhydrique (HCN);1;kg/an
0006700423;MARS Chocolat Steinbourg;2004;Eau (direct);Chlore;400;kg/an
0006600637;NIMERGIE SAS;2004;Air;Oxydes de soufre (SOx/SO2);330000;kg/an
0006700423;MARS Chocolat Steinbourg;2004;Eau (direct);Méthanol (alcool méthylique);5;kg/an
0006700423;MARS Chocolat Steinbourg;2004;Eau (direct);Sulfure d'hydrogène (H2S);1;kg/an
0006600672;SIRAP GEMA;2004;Air;Composés organiques volatils non méthaniques (COVNM);697000;kg/an
0006700425;Hannecard;2004;Air;Composés organiques volatils non méthaniques (COVNM);245000;kg/an
0006600717;DEULEP;2004;Air;Composés organiques volatils non méthaniques (COVNM);38600;kg/an
0006700425;Hannecard;2004;Air;Dichlorométhane (DCM, chlorure de méthylène);3000;kg/an
0006700426;DOW France SAS (ex ROHM AND HAAS);2004;Air;Acrylonitrile;2.3;kg/an
0006600794;HARIBO-RICQLES-ZAN;2004;Eau (indirect);Demande biologique en oxygène (DBO5);230000;kg/an
0006700426;DOW France SAS (ex ROHM AND HAAS);2004;Eau (direct);Azote total;71000;kg/an
0006700426;DOW France SAS (ex ROHM AND HAAS);2004;Eau (direct);Demande biologique en oxygène (DBO5);98000;kg/an
0006600794;HARIBO-RICQLES-ZAN;2004;Eau (indirect);Demande chimique en oxygène (DCO);360000;kg/an
0006700426;DOW France SAS (ex ROHM AND HAAS);2004;Eau (direct);Demande chimique en oxygène (DCO);460000;kg/an
0006700426;DOW France SAS (ex ROHM AND HAAS);2004;Eau (direct);Phosphore total;8200;kg/an
0006600794;HARIBO-RICQLES-ZAN;2004;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);120000;kg/an
0006700426;DOW France SAS (ex ROHM AND HAAS);2004;Eau (direct);Manganèse et composés (exprimés en tant que Mn);7300;kg/an
0006700426;DOW France SAS (ex ROHM AND HAAS);2004;Eau (direct);Zinc et composés (exprimés en tant que Zn);600;kg/an
0006600802;SAINT MAMET SAS;2004;Sol;Carbone organique total (en tant que C total ou DCO/3);490000;kg/an
0006700426;DOW France SAS (ex ROHM AND HAAS);2004;Eau (direct);Sulfates;13000000;kg/an
0006700426;DOW France SAS (ex ROHM AND HAAS);2004;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);150000;kg/an
0006600802;SAINT MAMET SAS;2004;Sol;Demande biologique en oxygène (DBO5);1100000;kg/an
0006600802;SAINT MAMET SAS;2004;Sol;Demande chimique en oxygène (DCO);2000000;kg/an
0006700429;DSM Nutritional Products France;2004;Air;Composés organiques volatils non méthaniques (COVNM);35300;kg/an
0006600802;SAINT MAMET SAS;2004;Sol;Matières en suspension (MES);440000;kg/an
0006700429;DSM Nutritional Products France;2004;Air;Dichlorométhane (DCM, chlorure de méthylène);23100;kg/an
0006600802;SAINT MAMET SAS;2004;Sol;Cuivre et composés (exprimés en tant que Cu);99;kg/an
0006700429;DSM Nutritional Products France;2004;Air;Méthanol (alcool méthylique);1.03;kg/an
0006600802;SAINT MAMET SAS;2004;Sol;Zinc et composés (exprimés en tant que Zn);340;kg/an
0006700433;Vynova PPC SAS;2004;Air;1,2-dichloroéthane (DCE - chlorure d'éthylène);14400;kg/an
0006600803;UNION DES DISTILLERIES DE LA MEDITERRANE;2004;Sol;Demande biologique en oxygène (DBO5);250000;kg/an
0006600803;UNION DES DISTILLERIES DE LA MEDITERRANE;2004;Sol;Demande chimique en oxygène (DCO);510000;kg/an
0006700433;Vynova PPC SAS;2004;Air;Chloroforme (trichlorométhane);43600;kg/an
0006600803;UNION DES DISTILLERIES DE LA MEDITERRANE;2004;Sol;Carbone organique total (en tant que C total ou DCO/3);170000;kg/an
0006700433;Vynova PPC SAS;2004;Air;Composés organiques volatils non méthaniques (COVNM);205000;kg/an
0006700433;Vynova PPC SAS;2004;Air;Mercure et composés (exprimés en tant que Hg);106;kg/an
0006600812;O-I FRANCE SAS;2004;Air;Cadmium et composés (exprimés en tant que Cd);22.1;kg/an
0006700433;Vynova PPC SAS;2004;Air;Méthane (CH4);485000;kg/an
0006700433;Vynova PPC SAS;2004;Air;Chlore;10;kg/an
0006600812;O-I FRANCE SAS;2004;Air;Chrome et composés (exprimés en tant que Cr);241;kg/an
0006700433;Vynova PPC SAS;2004;Air;Hydrazine;1.2;kg/an
0006700433;Vynova PPC SAS;2004;Air;Méthanol (alcool méthylique);4380;kg/an
0006600812;O-I FRANCE SAS;2004;Air;Mercure et composés (exprimés en tant que Hg);15.9;kg/an
0006700433;Vynova PPC SAS;2004;Air;Oxyde de propylène (1,2-époxypropane);100;kg/an
0006700433;Vynova PPC SAS;2004;Eau (direct);Mercure et composés (exprimés en tant que Hg);28;kg/an
0006600812;O-I FRANCE SAS;2004;Air;Oxydes de soufre (SOx/SO2);195000;kg/an
0006700433;Vynova PPC SAS;2004;Eau (direct);Chloroforme (trichlorométhane);110;kg/an
0006700433;Vynova PPC SAS;2004;Eau (direct);1,2-dichloroéthane (DCE - chlorure d'éthylène);140;kg/an
0006600812;O-I FRANCE SAS;2004;Air;Oxydes d'azote (NOx/NO2);136000;kg/an
0006700433;Vynova PPC SAS;2004;Eau (direct);Benzène;4;kg/an
0006700433;Vynova PPC SAS;2004;Eau (direct);Méthanol (alcool méthylique);1100;kg/an
0006600812;O-I FRANCE SAS;2004;Air;Plomb et composés (exprimés en tant que Pb);579;kg/an
0006600812;O-I FRANCE SAS;2004;Air;Acide fluorhydrique (flurorure d'hydrogène);2520;kg/an
0006600812;O-I FRANCE SAS;2004;Air;Antimoine et composés (exprimés en tant que Sb);4;kg/an
0006700446;AMCOR Speciality Cartons France SAS;2004;Air;Composés organiques volatils non méthaniques (COVNM);65000;kg/an
0006600812;O-I FRANCE SAS;2004;Air;Cobalt et composés (exprimés en tant que Co);23;kg/an
0006600893;OI France;2004;Air;Arsenic et composés (exprimés en tant que As);96.7;kg/an
0006700452;DMC SAS;2004;Eau (indirect);Demande biologique en oxygène (DBO5);56000;kg/an
0006700452;DMC SAS;2004;Eau (indirect);Demande chimique en oxygène (DCO);240000;kg/an
0006600893;OI France;2004;Air;Cadmium et composés (exprimés en tant que Cd);21.5;kg/an
0006700452;DMC SAS;2004;Eau (indirect);Phénols (en tant que C total);31;kg/an
0006700452;DMC SAS;2004;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);79000;kg/an
0006600893;OI France;2004;Air;Chrome et composés (exprimés en tant que Cr);805;kg/an
0006700454;DELCROS;2004;Eau (direct);Acide fluorhydrique (flurorure d'hydrogène);77;kg/an
0006600893;OI France;2004;Air;Monoxyde de carbone (CO);526000;kg/an
0006700455;Manufacture de Cuir Gustave DEGERMANN;2004;Eau (indirect);Chrome hexavalent et composés (exprimés en tant que Cr VI);48;kg/an
0006600893;OI France;2004;Air;Nickel et composés (exprimés en tant que Ni);57.5;kg/an
0006600893;OI France;2004;Air;Oxydes de soufre (SOx/SO2);164000;kg/an
