identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0007100049;ALBIOMA ALG Centrale thermique;2021;Air;Ammoniac (NH3);15500;kg/an
0007201097;KRATON (ex ARIZONA CHEMICAL);2021;Eau (indirect);Toluène;687;kg/an
0007201205;Grand Poitiers communauté urbaine;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;22900000;kg/an
0007100049;ALBIOMA ALG Centrale thermique;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;208000000;kg/an
0007201205;Grand Poitiers communauté urbaine;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17400000;kg/an
0007201205;Grand Poitiers communauté urbaine;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);40300000;kg/an
0007100049;ALBIOMA ALG Centrale thermique;2021;Air;Méthane (CH4);170000;kg/an
0007100049;ALBIOMA ALG Centrale thermique;2021;Air;Oxydes de soufre (SOx/SO2);288000;kg/an
0007100049;ALBIOMA ALG Centrale thermique;2021;Air;Oxydes d'azote (NOx/NO2);591000;kg/an
0007201208;TIMAC AGRO;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;12700000;kg/an
0007100049;ALBIOMA ALG Centrale thermique;2021;Air;Protoxyde d'azote (N2O);29600;kg/an
0007201208;TIMAC AGRO;2021;Air;Plomb et composés (exprimés en tant que Pb);212;kg/an
0007201208;TIMAC AGRO;2021;Air;Zinc et composés (exprimés en tant que Zn);462;kg/an
0007100049;ALBIOMA ALG Centrale thermique;2021;Air;Zinc et composés (exprimés en tant que Zn);653;kg/an
0007201208;TIMAC AGRO;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13100000;kg/an
0007100049;ALBIOMA ALG Centrale thermique;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;699000000;kg/an
0007201264;BUTAGAZ SAS;2021;Air;Composés organiques volatils non méthaniques (COVNM);35600;kg/an
0007100049;ALBIOMA ALG Centrale thermique;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);907000000;kg/an
0007100049;ALBIOMA ALG Centrale thermique;2021;Eau (direct);Azote total;52500;kg/an
0007100049;ALBIOMA ALG Centrale thermique;2021;Eau (direct);Fluorures (en tant que F total);3920;kg/an
0007100060;COMPAGNIE LAITIERE DES MASCAREIGNES;2021;Eau (indirect);Demande biologique en oxygène (DBO5);65600;kg/an
0007201287;TERREAL;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;36800000;kg/an
0007100063;ILEVA;2021;Air;Méthane (CH4);2570000;kg/an
0007201287;TERREAL;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);36800000;kg/an
0007100070;SUEZ RV REUNION;2021;Air;Méthane (CH4);133000;kg/an
0007201312;SIMAFEX;2021;Air;Composés organiques volatils non méthaniques (COVNM);45600;kg/an
0007100079;SRPP Depot d'hydrocarbures;2021;Air;Composés organiques volatils non méthaniques (COVNM);31200;kg/an
0007100081;Distillerie Savanna;2021;Eau (direct);Demande biologique en oxygène (DBO5);2370000;kg/an
0007201328;RHODIA OPERATIONS;2021;Air;Composés organiques volatils non méthaniques (COVNM);33300;kg/an
0007201328;RHODIA OPERATIONS;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;22700000;kg/an
0007201328;RHODIA OPERATIONS;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22700000;kg/an
0007100081;Distillerie Savanna;2021;Eau (direct);Demande chimique en oxygène (DCO);6500000;kg/an
0007201328;RHODIA OPERATIONS;2021;Eau (direct);Azote total;485000;kg/an
0007100088;Brasseries de Bourbon;2021;Eau (indirect);Demande biologique en oxygène (DBO5);126000;kg/an
0007201348;RHODIA  OPERATIONS;2021;Air;Composés organiques volatils non méthaniques (COVNM);46200;kg/an
0007201348;RHODIA  OPERATIONS;2021;Eau (direct);Sulfates;2320000;kg/an
0007100088;Brasseries de Bourbon;2021;Eau (indirect);Demande chimique en oxygène (DCO);272000;kg/an
0007201362;AHLSTROM MUNKSJO SPECIALTIES;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;41100000;kg/an
0007100099;Sucrerie de Bois Rouge;2021;Eau (direct);Demande biologique en oxygène (DBO5);229000;kg/an
0007201362;AHLSTROM MUNKSJO SPECIALTIES;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);41100000;kg/an
0007201380;ORECO;2021;Air;Composés organiques volatils non méthaniques (COVNM);136000;kg/an
0007100099;Sucrerie de Bois Rouge;2021;Eau (direct);Demande chimique en oxygène (DCO);346000;kg/an
0007100121;ALBIOMA Bois Rouge;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;228000000;kg/an
0007201381;MARTELL & CO;2021;Air;Composés organiques volatils non méthaniques (COVNM);65500;kg/an
0007100121;ALBIOMA Bois Rouge;2021;Air;Méthane (CH4);153000;kg/an
0007100121;ALBIOMA Bois Rouge;2021;Air;Oxydes de soufre (SOx/SO2);325000;kg/an
0007201384;MARIE SURGELES;2021;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);78000;kg/an
0007201384;MARIE SURGELES;2021;Eau (direct);Demande biologique en oxygène (DBO5);176000;kg/an
0007100121;ALBIOMA Bois Rouge;2021;Air;Oxydes d'azote (NOx/NO2);388000;kg/an
0007201384;MARIE SURGELES;2021;Eau (direct);Demande chimique en oxygène (DCO);328000;kg/an
0007201406;HUTCHINSON SNC;2021;Air;Composés organiques volatils non méthaniques (COVNM);54000;kg/an
0007100121;ALBIOMA Bois Rouge;2021;Air;Protoxyde d'azote (N2O);20100;kg/an
0007201411;HEULIEZ BUS SA;2021;Air;Composés organiques volatils non méthaniques (COVNM);37800;kg/an
0007201450;PLACOPLATRE (PLACO SAINT-GOBAIN);2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;33600000;kg/an
0007100121;ALBIOMA Bois Rouge;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;559000000;kg/an
0007201450;PLACOPLATRE (PLACO SAINT-GOBAIN);2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33600000;kg/an
0007100121;ALBIOMA Bois Rouge;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);787000000;kg/an
0007201479;RICHARD LALEU;2021;Air;Composés organiques volatils non méthaniques (COVNM);32900;kg/an
0007201482;SOVAL NORD (ex. Veolia);2021;Air;Méthane (CH4);204000;kg/an
0007100121;ALBIOMA Bois Rouge;2021;Eau (direct);Cadmium et composés (exprimés en tant que Cd);1.27;kg/an
0007201494;AIGLE  INTERNATIONAL;2021;Air;Composés organiques volatils non méthaniques (COVNM);47400;kg/an
0007100701;EDF-SEI;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19300000;kg/an
0007100701;EDF-SEI;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19300000;kg/an
0007201508;MONIER;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19800000;kg/an
0007201508;MONIER;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19800000;kg/an
0007101355;EDF-PEI SAS;2021;Air;Aldéhyde formique (formaldéhyde);1020;kg/an
0007201539;SOCIETE FROMAGERIES LESCURE;2021;Eau (direct);Demande biologique en oxygène (DBO5);58600;kg/an
0007201539;SOCIETE FROMAGERIES LESCURE;2021;Eau (direct);Demande chimique en oxygène (DCO);156000;kg/an
0007101355;EDF-PEI SAS;2021;Air;Ammoniac (NH3);19100;kg/an
0007201542;CIMENTS CALCIA sas;2021;Air;Ammoniac (NH3);24600;kg/an
0007201542;CIMENTS CALCIA sas;2021;Air;Benzène;15000;kg/an
0007101355;EDF-PEI SAS;2021;Air;Antimoine et composés (exprimés en tant que Sb);62.9;kg/an
0007201542;CIMENTS CALCIA sas;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;35900000;kg/an
0007201542;CIMENTS CALCIA sas;2021;Air;Manganèse et composés (exprimés en tant que Mn);251;kg/an
0007101355;EDF-PEI SAS;2021;Air;Arsenic et composés (exprimés en tant que As);21;kg/an
0007201542;CIMENTS CALCIA sas;2021;Air;Monoxyde de carbone (CO);1550000;kg/an
0007201542;CIMENTS CALCIA sas;2021;Air;Naphthalène;155;kg/an
0007101355;EDF-PEI SAS;2021;Air;Cadmium et composés (exprimés en tant que Cd);21;kg/an
0007201542;CIMENTS CALCIA sas;2021;Air;Oxydes de soufre (SOx/SO2);882000;kg/an
0007201542;CIMENTS CALCIA sas;2021;Air;Oxydes d'azote (NOx/NO2);894000;kg/an
0007101355;EDF-PEI SAS;2021;Air;Cobalt et composés (exprimés en tant que Co);311;kg/an
0007201542;CIMENTS CALCIA sas;2021;Air;Protoxyde d'azote (N2O);17100;kg/an
0007201542;CIMENTS CALCIA sas;2021;Air;Zinc et composés (exprimés en tant que Zn);205;kg/an
0007206396;SEDE ENVIRONNEMENT;2021;Air;Ammoniac (NH3);31400;kg/an
0007201542;CIMENTS CALCIA sas;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;556000000;kg/an
0007201542;CIMENTS CALCIA sas;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);592000000;kg/an
0007201542;CIMENTS CALCIA sas;2021;Air;Sélénium;45.9;kg/an
0007206396;SEDE ENVIRONNEMENT;2021;Sol;Azote total;108000;kg/an
0007206396;SEDE ENVIRONNEMENT;2021;Sol;Cadmium et composés (exprimés en tant que Cd);6.15;kg/an
0007201557;Martell - Chanteloup;2021;Air;Composés organiques volatils non méthaniques (COVNM);339000;kg/an
0007206396;SEDE ENVIRONNEMENT;2021;Sol;Chrome et composés (exprimés en tant que Cr);217;kg/an
0007206396;SEDE ENVIRONNEMENT;2021;Sol;Cuivre et composés (exprimés en tant que Cu);1450;kg/an
0007201655;VERALLIA - SAINT GOBAIN EMBALLAGE;2021;Air;Oxydes de soufre (SOx/SO2);327000;kg/an
0007201655;VERALLIA - SAINT GOBAIN EMBALLAGE;2021;Air;Oxydes d'azote (NOx/NO2);311000;kg/an
0007206396;SEDE ENVIRONNEMENT;2021;Sol;Mercure et composés (exprimés en tant que Hg);2.57;kg/an
0007201655;VERALLIA - SAINT GOBAIN EMBALLAGE;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;81600000;kg/an
0007201655;VERALLIA - SAINT GOBAIN EMBALLAGE;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);81600000;kg/an
0007206396;SEDE ENVIRONNEMENT;2021;Sol;Nickel et composés (exprimés en tant que Ni);134;kg/an
0007201656;PAPETERIE SAINT MICHEL - GROUPE THIOLLET;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;21400000;kg/an
0007201656;PAPETERIE SAINT MICHEL - GROUPE THIOLLET;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21400000;kg/an
0007206396;SEDE ENVIRONNEMENT;2021;Sol;Phosphore total;212000;kg/an
0007201656;PAPETERIE SAINT MICHEL - GROUPE THIOLLET;2021;Eau (direct);Demande biologique en oxygène (DBO5);93500;kg/an
0007201656;PAPETERIE SAINT MICHEL - GROUPE THIOLLET;2021;Eau (direct);Demande chimique en oxygène (DCO);544000;kg/an
0007206396;SEDE ENVIRONNEMENT;2021;Sol;Plomb et composés (exprimés en tant que Pb);314;kg/an
0007201656;PAPETERIE SAINT MICHEL - GROUPE THIOLLET;2021;Eau (direct);Zinc et composés (exprimés en tant que Zn);265;kg/an
0007206396;SEDE ENVIRONNEMENT;2021;Sol;Zinc et composés (exprimés en tant que Zn);3070;kg/an
0007206396;SEDE ENVIRONNEMENT;2021;Sol;PCBi : somme des 7 PCB indicateurs (PCB 28+PCB 52+PCB 101+PCB 118+PCB 138+PCB 153+PCB 180);0.42;kg/an
0007201774;THEBAULT SIB;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;11400000;kg/an
0007201774;THEBAULT SIB;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11400000;kg/an
0007206418;IFF;2021;Air;Composés organiques volatils non méthaniques (COVNM);405000;kg/an
0007201807;HENNESSY Bagnolet;2021;Air;Composés organiques volatils non méthaniques (COVNM);1590000;kg/an
0007206418;IFF;2021;Eau (indirect);Azote total;129000;kg/an
0007201820;IMERYS REFRACTORY MINERALS CLERAC;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;25900000;kg/an
0007201820;IMERYS REFRACTORY MINERALS CLERAC;2021;Air;Fluor et composés inorganiques (en tant que HF);6130;kg/an
0007201820;IMERYS REFRACTORY MINERALS CLERAC;2021;Air;Oxydes de soufre (SOx/SO2);257000;kg/an
0007206418;IFF;2021;Eau (indirect);Demande biologique en oxygène (DBO5);953000;kg/an
0007201820;IMERYS REFRACTORY MINERALS CLERAC;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13800000;kg/an
0007201820;IMERYS REFRACTORY MINERALS CLERAC;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);39800000;kg/an
0007206418;IFF;2021;Eau (indirect);Demande chimique en oxygène (DCO);2910000;kg/an
0007206418;IFF;2021;Eau (indirect);Phosphore total;9010;kg/an
0007207394;SITA SUD OUEST;2021;Air;Méthane (CH4);262000;kg/an
0007201944;SAS AVENIR COMPLEXAGE SERVICE;2021;Air;Composés organiques volatils non méthaniques (COVNM);46700;kg/an
0007202099;REVICO;2021;Eau (direct);Cuivre et composés (exprimés en tant que Cu);91;kg/an
0007208217;EDF (OPTIMAL SOLUTIONS);2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;27800000;kg/an
0007202099;REVICO;2021;Eau (direct);Demande chimique en oxygène (DCO);186000;kg/an
0007202157;SUEZ RV SUD OUEST (ex SITA);2021;Air;Méthane (CH4);281000;kg/an
0007208217;EDF (OPTIMAL SOLUTIONS);2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27800000;kg/an
0007209984;SCA PLAINE DES BOUILLEES;2021;Air;Ammoniac (NH3);22900;kg/an
0007202185;SOYAUX PLASTIQUES COMPLEXAGE;2021;Air;Composés organiques volatils non méthaniques (COVNM);97000;kg/an
0007210828;SAS METH'INNOV;2021;Sol;Cuivre et composés (exprimés en tant que Cu);60.6;kg/an
0007202617;Séché Environnement;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;15200000;kg/an
0007202617;Séché Environnement;2021;Air;Méthane (CH4);454000;kg/an
0007202617;Séché Environnement;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15200000;kg/an
0007210828;SAS METH'INNOV;2021;Sol;Zinc et composés (exprimés en tant que Zn);281;kg/an
0007202778;ROUSSELOT ANGOULEME SAS;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;27600000;kg/an
0007202778;ROUSSELOT ANGOULEME SAS;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27600000;kg/an
0007300024;EDF Corse;2021;Air;Antimoine et composés (exprimés en tant que Sb);20.1;kg/an
0007202778;ROUSSELOT ANGOULEME SAS;2021;Eau (direct);Zinc et composés (exprimés en tant que Zn);124;kg/an
0007202778;ROUSSELOT ANGOULEME SAS;2021;Sol;Aluminium et composés (exprimés en tant que Al);12000;kg/an
0007300024;EDF Corse;2021;Air;Benzène;1070;kg/an
0007202778;ROUSSELOT ANGOULEME SAS;2021;Sol;Azote total;71500;kg/an
0007202778;ROUSSELOT ANGOULEME SAS;2021;Sol;Chrome et composés (exprimés en tant que Cr);64;kg/an
0007202778;ROUSSELOT ANGOULEME SAS;2021;Sol;Fer et composés (exprimés en tant que Fe);48500;kg/an
0007202778;ROUSSELOT ANGOULEME SAS;2021;Sol;Nickel et composés (exprimés en tant que Ni);61;kg/an
0007202778;ROUSSELOT ANGOULEME SAS;2021;Sol;Phosphore total;62000;kg/an
0007202778;ROUSSELOT ANGOULEME SAS;2021;Sol;Zinc et composés (exprimés en tant que Zn);356;kg/an
0007202778;ROUSSELOT ANGOULEME SAS;2021;Sol;PCBi : somme des 7 PCB indicateurs (PCB 28+PCB 52+PCB 101+PCB 118+PCB 138+PCB 153+PCB 180);0.5;kg/an
0007300024;EDF Corse;2021;Air;Cobalt et composés (exprimés en tant que Co);98;kg/an
0007300024;EDF Corse;2021;Air;Nickel et composés (exprimés en tant que Ni);644;kg/an
0007203025;ADIAL;2021;Air;Zinc et composés (exprimés en tant que Zn);467;kg/an
0007300024;EDF Corse;2021;Air;Oxydes de soufre (SOx/SO2);575000;kg/an
0007300024;EDF Corse;2021;Air;Oxydes d'azote (NOx/NO2);1690000;kg/an
0007203654;UVE/UIOM CDA de La Rochelle (SETRADONYX);2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17000000;kg/an
0007300024;EDF Corse;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;257000000;kg/an
0007203926;CALCIA Ciments Usine;2021;Air;Composés organiques volatils non méthaniques (COVNM);32900;kg/an
0007203926;CALCIA Ciments Usine;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;36900000;kg/an
0007300024;EDF Corse;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);257000000;kg/an
0007203926;CALCIA Ciments Usine;2021;Air;Monoxyde de carbone (CO);1510000;kg/an
0007203926;CALCIA Ciments Usine;2021;Air;Oxydes d'azote (NOx/NO2);640000;kg/an
0007203926;CALCIA Ciments Usine;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;358000000;kg/an
0007300024;EDF Corse;2021;Air;Vanadium et ses composés;317;kg/an
0007203926;CALCIA Ciments Usine;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);395000000;kg/an
0007300025;EDF Corse;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;27500000;kg/an
0007204113;AMEL CHANTIERS;2021;Air;Composés organiques volatils non méthaniques (COVNM);48700;kg/an
0007300025;EDF Corse;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27500000;kg/an
0007300161;SYVADEC;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;10900000;kg/an
0007300161;SYVADEC;2021;Air;Méthane (CH4);2440000;kg/an
0007300161;SYVADEC;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10900000;kg/an
0007300220;SYVADEC;2021;Air;Méthane (CH4);327000;kg/an
0007204239;VAL D'AUNIS COMPOST;2021;Air;Ammoniac (NH3);10100;kg/an
0007300368;EDF Production Electrique Insulaire SAS;2021;Air;Ammoniac (NH3);47200;kg/an
0007204397;KNAUF INDUSTRIES OUEST;2021;Air;Composés organiques volatils non méthaniques (COVNM);40600;kg/an
0007204429;Martell Gatebourse- Vigerie;2021;Air;Composés organiques volatils non méthaniques (COVNM);44800;kg/an
0007300368;EDF Production Electrique Insulaire SAS;2021;Air;Manganèse et composés (exprimés en tant que Mn);205;kg/an
0007204566;SAS MAISON BOINAUD;2021;Air;Composés organiques volatils non méthaniques (COVNM);157000;kg/an
0007300368;EDF Production Electrique Insulaire SAS;2021;Air;Oxydes de soufre (SOx/SO2);157000;kg/an
0007204930;DALKIA (RCU COURONNERIES);2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12700000;kg/an
0007204930;DALKIA (RCU COURONNERIES);2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17000000;kg/an
0007300368;EDF Production Electrique Insulaire SAS;2021;Air;Oxydes d'azote (NOx/NO2);929000;kg/an
0007300368;EDF Production Electrique Insulaire SAS;2021;Air;Zinc et composés (exprimés en tant que Zn);266;kg/an
0007205082;LYSIPACK;2021;Air;Composés organiques volatils non méthaniques (COVNM);224000;kg/an
0007300368;EDF Production Electrique Insulaire SAS;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;362000000;kg/an
0007300368;EDF Production Electrique Insulaire SAS;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);362000000;kg/an
0007205126;CAMUS;2021;Air;Composés organiques volatils non méthaniques (COVNM);41300;kg/an
0007402241;UNITE PLACOPLATRE;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;86900000;kg/an
0007205679;LOUIS ROYER  SAS;2021;Air;Composés organiques volatils non méthaniques (COVNM);49100;kg/an
0007402241;UNITE PLACOPLATRE;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);86900000;kg/an
0007205805;UIOM CYCLERGIE;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;12700000;kg/an
0007402253;SGD SA;2021;Air;Oxydes d'azote (NOx/NO2);173000;kg/an
0007205805;UIOM CYCLERGIE;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22400000;kg/an
0007402253;SGD SA;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;44900000;kg/an
0007205819;MARTELL & CO;2021;Air;Composés organiques volatils non méthaniques (COVNM);463000;kg/an
0007402253;SGD SA;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);44900000;kg/an
0007402253;SGD SA;2021;Air;Sélénium;41.5;kg/an
0007402253;SGD SA;2021;Eau (indirect);Arsenic et composés (exprimés en tant que As);87.3;kg/an
0007402258;SIAAP;2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;63300000;kg/an
0009069912;EDF - CNPE de Gravelines;2021;Air;Hexafluorure de soufre (SF6);137;kg/an
0007402258;SIAAP;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);68600000;kg/an
0009069912;EDF - CNPE de Gravelines;2021;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);17900;kg/an
0007402258;SIAAP;2021;Eau (indirect);Arsenic et composés (exprimés en tant que As);21.8;kg/an
0009069913;EDF - CNPE du Bugey;2021;Air;Hydroflurocarbures (HFC);112;kg/an
0009069913;EDF - CNPE du Bugey;2021;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);106000;kg/an
0007402258;SIAAP;2021;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);2.11;kg/an
0009069913;EDF - CNPE du Bugey;2021;Eau (direct);Demande chimique en oxygène (DCO);317000;kg/an
0007402258;SIAAP;2021;Eau (indirect);Chrome et composés (exprimés en tant que Cr);89.9;kg/an
0007402258;SIAAP;2021;Eau (indirect);Cuivre et composés (exprimés en tant que Cu);1530;kg/an
0009069914;EDF - CNPE de Cruas;2021;Air;Hydroflurocarbures (HFC);105;kg/an
0009069914;EDF - CNPE de Cruas;2021;Eau (direct);Cuivre et composés (exprimés en tant que Cu);289;kg/an
0007402258;SIAAP;2021;Eau (indirect);Di(2-éthylhexyle)phtalate (DEHP);17.2;kg/an
0009069914;EDF - CNPE de Cruas;2021;Eau (direct);Sulfates;11500000;kg/an
0009069914;EDF - CNPE de Cruas;2021;Eau (direct);Zinc et composés (exprimés en tant que Zn);310;kg/an
0009069915;EDF - CNPE de Saint-Alban;2021;Air;Hydrochlorofluorocarbures (HCFC);2.3;kg/an
0007402258;SIAAP;2021;Eau (indirect);Nickel et composés (exprimés en tant que Ni);72;kg/an
0009069915;EDF - CNPE de Saint-Alban;2021;Air;Hydroflurocarbures (HFC);103;kg/an
0007402258;SIAAP;2021;Eau (indirect);Nonylphénols et éthoxylates de nonylphénol (NP/NPE);6.61;kg/an
0007402258;SIAAP;2021;Eau (indirect);Plomb et composés (exprimés en tant que Pb);309;kg/an
0007402258;SIAAP;2021;Eau (indirect);Zinc et composés (exprimés en tant que Zn);3020;kg/an
0009069918;Framatome Romans;2021;Air;Hydroflurocarbures (HFC);237;kg/an
0007402278;EDF  CETAC;2021;Air;Oxydes d'azote (NOx/NO2);106000;kg/an
0007402278;EDF  CETAC;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;62700000;kg/an
0009069922;Orano Cycle Tricastin;2021;Air;Hydroflurocarbures (HFC);1430;kg/an
0007402278;EDF  CETAC;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);62700000;kg/an
0009069924;Orano Recyclage Etablissement MELOX;2021;Air;Hydroflurocarbures (HFC);115;kg/an
0009069927;Etablissement de LA HAGUE;2021;Air;Composés organiques volatils non méthaniques (COVNM);30500;kg/an
0007402281;SNC COGE VITRY;2021;Air;Oxydes d'azote (NOx/NO2);148000;kg/an
0009069927;Etablissement de LA HAGUE;2021;Air;Hydrochlorofluorocarbures (HCFC);53.3;kg/an
0009069927;Etablissement de LA HAGUE;2021;Air;Hydroflurocarbures (HFC);1640;kg/an
0007402281;SNC COGE VITRY;2021;Air;Protoxyde d'azote (N2O);13500;kg/an
0009069927;Etablissement de LA HAGUE;2021;Air;Oxydes d'azote (NOx/NO2);149000;kg/an
0009069927;Etablissement de LA HAGUE;2021;Air;Protoxyde d'azote (N2O);53000;kg/an
0007402281;SNC COGE VITRY;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;302000000;kg/an
0009069927;Etablissement de LA HAGUE;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;21700000;kg/an
0009069927;Etablissement de LA HAGUE;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21700000;kg/an
0007402281;SNC COGE VITRY;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);302000000;kg/an
0009069927;Etablissement de LA HAGUE;2021;Eau (direct);Azote total;459000;kg/an
0009069929;CEA Marcoule;2021;Air;Hydroflurocarbures (HFC);149;kg/an
0007402282;SAFRAN TRANSMISSION SYSTEMS;2021;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);6070;kg/an
0009069931;EDF - CNPE de Belleville-sur-Loire;2021;Air;Hydroflurocarbures (HFC);154;kg/an
0007402283;SIAAP;2021;Air;Protoxyde d'azote (N2O);39800;kg/an
0009069931;EDF - CNPE de Belleville-sur-Loire;2021;Eau (direct);Cuivre et composés (exprimés en tant que Cu);17800;kg/an
0009069931;EDF - CNPE de Belleville-sur-Loire;2021;Eau (direct);Zinc et composés (exprimés en tant que Zn);6840;kg/an
0007402350;CPCU;2021;Air;Oxydes d'azote (NOx/NO2);138000;kg/an
0007402350;CPCU;2021;Air;Protoxyde d'azote (N2O);11200;kg/an
0009069932;EDF - CNPE de Chinon (Chinon A, Chinon B, LIDEC);2021;Air;Hydroflurocarbures (HFC);109;kg/an
0009069932;EDF - CNPE de Chinon (Chinon A, Chinon B, LIDEC);2021;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);1220;kg/an
0007402350;CPCU;2021;Air;Dioxyde de carbone (CO2) d'origine non biomasse;249000000;kg/an
0009069932;EDF - CNPE de Chinon (Chinon A, Chinon B, LIDEC);2021;Eau (direct);Sulfates;3080000;kg/an
0009069933;EDF - CNPE de Dampierre-en-Burly;2021;Air;Hydroflurocarbures (HFC);124;kg/an
0009069933;EDF - CNPE de Dampierre-en-Burly;2021;Eau (direct);Cuivre et composés (exprimés en tant que Cu);11600;kg/an
0007402350;CPCU;2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);249000000;kg/an
0009069933;EDF - CNPE de Dampierre-en-Burly;2021;Eau (direct);Zinc et composés (exprimés en tant que Zn);4200;kg/an
0007402355;SIAAP Sam (Seine amont);2021;Air;Dioxyde de carbone (CO2) d'origine biomasse;14300000;kg/an
0009069938;ITER Organization;2021;Air;Hydroflurocarbures (HFC);671;kg/an
0009069939;EDF - CNPE de Cattenom;2021;Air;Hexafluorure de soufre (SF6);63.9;kg/an
0007402355;SIAAP Sam (Seine amont);2021;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15100000;kg/an
0009069939;EDF - CNPE de Cattenom;2021;Air;Hydroflurocarbures (HFC);494;kg/an
