identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0007201287;TERREAL;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);34300000;kg/an
0007201294;SOTRIVAL;2016;Air;Méthane (CH4);536000;kg/an
0007201328;RHODIA OPERATIONS;2016;Air;Composés organiques volatils non méthaniques (COVNM);140000;kg/an
0007201328;RHODIA OPERATIONS;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;27300000;kg/an
0007201328;RHODIA OPERATIONS;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27300000;kg/an
0007201328;RHODIA OPERATIONS;2016;Eau (direct);Azote total;579000;kg/an
0007201328;RHODIA OPERATIONS;2016;Eau (direct);Mercure et composés (exprimés en tant que Hg);1.01;kg/an
0007201348;RHODIA  OPERATIONS (Groupe SOLVAY);2016;Eau (direct);Nickel et composés (exprimés en tant que Ni);109;kg/an
0007002377;THYSSEN KRUPP ELECTRICAL STEEL UGO;2016;Eau (indirect);Fer et composés (exprimés en tant que Fe);68100;kg/an
0007201348;RHODIA  OPERATIONS (Groupe SOLVAY);2016;Eau (direct);Plomb et composés (exprimés en tant que Pb);27;kg/an
0007201348;RHODIA  OPERATIONS (Groupe SOLVAY);2016;Eau (direct);Sulfates;2390000;kg/an
0007201348;RHODIA  OPERATIONS (Groupe SOLVAY);2016;Sol;Fer et composés (exprimés en tant que Fe);13100;kg/an
0007002377;THYSSEN KRUPP ELECTRICAL STEEL UGO;2016;Eau (indirect);Nickel et composés (exprimés en tant que Ni);805;kg/an
0007201348;RHODIA  OPERATIONS (Groupe SOLVAY);2016;Sol;Nickel et composés (exprimés en tant que Ni);31.8;kg/an
0007201362;AHLSTROM MUNKSJÖ SPECIALTIES;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;26700000;kg/an
0007002377;THYSSEN KRUPP ELECTRICAL STEEL UGO;2016;Eau (indirect);Phosphore total;13100;kg/an
0007201362;AHLSTROM MUNKSJÖ SPECIALTIES;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26700000;kg/an
0007201380;ORECO;2016;Air;Composés organiques volatils non méthaniques (COVNM);218000;kg/an
0007002398;LIBERTY ASCOVAL;2016;Air;Antimoine et composés (exprimés en tant que Sb);16.4;kg/an
0007201381;Martell - Gallienne;2016;Air;Composés organiques volatils non méthaniques (COVNM);61500;kg/an
0007002398;LIBERTY ASCOVAL;2016;Air;Cuivre et composés (exprimés en tant que Cu);185;kg/an
0007002398;LIBERTY ASCOVAL;2016;Air;Zinc et composés (exprimés en tant que Zn);292;kg/an
0007201384;MARIE SURGELES;2016;Eau (direct);Demande biologique en oxygène (DBO5);70100;kg/an
0007002398;LIBERTY ASCOVAL;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;34000000;kg/an
0007201394;LEROY SOMER FONDERIE;2016;Air;Composés organiques volatils non méthaniques (COVNM);65000;kg/an
0007002398;LIBERTY ASCOVAL;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);34000000;kg/an
0007201401;carrière de MAZIERES;2016;Air;Poussières totales;119000;kg/an
0007002398;LIBERTY ASCOVAL;2016;Eau (direct);Cadmium et composés (exprimés en tant que Cd);1.77;kg/an
0007201406;HUTCHINSON SNC;2016;Air;Composés organiques volatils non méthaniques (COVNM);42100;kg/an
0007002398;LIBERTY ASCOVAL;2016;Eau (direct);Nickel et composés (exprimés en tant que Ni);34.8;kg/an
0007201450;PLACOPLATRE (PLACO SAINT-GOBAIN);2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;24800000;kg/an
0007201450;PLACOPLATRE (PLACO SAINT-GOBAIN);2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24800000;kg/an
0007002398;LIBERTY ASCOVAL;2016;Eau (direct);Zinc et composés (exprimés en tant que Zn);329;kg/an
0007201482;SOVAL NORD;2016;Air;Méthane (CH4);282000;kg/an
0007002401;COVALYS ex-VALNOR (CVE ANTARES);2016;Air;Cadmium et composés (exprimés en tant que Cd);10.3;kg/an
0007201494;AIGLE  INTERNATIONAL;2016;Air;Composés organiques volatils non méthaniques (COVNM);66700;kg/an
0007201508;MONIER;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19800000;kg/an
0007201508;MONIER;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19800000;kg/an
0007002401;COVALYS ex-VALNOR (CVE ANTARES);2016;Air;Oxydes d'azote (NOx/NO2);105000;kg/an
0007201529;LAFARGE CIMENTS;2016;Air;Benzène;1570;kg/an
0007201529;LAFARGE CIMENTS;2016;Air;Naphthalène;97.1;kg/an
0007002401;COVALYS ex-VALNOR (CVE ANTARES);2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;137000000;kg/an
0007201529;LAFARGE CIMENTS;2016;Air;Oxydes d'azote (NOx/NO2);512000;kg/an
0007201529;LAFARGE CIMENTS;2016;Air;Thallium et ses composés (exprimés en tant que Tl);14.3;kg/an
0007002401;COVALYS ex-VALNOR (CVE ANTARES);2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);318000000;kg/an
0007201529;LAFARGE CIMENTS;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;365000000;kg/an
0007201529;LAFARGE CIMENTS;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);394000000;kg/an
0007002401;COVALYS ex-VALNOR (CVE ANTARES);2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;181000000;kg/an
0007201529;LAFARGE CIMENTS;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;29300000;kg/an
0007202778;ROUSSELOT ANGOULEME SAS;2016;Sol;Fer et composés (exprimés en tant que Fe);31700;kg/an
0007201539;SOCIETE FROMAGERIES LESCURE;2016;Eau (direct);Demande biologique en oxygène (DBO5);114000;kg/an
0007201539;SOCIETE FROMAGERIES LESCURE;2016;Eau (direct);Demande chimique en oxygène (DCO);211000;kg/an
0007201542;CIMENTS CALCIA sas;2016;Air;Ammoniac (NH3);37600;kg/an
0007201542;CIMENTS CALCIA sas;2016;Air;Benzène;9040;kg/an
0007202778;ROUSSELOT ANGOULEME SAS;2016;Sol;Nickel et composés (exprimés en tant que Ni);31;kg/an
0007201542;CIMENTS CALCIA sas;2016;Air;Cadmium et composés (exprimés en tant que Cd);10.7;kg/an
0007201542;CIMENTS CALCIA sas;2016;Air;Monoxyde de carbone (CO);1920000;kg/an
0007202778;ROUSSELOT ANGOULEME SAS;2016;Sol;Phosphore total;32200;kg/an
0007201542;CIMENTS CALCIA sas;2016;Air;Naphthalène;946;kg/an
0007201542;CIMENTS CALCIA sas;2016;Air;Oxydes de soufre (SOx/SO2);1210000;kg/an
0007202944;Station de Chazelles;2016;Air;Méthane (CH4);165000;kg/an
0007201542;CIMENTS CALCIA sas;2016;Air;Oxydes d'azote (NOx/NO2);751000;kg/an
0007201542;CIMENTS CALCIA sas;2016;Air;Protoxyde d'azote (N2O);17900;kg/an
0007201542;CIMENTS CALCIA sas;2016;Air;Sélénium;37.2;kg/an
0007203105;DANISCO;2016;Air;Hydroflurocarbures (HFC);111;kg/an
0007201542;CIMENTS CALCIA sas;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;483000000;kg/an
0007201542;CIMENTS CALCIA sas;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);522000000;kg/an
0007201542;CIMENTS CALCIA sas;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;39300000;kg/an
0007203128;AVI-CHARENTE;2016;Eau (indirect);Demande biologique en oxygène (DBO5);129000;kg/an
0007201542;CIMENTS CALCIA sas;2016;Eau (direct);Phénols (en tant que C total);48.4;kg/an
0007201557;Martell - Chanteloup;2016;Air;Composés organiques volatils non méthaniques (COVNM);328000;kg/an
0007203128;AVI-CHARENTE;2016;Eau (indirect);Demande chimique en oxygène (DCO);314000;kg/an
0007201562;LOEUL PIRIOT;2016;Eau (indirect);Demande biologique en oxygène (DBO5);49200;kg/an
0007203207;CHU;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12700000;kg/an
0007203207;CHU;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12700000;kg/an
0007201604;Armor Protéines site de Surgères;2016;Eau (direct);Azote total;60700;kg/an
0007201604;Armor Protéines site de Surgères;2016;Eau (direct);Demande biologique en oxygène (DBO5);475000;kg/an
0007203380;SAMO;2016;Eau (indirect);Demande biologique en oxygène (DBO5);76500;kg/an
0007201604;Armor Protéines site de Surgères;2016;Eau (direct);Demande chimique en oxygène (DCO);1190000;kg/an
0007201604;Armor Protéines site de Surgères;2016;Eau (direct);Matières en suspension (MES);557000;kg/an
0007201604;Armor Protéines site de Surgères;2016;Eau (direct);Phosphore total;23900;kg/an
0007201614;ELIVIA BRESSUIRE;2016;Eau (indirect);Demande biologique en oxygène (DBO5);315000;kg/an
0007201614;ELIVIA BRESSUIRE;2016;Eau (indirect);Demande chimique en oxygène (DCO);649000;kg/an
0007201655;VERALLIA - COGNAC;2016;Air;Arsenic et composés (exprimés en tant que As);23.1;kg/an
0007201655;VERALLIA - COGNAC;2016;Air;Chlore et composés inorganiques (en tant que HCl);10200;kg/an
0007201655;VERALLIA - COGNAC;2016;Air;Oxydes de soufre (SOx/SO2);436000;kg/an
0007201655;VERALLIA - COGNAC;2016;Air;Oxydes d'azote (NOx/NO2);354000;kg/an
0007201655;VERALLIA - COGNAC;2016;Air;Sélénium;75.9;kg/an
0007201655;VERALLIA - COGNAC;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;129000000;kg/an
0007201655;VERALLIA - COGNAC;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);129000000;kg/an
0007201656;Groupe THIOLLET;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;25100000;kg/an
0007201656;Groupe THIOLLET;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25100000;kg/an
0007203654;UVE/UIOM CDA de La Rochelle (SETRADONYX);2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19300000;kg/an
0007201656;Groupe THIOLLET;2016;Eau (direct);Demande biologique en oxygène (DBO5);297000;kg/an
0007201656;Groupe THIOLLET;2016;Eau (direct);Demande chimique en oxygène (DCO);719000;kg/an
0007201656;Groupe THIOLLET;2016;Eau (direct);Zinc et composés (exprimés en tant que Zn);231;kg/an
0007203654;UVE/UIOM CDA de La Rochelle (SETRADONYX);2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);44500000;kg/an
0007201670;AMCOR FLEXIBLES VENTHENAT;2016;Air;Composés organiques volatils non méthaniques (COVNM);161000;kg/an
0007203654;UVE/UIOM CDA de La Rochelle (SETRADONYX);2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;25200000;kg/an
0007201774;THEBAULT SIB;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12300000;kg/an
0007203658;NAVAL Group (ex DCNS-Equipements navals);2016;Air;Zinc et composés (exprimés en tant que Zn);223;kg/an
0007201774;THEBAULT SIB;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;12300000;kg/an
0007203926;Ciments Calcia;2016;Air;Ammoniac (NH3);16700;kg/an
0007201802;E.REMY MARTIN & C°;2016;Air;Composés organiques volatils non méthaniques (COVNM);539000;kg/an
0007203926;Ciments Calcia;2016;Air;Monoxyde de carbone (CO);745000;kg/an
0007203926;Ciments Calcia;2016;Air;Naphthalène;80;kg/an
0007201807;HENNESSY Bagnolet;2016;Air;Composés organiques volatils non méthaniques (COVNM);1140000;kg/an
0007203926;Ciments Calcia;2016;Air;Oxydes d'azote (NOx/NO2);475000;kg/an
0007203926;Ciments Calcia;2016;Air;Protoxyde d'azote (N2O);23800;kg/an
0007201820;IMERYS REFRACTORY MINERALS CLERAC;2016;Air;Oxydes de soufre (SOx/SO2);198000;kg/an
0007203926;Ciments Calcia;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;425000000;kg/an
0007201820;IMERYS REFRACTORY MINERALS CLERAC;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31200000;kg/an
0007201820;IMERYS REFRACTORY MINERALS CLERAC;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;31200000;kg/an
0007203926;Ciments Calcia;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);460000000;kg/an
0007203926;Ciments Calcia;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;34900000;kg/an
0007203926;Ciments Calcia;2016;Eau (direct);Cadmium et composés (exprimés en tant que Cd);1.9;kg/an
0007204027;Liberty Aluminium Poitou;2016;Air;Composés organiques volatils non méthaniques (COVNM);37000;kg/an
0007201944;SAS AVENIR COMPLEXAGE SERVICE;2016;Air;Composés organiques volatils non méthaniques (COVNM);50800;kg/an
0007204113;AMEL CHANTIERS;2016;Air;Composés organiques volatils non méthaniques (COVNM);36700;kg/an
0007201973;CARROSSERIE AUBINEAU (Atelier de construction);2016;Air;Composés organiques volatils non méthaniques (COVNM);30200;kg/an
0007204397;KNAUF INDUSTRIES OUEST;2016;Air;Composés organiques volatils non méthaniques (COVNM);64400;kg/an
0007202099;REVICO;2016;Eau (direct);Cuivre et composés (exprimés en tant que Cu);84.1;kg/an
0007202099;REVICO;2016;Eau (direct);Demande chimique en oxygène (DCO);172000;kg/an
0007204429;Martell Gatebourse- Vigerie;2016;Air;Composés organiques volatils non méthaniques (COVNM);46900;kg/an
0007202100;ORECO;2016;Air;Composés organiques volatils non méthaniques (COVNM);95800;kg/an
0007204479;ORECO;2016;Air;Composés organiques volatils non méthaniques (COVNM);1300000;kg/an
0007202157;SUEZ RV SUD OUEST (ex SITA);2016;Air;Méthane (CH4);287000;kg/an
0007202158;SUEZ RV SUD OUEST (ex SITA);2016;Air;Méthane (CH4);300000;kg/an
0007202617;Séché Eco-Industries;2016;Air;Méthane (CH4);631000;kg/an
0007202617;Séché Eco-Industries;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);59800000;kg/an
0007202617;Séché Eco-Industries;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;59800000;kg/an
0007204566;DISTILLERIE MICHEL BOINAUD;2016;Air;Composés organiques volatils non méthaniques (COVNM);94600;kg/an
0007202768;COVERIS;2016;Air;Composés organiques volatils non méthaniques (COVNM);65600;kg/an
0007202778;ROUSSELOT ANGOULEME SAS;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;26400000;kg/an
0007204569;SAS DISTILLERIE TESSENDIER & Fils;2016;Air;Composés organiques volatils non méthaniques (COVNM);100000;kg/an
0007202778;ROUSSELOT ANGOULEME SAS;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26400000;kg/an
0007202778;ROUSSELOT ANGOULEME SAS;2016;Sol;Aluminium et composés (exprimés en tant que Al);9140;kg/an
0007205101;ORECO;2016;Air;Composés organiques volatils non méthaniques (COVNM);60300;kg/an
0007205126;CAMUS;2016;Air;Composés organiques volatils non méthaniques (COVNM);81200;kg/an
0007205423;ORECO;2016;Air;Composés organiques volatils non méthaniques (COVNM);54300;kg/an
0007402356;MAJ;2016;Eau (indirect);Demande biologique en oxygène (DBO5);102000;kg/an
0007205679;LOUIS ROYER SA;2016;Air;Composés organiques volatils non méthaniques (COVNM);74700;kg/an
0007402356;MAJ;2016;Eau (indirect);Demande chimique en oxygène (DCO);209000;kg/an
0007205681;COURVOISIER SAS - LB;2016;Air;Composés organiques volatils non méthaniques (COVNM);204000;kg/an
0007403734;ENERTHERM;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;52900000;kg/an
0007403734;ENERTHERM;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);52900000;kg/an
0007205682;COURVOISIER SAS - LM;2016;Air;Composés organiques volatils non méthaniques (COVNM);144000;kg/an
0007403760;MA FRANCE;2016;Eau (indirect);Arsenic et composés (exprimés en tant que As);5.05;kg/an
0007403760;MA FRANCE;2016;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);17.4;kg/an
0007205703;VALTERRA MO;2016;Sol;Chrome et composés (exprimés en tant que Cr);51.9;kg/an
0007403760;MA FRANCE;2016;Eau (indirect);Cuivre et composés (exprimés en tant que Cu);110;kg/an
0007403760;MA FRANCE;2016;Eau (indirect);Mercure et composés (exprimés en tant que Hg);2.4;kg/an
0007403760;MA FRANCE;2016;Eau (indirect);Zinc et composés (exprimés en tant que Zn);859;kg/an
0007205703;VALTERRA MO;2016;Sol;Cuivre et composés (exprimés en tant que Cu);158;kg/an
0007403769;SEMMARIS;2016;Eau (indirect);Demande biologique en oxygène (DBO5);140000;kg/an
0007205703;VALTERRA MO;2016;Sol;Nickel et composés (exprimés en tant que Ni);28.8;kg/an
0007403769;SEMMARIS;2016;Eau (indirect);Demande chimique en oxygène (DCO);307000;kg/an
0007205703;VALTERRA MO;2016;Sol;Plomb et composés (exprimés en tant que Pb);55.3;kg/an
0007403769;SEMMARIS;2016;Eau (indirect);Zinc et composés (exprimés en tant que Zn);122;kg/an
0007404256;AUCHAN FRANCE SA;2016;Air;Hydroflurocarbures (HFC);682;kg/an
0007404300;ISSY URBASER ENERGIE;2016;Air;Protoxyde d'azote (N2O);14900;kg/an
0007404300;ISSY URBASER ENERGIE;2016;Air;Zinc et composés (exprimés en tant que Zn);231;kg/an
0007404300;ISSY URBASER ENERGIE;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;179000000;kg/an
0007404300;ISSY URBASER ENERGIE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);415000000;kg/an
0007404300;ISSY URBASER ENERGIE;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;236000000;kg/an
0007405927;INSTITUT FRANCAIS DU PETROLE (IFP);2016;Air;Hydroflurocarbures (HFC);261;kg/an
0007406008;SNCF Technicentre Atlantique;2016;Eau (indirect);Demande biologique en oxygène (DBO5);85800;kg/an
0007406008;SNCF Technicentre Atlantique;2016;Eau (indirect);Demande chimique en oxygène (DCO);233000;kg/an
0007406008;SNCF Technicentre Atlantique;2016;Eau (indirect);Phénols (en tant que C total);98;kg/an
0007205703;VALTERRA MO;2016;Sol;Zinc et composés (exprimés en tant que Zn);391;kg/an
0007407362;EQUINIX France;2016;Air;Hydroflurocarbures (HFC);717;kg/an
0007408607;ELIS PANTIN;2016;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);74100;kg/an
0007205733;HENNESSY;2016;Air;Composés organiques volatils non méthaniques (COVNM);42000;kg/an
0007408607;ELIS PANTIN;2016;Eau (indirect);Demande biologique en oxygène (DBO5);98700;kg/an
0007408607;ELIS PANTIN;2016;Eau (indirect);Demande chimique en oxygène (DCO);222000;kg/an
0007205801;Centre Multifiliaire de Valorisation des Déchets;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11300000;kg/an
0007408854;L'HOTELLIER;2016;Air;Hydroflurocarbures (HFC);142;kg/an
0007408854;L'HOTELLIER;2016;Air;Halons;69.9;kg/an
0007205801;Centre Multifiliaire de Valorisation des Déchets;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26200000;kg/an
0007205801;Centre Multifiliaire de Valorisation des Déchets;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;14900000;kg/an
;SCEA 08;2016;Air;Ammoniac (NH3);37100;kg/an
0007205805;UIOM CYCLERGIE;2016;Air;Oxydes d'azote (NOx/NO2);126000;kg/an
0009000005;DGA Essais propulseurs;2016;Air;Hydroflurocarbures (HFC);105;kg/an
0007205805;UIOM CYCLERGIE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11700000;kg/an
0007205805;UIOM CYCLERGIE;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;11700000;kg/an
0009000035;BA 113 Saint-Dizier;2016;Air;Hexafluorure de soufre (SF6);30;kg/an
0007205819;Martell Lignères;2016;Air;Composés organiques volatils non méthaniques (COVNM);346000;kg/an
0009000041;BA 702 Avord;2016;Air;Hexafluorure de soufre (SF6);825;kg/an
0007205910;SOCOPLAN;2016;Air;Composés organiques volatils non méthaniques (COVNM);95400;kg/an
0007206396;SEDE ENVIRONNEMENT;2016;Air;Ammoniac (NH3);21100;kg/an
0009000131;Dassault Aviation - Etablissement d'Istres;2016;Air;Hydrochlorofluorocarbures (HCFC);40;kg/an
0009056710;Atelier industriel de l'aéronautique de Clermont-ferrand;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12300000;kg/an
0009056710;Atelier industriel de l'aéronautique de Clermont-ferrand;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12300000;kg/an
0007206396;SEDE ENVIRONNEMENT;2016;Sol;Azote total;69400;kg/an
0007206396;SEDE ENVIRONNEMENT;2016;Sol;Cadmium et composés (exprimés en tant que Cd);8.31;kg/an
0010000002;MBDA France;2016;Air;Hydroflurocarbures (HFC);135;kg/an
0007206396;SEDE ENVIRONNEMENT;2016;Sol;Chrome et composés (exprimés en tant que Cr);251;kg/an
0010000006;INVEHO-UFO (ex ATELIERS D'ORVAL);2016;Air;Composés organiques volatils non méthaniques (COVNM);33200;kg/an
0007206396;SEDE ENVIRONNEMENT;2016;Sol;Cuivre et composés (exprimés en tant que Cu);1690;kg/an
0010000010;BUTAGAZ - Site d'Aubigny-sur-Nère;2016;Air;Composés organiques volatils non méthaniques (COVNM);30200;kg/an
0010000033;MANUFACTURE FRANCAISE DES PNEUMATIQUES MICHELIN;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20200000;kg/an
0007206396;SEDE ENVIRONNEMENT;2016;Sol;Mercure et composés (exprimés en tant que Hg);3.71;kg/an
0010000033;MANUFACTURE FRANCAISE DES PNEUMATIQUES MICHELIN;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;20200000;kg/an
0007206396;SEDE ENVIRONNEMENT;2016;Sol;Nickel et composés (exprimés en tant que Ni);123;kg/an
0010000149;CHARTRES METROPOLE TRAITEMENT VALORISATI;2016;Air;Mercure et composés (exprimés en tant que Hg);16;kg/an
0010000149;CHARTRES METROPOLE TRAITEMENT VALORISATI;2016;Air;Oxydes d'azote (NOx/NO2);121000;kg/an
0007206396;SEDE ENVIRONNEMENT;2016;Sol;Phosphore total;231000;kg/an
0010000149;CHARTRES METROPOLE TRAITEMENT VALORISATI;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;40000000;kg/an
0010000149;CHARTRES METROPOLE TRAITEMENT VALORISATI;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);93100000;kg/an
0007206396;SEDE ENVIRONNEMENT;2016;Sol;Plomb et composés (exprimés en tant que Pb);358;kg/an
0010000149;CHARTRES METROPOLE TRAITEMENT VALORISATI;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;53100000;kg/an
0010000305;NOVO NORDISK PRODUCTION SAS;2016;Air;Hydroflurocarbures (HFC);500;kg/an
0007206396;SEDE ENVIRONNEMENT;2016;Sol;Zinc et composés (exprimés en tant que Zn);3450;kg/an
0007206396;SEDE ENVIRONNEMENT;2016;Sol;Biphényles polychlorés (PCB);0.38;kg/an
0010000313;PAULSTRA;2016;Eau (direct);Nickel et composés (exprimés en tant que Ni);32.5;kg/an
0007206418;DANISCO_IFF;2016;Air;Composés organiques volatils non méthaniques (COVNM);397000;kg/an
0010000316;LABORATOIRES EXPANSCIENCE;2016;Air;1,2-dichloroéthane (DCE - chlorure d'éthylène);1290;kg/an
0010000316;LABORATOIRES EXPANSCIENCE;2016;Eau (indirect);1,2-dichloroéthane (DCE - chlorure d'éthylène);27;kg/an
0007206418;DANISCO_IFF;2016;Eau (indirect);Azote total;108000;kg/an
0010000329;ETHYPHARM;2016;Air;Composés organiques volatils non méthaniques (COVNM);34400;kg/an
0007206418;DANISCO_IFF;2016;Eau (indirect);Demande biologique en oxygène (DBO5);1330000;kg/an
0007206418;DANISCO_IFF;2016;Eau (indirect);Demande chimique en oxygène (DCO);2440000;kg/an
0010000419;SUPERTAPE FRANCE;2016;Air;Composés organiques volatils non méthaniques (COVNM);74900;kg/an
0010000434;SOPHARTEX LABORATOIRES;2016;Air;Composés organiques volatils non méthaniques (COVNM);45400;kg/an
0007206418;DANISCO_IFF;2016;Eau (indirect);Phosphore total;9400;kg/an
0010000442;SUEZ RV CENTRE OUEST - PRUDEMANCHE 1;2016;Air;Méthane (CH4);159000;kg/an
0007206467;SAS ABATTOIR DE MONTMORILLON;2016;Eau (indirect);Demande biologique en oxygène (DBO5);161000;kg/an
0010000451;Cristal Union - Etablissement Toury;2016;Air;Acétaldéhyde (aldéhyde acétique  éthanal);4920;kg/an
0010000451;Cristal Union - Etablissement Toury;2016;Air;Composés organiques volatils non méthaniques (COVNM);44600;kg/an
0007206467;SAS ABATTOIR DE MONTMORILLON;2016;Eau (indirect);Demande chimique en oxygène (DCO);287000;kg/an
0010000451;Cristal Union - Etablissement Toury;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;65200000;kg/an
0010000451;Cristal Union - Etablissement Toury;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);65200000;kg/an
0007206633;EURIAL;2016;Eau (indirect);Demande biologique en oxygène (DBO5);87200;kg/an
0010000451;Cristal Union - Etablissement Toury;2016;Sol;Arsenic et composés (exprimés en tant que As);12.9;kg/an
0007206633;EURIAL;2016;Eau (indirect);Phosphore total;8270;kg/an
0010000473;UVEA;2016;Air;Oxydes d'azote (NOx/NO2);110000;kg/an
0010000473;UVEA;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;46000000;kg/an
0010000473;UVEA;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);107000000;kg/an
0010000473;UVEA;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;60600000;kg/an
0010000503;BODIN JOYEUX 1;2016;Eau (indirect);Demande biologique en oxygène (DBO5);48900;kg/an
0010000504;LHOIST FRANCE OUEST;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;102000000;kg/an
0010000504;LHOIST FRANCE OUEST;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);102000000;kg/an
0010000509;ARKEMA (ex : CECA);2016;Eau (indirect);Nonylphénols et éthoxylates de nonylphénol (NP/NPE);14.8;kg/an
0010000514;EUROCAST;2016;Air;Chrome et composés (exprimés en tant que Cr);108;kg/an
0010000528;SATYS AFTERMARKET FRANCE;2016;Air;Composés organiques volatils non méthaniques (COVNM);35900;kg/an
0010000532;ELIS BERRYLES- LES LAVANDIERES;2016;Eau (indirect);Demande biologique en oxygène (DBO5);48800;kg/an
0007206918;BURG VINAIGRES (ex-FUCHS);2016;Eau (indirect);Demande biologique en oxygène (DBO5);47100;kg/an
0010000547;GMC - Galvanoplastie Moderne du Centre;2016;Eau (direct);Nickel et composés (exprimés en tant que Ni);38.3;kg/an
0007207394;Suez RV SUD OUEST;2016;Air;Méthane (CH4);562000;kg/an
0010000547;GMC - Galvanoplastie Moderne du Centre;2016;Eau (direct);Zinc et composés (exprimés en tant que Zn);168;kg/an
0007207394;Suez RV SUD OUEST;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10800000;kg/an
0007207394;Suez RV SUD OUEST;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;10800000;kg/an
0010000555;INDRAERO SIREN;2016;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);2050;kg/an
0010000575;LINAMAR LIGHT METALS / MONTUPET;2016;Air;Composés organiques volatils non méthaniques (COVNM);72600;kg/an
