identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0005205132;STE BEARNAISE DE GESTION INDUSTRIELLE;2023;Eau (direct);Sulfates;2620000;kg/an
0005205132;STE BEARNAISE DE GESTION INDUSTRIELLE;2023;Eau (direct);Tétrachlorométhane (TCM, tétrachlorure de carbone);3.89;kg/an
0005205132;STE BEARNAISE DE GESTION INDUSTRIELLE;2023;Eau (direct);Arsenic et composés (exprimés en tant que As);10.8;kg/an
0005205132;STE BEARNAISE DE GESTION INDUSTRIELLE;2023;Eau (direct);Cadmium et composés (exprimés en tant que Cd);4.23;kg/an
0005205132;STE BEARNAISE DE GESTION INDUSTRIELLE;2023;Eau (direct);Demande chimique en oxygène (DCO);167000;kg/an
0005205132;STE BEARNAISE DE GESTION INDUSTRIELLE;2023;Eau (direct);Dichlorométhane (DCM, chlorure de méthylène);10.6;kg/an
0005205132;STE BEARNAISE DE GESTION INDUSTRIELLE;2023;Eau (direct);Fer et composés (exprimés en tant que Fe);9440;kg/an
0005205132;STE BEARNAISE DE GESTION INDUSTRIELLE;2023;Eau (direct);Manganèse et composés (exprimés en tant que Mn);1830;kg/an
0005205132;STE BEARNAISE DE GESTION INDUSTRIELLE;2023;Eau (direct);Aluminium et composés (exprimés en tant que Al);3190;kg/an
0005205132;STE BEARNAISE DE GESTION INDUSTRIELLE;2023;Air;Composés organiques volatils non méthaniques (COVNM);115000;kg/an
0005205150;LES DOCKS DES PETROLES D AMBES;2023;Air;Composés organiques volatils non méthaniques (COVNM);33700;kg/an
0005205229;COGESTAR 2;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);36500000;kg/an
0005205229;COGESTAR 2;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;36500000;kg/an
0005300200;MURATA INTEGRATED PASSIVE SOLUTIONS;2023;Air;Perfluorocarbures (PFC);282;kg/an
0005300200;MURATA INTEGRATED PASSIVE SOLUTIONS;2023;Air;Hexafluorure de soufre (SF6);45;kg/an
0005300625;SUEZ RV NORMANDIE;2023;Air;Méthane (CH4);454000;kg/an
0005301060;ISIGNY SAINTE-MERE;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;24700000;kg/an
0005301060;ISIGNY SAINTE-MERE;2023;Air;Oxydes d'azote (NOx/NO2);152000;kg/an
0005301060;ISIGNY SAINTE-MERE;2023;Air;Dioxyde de carbone (CO2) d'origine biomasse;60600000;kg/an
0005301060;ISIGNY SAINTE-MERE;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);85300000;kg/an
0005301060;ISIGNY SAINTE-MERE;2023;Sol;Zinc et composés (exprimés en tant que Zn);130;kg/an
0005301505;ACOME;2023;Air;Hexafluorure de soufre (SF6);39.2;kg/an
0005302209;SOCIETE FROMAGERE DE DOMFRONT;2023;Air;Dioxyde de carbone (CO2) d'origine biomasse;15200000;kg/an
0005302209;SOCIETE FROMAGERE DE DOMFRONT;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16700000;kg/an
0005302487;AUGROS COSMETIC PACKAGING;2023;Air;Composés organiques volatils non méthaniques (COVNM);77800;kg/an
0005303658;SUEZ RV NORMANDIE;2023;Air;Méthane (CH4);113000;kg/an
0005401115;CORDEN PHARMA CHENOVE;2023;Air;Composés organiques volatils non méthaniques (COVNM);70000;kg/an
0005401115;CORDEN PHARMA CHENOVE;2023;Air;Dichlorométhane (DCM, chlorure de méthylène);5230;kg/an
0005401144;APERAM STAINLESS FRANCE;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;30100000;kg/an
0005401144;APERAM STAINLESS FRANCE;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30100000;kg/an
0005401144;APERAM STAINLESS FRANCE;2023;Eau (direct);Chrome et composés (exprimés en tant que Cr);59.2;kg/an
0005401144;APERAM STAINLESS FRANCE;2023;Eau (direct);Fluorures (en tant que F total);3540;kg/an
0005401144;APERAM STAINLESS FRANCE;2023;Eau (direct);Nickel et composés (exprimés en tant que Ni);128;kg/an
0005401153;THERMODYN;2023;Air;Hydroflurocarbures (HFC);100;kg/an
0005401201;CA DU GRAND SENONAIS;2023;Air;Dioxyde de carbone (CO2) d'origine biomasse;13300000;kg/an
0005401201;CA DU GRAND SENONAIS;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18800000;kg/an
0005401249;AIR LIQUIDE FRANCE INDUSTRIE;2023;Air;Hexafluorure de soufre (SF6);33;kg/an
0005401258;CHEZE;2023;Air;Méthane (CH4);130000;kg/an
0005401295;TRADIVAL;2023;Sol;Phosphore total;7510;kg/an
0005401298;EURIAL ULTRA FRAIS;2023;Sol;Phosphore total;8380;kg/an
0005401657;VILLERS;2023;Eau (indirect);Demande biologique en oxygène (DBO5);123000;kg/an
0005401657;VILLERS;2023;Eau (indirect);Demande chimique en oxygène (DCO);185000;kg/an
0005402023;SYNDICAT MIXTE DE PUISAYE;2023;Air;Méthane (CH4);101000;kg/an
0005500040;LAITERIE NOUVELLE DE L'ARGUENON;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;23500000;kg/an
0005500040;LAITERIE NOUVELLE DE L'ARGUENON;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23500000;kg/an
0005501318;CIE GEN PROD ALIMENTAIRES PENY;2023;Sol;Phosphore total;13000;kg/an
0005501682;LABORATOIRES DE BIOLOGIE VEGETALE YVES ROCHER;2023;Eau (indirect);Demande biologique en oxygène (DBO5);60700;kg/an
0005503317;OVOTEAM;2023;Eau (indirect);Demande biologique en oxygène (DBO5);72200;kg/an
0005503334;FIDELE;2023;Eau (indirect);Demande biologique en oxygène (DBO5);45000;kg/an
0005503641;VEOLIA EAU - COMPAGNIE GENERALE DES EAUX;2023;Sol;Phosphore total;6260;kg/an
0005504122;EN'RNOV;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;29700000;kg/an
0005504122;EN'RNOV;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);29700000;kg/an
0005600007;MANITOWOC CRANE GROUP FRANCE OU         MCG FRANCE;2023;Air;Composés organiques volatils non méthaniques (COVNM);77300;kg/an
0005600022;ADISSEO FRANCE S.A.S.;2023;Air;Composés organiques volatils non méthaniques (COVNM);172000;kg/an
0005600022;ADISSEO FRANCE S.A.S.;2023;Air;Hydroflurocarbures (HFC);773;kg/an
0005600022;ADISSEO FRANCE S.A.S.;2023;Sol;Zinc et composés (exprimés en tant que Zn);196;kg/an
0005600022;ADISSEO FRANCE S.A.S.;2023;Sol;Nickel et composés (exprimés en tant que Ni);24.1;kg/an
0005600027;COSMETIQUE ACTIVE PRODUCTION;2023;Eau (indirect);Demande biologique en oxygène (DBO5);201000;kg/an
0005600027;COSMETIQUE ACTIVE PRODUCTION;2023;Eau (indirect);Demande chimique en oxygène (DCO);501000;kg/an
0005600027;COSMETIQUE ACTIVE PRODUCTION;2023;Air;Composés organiques volatils non méthaniques (COVNM);185000;kg/an
0005600068;ALL'CHEM;2023;Air;Composés organiques volatils non méthaniques (COVNM);68000;kg/an
0005600220;SOC EXTRUSION DU POLYETHYLENE A.BARBIER;2023;Air;Composés organiques volatils non méthaniques (COVNM);163000;kg/an
0005600245;FAREVA LA VALLEE;2023;Air;Composés organiques volatils non méthaniques (COVNM);48000;kg/an
0005600266;SOC EXTRUSION DU POLYETHYLENE A.BARBIER;2023;Air;Composés organiques volatils non méthaniques (COVNM);105000;kg/an
0005601311;SOCOPA VIANDES;2023;Sol;Zinc et composés (exprimés en tant que Zn);153;kg/an
0005701054;MAGOTTEAUX SA;2023;Air;Benzène;2180;kg/an
0005701422;ONYX EST;2023;Air;Méthane (CH4);188000;kg/an
0005701701;CIMENTS CALCIA;2023;Air;Benzène;1200;kg/an
0005701701;CIMENTS CALCIA;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);705000000;kg/an
0005701701;CIMENTS CALCIA;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;618000000;kg/an
0005701701;CIMENTS CALCIA;2023;Air;Zinc et composés (exprimés en tant que Zn);329;kg/an
0005701701;CIMENTS CALCIA;2023;Air;Protoxyde d'azote (N2O);76600;kg/an
0005701701;CIMENTS CALCIA;2023;Air;Oxydes d'azote (NOx/NO2);938000;kg/an
0005701701;CIMENTS CALCIA;2023;Air;Naphthalène;246;kg/an
0005701701;CIMENTS CALCIA;2023;Air;Monoxyde de carbone (CO);1840000;kg/an
0005701701;CIMENTS CALCIA;2023;Air;Mercure et composés (exprimés en tant que Hg);71.2;kg/an
0005701701;CIMENTS CALCIA;2023;Air;Manganèse et composés (exprimés en tant que Mn);446;kg/an
0005701701;CIMENTS CALCIA;2023;Air;Dioxyde de carbone (CO2) d'origine biomasse;87400000;kg/an
0005701701;CIMENTS CALCIA;2023;Air;Cuivre et composés (exprimés en tant que Cu);117;kg/an
0005701701;CIMENTS CALCIA;2023;Air;Chrome et composés (exprimés en tant que Cr);116;kg/an
0005701946;DISLAUB;2023;Air;Dioxyde de carbone (CO2) d'origine biomasse;35900000;kg/an
0005701946;DISLAUB;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);38500000;kg/an
0005702129;CRISTAL UNION;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;103000000;kg/an
0005702129;CRISTAL UNION;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);103000000;kg/an
0005702129;CRISTAL UNION;2023;Sol;Plomb et composés (exprimés en tant que Pb);25;kg/an
0005702129;CRISTAL UNION;2023;Sol;Arsenic et composés (exprimés en tant que As);10;kg/an
0005702129;CRISTAL UNION;2023;Sol;Cuivre et composés (exprimés en tant que Cu);91;kg/an
0005702129;CRISTAL UNION;2023;Sol;Zinc et composés (exprimés en tant que Zn);1450;kg/an
0005702129;CRISTAL UNION;2023;Sol;Nickel et composés (exprimés en tant que Ni);60;kg/an
0005702463;VALEST;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11500000;kg/an
0005702463;VALEST;2023;Air;Dioxyde de carbone (CO2) d'origine biomasse;11500000;kg/an
0005702463;VALEST;2023;Air;Méthane (CH4);231000;kg/an
0005800349;ESSO RAFFINAGE;2023;Air;Oxydes d'azote (NOx/NO2);1600000;kg/an
0005800349;ESSO RAFFINAGE;2023;Air;Protoxyde d'azote (N2O);11800;kg/an
0005800349;ESSO RAFFINAGE;2023;Air;Zinc et composés (exprimés en tant que Zn);593;kg/an
0005800349;ESSO RAFFINAGE;2023;Air;Composés organiques volatils non méthaniques (COVNM);1820000;kg/an
0005800349;ESSO RAFFINAGE;2023;Air;Acide cyanhydrique (HCN);9540;kg/an
0005800349;ESSO RAFFINAGE;2023;Air;Aldéhyde formique (formaldéhyde);18200;kg/an
0005800349;ESSO RAFFINAGE;2023;Air;Benzène;14300;kg/an
0005800349;ESSO RAFFINAGE;2023;Air;Cuivre et composés (exprimés en tant que Cu);144;kg/an
0005800349;ESSO RAFFINAGE;2023;Air;Manganèse et composés (exprimés en tant que Mn);229;kg/an
0005800349;ESSO RAFFINAGE;2023;Air;Monoxyde de carbone (CO);2650000;kg/an
0005800349;ESSO RAFFINAGE;2023;Air;Cadmium et composés (exprimés en tant que Cd);14.3;kg/an
0005800349;ESSO RAFFINAGE;2023;Air;Cobalt et composés (exprimés en tant que Co);5.11;kg/an
0005800349;ESSO RAFFINAGE;2023;Air;Naphthalène;11900;kg/an
0005800349;ESSO RAFFINAGE;2023;Air;Nickel et composés (exprimés en tant que Ni);200;kg/an
0005800349;ESSO RAFFINAGE;2023;Air;Oxydes de soufre (SOx/SO2);3620000;kg/an
0005800349;ESSO RAFFINAGE;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;1850000000;kg/an
0005800349;ESSO RAFFINAGE;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);1850000000;kg/an
0005800349;ESSO RAFFINAGE;2023;Air;Vanadium et ses composés;41;kg/an
0005800349;ESSO RAFFINAGE;2023;Air;Sélénium;30.3;kg/an
0005800349;ESSO RAFFINAGE;2023;Eau (direct);Sulfates;9360000;kg/an
0005800349;ESSO RAFFINAGE;2023;Eau (direct);Phénols (en tant que C total);804;kg/an
0005800349;ESSO RAFFINAGE;2023;Eau (direct);Nickel et composés (exprimés en tant que Ni);49.3;kg/an
0005800349;ESSO RAFFINAGE;2023;Eau (direct);Nonylphénols et éthoxylates de nonylphénol (NP/NPE);1.58;kg/an
0005800349;ESSO RAFFINAGE;2023;Eau (direct);Hydrocarbures;10400;kg/an
0005800349;ESSO RAFFINAGE;2023;Eau (direct);Aluminium et composés (exprimés en tant que Al);3270;kg/an
0005800349;ESSO RAFFINAGE;2023;Eau (direct);Arsenic et composés (exprimés en tant que As);29.5;kg/an
0005800349;ESSO RAFFINAGE;2023;Eau (direct);Azote total;120000;kg/an
0005800349;ESSO RAFFINAGE;2023;Eau (direct);Cadmium et composés (exprimés en tant que Cd);3.96;kg/an
0005800349;ESSO RAFFINAGE;2023;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);1200;kg/an
0005800349;ESSO RAFFINAGE;2023;Eau (direct);Demande biologique en oxygène (DBO5);84300;kg/an
0005800349;ESSO RAFFINAGE;2023;Eau (direct);Hydroxyde d'ammonium (NH4+);94400;kg/an
0005800349;ESSO RAFFINAGE;2023;Eau (direct);Xylènes (somme ortho-xylène, méta-xylène, para-xylène);389;kg/an
0005800349;ESSO RAFFINAGE;2023;Eau (direct);Zinc et composés (exprimés en tant que Zn);553;kg/an
0005800349;ESSO RAFFINAGE;2023;Eau (direct);Fluorures (en tant que F total);34200;kg/an
0005800349;ESSO RAFFINAGE;2023;Eau (direct);Fer et composés (exprimés en tant que Fe);3460;kg/an
0005800349;ESSO RAFFINAGE;2023;Eau (direct);Demande chimique en oxygène (DCO);674000;kg/an
0005800375;ASHLAND SPECIALTIES FRANCE;2023;Air;Composés organiques volatils non méthaniques (COVNM);285000;kg/an
0005800379;RESOCEANE;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);28400000;kg/an
0005800379;RESOCEANE;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;28400000;kg/an
0005800409;RENAULT SANDOUVILLE;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22300000;kg/an
0005800409;RENAULT SANDOUVILLE;2023;Air;Composés organiques volatils non méthaniques (COVNM);589000;kg/an
0005800409;RENAULT SANDOUVILLE;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;22300000;kg/an
0005800409;RENAULT SANDOUVILLE;2023;Eau (direct);Nickel et composés (exprimés en tant que Ni);37.6;kg/an
0005800429;AHLSTROM SPECIALTIES;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10500000;kg/an
0005800429;AHLSTROM SPECIALTIES;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10500000;kg/an
0005800459;BUTAGAZ;2023;Air;Composés organiques volatils non méthaniques (COVNM);50100;kg/an
0005800495;SYNDICAT MIXTE D ELIMINATION DES DECHETS DE L ARRONDISSEMENT DE ROUEN;2023;Air;Mercure et composés (exprimés en tant que Hg);18.7;kg/an
0005800495;SYNDICAT MIXTE D ELIMINATION DES DECHETS DE L ARRONDISSEMENT DE ROUEN;2023;Air;Oxydes d'azote (NOx/NO2);105000;kg/an
0005800495;SYNDICAT MIXTE D ELIMINATION DES DECHETS DE L ARRONDISSEMENT DE ROUEN;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;116000000;kg/an
0005800495;SYNDICAT MIXTE D ELIMINATION DES DECHETS DE L ARRONDISSEMENT DE ROUEN;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);273000000;kg/an
0005800495;SYNDICAT MIXTE D ELIMINATION DES DECHETS DE L ARRONDISSEMENT DE ROUEN;2023;Air;Chlore et composés inorganiques (en tant que HCl);10700;kg/an
0005800495;SYNDICAT MIXTE D ELIMINATION DES DECHETS DE L ARRONDISSEMENT DE ROUEN;2023;Air;Dioxyde de carbone (CO2) d'origine biomasse;157000000;kg/an
0005800509;ORIL INDUSTRIE;2023;Air;Dichlorométhane (DCM, chlorure de méthylène);2770;kg/an
0005800509;ORIL INDUSTRIE;2023;Air;Composés organiques volatils non méthaniques (COVNM);384000;kg/an
0005800509;ORIL INDUSTRIE;2023;Air;1,4-dioxane;8920;kg/an
0005800585;KIMBERLY-CLARK SAS;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10700000;kg/an
0005800585;KIMBERLY-CLARK SAS;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10700000;kg/an
0005800619;PANASONIC HEATING & VENTILATION AIR-CONDITIONING FRANCE SAS;2023;Air;Hydroflurocarbures (HFC);1310;kg/an
0005800763;BARRY CALLEBAUT FRANCE;2023;Air;Acétaldéhyde (aldéhyde acétique  éthanal);1700;kg/an
0005800763;BARRY CALLEBAUT FRANCE;2023;Air;Composés organiques volatils non méthaniques (COVNM);40900;kg/an
0005800763;BARRY CALLEBAUT FRANCE;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12300000;kg/an
0005800763;BARRY CALLEBAUT FRANCE;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12300000;kg/an
0005800763;BARRY CALLEBAUT FRANCE;2023;Eau (indirect);Demande biologique en oxygène (DBO5);64000;kg/an
0005800821;ETS STEINER;2023;Air;Composés organiques volatils non méthaniques (COVNM);39200;kg/an
0005801049;ZIGNANO VETRO FRANCE SAS;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16500000;kg/an
0005801049;ZIGNANO VETRO FRANCE SAS;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16500000;kg/an
0005801350;MAJ;2023;Eau (indirect);Demande biologique en oxygène (DBO5);51600;kg/an
0005801350;MAJ;2023;Eau (indirect);Di(2-éthylhexyle)phtalate (DEHP);5;kg/an
0005801362;TARANIS DU ROUVRAY;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;175000000;kg/an
0005801362;TARANIS DU ROUVRAY;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);175000000;kg/an
0005801362;TARANIS DU ROUVRAY;2023;Air;Oxydes d'azote (NOx/NO2);132000;kg/an
0005801788;FICOBEL;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);68700000;kg/an
0005801788;FICOBEL;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;68700000;kg/an
0005802360;TRIADIS SERVICES;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24700000;kg/an
0005802360;TRIADIS SERVICES;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;24700000;kg/an
0005802648;BASF AGRI PRODUCTION SAS;2023;Air;Composés organiques volatils non méthaniques (COVNM);37900;kg/an
0005802648;BASF AGRI PRODUCTION SAS;2023;Eau (indirect);Méthanol (alcool méthylique);107000;kg/an
0005802648;BASF AGRI PRODUCTION SAS;2023;Eau (indirect);Demande chimique en oxygène (DCO);1900000;kg/an
0005802648;BASF AGRI PRODUCTION SAS;2023;Eau (indirect);Fluorures (en tant que F total);3860;kg/an
0005802648;BASF AGRI PRODUCTION SAS;2023;Eau (indirect);Demande biologique en oxygène (DBO5);1040000;kg/an
0005802648;BASF AGRI PRODUCTION SAS;2023;Eau (indirect);Composés organohalogénés (exprimés en tant que AOX);5210;kg/an
0005802648;BASF AGRI PRODUCTION SAS;2023;Eau (indirect);Azote total;95100;kg/an
0005802648;BASF AGRI PRODUCTION SAS;2023;Eau (indirect);Toluène;306;kg/an
0005900162;PAPETERIE ZUBER RIEDER;2023;Eau (direct);Demande biologique en oxygène (DBO5);46200;kg/an
0005900821;FROMAGERIES BEL PRODUCTION FRANCE;2023;Eau (indirect);Demande chimique en oxygène (DCO);221000;kg/an
0005900821;FROMAGERIES BEL PRODUCTION FRANCE;2023;Eau (indirect);Demande biologique en oxygène (DBO5);109000;kg/an
0005900890;SOCIETE FROMAGERE DE LONS LE SAUNIER;2023;Eau (indirect);Demande biologique en oxygène (DBO5);272000;kg/an
0005900890;SOCIETE FROMAGERE DE LONS LE SAUNIER;2023;Eau (indirect);Demande chimique en oxygène (DCO);245000;kg/an
0005900985;PROVALT JURA;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;41400000;kg/an
0005900985;PROVALT JURA;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);41400000;kg/an
0005901195;CF2P;2023;Air;Zinc et composés (exprimés en tant que Zn);3310;kg/an
0005901195;CF2P;2023;Air;Plomb et composés (exprimés en tant que Pb);1810;kg/an
0005901195;CF2P;2023;Air;Oxydes d'azote (NOx/NO2);202000;kg/an
0005901195;CF2P;2023;Air;Antimoine et composés (exprimés en tant que Sb);29.3;kg/an
0005901195;CF2P;2023;Air;Composés organiques volatils non méthaniques (COVNM);111000;kg/an
0005901195;CF2P;2023;Air;Dioxyde de carbone (CO2) d'origine biomasse;501000000;kg/an
0005901195;CF2P;2023;Air;Mercure et composés (exprimés en tant que Hg);17.9;kg/an
0005901195;CF2P;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);501000000;kg/an
0005902597;SYND MIXTE DE BESANCON ET DE SA REGION POUR LE TRAITEMENT DES DECHETS;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24600000;kg/an
0005902597;SYND MIXTE DE BESANCON ET DE SA REGION POUR LE TRAITEMENT DES DECHETS;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;24600000;kg/an
0005902685;INOVYN FRANCE;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;57800000;kg/an
0005902685;INOVYN FRANCE;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);57800000;kg/an
0005902685;INOVYN FRANCE;2023;Air;Epichlorhydrine (1-chloro-2,3-époxypropane);453;kg/an
0005902685;INOVYN FRANCE;2023;Air;Tétrachlorométhane (TCM, tétrachlorure de carbone);3320;kg/an
0005902685;INOVYN FRANCE;2023;Air;Dichlorométhane (DCM, chlorure de méthylène);8680;kg/an
0005902685;INOVYN FRANCE;2023;Air;1,2-dichloroéthane (DCE - chlorure d'éthylène);7920;kg/an
0005902685;INOVYN FRANCE;2023;Air;Composés organiques volatils non méthaniques (COVNM);53400;kg/an
0005902685;INOVYN FRANCE;2023;Air;Chlorure de vinyle (chloroéthène);15900;kg/an
0005902685;INOVYN FRANCE;2023;Air;Chloroforme (trichlorométhane);6100;kg/an
0005902685;INOVYN FRANCE;2023;Air;Ammoniac (NH3);43500;kg/an
0005902685;INOVYN FRANCE;2023;Air;Hydroflurocarbures (HFC);139;kg/an
0005902685;INOVYN FRANCE;2023;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);3700;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Manganèse et composés (exprimés en tant que Mn);4720;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);1,2-dichloroéthane (DCE - chlorure d'éthylène);21.2;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Aluminium et composés (exprimés en tant que Al);4360;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Arsenic et composés (exprimés en tant que As);181;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Azote total;50900;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Cadmium et composés (exprimés en tant que Cd);13;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);344000;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Chloroforme (trichlorométhane);23.8;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Chlorure de vinyle (chloroéthène);42;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Chlorures (en tant que Cl total);130000000;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);10700;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Demande biologique en oxygène (DBO5);105000;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Demande chimique en oxygène (DCO);291000;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Dichlorométhane (DCM, chlorure de méthylène);69.6;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Fer et composés (exprimés en tant que Fe);17600;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Fluorures (en tant que F total);15400;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Hexachlorobutadiène (HCBD);56;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Matières en suspension (MES);1460000;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Mercure et composés (exprimés en tant que Hg);6.3;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Nickel et composés (exprimés en tant que Ni);63;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Nonylphénols et éthoxylates de nonylphénol (NP/NPE);5.9;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Pentachlorobenzène;8.7;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Sulfates;6440000;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Titane et composés (exprimés en tant que Ti);377;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Trichloréthylène;107;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Tétrachlorométhane (TCM, tétrachlorure de carbone);17.8;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Zinc et composés (exprimés en tant que Zn);104;kg/an
0005902685;INOVYN FRANCE;2023;Eau (direct);Hydroxyde d'ammonium (NH4+);41300;kg/an
0005902685;INOVYN FRANCE;2023;Eau (indirect);Tétrachloroéthylène (PER, tétrachloroéthylène);391;kg/an
0006000275;CU LIMOGES METROPOLE;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32700000;kg/an
0006000275;CU LIMOGES METROPOLE;2023;Air;Dioxyde de carbone (CO2) d'origine biomasse;18600000;kg/an
0006000275;CU LIMOGES METROPOLE;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14100000;kg/an
0006000366;VALADE;2023;Eau (indirect);Demande chimique en oxygène (DCO);773000;kg/an
0006000366;VALADE;2023;Eau (indirect);Demande biologique en oxygène (DBO5);446000;kg/an
0006000385;SYLVAMO FRANCE SA;2023;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);779000000;kg/an
0006000385;SYLVAMO FRANCE SA;2023;Air;Dioxyde de carbone (CO2) d'origine biomasse;731000000;kg/an
0006000385;SYLVAMO FRANCE SA;2023;Air;Nickel et composés (exprimés en tant que Ni);51.5;kg/an
0006000385;SYLVAMO FRANCE SA;2023;Air;Zinc et composés (exprimés en tant que Zn);263;kg/an
0006000385;SYLVAMO FRANCE SA;2023;Air;Oxydes d'azote (NOx/NO2);611000;kg/an
0006000385;SYLVAMO FRANCE SA;2023;Air;Protoxyde d'azote (N2O);21500;kg/an
0006000385;SYLVAMO FRANCE SA;2023;Air;Dioxyde de carbone (CO2) d'origine non biomasse;47700000;kg/an
0006000385;SYLVAMO FRANCE SA;2023;Eau (direct);Manganèse et composés (exprimés en tant que Mn);14000;kg/an
0006000385;SYLVAMO FRANCE SA;2023;Eau (direct);Fer et composés (exprimés en tant que Fe);4340;kg/an
0006000385;SYLVAMO FRANCE SA;2023;Eau (direct);Demande chimique en oxygène (DCO);4230000;kg/an
0006000385;SYLVAMO FRANCE SA;2023;Eau (direct);Demande biologique en oxygène (DBO5);535000;kg/an
