identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0006505237;SOCCRAM Chaufferie de la Grande Borne;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15000000;kg/an
0006506495;SCUC CHAUFFERIE ECHAT OUEST;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11900000;kg/an
0006505306;LFB Biomédicaments;2009;Air;Composés organiques volatils non méthaniques (COVNM);204000;kg/an
0006506496;SCUC CHAUFFERIE CT1;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;22300000;kg/an
0006506496;SCUC CHAUFFERIE CT1;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22300000;kg/an
0006505307;ENERLIS;2009;Air;Oxydes d'azote (NOx/NO2);226000;kg/an
0006506498;VALO'MARNE (EX CIE);2009;Air;Antimoine et composés (exprimés en tant que Sb);41.6;kg/an
0006505307;ENERLIS;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;88900000;kg/an
0006506498;VALO'MARNE (EX CIE);2009;Air;Cadmium et composés (exprimés en tant que Cd);12.5;kg/an
0006506498;VALO'MARNE (EX CIE);2009;Air;Cobalt et composés (exprimés en tant que Co);9.22;kg/an
0006505307;ENERLIS;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);88900000;kg/an
0006506498;VALO'MARNE (EX CIE);2009;Air;Mercure et composés (exprimés en tant que Hg);40.6;kg/an
0006506498;VALO'MARNE (EX CIE);2009;Air;Zinc et composés (exprimés en tant que Zn);208;kg/an
0006505334;Société JR;2009;Eau (indirect);Nickel et composés (exprimés en tant que Ni);99;kg/an
0006506498;VALO'MARNE (EX CIE);2009;Air;Vanadium et ses composés;9.86;kg/an
0006506498;VALO'MARNE (EX CIE);2009;Air;Thallium et ses composés (exprimés en tant que Tl);9.86;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2009;Air;Vanadium et ses composés;4.2;kg/an
0006506498;VALO'MARNE (EX CIE);2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;107000000;kg/an
0006506498;VALO'MARNE (EX CIE);2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);240000000;kg/an
0006506498;VALO'MARNE (EX CIE);2009;Air;Dioxyde de carbone (CO2) d'origine biomasse;132000000;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2009;Air;Thallium et ses composés (exprimés en tant que Tl);4.2;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;62900000;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);146000000;kg/an
0006506505;RCU;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;44600000;kg/an
0006506505;RCU;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);44600000;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2009;Air;Dioxyde de carbone (CO2) d'origine biomasse;83400000;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2009;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);6.66;kg/an
0006505451;3M France;2009;Air;Composés organiques volatils non méthaniques (COVNM);138000;kg/an
0006506508;ENERGIVRY;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10700000;kg/an
0006505483;M.A.J. Elis;2009;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);64000;kg/an
0006506508;ENERGIVRY;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10700000;kg/an
0006505507;JOINT FRANCAIS (Le);2009;Eau (direct);Arsenic et composés (exprimés en tant que As);21.8;kg/an
0006506514;IVRY PARIS 13;2009;Air;Antimoine et composés (exprimés en tant que Sb);19.6;kg/an
0006506514;IVRY PARIS 13;2009;Air;Cadmium et composés (exprimés en tant que Cd);16.3;kg/an
0006505507;JOINT FRANCAIS (Le);2009;Eau (direct);Cadmium et composés (exprimés en tant que Cd);1.96;kg/an
0006506514;IVRY PARIS 13;2009;Air;Oxydes d'azote (NOx/NO2);146000;kg/an
0006506514;IVRY PARIS 13;2009;Air;Plomb et composés (exprimés en tant que Pb);220;kg/an
0006506514;IVRY PARIS 13;2009;Air;Protoxyde d'azote (N2O);20400;kg/an
0006506514;IVRY PARIS 13;2009;Air;Zinc et composés (exprimés en tant que Zn);597;kg/an
0006508159;KNAUF PLATRES et Cie;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);52500000;kg/an
0006506514;IVRY PARIS 13;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;240000000;kg/an
0006506514;IVRY PARIS 13;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);560000000;kg/an
0006506514;IVRY PARIS 13;2009;Air;Dioxyde de carbone (CO2) d'origine biomasse;320000000;kg/an
0006506514;IVRY PARIS 13;2009;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);1.49;kg/an
0006506515;CPCU - CENTRALE D'IVRY;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14000000;kg/an
0006506515;CPCU - CENTRALE D'IVRY;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14000000;kg/an
0006508377;PRISM'O;2009;Eau (indirect);Azote total;58200;kg/an
0006506520;BIO SPRINGER;2009;Air;Hydrochlorofluorocarbures (HCFC);768;kg/an
0006508377;PRISM'O;2009;Eau (indirect);Demande chimique en oxygène (DCO);501000;kg/an
0006506520;BIO SPRINGER;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;44300000;kg/an
0006508918;Centre CEA Paris-Saclay - Site de Saclay;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14900000;kg/an
0006506520;BIO SPRINGER;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);44300000;kg/an
0006508918;Centre CEA Paris-Saclay - Site de Saclay;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14900000;kg/an
0006506520;BIO SPRINGER;2009;Eau (indirect);Azote total;220000;kg/an
0006509286;SITA - Biodéconditionneur de Meaux;2009;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);89900;kg/an
0006506520;BIO SPRINGER;2009;Eau (indirect);Demande biologique en oxygène (DBO5);1770000;kg/an
0006509286;SITA - Biodéconditionneur de Meaux;2009;Eau (indirect);Demande biologique en oxygène (DBO5);125000;kg/an
0006506520;BIO SPRINGER;2009;Eau (indirect);Demande chimique en oxygène (DCO);3190000;kg/an
0006509286;SITA - Biodéconditionneur de Meaux;2009;Eau (indirect);Demande chimique en oxygène (DCO);239000;kg/an
0006509350;REFINAL INDUSTRIES (ex COREPA SNC);2009;Air;Chlorofluorocarbures (CFC);9.6;kg/an
0006509507;SUEZ RV Ile-de-France;2009;Air;Méthane (CH4);124000;kg/an
0006509507;SUEZ RV Ile-de-France;2009;Eau (indirect);Composés organohalogénés (exprimés en tant que AOX);1170;kg/an
0006509651;VAL'HORIZON (ex JFF);2009;Air;Méthane (CH4);358000;kg/an
0006509809;IPC PETROLEUM FRANCE;2009;Air;Composés organiques volatils non méthaniques (COVNM);40400;kg/an
0006510421;SEMAVERT - ISDND;2009;Air;Méthane (CH4);1550000;kg/an
0006510421;SEMAVERT - ISDND;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);47300000;kg/an
0006510421;SEMAVERT - ISDND;2009;Air;Dioxyde de carbone (CO2) d'origine biomasse;47300000;kg/an
0006511605;EDF R&D Site des Renardières;2009;Air;Hydrochlorofluorocarbures (HCFC);33;kg/an
0006506520;BIO SPRINGER;2009;Eau (indirect);Matières en suspension (MES);864000;kg/an
0006506520;BIO SPRINGER;2009;Eau (direct);Phosphore total;27000;kg/an
0006511605;EDF R&D Site des Renardières;2009;Air;Hydroflurocarbures (HFC);223;kg/an
0006512368;EDF TAC VAIRES SUR MARNE;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;72300000;kg/an
0006506525;AIR FRANCE INDUSTRIES;2009;Air;Composés organiques volatils non méthaniques (COVNM);55500;kg/an
0006506525;AIR FRANCE INDUSTRIES;2009;Eau (indirect);Phénols (en tant que C total);21.3;kg/an
0006512368;EDF TAC VAIRES SUR MARNE;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);72300000;kg/an
0006600042;CHIMIREC-SOCODELI CARCASSONNE;2009;Eau (direct);Phénols (en tant que C total);23;kg/an
0006506529;GENERIS;2009;Air;Vanadium et ses composés;0.72;kg/an
0006600081;TERREAL CASTELNAUDARY;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10400000;kg/an
0006506529;GENERIS;2009;Air;Thallium et ses composés (exprimés en tant que Tl);0.72;kg/an
0006506529;GENERIS;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;45900000;kg/an
0006600081;TERREAL CASTELNAUDARY;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10400000;kg/an
0006506529;GENERIS;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);104000000;kg/an
0006600156;TERREAL LABASTIDE d'ANJOU;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15400000;kg/an
0006506529;GENERIS;2009;Air;Dioxyde de carbone (CO2) d'origine biomasse;58300000;kg/an
0006600156;TERREAL LABASTIDE d'ANJOU;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15400000;kg/an
0006600171;TERREAL LASBORDES;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14000000;kg/an
0006600171;TERREAL LASBORDES;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14000000;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2009;Air;Benzène;7960;kg/an
0006600237;SOCIETE  SUEZ RV MEDITERRANEE;2009;Air;Méthane (CH4);641000;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2009;Air;Composés organiques volatils non méthaniques (COVNM);182000;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2009;Air;Dichlorométhane (DCM, chlorure de méthylène);63900;kg/an
0006600237;SOCIETE  SUEZ RV MEDITERRANEE;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11000000;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2009;Air;Epichlorhydrine (1-chloro-2,3-époxypropane);500;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;39300000;kg/an
0006600237;SOCIETE  SUEZ RV MEDITERRANEE;2009;Air;Dioxyde de carbone (CO2) d'origine biomasse;11000000;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);39300000;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2009;Eau (indirect);1,2-dichloroéthane (DCE - chlorure d'éthylène);0.83;kg/an
0006600247;Orano Chimie Enrichissement Malvési;2009;Air;Ammoniac (NH3);47600;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2009;Eau (indirect);Azote total;145000;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2009;Eau (indirect);Chloroforme (trichlorométhane);29.1;kg/an
0006600247;Orano Chimie Enrichissement Malvési;2009;Air;Composés organiques volatils non méthaniques (COVNM);32100;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2009;Eau (indirect);Composés organohalogénés (exprimés en tant que AOX);1570;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2009;Eau (indirect);Demande biologique en oxygène (DBO5);1280000;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2009;Eau (indirect);Demande chimique en oxygène (DCO);3200000;kg/an
0006600247;Orano Chimie Enrichissement Malvési;2009;Air;Nickel et composés (exprimés en tant que Ni);141;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2009;Eau (indirect);Dichlorométhane (DCM, chlorure de méthylène);3100;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2009;Eau (indirect);Matières en suspension (MES);1690000;kg/an
0006600247;Orano Chimie Enrichissement Malvési;2009;Air;Oxydes d'azote (NOx/NO2);207000;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2009;Eau (indirect);Phosphore total;213000;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2009;Eau (indirect);Phénols (en tant que C total);180;kg/an
0006600247;Orano Chimie Enrichissement Malvési;2009;Air;Protoxyde d'azote (N2O);598000;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2009;Eau (indirect);Zinc et composés (exprimés en tant que Zn);2730;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2009;Eau (indirect);Toluène;1050;kg/an
0006600247;Orano Chimie Enrichissement Malvési;2009;Air;Vanadium et ses composés;143;kg/an
0006506552;Centre de Production de Vitry-sur-Seine;2009;Eau (indirect);Xylènes (somme ortho-xylène, méta-xylène, para-xylène);553;kg/an
0006600247;Orano Chimie Enrichissement Malvési;2009;Air;Thallium et ses composés (exprimés en tant que Tl);0.014;kg/an
0006506558;EDF CPE Vitry Sur Seine;2009;Air;Chlore et composés inorganiques (en tant que HCl);50300;kg/an
0006506558;EDF CPE Vitry Sur Seine;2009;Air;Fluor et composés inorganiques (en tant que HF);15800;kg/an
0006506558;EDF CPE Vitry Sur Seine;2009;Air;Mercure et composés (exprimés en tant que Hg);18.4;kg/an
0006600247;Orano Chimie Enrichissement Malvési;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16200000;kg/an
0006506558;EDF CPE Vitry Sur Seine;2009;Air;Nickel et composés (exprimés en tant que Ni);128;kg/an
0006506558;EDF CPE Vitry Sur Seine;2009;Air;Oxydes de soufre (SOx/SO2);4910000;kg/an
0006600247;Orano Chimie Enrichissement Malvési;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16200000;kg/an
0006506558;EDF CPE Vitry Sur Seine;2009;Air;Oxydes d'azote (NOx/NO2);2650000;kg/an
0006506558;EDF CPE Vitry Sur Seine;2009;Air;Particules (PM10);58500;kg/an
0006600256;FOSELEV LOGISTIQUE SARL;2009;Air;Composés organiques volatils non méthaniques (COVNM);84700;kg/an
0006506558;EDF CPE Vitry Sur Seine;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;1330000000;kg/an
0006506558;EDF CPE Vitry Sur Seine;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);1330000000;kg/an
0006600262;LAFARGE HOLCIM;2009;Air;Acide cyanhydrique (HCN);377;kg/an
0006506558;EDF CPE Vitry Sur Seine;2009;Eau (direct);Cuivre et composés (exprimés en tant que Cu);1540;kg/an
0006506558;EDF CPE Vitry Sur Seine;2009;Eau (direct);Zinc et composés (exprimés en tant que Zn);649;kg/an
0006600262;LAFARGE HOLCIM;2009;Air;Monoxyde de carbone (CO);966000;kg/an
0006600262;LAFARGE HOLCIM;2009;Air;Oxydes d'azote (NOx/NO2);688000;kg/an
0006506668;SERVIER (Institut de Recherches);2009;Air;Dichlorométhane (DCM, chlorure de méthylène);2270;kg/an
0006600262;LAFARGE HOLCIM;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;137000000;kg/an
0006600262;LAFARGE HOLCIM;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);166000000;kg/an
0006506682;ECOPUR;2009;Eau (indirect);Benzo (a) pyrène;0.0003;kg/an
0006600262;LAFARGE HOLCIM;2009;Air;Dioxyde de carbone (CO2) d'origine biomasse;29100000;kg/an
0006506682;ECOPUR;2009;Eau (indirect);Benzo (b) fluoranthène;0.0003;kg/an
0006600334;TERREAL ST MARTIN LALANDE;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14600000;kg/an
0006506686;COCA COLA EUROPEAN PARTNERS CCEP;2009;Air;Hydrochlorofluorocarbures (HCFC);5;kg/an
0006506686;COCA COLA EUROPEAN PARTNERS CCEP;2009;Eau (indirect);Demande biologique en oxygène (DBO5);168000;kg/an
0006600334;TERREAL ST MARTIN LALANDE;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14600000;kg/an
0006506686;COCA COLA EUROPEAN PARTNERS CCEP;2009;Eau (indirect);Demande chimique en oxygène (DCO);413000;kg/an
0006600429;EDF - CPT;2009;Air;Nickel et composés (exprimés en tant que Ni);501;kg/an
0006506757;SUEZ RV Ile-de-France (Décharg Soignol);2009;Air;Méthane (CH4);182000;kg/an
0006506757;SUEZ RV Ile-de-France (Décharg Soignol);2009;Eau (indirect);Composés organohalogénés (exprimés en tant que AOX);7840;kg/an
0006600429;EDF - CPT;2009;Air;Oxydes de soufre (SOx/SO2);574000;kg/an
0006506767;REP;2009;Air;Méthane (CH4);5760000;kg/an
0006506767;REP;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33600000;kg/an
0006600429;EDF - CPT;2009;Air;Oxydes d'azote (NOx/NO2);665000;kg/an
0006506767;REP;2009;Air;Dioxyde de carbone (CO2) d'origine biomasse;33600000;kg/an
0006600429;EDF - CPT;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;191000000;kg/an
0006506939;SIAAP;2009;Air;Ammoniac (NH3);10300;kg/an
0006506939;SIAAP;2009;Air;Oxydes d'azote (NOx/NO2);365000;kg/an
0006600429;EDF - CPT;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);191000000;kg/an
0006506939;SIAAP;2009;Air;Vanadium et ses composés;0.621;kg/an
0006506939;SIAAP;2009;Air;Thallium et ses composés (exprimés en tant que Tl);0.621;kg/an
0006600429;EDF - CPT;2009;Eau (direct);Cuivre et composés (exprimés en tant que Cu);139;kg/an
0006506939;SIAAP;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);106000000;kg/an
0006506939;SIAAP;2009;Air;Dioxyde de carbone (CO2) d'origine biomasse;106000000;kg/an
0006600429;EDF - CPT;2009;Eau (direct);Nickel et composés (exprimés en tant que Ni);125;kg/an
0006600429;EDF - CPT;2009;Eau (direct);Plomb et composés (exprimés en tant que Pb);67.8;kg/an
0006506941;Chaufferie de Meaux Beauval;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;62200000;kg/an
0006506941;Chaufferie de Meaux Beauval;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);62200000;kg/an
0006600429;EDF - CPT;2009;Eau (direct);Zinc et composés (exprimés en tant que Zn);865;kg/an
0006507039;Cogénération de Renault Flins;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;97700000;kg/an
0006600430;Société EXPANSIA;2009;Air;Composés organiques volatils non méthaniques (COVNM);96300;kg/an
0006507039;Cogénération de Renault Flins;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);97700000;kg/an
0006600430;Société EXPANSIA;2009;Air;Dichlorométhane (DCM, chlorure de méthylène);12300;kg/an
0006507056;ALLEVARD REJNA AUTOSUSPENSIONS;2009;Air;Nickel et composés (exprimés en tant que Ni);205;kg/an
0006600432;SANOFI-CHIMIE;2009;Air;Composés organiques volatils non méthaniques (COVNM);86000;kg/an
0006507056;ALLEVARD REJNA AUTOSUSPENSIONS;2009;Eau (direct);Mercure et composés (exprimés en tant que Hg);1.94;kg/an
0006507069;SIRR Syndicat Intercommunal Rambouillet;2009;Eau (indirect);Demande biologique en oxygène (DBO5);80600;kg/an
0006600432;SANOFI-CHIMIE;2009;Air;Hydrochlorofluorocarbures (HCFC);27;kg/an
0006507069;SIRR Syndicat Intercommunal Rambouillet;2009;Eau (indirect);Demande chimique en oxygène (DCO);153000;kg/an
0006507069;SIRR Syndicat Intercommunal Rambouillet;2009;Sol;Cuivre et composés (exprimés en tant que Cu);335;kg/an
0006600432;SANOFI-CHIMIE;2009;Air;Hydroflurocarbures (HFC);439;kg/an
0006507069;SIRR Syndicat Intercommunal Rambouillet;2009;Sol;Fer et composés (exprimés en tant que Fe);63500;kg/an
0006507069;SIRR Syndicat Intercommunal Rambouillet;2009;Sol;Mercure et composés (exprimés en tant que Hg);1.5;kg/an
0006600432;SANOFI-CHIMIE;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20000000;kg/an
0006507069;SIRR Syndicat Intercommunal Rambouillet;2009;Sol;Nickel et composés (exprimés en tant que Ni);22.3;kg/an
0006507069;SIRR Syndicat Intercommunal Rambouillet;2009;Sol;Phosphore total;64200;kg/an
0006600432;SANOFI-CHIMIE;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20000000;kg/an
0006507069;SIRR Syndicat Intercommunal Rambouillet;2009;Sol;Plomb et composés (exprimés en tant que Pb);49.5;kg/an
0006507069;SIRR Syndicat Intercommunal Rambouillet;2009;Sol;Zinc et composés (exprimés en tant que Zn);980;kg/an
0006600432;SANOFI-CHIMIE;2009;Eau (direct);Dichlorométhane (DCM, chlorure de méthylène);17;kg/an
0006600432;SANOFI-CHIMIE;2009;Eau (direct);Phosphore total;5960;kg/an
0006600453;Société des CIMENTS CALCIA;2009;Air;Mercure et composés (exprimés en tant que Hg);24.6;kg/an
0006507099;COSSON décharge (Epinay Ch.);2009;Air;Méthane (CH4);789000;kg/an
0006507291;Storengy;2009;Air;Oxydes d'azote (NOx/NO2);200000;kg/an
0006600453;Société des CIMENTS CALCIA;2009;Air;Oxydes d'azote (NOx/NO2);776000;kg/an
0006600453;Société des CIMENTS CALCIA;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;164000000;kg/an
0006507535;DALKIA (CH René Dubost);2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12100000;kg/an
0006507535;DALKIA (CH René Dubost);2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12100000;kg/an
0006508159;KNAUF PLATRES et Cie;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;52500000;kg/an
0006600453;Société des CIMENTS CALCIA;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);164000000;kg/an
0006600459;KONINGS SPIRIT & DRINKS FRANCE;2009;Eau (indirect);Demande biologique en oxygène (DBO5);49200;kg/an
0006600514;CEA Marcoule;2009;Air;Hydrochlorofluorocarbures (HCFC);118;kg/an
0006600514;CEA Marcoule;2009;Air;Hydroflurocarbures (HFC);731;kg/an
0006600514;CEA Marcoule;2009;Air;Nickel et composés (exprimés en tant que Ni);75.8;kg/an
0006601279;Communauté Agglomération Bassin de Thau;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13800000;kg/an
0006601279;Communauté Agglomération Bassin de Thau;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32100000;kg/an
0006600514;CEA Marcoule;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;23600000;kg/an
0006601279;Communauté Agglomération Bassin de Thau;2009;Air;Dioxyde de carbone (CO2) d'origine biomasse;18300000;kg/an
0006600514;CEA Marcoule;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23600000;kg/an
0006601279;Communauté Agglomération Bassin de Thau;2009;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);56500;kg/an
0006601281;SAIPOL;2009;Air;Composés organiques volatils non méthaniques (COVNM);470000;kg/an
0006600526;GRAP'SUD Cruviers;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);205000000;kg/an
0006601281;SAIPOL;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;46000000;kg/an
0006601281;SAIPOL;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);46000000;kg/an
0006600526;GRAP'SUD Cruviers;2009;Air;Dioxyde de carbone (CO2) d'origine biomasse;205000000;kg/an
0006601317;KNAUF INDUSTRIES EST (ex Isobox);2009;Air;Composés organiques volatils non méthaniques (COVNM);101000;kg/an
0006600526;GRAP'SUD Cruviers;2009;Sol;Chrome et composés (exprimés en tant que Cr);72.6;kg/an
0006600541;SA PAREFEUILLE-PROVENCE;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12200000;kg/an
0006601361;STERIMED;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19100000;kg/an
0006601361;STERIMED;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19100000;kg/an
0006600541;SA PAREFEUILLE-PROVENCE;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12200000;kg/an
0006600562;OWENS-CORNING FIBERGLAS;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;32700000;kg/an
0006601388;DECHARGE - SUEZ RV MEDI (COL DE LA DONE);2009;Air;Méthane (CH4);176000;kg/an
0006601574;GIE CHIMIE SALINDRES;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;21000000;kg/an
0006600562;OWENS-CORNING FIBERGLAS;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32700000;kg/an
0006601574;GIE CHIMIE SALINDRES;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21000000;kg/an
0006601574;GIE CHIMIE SALINDRES;2009;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);6040;kg/an
0006600563;FERROPEM;2009;Air;Cadmium et composés (exprimés en tant que Cd);12.9;kg/an
0006601574;GIE CHIMIE SALINDRES;2009;Eau (direct);Dichlorométhane (DCM, chlorure de méthylène);74;kg/an
0006601574;GIE CHIMIE SALINDRES;2009;Eau (direct);Fluorures (en tant que F total);11000;kg/an
0006600563;FERROPEM;2009;Air;Oxydes de soufre (SOx/SO2);333000;kg/an
0006601574;GIE CHIMIE SALINDRES;2009;Eau (direct);Nickel et composés (exprimés en tant que Ni);111;kg/an
0006601574;GIE CHIMIE SALINDRES;2009;Eau (direct);Sulfates;2220000;kg/an
0006600563;FERROPEM;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;138000000;kg/an
0006601574;GIE CHIMIE SALINDRES;2009;Eau (direct);Tétrachloroéthylène (PER, tétrachloroéthylène);93;kg/an
0006600563;FERROPEM;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);184000000;kg/an
0006600563;FERROPEM;2009;Air;Dioxyde de carbone (CO2) d'origine biomasse;45400000;kg/an
0006601576;CTSDU DE BELLEGARDE;2009;Air;Méthane (CH4);193000;kg/an
0006600637;NIMERGIE SAS;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;37300000;kg/an
0006601577;AXENS;2009;Air;Cobalt et composés (exprimés en tant que Co);47.3;kg/an
0006600637;NIMERGIE SAS;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);37300000;kg/an
0006601577;AXENS;2009;Air;Nickel et composés (exprimés en tant que Ni);64.2;kg/an
0006601577;AXENS;2009;Air;Oxydes d'azote (NOx/NO2);140000;kg/an
0006600672;SIRAP GEMA;2009;Air;Composés organiques volatils non méthaniques (COVNM);503000;kg/an
0006601577;AXENS;2009;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19600000;kg/an
0006601577;AXENS;2009;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19600000;kg/an
0006600672;SIRAP GEMA;2009;Air;Hydrochlorofluorocarbures (HCFC);8;kg/an
0006601577;AXENS;2009;Eau (indirect);Aluminium et composés (exprimés en tant que Al);3060;kg/an
0006601578;SOLVAY Rhodia Opérations;2009;Air;Composés organiques volatils non méthaniques (COVNM);47200;kg/an
0006600717;DEULEP;2009;Air;Composés organiques volatils non méthaniques (COVNM);68400;kg/an
