identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0006500049;KERAGLASS;2008;Air;Arsenic et composés (exprimés en tant que As);427;kg/an
0006502055;LESAFFRE Sucrerie;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;22600000;kg/an
0006502055;LESAFFRE Sucrerie;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22600000;kg/an
0006500049;KERAGLASS;2008;Air;Vanadium et ses composés;0.867;kg/an
0006502229;FRANCE BUILDING PERFORMANCE SA;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;34600000;kg/an
0006502229;FRANCE BUILDING PERFORMANCE SA;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);34600000;kg/an
0006500049;KERAGLASS;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;18100000;kg/an
0006502368;Brie Champagne Ethanol;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;26200000;kg/an
0006502368;Brie Champagne Ethanol;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);47000000;kg/an
0006500049;KERAGLASS;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18100000;kg/an
0006502368;Brie Champagne Ethanol;2008;Air;Dioxyde de carbone (CO2) d'origine biomasse;20700000;kg/an
0006500188;SUN CHEMICAL C2E;2008;Air;Composés organiques volatils non méthaniques (COVNM);151000;kg/an
0006502601;MAGIC RAMBO (ou SNC THIMEAU) (ELIS);2008;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);61000;kg/an
0006502609;WILLIAM SAURIN;2008;Air;Hydrochlorofluorocarbures (HCFC);1440;kg/an
0006500370;COVED S.A.;2008;Air;Méthane (CH4);722000;kg/an
0006502609;WILLIAM SAURIN;2008;Eau (indirect);Demande biologique en oxygène (DBO5);458000;kg/an
0006502609;WILLIAM SAURIN;2008;Eau (indirect);Demande chimique en oxygène (DCO);817000;kg/an
0006500510;EURO DISNEY ASSOCIES SAS;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;18200000;kg/an
0006502609;WILLIAM SAURIN;2008;Eau (indirect);Phosphore total;6300;kg/an
0006502612;SIETREM (exploitation Novergie IdF);2008;Air;Cobalt et composés (exprimés en tant que Co);26.3;kg/an
0006502612;SIETREM (exploitation Novergie IdF);2008;Air;Oxydes d'azote (NOx/NO2);116000;kg/an
0006500510;EURO DISNEY ASSOCIES SAS;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18200000;kg/an
0006502612;SIETREM (exploitation Novergie IdF);2008;Air;Vanadium et ses composés;5.28;kg/an
0006502612;SIETREM (exploitation Novergie IdF);2008;Air;Thallium et ses composés (exprimés en tant que Tl);2.69;kg/an
0006500510;EURO DISNEY ASSOCIES SAS;2008;Eau (indirect);Azote total;136000;kg/an
0006502612;SIETREM (exploitation Novergie IdF);2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;52800000;kg/an
0006502612;SIETREM (exploitation Novergie IdF);2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);122000000;kg/an
0006500510;EURO DISNEY ASSOCIES SAS;2008;Eau (indirect);Demande biologique en oxygène (DBO5);598000;kg/an
0006502612;SIETREM (exploitation Novergie IdF);2008;Air;Dioxyde de carbone (CO2) d'origine biomasse;69400000;kg/an
0006500510;EURO DISNEY ASSOCIES SAS;2008;Eau (indirect);Demande chimique en oxygène (DCO);1630000;kg/an
0006502739;OUVRE FILS Sucrerie et Distillerie;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17700000;kg/an
0006502739;OUVRE FILS Sucrerie et Distillerie;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17700000;kg/an
0006500510;EURO DISNEY ASSOCIES SAS;2008;Eau (indirect);Matières en suspension (MES);811000;kg/an
0006503162;STORENGY SA site de Beynes;2008;Air;Composés organiques volatils non méthaniques (COVNM);53700;kg/an
0006502830;CFGV Cie Française des Grands Vins;2008;Eau (direct);Demande biologique en oxygène (DBO5);84300;kg/an
0006502851;RECTICEL- PROSEAT;2008;Air;Composés organiques volatils non méthaniques (COVNM);33900;kg/an
0006503162;STORENGY SA site de Beynes;2008;Air;Oxydes d'azote (NOx/NO2);101000;kg/an
0006502851;RECTICEL- PROSEAT;2008;Air;Hydroflurocarbures (HFC);15200;kg/an
0006502951;GENERIS;2008;Air;Vanadium et ses composés;0.525;kg/an
0006503162;STORENGY SA site de Beynes;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;22300000;kg/an
0006502951;GENERIS;2008;Air;Thallium et ses composés (exprimés en tant que Tl);0.525;kg/an
0006502951;GENERIS;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;50900000;kg/an
0006503162;STORENGY SA site de Beynes;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22300000;kg/an
0006502951;GENERIS;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);118000000;kg/an
0006502951;GENERIS;2008;Air;Dioxyde de carbone (CO2) d'origine biomasse;67500000;kg/an
0006503170;ITON SEINE;2008;Air;Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq);0.000906;kg/an
0006503095;SUEZ RV IDF;2008;Air;Méthane (CH4);147000;kg/an
0006503170;ITON SEINE;2008;Air;Mercure et composés (exprimés en tant que Hg);29;kg/an
0006503170;ITON SEINE;2008;Air;Zinc et composés (exprimés en tant que Zn);1020;kg/an
0006503133;GEO;2008;Eau (indirect);Demande biologique en oxygène (DBO5);47600;kg/an
0006503170;ITON SEINE;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;46200000;kg/an
0006503170;ITON SEINE;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);46200000;kg/an
0006503183;HELYSEO;2008;Air;Protoxyde d'azote (N2O);11300;kg/an
0006504556;ENORIS;2008;Air;Protoxyde d'azote (N2O);23600;kg/an
0006504556;ENORIS;2008;Air;Vanadium et ses composés;0.1;kg/an
0006503183;HELYSEO;2008;Air;Thallium et ses composés (exprimés en tant que Tl);1.18;kg/an
0006504556;ENORIS;2008;Air;Thallium et ses composés (exprimés en tant que Tl);0.1;kg/an
0006504556;ENORIS;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;100000000;kg/an
0006503183;HELYSEO;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;52400000;kg/an
0006504556;ENORIS;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);100000000;kg/an
0006503183;HELYSEO;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);112000000;kg/an
0006503183;HELYSEO;2008;Air;Dioxyde de carbone (CO2) d'origine biomasse;59100000;kg/an
0006504644;SLEEVER INTERNATIONAL;2008;Air;Composés organiques volatils non méthaniques (COVNM);211000;kg/an
0006503198;SUEZ RV ENERGIE;2008;Air;Mercure et composés (exprimés en tant que Hg);10.4;kg/an
0006504729;WIENERBERGER S.A.S.;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11100000;kg/an
0006504729;WIENERBERGER S.A.S.;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11100000;kg/an
0006503198;SUEZ RV ENERGIE;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;32700000;kg/an
0006504731;VERNET;2008;Air;Trichloréthylène;4540;kg/an
0006503198;SUEZ RV ENERGIE;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);43000000;kg/an
0006503198;SUEZ RV ENERGIE;2008;Air;Dioxyde de carbone (CO2) d'origine biomasse;10300000;kg/an
0006503218;COFELY;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;33900000;kg/an
0006504815;AEROPORTS DE PARIS;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;21300000;kg/an
0006504815;AEROPORTS DE PARIS;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);21300000;kg/an
0006503218;COFELY;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33900000;kg/an
0006504964;LABORD GLUECOM FRANCE;2008;Air;Dichlorométhane (DCM, chlorure de méthylène);1190;kg/an
0006503224;INITIAL;2008;Eau (indirect);Demande biologique en oxygène (DBO5);57100;kg/an
0006504996;ENGIE COFELY;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20300000;kg/an
0006504996;ENGIE COFELY;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20300000;kg/an
0006503227;TECHNOCENTRE RENAULT;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13000000;kg/an
0006503227;TECHNOCENTRE RENAULT;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13000000;kg/an
0006505082;SERIVEL;2008;Air;Mercure et composés (exprimés en tant que Hg);14.5;kg/an
0006505082;SERIVEL;2008;Air;Oxydes d'azote (NOx/NO2);151000;kg/an
0006503268;RENAULT FLINS;2008;Air;Composés organiques volatils non méthaniques (COVNM);335000;kg/an
0006505082;SERIVEL;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;85600000;kg/an
0006505082;SERIVEL;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);85600000;kg/an
0006503268;RENAULT FLINS;2008;Air;Hydroflurocarbures (HFC);3220;kg/an
0006505082;SERIVEL;2008;Air;Dioxyde de carbone (CO2) d'origine biomasse;85600000;kg/an
0006505086;VERMILLON REP;2008;Air;Composés organiques volatils non méthaniques (COVNM);58300;kg/an
0006503268;RENAULT FLINS;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14100000;kg/an
0006505094;PMC ISOCHEM;2008;Air;Chloroforme (trichlorométhane);540;kg/an
0006503268;RENAULT FLINS;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14100000;kg/an
0006505094;PMC ISOCHEM;2008;Air;Composés organiques volatils non méthaniques (COVNM);43000;kg/an
0006505094;PMC ISOCHEM;2008;Air;Dichlorométhane (DCM, chlorure de méthylène);8000;kg/an
0006503268;RENAULT FLINS;2008;Eau (direct);Zinc et composés (exprimés en tant que Zn);130;kg/an
0006505130;CONCORDIA ENERGIE;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14300000;kg/an
0006505130;CONCORDIA ENERGIE;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14300000;kg/an
0006503273;VALENE;2008;Air;Vanadium et ses composés;0.829;kg/an
0006503273;VALENE;2008;Air;Thallium et ses composés (exprimés en tant que Tl);0.844;kg/an
0006505185;SIOM;2008;Air;Vanadium et ses composés;1.1;kg/an
0006505185;SIOM;2008;Air;Thallium et ses composés (exprimés en tant que Tl);0.972;kg/an
0006503273;VALENE;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;24900000;kg/an
0006505185;SIOM;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;24400000;kg/an
0006505185;SIOM;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);56800000;kg/an
0006503273;VALENE;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);57100000;kg/an
0006505185;SIOM;2008;Air;Dioxyde de carbone (CO2) d'origine biomasse;32400000;kg/an
0006503273;VALENE;2008;Air;Dioxyde de carbone (CO2) d'origine biomasse;32100000;kg/an
0006505237;SOCCRAM Chaufferie de la Grande Borne;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16100000;kg/an
0006505237;SOCCRAM Chaufferie de la Grande Borne;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16100000;kg/an
0006503288;TOTAL RAFFINAGE FRANCE;2008;Eau (direct);Phénols (en tant que C total);94;kg/an
0006505306;LFB Biomédicaments;2008;Air;Composés organiques volatils non méthaniques (COVNM);184000;kg/an
0006505307;ENERLIS;2008;Air;Oxydes d'azote (NOx/NO2);225000;kg/an
0006505307;ENERLIS;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;89700000;kg/an
0006505307;ENERLIS;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);89700000;kg/an
0006503289;CALCIA gargenville (cimenterie);2008;Air;Cobalt et composés (exprimés en tant que Co);132;kg/an
0006505334;Société JR;2008;Eau (indirect);Nickel et composés (exprimés en tant que Ni);40;kg/an
0006503289;CALCIA gargenville (cimenterie);2008;Air;Cuivre et composés (exprimés en tant que Cu);241;kg/an
0006503289;CALCIA gargenville (cimenterie);2008;Air;Oxydes d'azote (NOx/NO2);657000;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2008;Air;Antimoine et composés (exprimés en tant que Sb);14.1;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2008;Air;Cobalt et composés (exprimés en tant que Co);12.5;kg/an
0006503289;CALCIA gargenville (cimenterie);2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;342000000;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2008;Air;Vanadium et ses composés;15.7;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2008;Air;Thallium et ses composés (exprimés en tant que Tl);12.5;kg/an
0006503289;CALCIA gargenville (cimenterie);2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);353000000;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;64800000;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);151000000;kg/an
0006503289;CALCIA gargenville (cimenterie);2008;Air;Dioxyde de carbone (CO2) d'origine biomasse;11800000;kg/an
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2008;Air;Dioxyde de carbone (CO2) d'origine biomasse;85900000;kg/an
0006503296;EMTA Guitrancourt;2008;Air;Méthane (CH4);161000;kg/an
0006505360;TELLIER;2008;Air;Tétrachloroéthylène (PER, tétrachloroéthylène);2910;kg/an
0006505451;3M France;2008;Air;Composés organiques volatils non méthaniques (COVNM);154000;kg/an
0006503322;SARP Industries;2008;Air;Antimoine et composés (exprimés en tant que Sb);36.6;kg/an
0006505507;JOINT FRANCAIS (Le);2008;Eau (direct);Arsenic et composés (exprimés en tant que As);8.27;kg/an
0006503322;SARP Industries;2008;Air;Cobalt et composés (exprimés en tant que Co);8.4;kg/an
0006505507;JOINT FRANCAIS (Le);2008;Eau (direct);Cadmium et composés (exprimés en tant que Cd);1.32;kg/an
0006503322;SARP Industries;2008;Air;Vanadium et ses composés;7.7;kg/an
0006505584;PLACOPLATRE;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;32500000;kg/an
0006505584;PLACOPLATRE;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32500000;kg/an
0006503322;SARP Industries;2008;Air;Thallium et ses composés (exprimés en tant que Tl);7.8;kg/an
0006503322;SARP Industries;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;103000000;kg/an
0006505836;FLEX N GATE;2008;Air;Composés organiques volatils non méthaniques (COVNM);283000;kg/an
0006503322;SARP Industries;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);103000000;kg/an
0006505910;GRIFFINE ENDUCTION;2008;Air;Composés organiques volatils non méthaniques (COVNM);229000;kg/an
0006505963;BOUQUEVAL ENERGIE;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);128000000;kg/an
0006503322;SARP Industries;2008;Eau (direct);Cadmium et composés (exprimés en tant que Cd);4.8;kg/an
0006505963;BOUQUEVAL ENERGIE;2008;Air;Dioxyde de carbone (CO2) d'origine biomasse;128000000;kg/an
0006505997;AEROPORTS DE PARIS - CTFE;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;119000000;kg/an
0006503322;SARP Industries;2008;Eau (direct);Chlorures (en tant que Cl total);4110000;kg/an
0006505997;AEROPORTS DE PARIS - CTFE;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);119000000;kg/an
0006503325;SEQENS (ex PCAS );2008;Air;Chloroforme (trichlorométhane);3320;kg/an
0006506043;CGECP;2008;Air;Mercure et composés (exprimés en tant que Hg);20.5;kg/an
0006503325;SEQENS (ex PCAS );2008;Air;Composés organiques volatils non méthaniques (COVNM);71600;kg/an
0006506043;CGECP;2008;Air;Protoxyde d'azote (N2O);14700;kg/an
0006506043;CGECP;2008;Air;Vanadium et ses composés;0.2;kg/an
0006503325;SEQENS (ex PCAS );2008;Air;Dichlorométhane (DCM, chlorure de méthylène);8840;kg/an
0006506043;CGECP;2008;Air;Thallium et ses composés (exprimés en tant que Tl);0.6;kg/an
0006506043;CGECP;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;52900000;kg/an
0006503325;SEQENS (ex PCAS );2008;Eau (indirect);Chloroforme (trichlorométhane);2.37;kg/an
0006506043;CGECP;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);123000000;kg/an
0006506043;CGECP;2008;Air;Dioxyde de carbone (CO2) d'origine biomasse;69800000;kg/an
0006503329;Isobox;2008;Air;Composés organiques volatils non méthaniques (COVNM);47000;kg/an
0006506112;Chaufferie urbaine Bellevue;2008;Air;Oxydes de soufre (SOx/SO2);570000;kg/an
0006506112;Chaufferie urbaine Bellevue;2008;Air;Oxydes d'azote (NOx/NO2);263000;kg/an
0006503333;SAFRAN AIRCRAFT ENGINES;2008;Air;Cobalt et composés (exprimés en tant que Co);6.89;kg/an
0006506112;Chaufferie urbaine Bellevue;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;83800000;kg/an
0006503345;LINXENS FRANCE;2008;Air;Composés organiques volatils non méthaniques (COVNM);58200;kg/an
0006506112;Chaufferie urbaine Bellevue;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);83800000;kg/an
0006506138;Chaufferie de Sarcelles;2008;Air;Oxydes de soufre (SOx/SO2);290000;kg/an
0006503345;LINXENS FRANCE;2008;Air;Dichlorométhane (DCM, chlorure de méthylène);48000;kg/an
0006506138;Chaufferie de Sarcelles;2008;Air;Oxydes d'azote (NOx/NO2);110000;kg/an
0006506138;Chaufferie de Sarcelles;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;49800000;kg/an
0006503349;SOMEC;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;41300000;kg/an
0006506138;Chaufferie de Sarcelles;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);49800000;kg/an
0006506146;SAREN (SIGIDURS);2008;Air;Vanadium et ses composés;2.56;kg/an
0006503349;SOMEC;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);41300000;kg/an
0006506146;SAREN (SIGIDURS);2008;Air;Thallium et ses composés (exprimés en tant que Tl);2.56;kg/an
0006506146;SAREN (SIGIDURS);2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;35000000;kg/an
0006503402;CRYOSPACE;2008;Air;Hydrochlorofluorocarbures (HCFC);22000;kg/an
0006506146;SAREN (SIGIDURS);2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);79100000;kg/an
0006506146;SAREN (SIGIDURS);2008;Air;Dioxyde de carbone (CO2) d'origine biomasse;44100000;kg/an
0006503406;TERREAL;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14600000;kg/an
0006506146;SAREN (SIGIDURS);2008;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);2.17;kg/an
0006503406;TERREAL;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14600000;kg/an
0006506164;NCS PYROTECHNIE;2008;Air;Composés organiques volatils non méthaniques (COVNM);42900;kg/an
0006503411;AIRBUS SAFRAN LAUNCHERS (DEFENCE&SPACE);2008;Air;Hydrochlorofluorocarbures (HCFC);60;kg/an
0006506164;NCS PYROTECHNIE;2008;Air;Trichloréthylène;11100;kg/an
0006506164;NCS PYROTECHNIE;2008;Eau (direct);Chrome et composés (exprimés en tant que Cr);60.1;kg/an
0006503411;AIRBUS SAFRAN LAUNCHERS (DEFENCE&SPACE);2008;Eau (direct);Chloroforme (trichlorométhane);0.05;kg/an
0006506164;NCS PYROTECHNIE;2008;Eau (direct);Chrome hexavalent et composés (exprimés en tant que Cr VI);55.8;kg/an
0006503411;AIRBUS SAFRAN LAUNCHERS (DEFENCE&SPACE);2008;Eau (direct);Tétrachlorométhane (TCM, tétrachlorure de carbone);0.05;kg/an
0006506233;CPCU - CENTRALE DE BERCY;2008;Air;Oxydes de soufre (SOx/SO2);177000;kg/an
0006506233;CPCU - CENTRALE DE BERCY;2008;Air;Oxydes d'azote (NOx/NO2);133000;kg/an
0006506233;CPCU - CENTRALE DE BERCY;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;64700000;kg/an
0006503449;PEUGEOT CITROEN POISSY SNC;2008;Air;Composés organiques volatils non méthaniques (COVNM);567000;kg/an
0006506233;CPCU - CENTRALE DE BERCY;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);64700000;kg/an
0006503449;PEUGEOT CITROEN POISSY SNC;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;35900000;kg/an
0006503449;PEUGEOT CITROEN POISSY SNC;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);35900000;kg/an
0006506236;Chaufferie de VAUGIRARD;2008;Air;Oxydes de soufre (SOx/SO2);284000;kg/an
0006506236;Chaufferie de VAUGIRARD;2008;Air;Oxydes d'azote (NOx/NO2);199000;kg/an
0006503449;PEUGEOT CITROEN POISSY SNC;2008;Eau (direct);Nickel et composés (exprimés en tant que Ni);21.1;kg/an
0006506236;Chaufferie de VAUGIRARD;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;107000000;kg/an
0006506236;Chaufferie de VAUGIRARD;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);107000000;kg/an
0006503464;EDF CPE PORCHEVILLE;2008;Air;Cadmium et composés (exprimés en tant que Cd);19.3;kg/an
0006506240;Chaufferie de GRENELLE;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;33100000;kg/an
0006506240;Chaufferie de GRENELLE;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);33100000;kg/an
0006503464;EDF CPE PORCHEVILLE;2008;Air;Nickel et composés (exprimés en tant que Ni);1930;kg/an
0006506244;RATP - ATELIER DE CHAMPIONNET;2008;Eau (indirect);Phénols (en tant que C total);29;kg/an
0006503464;EDF CPE PORCHEVILLE;2008;Air;Oxydes de soufre (SOx/SO2);2290000;kg/an
0006503464;EDF CPE PORCHEVILLE;2008;Air;Oxydes d'azote (NOx/NO2);1820000;kg/an
0006506266;CEVE (Ex SDCC);2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20400000;kg/an
0006503464;EDF CPE PORCHEVILLE;2008;Air;Particules (PM10);80200;kg/an
0006506266;CEVE (Ex SDCC);2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);20400000;kg/an
0006506270;ENERTHERM;2008;Air;Oxydes de soufre (SOx/SO2);227000;kg/an
0006503464;EDF CPE PORCHEVILLE;2008;Air;Zinc et composés (exprimés en tant que Zn);385;kg/an
0006503464;EDF CPE PORCHEVILLE;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;752000000;kg/an
0006506270;ENERTHERM;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;96200000;kg/an
0006503464;EDF CPE PORCHEVILLE;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);752000000;kg/an
0006506270;ENERTHERM;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);96200000;kg/an
0006503464;EDF CPE PORCHEVILLE;2008;Eau (direct);Cuivre et composés (exprimés en tant que Cu);336;kg/an
0006506270;ENERTHERM;2008;Eau (direct);Arsenic et composés (exprimés en tant que As);10;kg/an
0006503464;EDF CPE PORCHEVILLE;2008;Eau (direct);Zinc et composés (exprimés en tant que Zn);137;kg/an
0006506271;SEINERGIE;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;15600000;kg/an
0006506271;SEINERGIE;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);15600000;kg/an
0006506276;Aubert et Duval;2008;Air;Ammoniac (NH3);80000;kg/an
0006506276;Aubert et Duval;2008;Eau (indirect);1,2-dichloroéthane (DCE - chlorure d'éthylène);0.000030;kg/an
0006506276;Aubert et Duval;2008;Eau (indirect);Chloroforme (trichlorométhane);0.000030;kg/an
0006506276;Aubert et Duval;2008;Eau (indirect);Tétrachlorométhane (TCM, tétrachlorure de carbone);0.000034;kg/an
0006506277;SAFRAN AIRCRAFT ENGINES;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13800000;kg/an
0006506277;SAFRAN AIRCRAFT ENGINES;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13800000;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2008;Air;Cadmium et composés (exprimés en tant que Cd);10.1;kg/an
0006506282;EDF TAC GENNEVILLIERS;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;12400000;kg/an
0006506282;EDF TAC GENNEVILLIERS;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);12400000;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2008;Air;Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq);0.00242;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2008;Air;Mercure et composés (exprimés en tant que Hg);18.1;kg/an
0006506294;PMC ISOCHEM;2008;Air;Chloroforme (trichlorométhane);6430;kg/an
0006506294;PMC ISOCHEM;2008;Air;Dichlorométhane (DCM, chlorure de méthylène);3520;kg/an
0006506294;PMC ISOCHEM;2008;Eau (indirect);1,2-dichloroéthane (DCE - chlorure d'éthylène);0.015;kg/an
0006506294;PMC ISOCHEM;2008;Eau (indirect);Chloroforme (trichlorométhane);0.405;kg/an
0006506294;PMC ISOCHEM;2008;Eau (indirect);Dichlorométhane (DCM, chlorure de méthylène);61.3;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2008;Air;Oxydes d'azote (NOx/NO2);116000;kg/an
0006506294;PMC ISOCHEM;2008;Eau (indirect);Tétrachlorométhane (TCM, tétrachlorure de carbone);0.015;kg/an
0006506295;GENNEVILLIERS ENERGIE;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;22800000;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2008;Air;Zinc et composés (exprimés en tant que Zn);559;kg/an
0006506295;GENNEVILLIERS ENERGIE;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22800000;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2008;Air;Thallium et ses composés (exprimés en tant que Tl);18.2;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;71100000;kg/an
0006506303;KALITA;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13800000;kg/an
0006506303;KALITA;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13800000;kg/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2008;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);71100000;kg/an
0006506325;SOCLIS;2008;Air;Dioxyde de carbone (CO2) d'origine non biomasse;20300000;kg/an
