identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0025000023;VALEST;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10900000;kg/an
0025000023;VALEST;2010;Air;Dioxyde de carbone (CO2) d'origine biomasse;10900000;kg/an
0022200016;EDF SEI - PK;2010;Air;Particules (PM10);163000;kg/an
;SBA Société Bisontine d'Abattage;2010;Eau (indirect);Demande biologique en oxygène (DBO5);56100;kg/an
0022200016;EDF SEI - PK;2010;Air;Poussières totales;167000;kg/an
;EARL de CASTELBON;2010;Air;Ammoniac (NH3);13200;kg/an
;SCEA DE HIGADERE;2010;Air;Ammoniac (NH3);10100;kg/an
;Fermiers du Gers;2010;Eau (indirect);Demande biologique en oxygène (DBO5);69800;kg/an
0025100073;REFINAL INDUSTRIES SA;2010;Air;Antimoine et composés (exprimés en tant que Sb);15.2;kg/an
;GAEC LAZIES;2010;Air;Ammoniac (NH3);16400;kg/an
0025100073;REFINAL INDUSTRIES SA;2010;Air;Cobalt et composés (exprimés en tant que Co);15.2;kg/an
0025100073;REFINAL INDUSTRIES SA;2010;Air;Vanadium et ses composés;15.2;kg/an
;LDC AQUITAINE;2010;Air;Hydrochlorofluorocarbures (HCFC);200;kg/an
0025200084;TERREAL;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19500000;kg/an
;GAEC LA BROSSE;2010;Air;Ammoniac (NH3);15100;kg/an
0025200084;TERREAL;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19500000;kg/an
;SCEA DU CHESNOT;2010;Air;Ammoniac (NH3);15800;kg/an
;SARL PORFINS;2010;Air;Ammoniac (NH3);17800;kg/an
;EARL DE LA RABARDIERE;2010;Air;Ammoniac (NH3);13500;kg/an
;SARL PROHYBRIDES;2010;Air;Ammoniac (NH3);12700;kg/an
;SAS PEB;2010;Air;Ammoniac (NH3);42400;kg/an
;GAEC LA COUR;2010;Air;Ammoniac (NH3);15200;kg/an
;EARL RUANLT;2010;Air;Ammoniac (NH3);10100;kg/an
;Les éleveurs de la Chevillotte;2010;Eau (indirect);Demande biologique en oxygène (DBO5);70000;kg/an
0025600021;UGITECH;2010;Eau (direct);Nickel et composés (exprimés en tant que Ni);448;kg/an
;EARL BENOIT ET FILS;2010;Air;Ammoniac (NH3);13200;kg/an
;EARL La Luzenière;2010;Air;Ammoniac (NH3);10900;kg/an
;EARL VENT DE PLAINE;2010;Air;Ammoniac (NH3);13300;kg/an
;EARL CHALLIER;2010;Air;Ammoniac (NH3);27900;kg/an
0028100042;PONT SUR SAMBRE POWER;2010;Air;Oxydes d'azote (NOx/NO2);354000;kg/an
0028100042;PONT SUR SAMBRE POWER;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;870000000;kg/an
0028100042;PONT SUR SAMBRE POWER;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);870000000;kg/an
;SARL DU MOULIN;2010;Air;Ammoniac (NH3);11900;kg/an
0028300009;Wizpaper;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;52600000;kg/an
0028300009;Wizpaper;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);52600000;kg/an
;SARL PORCS BEAUCE;2010;Air;Ammoniac (NH3);11500;kg/an
;ELEVAGE DE TREMEMONT;2010;Air;Ammoniac (NH3);16100;kg/an
;EARL DE BELLEVUE;2010;Air;Ammoniac (NH3);11800;kg/an
;Jean-Pierre TALLEC;2010;Eau (indirect);Demande biologique en oxygène (DBO5);114000;kg/an
;Jean-Pierre TALLEC;2010;Eau (indirect);Demande chimique en oxygène (DCO);186000;kg/an
;GAEC DU MILLIER;2010;Air;Ammoniac (NH3);10900;kg/an
;SAS LICHOU;2010;Air;Ammoniac (NH3);14500;kg/an
;GAEC DU GOADEC;2010;Air;Ammoniac (NH3);16100;kg/an
;La Lampaulaise site de Quimper usine de Quimper;2010;Eau (indirect);Demande biologique en oxygène (DBO5);80500;kg/an
;La Lampaulaise site de Quimper usine de Quimper;2010;Eau (indirect);Demande chimique en oxygène (DCO);187000;kg/an
;EARL LE ROUX Frères;2010;Air;Ammoniac (NH3);13600;kg/an
;LE COENT Hervé;2010;Air;Ammoniac (NH3);10100;kg/an
;EARL KENDALCH;2010;Air;Ammoniac (NH3);12500;kg/an
;EARL LE GALL BERNARD;2010;Air;Ammoniac (NH3);11300;kg/an
;ANDRE LOUSSOUARN;2010;Eau (indirect);Azote total;280000;kg/an
;ANDRE LOUSSOUARN;2010;Eau (indirect);Demande biologique en oxygène (DBO5);1720000;kg/an
;ANDRE LOUSSOUARN;2010;Eau (indirect);Demande chimique en oxygène (DCO);3720000;kg/an
;ANDRE LOUSSOUARN;2010;Eau (indirect);Matières en suspension (MES);2130000;kg/an
;ANDRE LOUSSOUARN;2010;Eau (indirect);Phosphore total;131000;kg/an
;EARL de GUERNIGOU;2010;Air;Ammoniac (NH3);11800;kg/an
;SCEA ELEVAGE DE KERGOFF;2010;Air;Ammoniac (NH3);16500;kg/an
;EARL KERHERVE;2010;Air;Ammoniac (NH3);10900;kg/an
;SCEA DU HARS;2010;Air;Ammoniac (NH3);13800;kg/an
;GAEC DE KERASCOT;2010;Air;Ammoniac (NH3);10600;kg/an
;EARL DES SOURCES;2010;Air;Ammoniac (NH3);13900;kg/an
;GAEC PAPE;2010;Air;Ammoniac (NH3);12400;kg/an
;EARL LE ROY;2010;Air;Ammoniac (NH3);12200;kg/an
;GAEC DE KERBOULLOU;2010;Air;Ammoniac (NH3);11600;kg/an
;EARL DES PEUPLIERS;2010;Air;Ammoniac (NH3);14100;kg/an
;EARL CARRER;2010;Air;Ammoniac (NH3);10600;kg/an
;SCEA CUEFF;2010;Air;Ammoniac (NH3);11600;kg/an
;SARL BERTHEVAS;2010;Air;Ammoniac (NH3);11900;kg/an
;GAEC DEMEURE;2010;Air;Ammoniac (NH3);11800;kg/an
;EARL DE BELLEVUE;2010;Air;Ammoniac (NH3);18100;kg/an
;EARL COSQUER;2010;Air;Ammoniac (NH3);17000;kg/an
;EARL BODONAP;2010;Air;Ammoniac (NH3);13200;kg/an
;GAEC DU STANG;2010;Air;Ammoniac (NH3);11500;kg/an
;SCEA DE KERVANIJO;2010;Air;Ammoniac (NH3);16000;kg/an
;SCEA LE CORRE ROBERT;2010;Air;Ammoniac (NH3);13700;kg/an
;SCEA MORVAN;2010;Air;Ammoniac (NH3);15500;kg/an
;SCEA BONNY;2010;Air;Ammoniac (NH3);14400;kg/an
;SOGA;2010;Air;Hydrochlorofluorocarbures (HCFC);716;kg/an
;SOGA;2010;Air;Hydroflurocarbures (HFC);448;kg/an
;SOGA;2010;Eau (direct);Demande biologique en oxygène (DBO5);71400;kg/an
;SOGA;2010;Eau (direct);Demande chimique en oxygène (DCO);163000;kg/an
;SCEA DE CHICOT;2010;Air;Ammoniac (NH3);11700;kg/an
;EARL DE LA PLAINE;2010;Air;Ammoniac (NH3);13200;kg/an
;SARL LEMONNIER;2010;Air;Ammoniac (NH3);18600;kg/an
;GAEC des GRANDES VIGNES;2010;Air;Ammoniac (NH3);16700;kg/an
;SCEA de la CERTINE;2010;Air;Ammoniac (NH3);46000;kg/an
;SCEA les ROULIERS;2010;Air;Ammoniac (NH3);24000;kg/an
;SCEA PORCHERE de la VOIE ROMAINE;2010;Air;Ammoniac (NH3);23800;kg/an
;SCEA de la HAIE des PRES;2010;Air;Ammoniac (NH3);37300;kg/an
;earl LE ROUX;2010;Air;Ammoniac (NH3);16400;kg/an
;SCEA ELEVAGE DE LA SOUDE;2010;Air;Ammoniac (NH3);45200;kg/an
0052200593;NOGUES JULIEN;2010;Air;Ammoniac (NH3);10300;kg/an
0052204616;SCA MORO;2010;Air;Ammoniac (NH3);10200;kg/an
;SCEA DE LA VERRERIE;2010;Air;Ammoniac (NH3);19600;kg/an
;GAEC FORET;2010;Air;Ammoniac (NH3);13900;kg/an
;BERGERE Jérôme;2010;Air;Ammoniac (NH3);10400;kg/an
;DOUET Kléber;2010;Air;Ammoniac (NH3);14400;kg/an
;CORNAIRE Stéphane;2010;Air;Ammoniac (NH3);11300;kg/an
;SCEA LOUVEAU;2010;Air;Ammoniac (NH3);14500;kg/an
;Herissiere volaille;2010;Air;Ammoniac (NH3);13000;kg/an
;EARL DU LIMET;2010;Air;Ammoniac (NH3);34900;kg/an
;EARL TRAHAY;2010;Air;Ammoniac (NH3);10700;kg/an
0053800226;SA CARREL - Site Viande;2010;Air;Hydrochlorofluorocarbures (HCFC);340;kg/an
;SCEA LA HAIE DES PRES;2010;Air;Ammoniac (NH3);38800;kg/an
;SCEA du Pré aux Auges;2010;Air;Ammoniac (NH3);20600;kg/an
;EARL DE LA CARRIERE;2010;Air;Ammoniac (NH3);12900;kg/an
;EARLdu Groseillier;2010;Air;Ammoniac (NH3);10700;kg/an
0055500063;EARL Multiporcs de l'Aire;2010;Air;Ammoniac (NH3);13500;kg/an
;SARL AVICOLE DU SOUS BOIS;2010;Air;Ammoniac (NH3);47200;kg/an
;EARL HELO;2010;Air;Ammoniac (NH3);11200;kg/an
;EARL BRIEN;2010;Air;Ammoniac (NH3);10600;kg/an
;EARL DE L'ECUSSON;2010;Air;Ammoniac (NH3);11300;kg/an
;HAMON Michel (SCEA LES CAMELIAS);2010;Air;Ammoniac (NH3);13400;kg/an
;DASCI;2010;Air;Ammoniac (NH3);17400;kg/an
0056101541;ATEMAX FRANCE;2010;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13300000;kg/an
0056101541;ATEMAX FRANCE;2010;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);34200000;kg/an
0056101541;ATEMAX FRANCE;2010;Air;Dioxyde de carbone (CO2) d'origine biomasse;20800000;kg/an
;SCEA DES BRUYERES;2010;Air;Ammoniac (NH3);12600;kg/an
;EARL DU MOULIN;2010;Air;Ammoniac (NH3);14900;kg/an
;SARL LE CADRE;2010;Air;Ammoniac (NH3);13000;kg/an
;EARL DE L'ESPOIR;2010;Air;Ammoniac (NH3);15200;kg/an
;EARL GUILLARD;2010;Air;Ammoniac (NH3);14600;kg/an
;SCEA du val bodron;2010;Air;Ammoniac (NH3);18100;kg/an
;EARL DE LA PLAINE;2010;Air;Ammoniac (NH3);18900;kg/an
;GAEC DE KERMOISAN;2010;Air;Ammoniac (NH3);15400;kg/an
;gaec de kerscomard;2010;Air;Ammoniac (NH3);14900;kg/an
;EARL LE DIMNA;2010;Air;Ammoniac (NH3);10000;kg/an
;GAEC ARKENCIEL;2010;Air;Ammoniac (NH3);12200;kg/an
;SCEA J AND B;2010;Air;Ammoniac (NH3);12300;kg/an
;SCEA DE LICHOUET;2010;Air;Ammoniac (NH3);12200;kg/an
;COSPEREC Sébastien;2010;Air;Ammoniac (NH3);10300;kg/an
;SCEA ROLLAND DANIEL;2010;Air;Ammoniac (NH3);15900;kg/an
;EARL DE L'OUST;2010;Air;Ammoniac (NH3);10800;kg/an
;SARL JOUBIN OEUFS;2010;Air;Ammoniac (NH3);14000;kg/an
;GAEC COUE;2010;Air;Ammoniac (NH3);14900;kg/an
0057200348;LUISSIER BORDEAU CHESNEL;2010;Air;Hydrochlorofluorocarbures (HCFC);1770;kg/an
0057200348;LUISSIER BORDEAU CHESNEL;2010;Air;Hydroflurocarbures (HFC);615;kg/an
0057200348;LUISSIER BORDEAU CHESNEL;2010;Eau (indirect);Demande biologique en oxygène (DBO5);144000;kg/an
0057200348;LUISSIER BORDEAU CHESNEL;2010;Eau (indirect);Demande chimique en oxygène (DCO);254000;kg/an
0057201034;CAVOL;2010;Sol;Cadmium et composés (exprimés en tant que Cd);105;kg/an
0057201034;CAVOL;2010;Sol;Cuivre et composés (exprimés en tant que Cu);171;kg/an
0057201034;CAVOL;2010;Sol;Nickel et composés (exprimés en tant que Ni);74;kg/an
0057201034;CAVOL;2010;Sol;Plomb et composés (exprimés en tant que Pb);23;kg/an
0057201034;CAVOL;2010;Sol;Zinc et composés (exprimés en tant que Zn);1240;kg/an
0057201034;CAVOL;2010;Sol;Biphényles polychlorés (PCB);0.6;kg/an
0057201466;SCEA DENIEUL;2010;Air;Ammoniac (NH3);15600;kg/an
0057201662;LDC;2010;Eau (indirect);Demande biologique en oxygène (DBO5);1150000;kg/an
0057201662;LDC;2010;Eau (indirect);Demande chimique en oxygène (DCO);2110000;kg/an
0057201662;LDC;2010;Eau (indirect);Matières en suspension (MES);643000;kg/an
0057201663;LDC;2010;Eau (indirect);Demande biologique en oxygène (DBO5);725000;kg/an
0057201663;LDC;2010;Eau (indirect);Demande chimique en oxygène (DCO);1410000;kg/an
0057201663;LDC;2010;Eau (indirect);Matières en suspension (MES);450000;kg/an
0057201665;CHARAL;2010;Sol;Zinc et composés (exprimés en tant que Zn);438;kg/an
0057201666;SASU MARIE;2010;Eau (indirect);Demande biologique en oxygène (DBO5);99800;kg/an
0057201678;LDC;2010;Sol;Cuivre et composés (exprimés en tant que Cu);71.6;kg/an
0057201678;LDC;2010;Sol;Zinc et composés (exprimés en tant que Zn);236;kg/an
0057202040;BAHIER;2010;Sol;Phosphore total;10900;kg/an
;SARL L'OEUF DU GRAND EST;2010;Air;Ammoniac (NH3);45000;kg/an
0058700598;CENTRE VIANDE FRANCIS PLAINEMAISON;2010;Air;Hydrochlorofluorocarbures (HCFC);50;kg/an
0058700598;CENTRE VIANDE FRANCIS PLAINEMAISON;2010;Air;Hydroflurocarbures (HFC);341;kg/an
;SARL LDP;2010;Air;Ammoniac (NH3);17600;kg/an
;SARL VERLEENE;2010;Air;Ammoniac (NH3);16100;kg/an
;EARL DE LA COURTE CROIX;2010;Air;Ammoniac (NH3);16000;kg/an
;SOCIETE D'EXPLOITATION DE LA CHAINE D'ABATTAGE HAZEBROUCK (SARL);2010;Air;Hydrochlorofluorocarbures (HCFC);1630;kg/an
;SOCIETE D'EXPLOITATION DE LA CHAINE D'ABATTAGE HAZEBROUCK (SARL);2010;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);75300;kg/an
;SOCIETE D'EXPLOITATION DE LA CHAINE D'ABATTAGE HAZEBROUCK (SARL);2010;Eau (direct);Demande biologique en oxygène (DBO5);117000;kg/an
;SOCIETE D'EXPLOITATION DE LA CHAINE D'ABATTAGE HAZEBROUCK (SARL);2010;Eau (direct);Demande chimique en oxygène (DCO);226000;kg/an
;SCEA des trois chênes;2010;Air;Ammoniac (NH3);13600;kg/an
;EARL DE LA WATTERSTRAETE;2010;Air;Ammoniac (NH3);18700;kg/an
;SCEA DU HAUT CHAMP;2010;Air;Ammoniac (NH3);21800;kg/an
;SARL DELOMMEZ;2010;Air;Ammoniac (NH3);10500;kg/an
;SARL DE LA FERME DU MAZE;2010;Air;Ammoniac (NH3);12900;kg/an
;SARL Jean CARTON;2010;Air;Ammoniac (NH3);22600;kg/an
;EARL THORIS LUC;2010;Air;Ammoniac (NH3);14500;kg/an
;EARL DE L'YSER;2010;Air;Ammoniac (NH3);19600;kg/an
;EARL DES SAPINS;2010;Air;Ammoniac (NH3);17300;kg/an
0059700204;SCEA FERME DE L'OUEST;2010;Air;Ammoniac (NH3);19100;kg/an
;SELVI;2010;Eau (indirect);Demande biologique en oxygène (DBO5);101000;kg/an
;SELVI;2010;Eau (indirect);Demande chimique en oxygène (DCO);245000;kg/an
;SCEA LE CHALET;2010;Air;Ammoniac (NH3);10500;kg/an
;GAEC DU MARCHIS;2010;Air;Ammoniac (NH3);10600;kg/an
;FLECHARD SAS;2010;Eau (indirect);Demande biologique en oxygène (DBO5);379000;kg/an
;FLECHARD SAS;2010;Eau (indirect);Demande chimique en oxygène (DCO);1010000;kg/an
;SNV;2010;Eau (indirect);Demande biologique en oxygène (DBO5);71600;kg/an
;SNV;2010;Eau (indirect);Demande chimique en oxygène (DCO);209000;kg/an
;CHARAL;2010;Eau (indirect);Demande biologique en oxygène (DBO5);102000;kg/an
;KPH;2010;Air;Ammoniac (NH3);18200;kg/an
;BAYART Philippe (EARL du Gal);2010;Air;Ammoniac (NH3);10700;kg/an
;TRANNIN;2010;Air;Ammoniac (NH3);15000;kg/an
;EURL BOY;2010;Air;Ammoniac (NH3);15800;kg/an
;ROECKEL SARL;2010;Air;Ammoniac (NH3);11300;kg/an
;EARL FRITSCH jean-frédéric;2010;Air;Ammoniac (NH3);15500;kg/an
;SCEA MARTIN Romain;2010;Air;Ammoniac (NH3);14000;kg/an
;EARL ULRICH Laurent;2010;Air;Ammoniac (NH3);29200;kg/an
;SARL ZACHER;2010;Air;Ammoniac (NH3);14500;kg/an
;SARL du Comté de Hanau;2010;Air;Ammoniac (NH3);18000;kg/an
;EARL FAUST SCHNEIDER;2010;Air;Ammoniac (NH3);20500;kg/an
;Monsieur Jonchier Bernard;2010;Air;Ammoniac (NH3);14500;kg/an
;GAEC ELEVAGE AVICOLE DU GRAND BUISSON;2010;Air;Ammoniac (NH3);16200;kg/an
0070145103;STEP - BOURG EN BRESSE;2010;Eau (direct);Ammoniac (NH3);28700;kg/an
0070145103;STEP - BOURG EN BRESSE;2010;Eau (direct);Azote total;58700;kg/an
0070145103;STEP - BOURG EN BRESSE;2010;Eau (direct);Demande biologique en oxygène (DBO5);52900;kg/an
0070145103;STEP - BOURG EN BRESSE;2010;Eau (direct);Demande chimique en oxygène (DCO);375000;kg/an
0070145103;STEP - BOURG EN BRESSE;2010;Sol;Cuivre et composés (exprimés en tant que Cu);305;kg/an
0070145103;STEP - BOURG EN BRESSE;2010;Sol;Phosphore total;59100;kg/an
0070145103;STEP - BOURG EN BRESSE;2010;Sol;Plomb et composés (exprimés en tant que Pb);74.1;kg/an
0070145103;STEP - BOURG EN BRESSE;2010;Sol;Zinc et composés (exprimés en tant que Zn);726;kg/an
0070145103;STEP - BOURG EN BRESSE;2010;Sol;Biphényles polychlorés (PCB);0.11;kg/an
0070234000;Usine d'épuration - GAUCHY;2010;Sol;Chrome et composés (exprimés en tant que Cr);59.1;kg/an
0070234000;Usine d'épuration - GAUCHY;2010;Sol;Nickel et composés (exprimés en tant que Ni);38;kg/an
0070234000;Usine d'épuration - GAUCHY;2010;Sol;Plomb et composés (exprimés en tant que Pb);47.7;kg/an
0070234000;Usine d'épuration - GAUCHY;2010;Sol;Zinc et composés (exprimés en tant que Zn);103;kg/an
0070309402;STEP - VICHY RHUE;2010;Eau (direct);Azote total;68400;kg/an
0070309402;STEP - VICHY RHUE;2010;Eau (direct);Demande biologique en oxygène (DBO5);121000;kg/an
0070309402;STEP - VICHY RHUE;2010;Eau (direct);Demande chimique en oxygène (DCO);320000;kg/an
0070309402;STEP - VICHY RHUE;2010;Eau (direct);Phosphore total;7190;kg/an
0070309402;STEP - VICHY RHUE;2010;Sol;Arsenic et composés (exprimés en tant que As);137;kg/an
0070309402;STEP - VICHY RHUE;2010;Sol;Azote total;93300;kg/an
0070309402;STEP - VICHY RHUE;2010;Sol;Cuivre et composés (exprimés en tant que Cu);444;kg/an
0070309402;STEP - VICHY RHUE;2010;Sol;Fer et composés (exprimés en tant que Fe);20700;kg/an
0070309402;STEP - VICHY RHUE;2010;Sol;Manganèse et composés (exprimés en tant que Mn);1460;kg/an
0070309402;STEP - VICHY RHUE;2010;Sol;Mercure et composés (exprimés en tant que Hg);1.53;kg/an
0070309402;STEP - VICHY RHUE;2010;Sol;Nickel et composés (exprimés en tant que Ni);29.2;kg/an
0070309402;STEP - VICHY RHUE;2010;Sol;Phosphore total;66800;kg/an
0070309402;STEP - VICHY RHUE;2010;Sol;Plomb et composés (exprimés en tant que Pb);255;kg/an
0070309402;STEP - VICHY RHUE;2010;Sol;Zinc et composés (exprimés en tant que Zn);879;kg/an
0070309402;STEP - VICHY RHUE;2010;Sol;Biphényles polychlorés (PCB);0.23;kg/an
0070318501;Station de traitement des eaux usées de Montluçon Communauté;2010;Eau (direct);Demande biologique en oxygène (DBO5);49300;kg/an
0070318501;Station de traitement des eaux usées de Montluçon Communauté;2010;Eau (direct);Demande chimique en oxygène (DCO);206000;kg/an
0070318501;Station de traitement des eaux usées de Montluçon Communauté;2010;Sol;Cuivre et composés (exprimés en tant que Cu);374;kg/an
0070318501;Station de traitement des eaux usées de Montluçon Communauté;2010;Sol;Nickel et composés (exprimés en tant que Ni);32.2;kg/an
0070318501;Station de traitement des eaux usées de Montluçon Communauté;2010;Sol;Plomb et composés (exprimés en tant que Pb);82.5;kg/an
0070318501;Station de traitement des eaux usées de Montluçon Communauté;2010;Sol;Zinc et composés (exprimés en tant que Zn);773;kg/an
0070318501;Station de traitement des eaux usées de Montluçon Communauté;2010;Sol;Biphényles polychlorés (PCB);0.149;kg/an
0070600401;STEP - ANTIBES;2010;Eau (direct);Ammoniac (NH3);298000;kg/an
0070600401;STEP - ANTIBES;2010;Eau (direct);Azote total;369000;kg/an
0070600401;STEP - ANTIBES;2010;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);1270;kg/an
0070600401;STEP - ANTIBES;2010;Eau (direct);Demande biologique en oxygène (DBO5);207000;kg/an
0070600401;STEP - ANTIBES;2010;Eau (direct);Demande chimique en oxygène (DCO);981000;kg/an
0070600401;STEP - ANTIBES;2010;Eau (direct);Di(2-éthylhexyle)phtalate (DEHP);6.08;kg/an
0070600401;STEP - ANTIBES;2010;Eau (direct);Nonylphénols et éthoxylates de nonylphénol (NP/NPE);6.97;kg/an
0070600401;STEP - ANTIBES;2010;Eau (direct);Octylphénols et éthoxylates d'octylphénol;3.67;kg/an
0070600401;STEP - ANTIBES;2010;Eau (direct);Phosphore total;10100;kg/an
0070600401;STEP - ANTIBES;2010;Eau (direct);Trichloréthylène;12.7;kg/an
0070600401;STEP - ANTIBES;2010;Eau (direct);Zinc et composés (exprimés en tant que Zn);304;kg/an
0070602701;STEP - CAGNES-SUR-MER;2010;Eau (direct);Azote total;271000;kg/an
0070602701;STEP - CAGNES-SUR-MER;2010;Eau (direct);Cuivre et composés (exprimés en tant que Cu);103;kg/an
0070602701;STEP - CAGNES-SUR-MER;2010;Eau (direct);Demande biologique en oxygène (DBO5);147000;kg/an
0070602701;STEP - CAGNES-SUR-MER;2010;Eau (direct);Demande chimique en oxygène (DCO);598000;kg/an
0070602701;STEP - CAGNES-SUR-MER;2010;Eau (direct);Phosphore total;21500;kg/an
0070602701;STEP - CAGNES-SUR-MER;2010;Eau (direct);Plomb et composés (exprimés en tant que Pb);26.5;kg/an
0070602701;STEP - CAGNES-SUR-MER;2010;Eau (direct);Zinc et composés (exprimés en tant que Zn);215;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2010;Eau (direct);Azote total;710000;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2010;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);474000;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2010;Eau (direct);Chloroforme (trichlorométhane);49;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2010;Eau (direct);Chlorures (en tant que Cl total);4520000;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2010;Eau (direct);Demande biologique en oxygène (DBO5);1220000;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2010;Eau (direct);Demande chimique en oxygène (DCO);2910000;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2010;Eau (direct);Fer et composés (exprimés en tant que Fe);116000;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2010;Eau (direct);Fluorures (en tant que F total);2780;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2010;Eau (direct);Hydrazine;164;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2010;Eau (direct);Manganèse et composés (exprimés en tant que Mn);3340;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2010;Eau (direct);Matières en suspension (MES);644000;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2010;Eau (direct);Nickel et composés (exprimés en tant que Ni);393;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2010;Eau (direct);Phosphore total;14400;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2010;Eau (direct);Sulfates;1540000;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2010;Eau (direct);Tétrachloroéthylène (PER, tétrachloroéthylène);12;kg/an
0070607901;STEU - CANNES 'AQUAVIVA';2010;Eau (direct);Zinc et composés (exprimés en tant que Zn);998;kg/an
0070608801;STEP - NICE HALIOTIS;2010;Eau (direct);Azote total;1270000;kg/an
0070608801;STEP - NICE HALIOTIS;2010;Eau (direct);Cadmium et composés (exprimés en tant que Cd);6.76;kg/an
0070608801;STEP - NICE HALIOTIS;2010;Eau (direct);Cuivre et composés (exprimés en tant que Cu);223;kg/an
0070608801;STEP - NICE HALIOTIS;2010;Eau (direct);Demande biologique en oxygène (DBO5);606000;kg/an
0070608801;STEP - NICE HALIOTIS;2010;Eau (direct);Demande chimique en oxygène (DCO);2330000;kg/an
0070608801;STEP - NICE HALIOTIS;2010;Eau (direct);Matières en suspension (MES);724000;kg/an
0070608801;STEP - NICE HALIOTIS;2010;Eau (direct);Mercure et composés (exprimés en tant que Hg);2.17;kg/an
0070608801;STEP - NICE HALIOTIS;2010;Eau (direct);Phosphore total;88200;kg/an
0070608801;STEP - NICE HALIOTIS;2010;Eau (direct);Plomb et composés (exprimés en tant que Pb);122;kg/an
0070608801;STEP - NICE HALIOTIS;2010;Eau (direct);Zinc et composés (exprimés en tant que Zn);1290;kg/an
0070810505;STEP - CHARLEVILLE-MEZIERES;2010;Eau (direct);Demande chimique en oxygène (DCO);187000;kg/an
0070810505;STEP - CHARLEVILLE-MEZIERES;2010;Eau (direct);Phosphore total;5240;kg/an
0070810505;STEP - CHARLEVILLE-MEZIERES;2010;Sol;Cuivre et composés (exprimés en tant que Cu);113;kg/an
0070810505;STEP - CHARLEVILLE-MEZIERES;2010;Sol;Plomb et composés (exprimés en tant que Pb);26.5;kg/an
0070810505;STEP - CHARLEVILLE-MEZIERES;2010;Sol;Zinc et composés (exprimés en tant que Zn);306;kg/an
0071003001;STEP - TROYES;2010;Eau (direct);Azote total;101000;kg/an
0071003001;STEP - TROYES;2010;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);177000;kg/an
0071003001;STEP - TROYES;2010;Eau (direct);Cuivre et composés (exprimés en tant que Cu);286;kg/an
0071003001;STEP - TROYES;2010;Eau (direct);Demande biologique en oxygène (DBO5);54400;kg/an
0071003001;STEP - TROYES;2010;Eau (direct);Demande chimique en oxygène (DCO);530000;kg/an
0071003001;STEP - TROYES;2010;Eau (direct);Phosphore total;10200;kg/an
0071003001;STEP - TROYES;2010;Eau (direct);Plomb et composés (exprimés en tant que Pb);63.5;kg/an
0071003001;STEP - TROYES;2010;Eau (direct);Zinc et composés (exprimés en tant que Zn);589;kg/an
;SARL VAL PRODUITS;2010;Air;Ammoniac (NH3);12200;kg/an
0071106900;STEP - CARCASSONNE nouvelle;2010;Eau (direct);Demande chimique en oxygène (DCO);176000;kg/an
0071106900;STEP - CARCASSONNE nouvelle;2010;Eau (direct);Phosphore total;5070;kg/an
0071126201;STATION DE TRAITEMENT DES EAUX USEES - NARBONNE VILLE;2010;Eau (direct);Zinc et composés (exprimés en tant que Zn);119;kg/an
0071217401;STEP - BENECHOU;2010;Eau (direct);Demande chimique en oxygène (DCO);178000;kg/an
0071217401;STEP - BENECHOU;2010;Sol;Azote total;67100;kg/an
0071217401;STEP - BENECHOU;2010;Sol;Chrome et composés (exprimés en tant que Cr);403;kg/an
0071217401;STEP - BENECHOU;2010;Sol;Cuivre et composés (exprimés en tant que Cu);206;kg/an
0071217401;STEP - BENECHOU;2010;Sol;Nickel et composés (exprimés en tant que Ni);22.6;kg/an
0071217401;STEP - BENECHOU;2010;Sol;Phosphore total;73600;kg/an
0071217401;STEP - BENECHOU;2010;Sol;Plomb et composés (exprimés en tant que Pb);565;kg/an
