identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0022200031;EDF SEI - Bf;2006;Air;Plomb et composés (exprimés en tant que Pb);384;kg/an
0022100006;ALBIOMA LE MOULE;2006;Eau (direct);Etain et composés (exprimés en tant que Sn);236;kg/an
0022100006;ALBIOMA LE MOULE;2006;Eau (direct);Zinc et composés (exprimés en tant que Zn);277;kg/an
0022200031;EDF SEI - Bf;2006;Air;Poussières totales;234000;kg/an
0022200031;EDF SEI - Bf;2006;Air;Protoxyde d'azote (N2O);12000;kg/an
0022100013;ELECTRICITE DE FRANCE JYS;2006;Air;Oxydes d'azote (NOx/NO2);147000;kg/an
0022200031;EDF SEI - Bf;2006;Air;Zinc et composés (exprimés en tant que Zn);305;kg/an
0022200031;EDF SEI - Bf;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;619000000;kg/an
0022200040;SAEM LE GALION;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;843000;kg/an
0022200040;SAEM LE GALION;2006;Air;Dioxyde de carbone (CO2) d'origine biomasse;23500000;kg/an
0022200040;SAEM LE GALION;2006;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);643000;kg/an
0022200040;SAEM LE GALION;2006;Eau (direct);Demande biologique en oxygène (DBO5);49000;kg/an
;EARL DE FONTAIGNAN;2006;Air;Ammoniac (NH3);24900;kg/an
0022200040;SAEM LE GALION;2006;Eau (direct);Demande chimique en oxygène (DCO);1930000;kg/an
0022200040;SAEM LE GALION;2006;Eau (direct);Matières en suspension (MES);673000;kg/an
;EARL GOASMIN;2006;Air;Ammoniac (NH3);21500;kg/an
0022200044;SARA raffinerie;2006;Air;Composés organiques volatils non méthaniques (COVNM);131000;kg/an
0022200044;SARA raffinerie;2006;Air;Oxydes de soufre (SOx/SO2);1090000;kg/an
;SCEA DE LA LANDE;2006;Air;Ammoniac (NH3);15900;kg/an
0022200044;SARA raffinerie;2006;Air;Oxydes d'azote (NOx/NO2);235000;kg/an
0022200044;SARA raffinerie;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;170000000;kg/an
;GAEC DE L'UNION;2006;Air;Ammoniac (NH3);16500;kg/an
0022200221;PROCHIMIE INDUSTRIE S.A.S;2006;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);73200;kg/an
0022200221;PROCHIMIE INDUSTRIE S.A.S;2006;Eau (indirect);Demande chimique en oxygène (DCO);220000;kg/an
;SCEA ABHERVE GUEGUEN;2006;Air;Ammoniac (NH3);20400;kg/an
;EARL ELEVAGE PEN AR GOE;2006;Air;Ammoniac (NH3);13000;kg/an
;HUET PHILIPPE;2006;Air;Ammoniac (NH3);12300;kg/an
;JOUAN Thierry;2006;Air;Ammoniac (NH3);13800;kg/an
;EARL DE KERNARHANT;2006;Air;Ammoniac (NH3);13700;kg/an
;SAS GOUBIN;2006;Air;Ammoniac (NH3);47400;kg/an
;EARL DE LANEGOFF;2006;Air;Ammoniac (NH3);20400;kg/an
;LE PAGE PHILIPPE;2006;Air;Ammoniac (NH3);13800;kg/an
;SCEA OEUF D'ARMOR;2006;Air;Ammoniac (NH3);14800;kg/an
;VASLON NOEL;2006;Air;Ammoniac (NH3);11600;kg/an
;EARL DES THUYAS;2006;Air;Ammoniac (NH3);11700;kg/an
;LE QUERE ANNIE;2006;Air;Ammoniac (NH3);12800;kg/an
;EARL PLANTEC;2006;Air;Ammoniac (NH3);11200;kg/an
;LE MIGNOT Guy;2006;Air;Ammoniac (NH3);12900;kg/an
;GAEC DE PALMIN;2006;Air;Ammoniac (NH3);13000;kg/an
;EARL ELEVAGE ROBERT Hervé;2006;Air;Ammoniac (NH3);15400;kg/an
;EARL BOITARD FEUILLET;2006;Air;Ammoniac (NH3);11700;kg/an
;EARL LONCLE et ROBERT;2006;Air;Ammoniac (NH3);11700;kg/an
;LE FEVRE Anne;2006;Air;Ammoniac (NH3);10800;kg/an
;SAS KERANNA;2006;Air;Ammoniac (NH3);47500;kg/an
;ELEVAGE DE LA BOURDONNIERE;2006;Air;Ammoniac (NH3);15100;kg/an
;SCEA BALUSSON;2006;Air;Ammoniac (NH3);36000;kg/an
;EARL LE ROUX Frères;2006;Air;Ammoniac (NH3);10200;kg/an
;GAEC DE BELLE FONTAINE;2006;Air;Ammoniac (NH3);12800;kg/an
;LE COENT Hervé;2006;Air;Ammoniac (NH3);10100;kg/an
;LE DEUFF Jean-Yves;2006;Air;Ammoniac (NH3);12800;kg/an
;SCEA GAUDE;2006;Air;Ammoniac (NH3);12800;kg/an
;SARL DE ROZ EVEN;2006;Air;Ammoniac (NH3);17500;kg/an
;SCEA ELEVAGE DE KERGOFF;2006;Air;Ammoniac (NH3);16200;kg/an
;SCEA DE LA PIERRE BLEUE;2006;Air;Ammoniac (NH3);13000;kg/an
;SARL DE ROSSIVIN;2006;Air;Ammoniac (NH3);21800;kg/an
;GAEC DE CRECH MELLIONNEN;2006;Air;Ammoniac (NH3);13400;kg/an
;MINGAM Raymond;2006;Air;Ammoniac (NH3);11600;kg/an
;SCEA CRESTEL;2006;Air;Ammoniac (NH3);17300;kg/an
;GAEC DE KERBOULLOU;2006;Air;Ammoniac (NH3);18100;kg/an
;LOSSOUARN MARTINE;2006;Air;Ammoniac (NH3);10100;kg/an
;SCEA PICART;2006;Air;Ammoniac (NH3);10700;kg/an
;EARL CARRER;2006;Air;Ammoniac (NH3);10600;kg/an
;EARL LE JEUNE;2006;Air;Ammoniac (NH3);10400;kg/an
;SCEA CUEFF;2006;Air;Ammoniac (NH3);11600;kg/an
;SARL BERTHEVAS;2006;Air;Ammoniac (NH3);15500;kg/an
;SCA DE LA BOULAIE;2006;Air;Ammoniac (NH3);12100;kg/an
;EARL DE BELLEVUE;2006;Air;Ammoniac (NH3);14500;kg/an
;GAEC DU RHUN;2006;Air;Ammoniac (NH3);13700;kg/an
;SCEA DE KERVANIJO-MOAL;2006;Air;Ammoniac (NH3);13700;kg/an
;BIANIC;2006;Eau (indirect);Demande biologique en oxygène (DBO5);60900;kg/an
;EARL BRIAND;2006;Air;Ammoniac (NH3);14600;kg/an
0030100274;PFIZER PGM;2006;Air;Dichlorométhane (DCM, chlorure de méthylène);10200;kg/an
;GAEC LE BOUDER;2006;Air;Ammoniac (NH3);19400;kg/an
0030100274;PFIZER PGM;2006;Air;Méthanol (alcool méthylique);1680;kg/an
;EARL LUCAS;2006;Air;Ammoniac (NH3);14900;kg/an
;AVI D'OC;2006;Air;Ammoniac (NH3);10200;kg/an
;SARL DES MAINES;2006;Air;Ammoniac (NH3);25900;kg/an
;LACROIX;2006;Air;Ammoniac (NH3);25100;kg/an
0024600015;GRT GAZ Palleau;2006;Air;Méthane (CH4);135000;kg/an
;AIR PORC;2006;Air;Ammoniac (NH3);12300;kg/an
0024600015;GRT GAZ Palleau;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;26100000;kg/an
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);2006;Air;Nickel et composés (exprimés en tant que Ni);77;kg/an
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);2006;Air;Zinc et composés (exprimés en tant que Zn);330;kg/an
;SOGA;2006;Eau (indirect);Demande biologique en oxygène (DBO5);70500;kg/an
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);2006;Air;Acide fluorhydrique (flurorure d'hydrogène);1130;kg/an
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);2006;Eau (direct);Nickel et composés (exprimés en tant que Ni);61;kg/an
;GAEC de Phalange;2006;Air;Ammoniac (NH3);11100;kg/an
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);2006;Eau (direct);Plomb et composés (exprimés en tant que Pb);29;kg/an
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);2006;Eau (direct);Zinc et composés (exprimés en tant que Zn);149;kg/an
;SCEA DE CHICOT;2006;Air;Ammoniac (NH3);11700;kg/an
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);2006;Eau (direct);Acide fluorhydrique (flurorure d'hydrogène);1710;kg/an
;SCEA DE HIGADERE;2006;Air;Ammoniac (NH3);63700;kg/an
0024700068;SCHNEIDER ELECTRIC AMT;2006;Air;Hexafluorure de soufre (SF6);322;kg/an
;BELIN Marcel;2006;Air;Ammoniac (NH3);13800;kg/an
;Fermiers du Gers;2006;Eau (indirect);Demande biologique en oxygène (DBO5);67700;kg/an
0024700068;SCHNEIDER ELECTRIC AMT;2006;Air;Méthanol (alcool méthylique);100;kg/an
;SARL AGENA;2006;Air;Ammoniac (NH3);11600;kg/an
0024700073;SUNNYLAND France SA;2006;Eau (indirect);Demande biologique en oxygène (DBO5);53100;kg/an
;EARL GROUSSIN Olivier;2006;Air;Ammoniac (NH3);11300;kg/an
0024700107;POLYDEC BOURGOGNE;2006;Air;Composés organiques volatils non méthaniques (COVNM);66400;kg/an
;GAEC DES DEUX VAL;2006;Air;Ammoniac (NH3);17400;kg/an
;EARL DE LA COUDRAIE;2006;Air;Ammoniac (NH3);10700;kg/an
0024700115;SMEVOM du Charolais-Brionnais et de l'Au;2006;Air;Méthane (CH4);235000;kg/an
0038104578;SARL DES EQUETS;2006;Air;Ammoniac (NH3);20400;kg/an
0024900001;I.S.D.N.D de Monéteau;2006;Air;Méthane (CH4);288000;kg/an
;SA AIR PORC;2006;Air;Ammoniac (NH3);23100;kg/an
0024900041;KNAUF ISBA;2006;Air;Composés organiques volatils non méthaniques (COVNM);44200;kg/an
;GAEC DE L'IDEE;2006;Air;Ammoniac (NH3);15200;kg/an
0024900044;COVED_ ISDND de Champigny;2006;Air;Méthane (CH4);627000;kg/an
;EARL DENONAIN ET FILS;2006;Air;Ammoniac (NH3);13300;kg/an
0024900045;COVED - ISDND de Villiers;2006;Air;Méthane (CH4);399000;kg/an
;FERMIERS LANDAIS SAS;2006;Eau (indirect);Demande biologique en oxygène (DBO5);65100;kg/an
;FERMIERS LANDAIS SAS;2006;Eau (indirect);Nickel et composés (exprimés en tant que Ni);30.5;kg/an
0024900082;TECHNICENTRE INDUSTRIEL DE NEVERS LANGUEDOC;2006;Air;Composés organiques volatils non méthaniques (COVNM);48700;kg/an
;PYRENEX;2006;Eau (direct);Demande biologique en oxygène (DBO5);60500;kg/an
0024900084;TECHNICENTRE BOURGOGNE FRANCHE COMTE;2006;Eau (indirect);Plomb et composés (exprimés en tant que Pb);310;kg/an
;GAEC LA SIONNIERE;2006;Air;Ammoniac (NH3);16000;kg/an
0025000002;VALEST;2006;Air;Méthane (CH4);181000;kg/an
;CB VOLAILLES;2006;Air;Ammoniac (NH3);16500;kg/an
0025000022;SMET 71;2006;Air;Méthane (CH4);883000;kg/an
;Eggteam SAS - Site Domaine de l'Orme;2006;Air;Ammoniac (NH3);19900;kg/an
0025000023;VALEST;2006;Air;Méthane (CH4);448000;kg/an
0025000023;VALEST;2006;Air;Dioxyde de carbone (CO2) d'origine biomasse;12000000;kg/an
;GRANDJEAN Elisabeth;2006;Air;Ammoniac (NH3);10400;kg/an
;MARPORC SARL 6 rue des Rougeots 25270 AVANNE-AVENEY;2006;Air;Ammoniac (NH3);15700;kg/an
;MARPORC SARL 6 rue des Rougeots 25270 AVANNE-AVENEY;2006;Eau (direct);Phosphore total;19000;kg/an
;SAS élevages de CAZALS;2006;Air;Ammoniac (NH3);21800;kg/an
;MAUSSIONNAIE (SCEA DE LA);2006;Air;Ammoniac (NH3);12900;kg/an
;SBA Société Bisontine d'Abattage;2006;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);78900;kg/an
;SBA Société Bisontine d'Abattage;2006;Eau (indirect);Demande biologique en oxygène (DBO5);121000;kg/an
;SBA Société Bisontine d'Abattage;2006;Eau (indirect);Demande chimique en oxygène (DCO);237000;kg/an
;POUSSET (EARL DU);2006;Air;Ammoniac (NH3);10300;kg/an
;DEMONTROND Lionel éleveur de porcs;2006;Air;Ammoniac (NH3);10700;kg/an
;ELEVAGE AVICOLE DU VAL D'EVRE;2006;Air;Ammoniac (NH3);15500;kg/an
;ELBEL (G.F.A);2006;Air;Ammoniac (NH3);18800;kg/an
0025100039;ArcelorMittal Stainless and Nickel Alloys Wire;2006;Air;Fluor et ses composés (F);70;kg/an
;BOISSELIER OLIVIER (EARL);2006;Air;Ammoniac (NH3);11300;kg/an
0025100039;ArcelorMittal Stainless and Nickel Alloys Wire;2006;Eau (direct);Nickel et composés (exprimés en tant que Ni);220;kg/an
0025100039;ArcelorMittal Stainless and Nickel Alloys Wire;2006;Eau (direct);Fluor et ses composés (F);1350;kg/an
;LES ETOUBLES (SCEA);2006;Air;Ammoniac (NH3);17200;kg/an
;LA ROULONNIERE;2006;Air;Ammoniac (NH3);29400;kg/an
;SARL PORFINS;2006;Air;Ammoniac (NH3);17800;kg/an
;BEAULIEU;2006;Air;Ammoniac (NH3);28600;kg/an
;SAS PEB;2006;Air;Ammoniac (NH3);33100;kg/an
;La Croix 1 et 2;2006;Air;Ammoniac (NH3);21400;kg/an
;SAINT GEORGES 1 et 2;2006;Air;Ammoniac (NH3);21400;kg/an
0025300098;COFELY CAMPUS INDUSTRIEL CHALON;2006;Air;Dioxyde de carbone (CO2) d'origine non biomasse;25900000;kg/an
;SOUCELLES 1, 2, 3;2006;Air;Ammoniac (NH3);18900;kg/an
;EARL JANIN;2006;Air;Ammoniac (NH3);11600;kg/an
;Les éleveurs de la Chevillotte;2006;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);52900;kg/an
;SOUILLETS (GAEC LES);2006;Air;Ammoniac (NH3);10700;kg/an
;PINEAU (SCEA DU);2006;Air;Ammoniac (NH3);12200;kg/an
;Les éleveurs de la Chevillotte;2006;Eau (indirect);Demande biologique en oxygène (DBO5);91400;kg/an
;Les éleveurs de la Chevillotte;2006;Eau (indirect);Demande chimique en oxygène (DCO);159000;kg/an
;MERIAU (EARL);2006;Air;Ammoniac (NH3);12100;kg/an
;BUISSON (GAEC DU);2006;Air;Ammoniac (NH3);10300;kg/an
;SOCIETE FROMAGERE BESNIER;2006;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);58300;kg/an
;AMELYS (EARL LES);2006;Air;Ammoniac (NH3);13800;kg/an
;SOCIETE FROMAGERE BESNIER;2006;Eau (indirect);Demande biologique en oxygène (DBO5);98000;kg/an
;SOCIETE FROMAGERE BESNIER;2006;Eau (indirect);Demande chimique en oxygène (DCO);175000;kg/an
;GIBOUIN Jean;2006;Air;Ammoniac (NH3);12500;kg/an
;GALLIN'OEUF (SARL);2006;Air;Ammoniac (NH3);15400;kg/an
;LIOT SAS;2006;Air;Ammoniac (NH3);18300;kg/an
;GUITTON (EARL);2006;Air;Ammoniac (NH3);19900;kg/an
;EARL LES TRINQUETS;2006;Air;Ammoniac (NH3);14700;kg/an
;PONANT (EARL DU);2006;Air;Ammoniac (NH3);17300;kg/an
;EARL DE LA NEUVILLE DE COMBON;2006;Air;Ammoniac (NH3);14200;kg/an
;GRIMAULT SCEA;2006;Air;Ammoniac (NH3);22800;kg/an
;JULIERE SCEA;2006;Air;Ammoniac (NH3);20400;kg/an
;EARL VENT DE PLAINE;2006;Air;Ammoniac (NH3);13300;kg/an
;OVOMAUGES;2006;Air;Ammoniac (NH3);16500;kg/an
;ERDRE (GAEC DE L');2006;Air;Ammoniac (NH3);10900;kg/an
;EARL DE LA GALLINETTE;2006;Air;Ammoniac (NH3);18300;kg/an
;SARL GOUBAUD;2006;Air;Ammoniac (NH3);11600;kg/an
;Griamud Frères Sélection;2006;Air;Ammoniac (NH3);20500;kg/an
;SARL WILLEMS;2006;Air;Ammoniac (NH3);11300;kg/an
;BOURGET (SCEA);2006;Air;Ammoniac (NH3);11800;kg/an
;EARL Dominique GRASSET;2006;Air;Ammoniac (NH3);14900;kg/an
;EARL DE BELLEVUE;2006;Air;Ammoniac (NH3);11300;kg/an
;BEL AIR 2;2006;Air;Ammoniac (NH3);10100;kg/an
;Jean-Pierre TALLEC;2006;Eau (indirect);Demande biologique en oxygène (DBO5);63000;kg/an
;Juvardeil 1 et 2;2006;Air;Ammoniac (NH3);22500;kg/an
;MAUGES'OEUF (SCEA);2006;Air;Ammoniac (NH3);18100;kg/an
;JEAN PIERRE TALLEC;2006;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);66700;kg/an
;JEAN PIERRE TALLEC;2006;Eau (indirect);Demande biologique en oxygène (DBO5);88000;kg/an
;JEAN PIERRE TALLEC;2006;Eau (indirect);Demande chimique en oxygène (DCO);200000;kg/an
;SICADAB SICA DES ABATTOIRS DE BREST;2006;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);93400;kg/an
;Grimaud Frères Sélection;2006;Air;Ammoniac (NH3);49400;kg/an
;SICADAB SICA DES ABATTOIRS DE BREST;2006;Eau (indirect);Demande biologique en oxygène (DBO5);117000;kg/an
;SICADAB SICA DES ABATTOIRS DE BREST;2006;Eau (indirect);Demande chimique en oxygène (DCO);280000;kg/an
;GRIMAUD FRERES SELECTION (S.A.S);2006;Air;Ammoniac (NH3);29600;kg/an
;SCEA DES BEAUX LINGES;2006;Air;Ammoniac (NH3);13800;kg/an
;GAEC DESLANDES;2006;Air;Ammoniac (NH3);12400;kg/an
;EARL LEHERICEY;2006;Air;Ammoniac (NH3);14000;kg/an
;EARL FRANCOIS;2006;Air;Ammoniac (NH3);14600;kg/an
;RUFRAGER ELEVAGE LORRAIN;2006;Air;Ammoniac (NH3);14800;kg/an
;NICOLLE Daniel;2006;Air;Ammoniac (NH3);18300;kg/an
;EARL DU SCY;2006;Air;Ammoniac (NH3);14000;kg/an
;GROUPE BIGARD;2006;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);107000;kg/an
;GROUPE BIGARD;2006;Eau (indirect);Demande biologique en oxygène (DBO5);224000;kg/an
;SARL FILLATRE;2006;Air;Ammoniac (NH3);11800;kg/an
;GROUPE BIGARD;2006;Eau (indirect);Demande chimique en oxygène (DCO);322000;kg/an
;SOCIETE NOUVELLE AIM GROUP;2006;Eau (direct);Azote total;59400;kg/an
;SOCIETE NOUVELLE AIM GROUP;2006;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);227000;kg/an
;SARL LDP;2006;Air;Ammoniac (NH3);21900;kg/an
;SOCIETE NOUVELLE AIM GROUP;2006;Eau (direct);Demande biologique en oxygène (DBO5);410000;kg/an
;SARL VERLEENE;2006;Air;Ammoniac (NH3);19200;kg/an
;SOCIETE NOUVELLE AIM GROUP;2006;Eau (direct);Demande chimique en oxygène (DCO);681000;kg/an
;SOCIETE NOUVELLE AIM GROUP;2006;Eau (direct);Matières en suspension (MES);835000;kg/an
;SCEA des trois chênes;2006;Air;Ammoniac (NH3);17400;kg/an
;SOCIETE NOUVELLE AIM GROUP;2006;Eau (direct);Phosphore total;11100;kg/an
;GAEC ILE DE France;2006;Air;Ammoniac (NH3);13000;kg/an
;SCEA DU HAUT CHAMP;2006;Air;Ammoniac (NH3);19300;kg/an
;EARL les Grands Vergers;2006;Air;Ammoniac (NH3);15400;kg/an
;EARL DE LA PLAINE;2006;Air;Ammoniac (NH3);13200;kg/an
;SARL DELOMMEZ;2006;Air;Ammoniac (NH3);11100;kg/an
;SARL LEMONNIER;2006;Air;Ammoniac (NH3);22100;kg/an
;Les ELEVEURS de la CHAMPAGNE;2006;Eau (direct);Phosphore total;7460;kg/an
;SARL FERME AVICOLE BAUDUIN;2006;Air;Ammoniac (NH3);12300;kg/an
;GAEC des GRANDES VIGNES;2006;Air;Ammoniac (NH3);13900;kg/an
;SCEA de la CERTINE;2006;Air;Ammoniac (NH3);46000;kg/an
;LIONOR SA;2006;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);118000;kg/an
;LIONOR SA;2006;Eau (indirect);Demande biologique en oxygène (DBO5);182000;kg/an
;LIONOR SA;2006;Eau (indirect);Demande chimique en oxygène (DCO);355000;kg/an
;SCEA DU STEENBOURG;2006;Air;Ammoniac (NH3);10400;kg/an
;SCEA du Val Deffontaines;2006;Air;Ammoniac (NH3);13900;kg/an
;SARL DE LA FERME DU MAZE;2006;Air;Ammoniac (NH3);13100;kg/an
;SCEA les ROULIERS;2006;Air;Ammoniac (NH3);24000;kg/an
;SARL Jean CARTON;2006;Air;Ammoniac (NH3);22600;kg/an
;SCEA PORCHERE de la VOIE ROMAINE;2006;Air;Ammoniac (NH3);23800;kg/an
;EARL DE L'YSER;2006;Air;Ammoniac (NH3);15400;kg/an
;SCEA de la HAIE des PRES;2006;Air;Ammoniac (NH3);15600;kg/an
;earl LE ROUX;2006;Air;Ammoniac (NH3);18100;kg/an
;SELVI;2006;Eau (indirect);Demande biologique en oxygène (DBO5);64800;kg/an
;SCEA ELEVAGE DE LA SOUDE;2006;Air;Ammoniac (NH3);43300;kg/an
;TRAITEUR DE LA TOUQUES;2006;Eau (indirect);Demande biologique en oxygène (DBO5);56300;kg/an
;SCEA DE LA VERRERIE;2006;Air;Ammoniac (NH3);19600;kg/an
;GAEC FORET;2006;Air;Ammoniac (NH3);14100;kg/an
;CHARAL;2006;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);51200;kg/an
;GAEC de la Maison Neuve;2006;Air;Ammoniac (NH3);16500;kg/an
;CHARAL;2006;Eau (indirect);Demande biologique en oxygène (DBO5);81900;kg/an
;CHARAL;2006;Eau (indirect);Demande chimique en oxygène (DCO);154000;kg/an
;BERGERE Jérôme;2006;Air;Ammoniac (NH3);10400;kg/an
;KPH;2006;Air;Ammoniac (NH3);15500;kg/an
;SCEA LOUVEAU;2006;Air;Ammoniac (NH3);11600;kg/an
;INTEROVO AVICOLE FRANCE;2006;Air;Ammoniac (NH3);84700;kg/an
;INTEROVO AVICOLE FRANCE;2006;Air;Ammoniac (NH3);29600;kg/an
;SCEA du gravier;2006;Air;Ammoniac (NH3);13600;kg/an
;SCEA TOUCHET;2006;Air;Ammoniac (NH3);14700;kg/an
;BAYART Philippe (EARL du Gal);2006;Air;Ammoniac (NH3);11100;kg/an
;Herissiere volaille;2006;Air;Ammoniac (NH3);13000;kg/an
;EARL DU BOIS GIGANT;2006;Air;Ammoniac (NH3);11400;kg/an
;GAEC LA MOLLIERE;2006;Air;Ammoniac (NH3);12200;kg/an
;EARL DU LIMET;2006;Air;Ammoniac (NH3);34800;kg/an
;EARL TRAHAY;2006;Air;Ammoniac (NH3);15300;kg/an
;SCEA LA HAIE DES PRES;2006;Air;Ammoniac (NH3);49900;kg/an
;SCEA du Pré aux Auges;2006;Air;Ammoniac (NH3);20600;kg/an
;EARL DE LA CARRIERE;2006;Air;Ammoniac (NH3);13000;kg/an
;TRANNIN;2006;Air;Ammoniac (NH3);11400;kg/an
;EARLdu Groseillier;2006;Air;Ammoniac (NH3);10800;kg/an
;LECHERF (GAEC de la Sapinière);2006;Air;Ammoniac (NH3);10600;kg/an
;SARL XELOT;2006;Air;Ammoniac (NH3);10700;kg/an
;SARL l'Oeuf des Monts d'auvergne;2006;Air;Ammoniac (NH3);23900;kg/an
;EARL DE PONT ROUZ;2006;Air;Ammoniac (NH3);15400;kg/an
;EURL BOY;2006;Air;Ammoniac (NH3);14300;kg/an
;EARL DE TANOUEL DELALANDE;2006;Air;Ammoniac (NH3);11000;kg/an
;ROECKEL SARL;2006;Air;Ammoniac (NH3);10700;kg/an
;EARL DE COET PARQUET;2006;Air;Ammoniac (NH3);13200;kg/an
;EURL La Ville Poissin;2006;Air;Ammoniac (NH3);32400;kg/an
;EARL DU ROSS;2006;Air;Ammoniac (NH3);11000;kg/an
;EARL FRITSCH jean-frédéric;2006;Air;Ammoniac (NH3);14300;kg/an
;SARL DE KERVOEZEL;2006;Air;Ammoniac (NH3);10000;kg/an
;SCEA MARTIN Romain;2006;Air;Ammoniac (NH3);13700;kg/an
;URVOY Joelle;2006;Air;Ammoniac (NH3);11900;kg/an
;SARL ZACHER;2006;Air;Ammoniac (NH3);21100;kg/an
;EARL COLLIN CADOUX;2006;Air;Ammoniac (NH3);10100;kg/an
;SCEA LE TROADEC Michel;2006;Air;Ammoniac (NH3);14800;kg/an
;EARL BLANCHARD;2006;Air;Ammoniac (NH3);52000;kg/an
;SARL du Comté de Hanau;2006;Air;Ammoniac (NH3);18500;kg/an
;EARL ROY Michel;2006;Air;Ammoniac (NH3);25300;kg/an
;GUIGNARD Franck;2006;Air;Ammoniac (NH3);10700;kg/an
;SARL VAL PRODUITS;2006;Air;Ammoniac (NH3);11500;kg/an
;CHÂTEAU MUSSET;2006;Air;Ammoniac (NH3);23800;kg/an
;Groupe BIGARD;2006;Eau (indirect);Azote total;74800;kg/an
;LE FONDREAU;2006;Air;Ammoniac (NH3);12600;kg/an
;Groupe BIGARD;2006;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);432000;kg/an
;Groupe BIGARD;2006;Eau (indirect);Demande biologique en oxygène (DBO5);569000;kg/an
;CHATET;2006;Air;Ammoniac (NH3);12600;kg/an
;Groupe BIGARD;2006;Eau (indirect);Demande chimique en oxygène (DCO);1290000;kg/an
;Groupe BIGARD;2006;Eau (indirect);Matières en suspension (MES);542000;kg/an
;BALLIS SA;2006;Air;Ammoniac (NH3);10600;kg/an
;Groupe BIGARD;2006;Eau (indirect);Phosphore total;9550;kg/an
;SA BALLIS;2006;Air;Ammoniac (NH3);22800;kg/an
;SA PRELY;2006;Air;Ammoniac (NH3);10200;kg/an
;EARL BRETAUD;2006;Air;Ammoniac (NH3);12200;kg/an
;SCEA FGMF;2006;Air;Ammoniac (NH3);16200;kg/an
;LOUINEAU Jacky;2006;Air;Ammoniac (NH3);10200;kg/an
;EARL CHOUANET;2006;Air;Ammoniac (NH3);12200;kg/an
;GAEC DE LA GROIE;2006;Air;Ammoniac (NH3);19700;kg/an
;SA GALOR;2006;Air;Ammoniac (NH3);12800;kg/an
;earl ru et boulogne;2006;Air;Ammoniac (NH3);11900;kg/an
;BILLAUDEAU;2006;Air;Ammoniac (NH3);12900;kg/an
;entremont;2006;Eau (indirect);Demande biologique en oxygène (DBO5);61800;kg/an
;EARL LA BITAUDIERE;2006;Air;Ammoniac (NH3);16300;kg/an
;besnier etaux;2006;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);84000;kg/an
;besnier etaux;2006;Eau (indirect);Demande biologique en oxygène (DBO5);161000;kg/an
;SARL L'ENVOL;2006;Air;Ammoniac (NH3);31100;kg/an
;besnier etaux;2006;Eau (indirect);Demande chimique en oxygène (DCO);252000;kg/an
;Fromagerie de la Tournette;2006;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);121000;kg/an
;DELAVAUD Christian;2006;Air;Ammoniac (NH3);10400;kg/an
;Fromagerie de la Tournette;2006;Eau (indirect);Demande biologique en oxygène (DBO5);223000;kg/an
;Fromagerie de la Tournette;2006;Eau (indirect);Demande chimique en oxygène (DCO);364000;kg/an
;EARL BOISSEAU Patrick;2006;Air;Ammoniac (NH3);12200;kg/an
;Fromagerie de la Tournette;2006;Eau (indirect);Phosphore total;8400;kg/an
;EARL LA LONDETTE;2006;Air;Ammoniac (NH3);18300;kg/an
;EARL DE KERDAVID;2006;Air;Ammoniac (NH3);10400;kg/an
;Gaec la guilbaudiere;2006;Air;Ammoniac (NH3);10900;kg/an
;MICHEL Denis;2006;Air;Ammoniac (NH3);11900;kg/an
;EARL PORCINE DE TREDION;2006;Air;Ammoniac (NH3);12500;kg/an
;EARL les Clôtures;2006;Air;Ammoniac (NH3);12800;kg/an
;EARL GUILLO MICHEL;2006;Air;Ammoniac (NH3);10200;kg/an
;GUILLAUME MICHEL ET EVELYNE;2006;Air;Ammoniac (NH3);15100;kg/an
;LE BRAZIDEC;2006;Air;Ammoniac (NH3);15000;kg/an
;EARL GANNAT-THEOTEC;2006;Air;Ammoniac (NH3);15500;kg/an
