identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0006802760;NXP SEMICONDUCTORS FRANCE SAS;2012;Eau (direct);Fluorures (en tant que F total);2480;kg/an
0006900014;EDF SEI;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11200000;kg/an
0006900014;EDF SEI;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11200000;kg/an
0006802805;AJINOMOTO FROZEN FOODS FRANCE (Labeyrie);2012;Air;Hydrochlorofluorocarbures (HCFC);51;kg/an
0006802805;AJINOMOTO FROZEN FOODS FRANCE (Labeyrie);2012;Air;Hydroflurocarbures (HFC);137;kg/an
0006900022;AIR LIQUIDE SG - Usine LH2;2012;Air;Hydroflurocarbures (HFC);150;kg/an
0006900025;ARIANESPACE-KOUROU/ELA;2012;Air;Chlore et composés inorganiques (en tant que HCl);630000;kg/an
0006802808;FRUGAM SAS;2012;Eau (indirect);Demande biologique en oxygène (DBO5);72800;kg/an
0006900025;ARIANESPACE-KOUROU/ELA;2012;Air;Hydrochlorofluorocarbures (HCFC);152;kg/an
0006900025;ARIANESPACE-KOUROU/ELA;2012;Air;Hydroflurocarbures (HFC);124;kg/an
0006900026;CNES CSG - BEAP;2012;Air;Chlore et composés inorganiques (en tant que HCl);50200;kg/an
0006802812;IMERYS TC;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11200000;kg/an
0006802812;IMERYS TC;2012;Air;Dioxyde de carbone (CO2) d'origine biomasse;11200000;kg/an
0006900027;CNES CSG - ADP;2012;Air;Chlore et composés inorganiques (en tant que HCl);22400;kg/an
0006802881;SNCF Reseau  EIV Quercy/Corrèze;2012;Air;Composés organiques volatils non méthaniques (COVNM);292000;kg/an
0006900028;REGULUS SA UPG;2012;Air;Chlore et composés inorganiques (en tant que HCl);43500;kg/an
0006802881;SNCF Reseau  EIV Quercy/Corrèze;2012;Air;Hydrocarbures aromatiques polycycliques (HAP);853;kg/an
0006802881;SNCF Reseau  EIV Quercy/Corrèze;2012;Air;Naphthalène;830;kg/an
0006900028;REGULUS SA UPG;2012;Air;Hydrocarbures aromatiques polycycliques (HAP);353;kg/an
0006802899;RANGUEIL ENERGIE SERVICES;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;17000000;kg/an
0006802899;RANGUEIL ENERGIE SERVICES;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17000000;kg/an
0006900028;REGULUS SA UPG;2012;Air;Hydrochlorofluorocarbures (HCFC);135;kg/an
0006802901;COCA-COLA European Partners;2012;Eau (indirect);Demande biologique en oxygène (DBO5);112000;kg/an
0006900028;REGULUS SA UPG;2012;Air;Hydroflurocarbures (HFC);1290;kg/an
0006802901;COCA-COLA European Partners;2012;Eau (indirect);Demande chimique en oxygène (DCO);187000;kg/an
0006802932;THALES ALENIA SPACE FRANCE;2012;Air;Hydrochlorofluorocarbures (HCFC);13;kg/an
0006802944;ARIANEGROUP (ex HERAKLES);2012;Eau (direct);Dichlorométhane (DCM, chlorure de méthylène);50.8;kg/an
0006900030;CNES CSG - EPCU S5(prépa charges utiles);2012;Air;Hydroflurocarbures (HFC);232;kg/an
0006803104;KNAUF SUD;2012;Air;Composés organiques volatils non méthaniques (COVNM);181000;kg/an
0006803193;VIVANAT SA;2012;Sol;Zinc et composés (exprimés en tant que Zn);104;kg/an
0006900224;SARL A GOVINDIN;2012;Air;Méthane (CH4);1960000;kg/an
0006803194;PROLAINAT SA;2012;Air;Hydrochlorofluorocarbures (HCFC);30;kg/an
0006803426;SIDENERGIE SA;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13600000;kg/an
0006900224;SARL A GOVINDIN;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10600000;kg/an
0006803426;SIDENERGIE SA;2012;Air;Dioxyde de carbone (CO2) d'origine biomasse;13600000;kg/an
0006900224;SARL A GOVINDIN;2012;Air;Dioxyde de carbone (CO2) d'origine biomasse;10600000;kg/an
0006803634;RAYNAL ET ROQUELAURE;2012;Air;Hydroflurocarbures (HFC);405;kg/an
0006900224;SARL A GOVINDIN;2012;Eau (direct);Phosphore total;100000;kg/an
0006803634;RAYNAL ET ROQUELAURE;2012;Eau (indirect);Demande biologique en oxygène (DBO5);56600;kg/an
0006900399;ALBIOMA CARAÏBES;2012;Air;Oxydes de soufre (SOx/SO2);876000;kg/an
0006900399;ALBIOMA CARAÏBES;2012;Air;Oxydes d'azote (NOx/NO2);395000;kg/an
0006803676;REGIE DES ABATTOIRS;2012;Eau (indirect);Demande biologique en oxygène (DBO5);71200;kg/an
0006900399;ALBIOMA CARAÏBES;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;259000000;kg/an
0006900399;ALBIOMA CARAÏBES;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);259000000;kg/an
0006803678;SOCIETE FROMAGERE DE SAINT GEORGES;2012;Eau (indirect);Demande chimique en oxygène (DCO);234000;kg/an
0006900447;AVIO GUYANE SAS;2012;Air;Chlore et composés inorganiques (en tant que HCl);18400;kg/an
0007000190;EQIOM;2012;Air;Ammoniac (NH3);19500;kg/an
0006803824;EUROSERUM;2012;Eau (indirect);Demande biologique en oxygène (DBO5);318000;kg/an
0006803824;EUROSERUM;2012;Eau (indirect);Demande chimique en oxygène (DCO);539000;kg/an
0006803824;EUROSERUM;2012;Eau (indirect);Phosphore total;5380;kg/an
0007000190;EQIOM;2012;Air;Benzène;1460;kg/an
0006803836;EDILIANS (ex imerys Tuilerie Leguevin);2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11600000;kg/an
0007000190;EQIOM;2012;Air;Mercure et composés (exprimés en tant que Hg);15;kg/an
0006803836;EDILIANS (ex imerys Tuilerie Leguevin);2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11600000;kg/an
0007000190;EQIOM;2012;Air;Oxydes de soufre (SOx/SO2);158000;kg/an
0007000190;EQIOM;2012;Air;Oxydes d'azote (NOx/NO2);488000;kg/an
0006803845;MECAPROTEC INDUSTRIES 2 - MPI;2012;Air;Composés organiques volatils non méthaniques (COVNM);59300;kg/an
0007000190;EQIOM;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;225000000;kg/an
0007000190;EQIOM;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);236000000;kg/an
0006803960;SAS CODEVIA ABATTOIR;2012;Air;Hydroflurocarbures (HFC);116;kg/an
0007000190;EQIOM;2012;Air;Dioxyde de carbone (CO2) d'origine biomasse;10900000;kg/an
0006803960;SAS CODEVIA ABATTOIR;2012;Eau (indirect);Demande biologique en oxygène (DBO5);58500;kg/an
0007000436;HEINEKEN ENTREPRISE;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;10200000;kg/an
0006803963;SA COVED;2012;Air;Méthane (CH4);133000;kg/an
0007000436;HEINEKEN ENTREPRISE;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10200000;kg/an
0006804076;SOCLI;2012;Air;Monoxyde de carbone (CO);535000;kg/an
0007000436;HEINEKEN ENTREPRISE;2012;Eau (direct);Demande biologique en oxygène (DBO5);208000;kg/an
0006804076;SOCLI;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;27100000;kg/an
0006804076;SOCLI;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27100000;kg/an
0007000436;HEINEKEN ENTREPRISE;2012;Eau (direct);Demande chimique en oxygène (DCO);508000;kg/an
0007000436;HEINEKEN ENTREPRISE;2012;Eau (direct);Phosphore total;10000;kg/an
0007000438;DILLINGER (ex GTS INDUSTRIES);2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;71900000;kg/an
0006804098;SOULIE RESTAURATION SA;2012;Eau (indirect);Demande biologique en oxygène (DBO5);70400;kg/an
0007000438;DILLINGER (ex GTS INDUSTRIES);2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);71900000;kg/an
0006804179;NUTRITION & SANTE;2012;Eau (indirect);Demande biologique en oxygène (DBO5);104000;kg/an
0007000442;SAINT GOBAIN GLASS FRANCE;2012;Air;Antimoine et composés (exprimés en tant que Sb);10.1;kg/an
0006804179;NUTRITION & SANTE;2012;Eau (indirect);Demande chimique en oxygène (DCO);208000;kg/an
0007000442;SAINT GOBAIN GLASS FRANCE;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;27200000;kg/an
0007000442;SAINT GOBAIN GLASS FRANCE;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);27200000;kg/an
0007000445;DSM Food Specialties;2012;Eau (indirect);Demande chimique en oxygène (DCO);250000;kg/an
0006804213;Cogénération ARKEMA;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;25000000;kg/an
0006804213;Cogénération ARKEMA;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);25000000;kg/an
0007000445;DSM Food Specialties;2012;Eau (indirect);Phosphore total;43700;kg/an
0007000461;SUEZ RV NORD EST - ISDND Lewarde;2012;Air;Méthane (CH4);1160000;kg/an
0006804237;REGIE MUNICIPALE DES EAUX (STEP);2012;Eau (direct);Chrome et composés (exprimés en tant que Cr);108;kg/an
0007000461;SUEZ RV NORD EST - ISDND Lewarde;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16100000;kg/an
0007000461;SUEZ RV NORD EST - ISDND Lewarde;2012;Air;Dioxyde de carbone (CO2) d'origine biomasse;16100000;kg/an
0006804265;SAS COVED;2012;Air;Méthane (CH4);257000;kg/an
0007000463;SUEZ RV NORD EST - ISDND Hersin-Coupigny;2012;Air;Méthane (CH4);1960000;kg/an
0006804445;DRIMM;2012;Air;Méthane (CH4);1160000;kg/an
0007000463;SUEZ RV NORD EST - ISDND Hersin-Coupigny;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);46900000;kg/an
0006804665;SIVOM STGAUDENS MONTREJEAU ASPET MAGNOAC;2012;Air;Méthane (CH4);415000;kg/an
0007000463;SUEZ RV NORD EST - ISDND Hersin-Coupigny;2012;Air;Dioxyde de carbone (CO2) d'origine biomasse;46900000;kg/an
0006804814;SMPEPTDG TRIGONE;2012;Air;Méthane (CH4);134000;kg/an
0007000473;BRIDGESTONE/FIRESTONE FRANCE SA;2012;Air;Composés organiques volatils non méthaniques (COVNM);96500;kg/an
0006804835;SOVAL Benac;2012;Air;Méthane (CH4);912000;kg/an
0007000481;HSWT;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;24700000;kg/an
0006804835;SOVAL Benac;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);10200000;kg/an
0006804835;SOVAL Benac;2012;Air;Dioxyde de carbone (CO2) d'origine biomasse;10200000;kg/an
0007000481;HSWT;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24700000;kg/an
0007000481;HSWT;2012;Eau (direct);Sulfates;1650000;kg/an
0006805963;TERREAL COLOMIERS;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;30100000;kg/an
0006805963;TERREAL COLOMIERS;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30100000;kg/an
0007000482;CANDIA;2012;Eau (indirect);Demande biologique en oxygène (DBO5);286000;kg/an
0006806388;Syndicat Mixte Trifyl;2012;Air;Méthane (CH4);122000;kg/an
0006806388;Syndicat Mixte Trifyl;2012;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);61000;kg/an
0007000482;CANDIA;2012;Eau (indirect);Demande chimique en oxygène (DCO);519000;kg/an
0006806388;Syndicat Mixte Trifyl;2012;Eau (indirect);Demande biologique en oxygène (DBO5);96800;kg/an
0007000482;CANDIA;2012;Eau (indirect);Phosphore total;7560;kg/an
0007000483;ARKEMA FRANCE;2012;Air;Ammoniac (NH3);18800;kg/an
0007000483;ARKEMA FRANCE;2012;Air;Chlorométhane (chlorure de méthyle);46500;kg/an
0007000508;COMILOG ex Dunkerque Electrométallurgie;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);100000000;kg/an
0007000483;ARKEMA FRANCE;2012;Air;Composés organiques volatils non méthaniques (COVNM);89100;kg/an
0007000519;3M FRANCE;2012;Air;Hydrochlorofluorocarbures (HCFC);5.9;kg/an
0007000483;ARKEMA FRANCE;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19400000;kg/an
0007000483;ARKEMA FRANCE;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19400000;kg/an
0007000523;EXIDE TECHNOLOGIES SAS;2012;Eau (indirect);Plomb et composés (exprimés en tant que Pb);23.4;kg/an
0007000534;SYNTHEXIM (Site Calaire);2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;23500000;kg/an
0007000489;NORPAPER AVOT-VALLEE SAS;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;23000000;kg/an
0007000534;SYNTHEXIM (Site Calaire);2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23500000;kg/an
0007000534;SYNTHEXIM (Site Calaire);2012;Eau (indirect);1,2-dichloroéthane (DCE - chlorure d'éthylène);10.1;kg/an
0007000489;NORPAPER AVOT-VALLEE SAS;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);23000000;kg/an
0007000534;SYNTHEXIM (Site Calaire);2012;Eau (indirect);Arsenic et composés (exprimés en tant que As);11.1;kg/an
0007000534;SYNTHEXIM (Site Calaire);2012;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);5.8;kg/an
0007000489;NORPAPER AVOT-VALLEE SAS;2012;Eau (direct);Arsenic et composés (exprimés en tant que As);7.58;kg/an
0007000534;SYNTHEXIM (Site Calaire);2012;Eau (indirect);Carbone organique total (en tant que C total ou DCO/3);166000;kg/an
0007000534;SYNTHEXIM (Site Calaire);2012;Eau (indirect);Composés organohalogénés (exprimés en tant que AOX);1980;kg/an
0007000489;NORPAPER AVOT-VALLEE SAS;2012;Eau (direct);Cadmium et composés (exprimés en tant que Cd);3.79;kg/an
0007000534;SYNTHEXIM (Site Calaire);2012;Eau (indirect);Demande biologique en oxygène (DBO5);157000;kg/an
0007000534;SYNTHEXIM (Site Calaire);2012;Eau (indirect);Demande chimique en oxygène (DCO);496000;kg/an
0007000489;NORPAPER AVOT-VALLEE SAS;2012;Eau (direct);Phénols (en tant que C total);23;kg/an
0007000534;SYNTHEXIM (Site Calaire);2012;Eau (indirect);Zinc et composés (exprimés en tant que Zn);107;kg/an
0007000489;NORPAPER AVOT-VALLEE SAS;2012;Sol;Cuivre et composés (exprimés en tant que Cu);374;kg/an
0007000535;Nexans  France - atelier coulée;2012;Air;Composés organiques volatils non méthaniques (COVNM);175000;kg/an
0007000489;NORPAPER AVOT-VALLEE SAS;2012;Sol;Nickel et composés (exprimés en tant que Ni);21.2;kg/an
0007000535;Nexans  France - atelier coulée;2012;Eau (direct);Cuivre et composés (exprimés en tant que Cu);80;kg/an
0007000489;NORPAPER AVOT-VALLEE SAS;2012;Sol;Plomb et composés (exprimés en tant que Pb);32.2;kg/an
0007000489;NORPAPER AVOT-VALLEE SAS;2012;Sol;Zinc et composés (exprimés en tant que Zn);213;kg/an
0007000540;BLEDINA;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14000000;kg/an
0007000540;BLEDINA;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14000000;kg/an
0007000489;NORPAPER AVOT-VALLEE SAS;2012;Sol;Biphényles polychlorés (PCB);0.588;kg/an
0007000554;CVE de Maubeuge;2012;Air;Cobalt et composés (exprimés en tant que Co);7.19;kg/an
0007000554;CVE de Maubeuge;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;29300000;kg/an
0007000490;RDM BLENDECQUES SAS;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;43200000;kg/an
0007000554;CVE de Maubeuge;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);67900000;kg/an
0007000490;RDM BLENDECQUES SAS;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);43200000;kg/an
0007000554;CVE de Maubeuge;2012;Air;Dioxyde de carbone (CO2) d'origine biomasse;38500000;kg/an
0007000490;RDM BLENDECQUES SAS;2012;Sol;Chrome et composés (exprimés en tant que Cr);127;kg/an
0007000490;RDM BLENDECQUES SAS;2012;Sol;Cuivre et composés (exprimés en tant que Cu);586;kg/an
0007000574;R-Energies Chaufferie de L'Alma;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);31200000;kg/an
0007000490;RDM BLENDECQUES SAS;2012;Sol;Nickel et composés (exprimés en tant que Ni);50;kg/an
0007000574;R-Energies Chaufferie de L'Alma;2012;Air;Dioxyde de carbone (CO2) d'origine biomasse;31200000;kg/an
0007000490;RDM BLENDECQUES SAS;2012;Sol;Plomb et composés (exprimés en tant que Pb);212;kg/an
0007000581;ASTRAZENECA DUNKERQUE PRODUCTION;2012;Air;Hydroflurocarbures (HFC);8830;kg/an
0007000490;RDM BLENDECQUES SAS;2012;Sol;Zinc et composés (exprimés en tant que Zn);528;kg/an
0007000582;BRASSERIE DE SAINT-OMER;2012;Eau (indirect);Demande biologique en oxygène (DBO5);82500;kg/an
0007000582;BRASSERIE DE SAINT-OMER;2012;Eau (indirect);Demande chimique en oxygène (DCO);184000;kg/an
0007000490;RDM BLENDECQUES SAS;2012;Sol;Biphényles polychlorés (PCB);1;kg/an
0007000582;BRASSERIE DE SAINT-OMER;2012;Eau (indirect);Phosphore total;9070;kg/an
0007000492;Cartonneries de Gondardenne;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;67000000;kg/an
0007000588;Société de la Raffinerie de Dunkerque;2012;Air;Ammoniac (NH3);27700;kg/an
0007000588;Société de la Raffinerie de Dunkerque;2012;Air;Oxydes de soufre (SOx/SO2);1390000;kg/an
0007000588;Société de la Raffinerie de Dunkerque;2012;Air;Oxydes d'azote (NOx/NO2);337000;kg/an
0007000492;Cartonneries de Gondardenne;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);67000000;kg/an
0007000588;Société de la Raffinerie de Dunkerque;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;242000000;kg/an
0007000588;Société de la Raffinerie de Dunkerque;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);242000000;kg/an
0007000499;PPG;2012;Air;Composés organiques volatils non méthaniques (COVNM);36600;kg/an
0007000588;Société de la Raffinerie de Dunkerque;2012;Eau (direct);Arsenic et composés (exprimés en tant que As);31.8;kg/an
0007000588;Société de la Raffinerie de Dunkerque;2012;Eau (direct);Cadmium et composés (exprimés en tant que Cd);15.9;kg/an
0007000504;EDF Direction Production Ingénierie -;2012;Air;Antimoine et composés (exprimés en tant que Sb);20.2;kg/an
0007000588;Société de la Raffinerie de Dunkerque;2012;Eau (direct);Cuivre et composés (exprimés en tant que Cu);97.5;kg/an
0007000588;Société de la Raffinerie de Dunkerque;2012;Eau (direct);Nickel et composés (exprimés en tant que Ni);79.5;kg/an
0007000504;EDF Direction Production Ingénierie -;2012;Air;Arsenic et composés (exprimés en tant que As);28.1;kg/an
0007000588;Société de la Raffinerie de Dunkerque;2012;Eau (direct);Phénols (en tant que C total);241;kg/an
0007000588;Société de la Raffinerie de Dunkerque;2012;Eau (direct);Plomb et composés (exprimés en tant que Pb);159;kg/an
0007000504;EDF Direction Production Ingénierie -;2012;Air;Chlore et composés inorganiques (en tant que HCl);47900;kg/an
0007000589;INEOS STYROLUTION FRANCE SAS;2012;Air;Composés organiques volatils non méthaniques (COVNM);115000;kg/an
0007000504;EDF Direction Production Ingénierie -;2012;Air;Cobalt et composés (exprimés en tant que Co);19.6;kg/an
0007000589;INEOS STYROLUTION FRANCE SAS;2012;Air;Hydrochlorofluorocarbures (HCFC);554;kg/an
0007000504;EDF Direction Production Ingénierie -;2012;Air;Fluor et composés inorganiques (en tant que HF);23500;kg/an
0007000589;INEOS STYROLUTION FRANCE SAS;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;16800000;kg/an
0007000589;INEOS STYROLUTION FRANCE SAS;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);16800000;kg/an
0007000590;MOY PARK FRANCE;2012;Eau (indirect);Demande biologique en oxygène (DBO5);110000;kg/an
0007000590;MOY PARK FRANCE;2012;Eau (indirect);Demande chimique en oxygène (DCO);168000;kg/an
0007000504;EDF Direction Production Ingénierie -;2012;Air;Manganèse et composés (exprimés en tant que Mn);397;kg/an
0007000504;EDF Direction Production Ingénierie -;2012;Air;Mercure et composés (exprimés en tant que Hg);14.7;kg/an
0007000597;Valrotalys;2012;Air;Composés organiques volatils non méthaniques (COVNM);213000;kg/an
0007000504;EDF Direction Production Ingénierie -;2012;Air;Nickel et composés (exprimés en tant que Ni);126;kg/an
0007000504;EDF Direction Production Ingénierie -;2012;Air;Oxydes de soufre (SOx/SO2);2180000;kg/an
0007000504;EDF Direction Production Ingénierie -;2012;Air;Oxydes d'azote (NOx/NO2);1980000;kg/an
0007000605;Les Brasseurs de Gayant;2012;Eau (indirect);Demande chimique en oxygène (DCO);200000;kg/an
0007000504;EDF Direction Production Ingénierie -;2012;Air;Particules (PM10);308000;kg/an
0007000504;EDF Direction Production Ingénierie -;2012;Air;Poussières totales;385000;kg/an
0007000607;AIR LIQUIDE FRANCE INDUSTRIE (ALFI);2012;Air;Hydrochlorofluorocarbures (HCFC);113;kg/an
0007000607;AIR LIQUIDE FRANCE INDUSTRIE (ALFI);2012;Air;Hydroflurocarbures (HFC);127;kg/an
0007000504;EDF Direction Production Ingénierie -;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;677000000;kg/an
0007000607;AIR LIQUIDE FRANCE INDUSTRIE (ALFI);2012;Air;Protoxyde d'azote (N2O);81000;kg/an
0007000504;EDF Direction Production Ingénierie -;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);677000000;kg/an
0007000508;COMILOG ex Dunkerque Electrométallurgie;2012;Air;Cobalt et composés (exprimés en tant que Co);24.2;kg/an
0007000619;AGRATI;2012;Eau (direct);Nickel et composés (exprimés en tant que Ni);98.4;kg/an
0007000619;AGRATI;2012;Eau (direct);Zinc et composés (exprimés en tant que Zn);334;kg/an
0007000508;COMILOG ex Dunkerque Electrométallurgie;2012;Air;Manganèse et composés (exprimés en tant que Mn);2200;kg/an
0007000508;COMILOG ex Dunkerque Electrométallurgie;2012;Air;Mercure et composés (exprimés en tant que Hg);26.1;kg/an
0007000620;VYNOVA MAZINGARBE  SAS;2012;Air;Chlorure de vinyle (chloroéthène);5380;kg/an
0007000620;VYNOVA MAZINGARBE  SAS;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;32300000;kg/an
0007000508;COMILOG ex Dunkerque Electrométallurgie;2012;Air;Zinc et composés (exprimés en tant que Zn);307;kg/an
0007000620;VYNOVA MAZINGARBE  SAS;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);32300000;kg/an
0007000508;COMILOG ex Dunkerque Electrométallurgie;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;100000000;kg/an
0007000673;ASCOMETAL LES DUNES;2012;Eau (direct);Nickel et composés (exprimés en tant que Ni);350;kg/an
0007000621;ARC FRANCE;2012;Air;Arsenic et composés (exprimés en tant que As);28;kg/an
0007000621;ARC FRANCE;2012;Air;Cadmium et composés (exprimés en tant que Cd);18;kg/an
0007000621;ARC FRANCE;2012;Air;Oxydes d'azote (NOx/NO2);803000;kg/an
0007000673;ASCOMETAL LES DUNES;2012;Eau (direct);Plomb et composés (exprimés en tant que Pb);56;kg/an
0007000621;ARC FRANCE;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;232000000;kg/an
0007000621;ARC FRANCE;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);232000000;kg/an
0007000673;ASCOMETAL LES DUNES;2012;Eau (direct);Zinc et composés (exprimés en tant que Zn);754;kg/an
0007000621;ARC FRANCE;2012;Eau (direct);Cadmium et composés (exprimés en tant que Cd);8.9;kg/an
0007000621;ARC FRANCE;2012;Eau (direct);Nickel et composés (exprimés en tant que Ni);51.3;kg/an
0007000676;MILLET AFR;2012;Air;Zinc et composés (exprimés en tant que Zn);246;kg/an
0007000621;ARC FRANCE;2012;Eau (direct);Zinc et composés (exprimés en tant que Zn);419;kg/an
0007000627;LIONOR S.A.;2012;Air;Hydrochlorofluorocarbures (HCFC);640;kg/an
0007000681;BOMBARDIER TRANSPORTS FRANCE S.A.S.;2012;Air;Composés organiques volatils non méthaniques (COVNM);36500;kg/an
0007000627;LIONOR S.A.;2012;Eau (indirect);Demande biologique en oxygène (DBO5);58100;kg/an
0007000627;LIONOR S.A.;2012;Eau (indirect);Demande chimique en oxygène (DCO);168000;kg/an
0007000683;ALVANCE ALUMINIUM DUNKERQUE SAS;2012;Air;Fluor et composés inorganiques (en tant que HF);116000;kg/an
0007000631;VALLOUREC  OIL AND GAS FRANCE;2012;Air;Composés organiques volatils non méthaniques (COVNM);138000;kg/an
0007000632;VTFR Tuberie (ex V&M France - TUBERIE);2012;Air;Chrome et composés (exprimés en tant que Cr);561;kg/an
0007000683;ALVANCE ALUMINIUM DUNKERQUE SAS;2012;Air;Hexafluorure de soufre (SF6);176;kg/an
0007000632;VTFR Tuberie (ex V&M France - TUBERIE);2012;Air;Cobalt et composés (exprimés en tant que Co);6.31;kg/an
0007000632;VTFR Tuberie (ex V&M France - TUBERIE);2012;Air;Cuivre et composés (exprimés en tant que Cu);113;kg/an
0007000683;ALVANCE ALUMINIUM DUNKERQUE SAS;2012;Air;Oxydes de soufre (SOx/SO2);2480000;kg/an
0007000632;VTFR Tuberie (ex V&M France - TUBERIE);2012;Air;Manganèse et composés (exprimés en tant que Mn);230;kg/an
0007000632;VTFR Tuberie (ex V&M France - TUBERIE);2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;50300000;kg/an
0007000683;ALVANCE ALUMINIUM DUNKERQUE SAS;2012;Air;Perfluorocarbures (PFC);9150;kg/an
0007000632;VTFR Tuberie (ex V&M France - TUBERIE);2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);50300000;kg/an
0007000683;ALVANCE ALUMINIUM DUNKERQUE SAS;2012;Air;Poussières totales;221000;kg/an
0007000633;VTFR Tuberie d'Aulnoye;2012;Air;Oxydes d'azote (NOx/NO2);133000;kg/an
0007000633;VTFR Tuberie d'Aulnoye;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19600000;kg/an
0007000683;ALVANCE ALUMINIUM DUNKERQUE SAS;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;456000000;kg/an
0007000633;VTFR Tuberie d'Aulnoye;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19600000;kg/an
0007000633;VTFR Tuberie d'Aulnoye;2012;Eau (direct);Cadmium et composés (exprimés en tant que Cd);17;kg/an
0007000683;ALVANCE ALUMINIUM DUNKERQUE SAS;2012;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);456000000;kg/an
0007000683;ALVANCE ALUMINIUM DUNKERQUE SAS;2012;Eau (direct);Cadmium et composés (exprimés en tant que Cd);1.38;kg/an
0007000635;BEFESA  VALERA SAS;2012;Air;Dioxyde de carbone (CO2) d'origine non biomasse;50400000;kg/an
0007000683;ALVANCE ALUMINIUM DUNKERQUE SAS;2012;Eau (direct);Fluorures (en tant que F total);4740;kg/an
